date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-16,-9,-14,0.1,8.7,2,2,60,No moonrise,11:12 AM,08:19 AM,05:57 PM,-16,-17,-10,-17,20,30,64,0.1,1033,-9,10,281,15
2009-01-17,-9,-16,0.0,7.0,2,2,53,12:43 AM,11:36 AM,08:19 AM,05:58 PM,-15,-15,-11,-15,10,33,72,0.0,1033,-9,10,226,8
2009-01-18,-1,-8,0.7,8.7,2,2,46,01:49 AM,12:02 PM,08:18 AM,05:59 PM,-6,-7,-4,-7,13,71,86,0.8,1015,-1,8,134,8
2009-01-19,-1,-8,1.4,6.6,1,1,38,02:53 AM,12:32 PM,08:18 AM,06:00 PM,-6,-7,-5,-7,12,44,92,1.6,1005,-1,4,276,7
2009-01-20,-3,-9,0.0,9.8,2,2,31,03:56 AM,01:08 PM,08:17 AM,06:01 PM,-8,-12,-6,-12,23,14,87,0.0,1007,-3,8,331,15
2009-01-21,-5,-11,0.0,9.9,2,2,24,04:55 AM,01:50 PM,08:16 AM,06:02 PM,-9,-14,-8,-14,23,14,87,0.0,1014,-5,10,295,15
2009-01-22,1,-9,0.0,9.9,2,2,17,05:51 AM,02:38 PM,08:16 AM,06:04 PM,-5,-9,-4,-9,23,13,88,0.0,1016,1,10,245,14
2009-01-23,6,-6,0.0,9.9,2,2,9,06:39 AM,03:33 PM,08:15 AM,06:05 PM,-1,-2,1,-2,21,26,89,0.0,1014,6,10,209,11
2009-01-24,3,-8,0.0,9.9,2,2,2,07:21 AM,04:33 PM,08:14 AM,06:06 PM,-6,-7,-1,-7,30,43,74,0.0,1018,3,9,310,20
2009-01-25,-3,-11,0.0,9.9,2,2,0,07:56 AM,05:36 PM,08:14 AM,06:07 PM,-13,-10,-6,-10,13,30,58,0.0,1027,-3,10,286,10
2009-01-26,-3,-10,0.0,10.0,2,2,0,08:25 AM,06:38 PM,08:13 AM,06:08 PM,-11,-10,-6,-10,13,39,70,0.0,1030,-3,10,296,8
2009-01-27,-3,-6,0.0,10.0,2,2,5,08:51 AM,07:42 PM,08:12 AM,06:10 PM,-8,-7,-4,-7,9,44,74,0.0,1031,-3,10,271,6
2009-01-28,2,-4,1.6,5.0,1,1,12,09:14 AM,08:45 PM,08:11 AM,06:11 PM,-1,-5,-1,-5,30,92,95,11.1,1013,2,7,142,18
2009-01-29,-0,-5,0.0,10.0,2,2,20,09:36 AM,09:49 PM,08:10 AM,06:12 PM,-5,-7,-2,-7,23,13,80,0.0,1014,-0,10,275,15
2009-01-30,1,-6,0.4,8.3,1,1,27,09:58 AM,10:53 PM,08:09 AM,06:13 PM,-4,-6,-2,-6,19,46,85,0.5,1014,1,8,249,12
2009-01-31,-3,-8,0.0,10.0,2,2,31,10:20 AM,No moonset,08:08 AM,06:14 PM,-10,-12,-6,-12,26,26,70,0.0,1016,-3,10,272,18
2009-02-01,5,-7,0.0,10.1,2,2,43,10:46 AM,12:00 AM,08:08 AM,06:16 PM,-2,-4,-0,-4,25,19,85,0.0,1014,5,10,225,13
2009-02-02,9,-2,0.0,10.1,2,2,50,11:17 AM,01:10 AM,08:07 AM,06:17 PM,1,1,3,1,17,27,86,0.0,1014,9,8,242,9
2009-02-03,0,-3,3.0,5.1,1,1,58,11:55 AM,02:23 AM,08:06 AM,06:18 PM,-2,-6,-1,-6,23,95,92,3.6,1010,0,7,183,16
2009-02-04,-2,-10,0.0,10.1,2,2,66,12:42 PM,03:36 AM,08:05 AM,06:19 PM,-9,-11,-5,-11,23,35,78,0.0,1017,-2,10,335,16
2009-02-05,-7,-13,0.0,6.7,2,2,73,01:42 PM,04:45 AM,08:03 AM,06:21 PM,-12,-17,-10,-17,27,36,85,0.0,1027,-7,10,312,18
2009-02-06,-2,-11,0.0,10.2,2,2,81,02:52 PM,05:48 AM,08:02 AM,06:22 PM,-8,-10,-6,-10,15,20,84,0.0,1030,-2,10,235,9
2009-02-07,6,-8,0.0,10.0,2,2,88,04:10 PM,06:39 AM,08:01 AM,06:23 PM,-1,-1,1,-1,17,30,86,0.1,1024,6,9,207,10
2009-02-08,10,-1,0.0,10.0,3,3,96,05:30 PM,07:20 AM,08:00 AM,06:24 PM,5,3,6,3,34,23,89,0.6,1017,10,10,281,19
2009-02-09,6,-2,0.0,10.7,2,2,100,06:48 PM,07:54 AM,07:59 AM,06:25 PM,-1,0,3,0,14,10,78,0.0,1028,6,10,269,10
2009-02-10,7,-1,0.0,5.3,2,2,89,08:03 PM,08:22 AM,07:58 AM,06:27 PM,1,2,3,2,11,65,89,0.0,1023,7,7,174,6
2009-02-11,15,4,0.0,10.7,2,2,82,09:15 PM,08:48 AM,07:57 AM,06:28 PM,8,9,10,9,15,46,92,0.0,1011,15,6,215,8
2009-02-12,13,5,0.0,5.4,2,2,74,10:24 PM,09:12 AM,07:55 AM,06:29 PM,5,4,8,4,56,70,78,3.7,998,13,10,257,34
2009-02-13,5,-2,0.0,10.8,2,2,67,11:32 PM,09:37 AM,07:54 AM,06:30 PM,-3,-2,3,-2,36,22,66,0.0,1012,5,10,307,23
2009-02-14,4,-3,0.2,10.8,2,2,59,No moonrise,10:03 AM,07:53 AM,06:32 PM,-8,-3,1,-3,18,42,54,0.2,1015,4,9,299,13
2009-02-15,5,-4,0.0,10.8,2,2,51,12:38 AM,10:32 AM,07:52 AM,06:33 PM,-7,-3,1,-3,23,6,57,0.0,1018,5,10,324,16
2009-02-16,4,-4,0.0,10.8,2,2,44,01:44 AM,11:06 AM,07:50 AM,06:34 PM,-8,-5,-1,-5,22,22,60,0.0,1021,4,10,298,15
2009-02-17,4,-5,0.0,10.9,2,2,36,02:45 AM,11:46 AM,07:49 AM,06:35 PM,-8,-4,-1,-4,14,15,57,0.0,1024,4,10,297,9
2009-02-18,4,-4,0.0,7.0,1,1,29,03:43 AM,12:31 PM,07:48 AM,06:36 PM,-2,-3,1,-3,23,60,80,3.8,1011,4,10,173,14
2009-02-19,8,-4,0.0,7.0,1,1,21,04:34 AM,01:25 PM,07:46 AM,06:38 PM,0,-1,3,-1,29,71,80,0.2,998,8,6,258,19
2009-02-20,-0,-6,0.0,10.1,2,2,14,05:18 AM,02:22 PM,07:45 AM,06:39 PM,-12,-10,-3,-10,38,65,51,0.0,1010,-0,8,274,28
2009-02-21,4,-4,0.0,11.0,2,2,6,05:56 AM,03:24 PM,07:44 AM,06:40 PM,-9,-5,-0,-5,23,17,55,0.0,1022,4,10,240,16
2009-02-22,4,-3,1.4,7.0,1,1,0,06:27 AM,04:27 PM,07:42 AM,06:41 PM,-2,-3,1,-3,26,56,84,1.7,1015,4,8,216,15
2009-02-23,1,-6,0.0,10.1,2,2,0,06:54 AM,05:31 PM,07:41 AM,06:42 PM,-11,-10,-3,-10,38,39,55,0.0,1020,1,10,299,26
2009-02-24,1,-7,0.0,11.1,2,2,0,07:19 AM,06:35 PM,07:39 AM,06:44 PM,-10,-9,-3,-9,29,24,60,0.0,1027,1,10,312,20
2009-02-25,5,-7,0.0,11.1,2,2,1,07:41 AM,07:40 PM,07:38 AM,06:45 PM,-10,-3,-1,-3,13,18,53,0.0,1031,5,10,242,8
2009-02-26,8,-2,0.0,10.1,2,2,9,08:03 AM,08:45 PM,07:36 AM,06:46 PM,-1,0,2,0,14,32,80,0.3,1027,8,8,200,8
2009-02-27,13,0,0.0,5.6,2,2,16,08:26 AM,09:52 PM,07:35 AM,06:47 PM,7,6,9,6,38,79,88,3.2,1016,13,6,189,21
2009-02-28,8,-2,0.0,11.2,2,2,24,08:51 AM,11:02 PM,07:33 AM,06:48 PM,-3,-2,2,-2,28,33,71,0.0,1021,8,10,180,19
2009-03-01,1,-2,3.8,8.6,1,1,30,09:21 AM,No moonset,07:32 AM,06:49 PM,-4,-5,-1,-5,22,74,80,4.5,1019,1,9,33,15
2009-03-02,-3,-11,0.1,5.6,1,1,37,09:56 AM,12:13 AM,07:30 AM,06:50 PM,-7,-14,-7,-14,39,97,95,3.1,1015,-3,6,259,25
2009-03-03,-5,-13,0.0,10.1,2,2,45,10:39 AM,01:26 AM,07:29 AM,06:52 PM,-10,-17,-9,-17,32,33,91,0.0,1024,-5,10,322,20
2009-03-04,-1,-13,0.0,11.3,2,2,52,11:33 AM,02:35 AM,07:27 AM,06:53 PM,-7,-11,-6,-11,16,12,91,0.0,1029,-1,8,294,10
2009-03-05,4,-14,0.0,11.3,2,2,59,12:37 PM,03:38 AM,07:26 AM,06:54 PM,-3,-5,-2,-5,13,19,92,0.0,1030,4,8,184,8
2009-03-06,10,1,0.0,10.1,3,3,67,01:50 PM,04:31 AM,07:24 AM,06:55 PM,5,3,6,3,25,52,95,0.9,1019,10,8,209,14
2009-03-07,19,8,0.0,10.1,4,4,74,03:07 PM,05:15 AM,07:22 AM,06:56 PM,11,12,13,12,21,33,87,0.1,1017,19,7,238,11
2009-03-08,14,10,0.0,5.7,3,3,81,04:23 PM,05:51 AM,07:21 AM,06:57 PM,10,11,12,11,22,65,86,2.1,1012,14,9,208,12
2009-03-09,8,5,0.0,5.7,2,2,88,05:39 PM,06:21 AM,07:19 AM,06:58 PM,5,5,7,5,16,89,90,3.0,1014,8,10,199,11
2009-03-10,6,2,0.0,5.7,1,1,96,06:51 PM,06:47 AM,07:18 AM,06:59 PM,3,2,4,2,16,83,89,0.6,1027,6,7,112,11
2009-03-11,12,4,0.0,7.3,2,2,100,08:01 PM,07:12 AM,07:16 AM,07:01 PM,7,5,8,5,27,78,92,0.8,1018,12,9,225,16
2009-03-12,5,-1,0.0,11.6,2,2,90,09:11 PM,07:37 AM,07:14 AM,07:02 PM,-6,-2,2,-2,24,18,59,0.0,1030,5,10,289,16
2009-03-13,4,-3,0.0,11.6,2,2,83,10:19 PM,08:02 AM,07:13 AM,07:03 PM,-7,-2,1,-2,12,19,56,0.0,1032,4,10,98,8
2009-03-14,9,-2,0.0,10.2,1,1,75,11:26 PM,08:30 AM,07:11 AM,07:04 PM,0,3,4,3,10,37,78,0.0,1026,9,10,234,7
2009-03-15,10,2,0.0,11.6,3,3,68,No moonrise,09:03 AM,07:09 AM,07:05 PM,4,5,6,5,9,42,85,0.0,1022,10,8,223,5
2009-03-16,9,2,0.0,8.8,3,3,61,12:31 AM,09:41 AM,07:08 AM,07:06 PM,4,4,6,4,13,51,86,0.0,1026,9,9,105,9
2009-03-17,11,2,0.0,11.6,3,3,53,01:31 AM,10:25 AM,07:06 AM,07:07 PM,4,5,7,5,13,21,83,0.0,1025,11,10,110,9
2009-03-18,15,3,0.0,11.6,3,3,46,02:25 AM,11:16 AM,07:04 AM,07:08 PM,6,6,9,6,27,31,85,0.0,1021,15,8,211,16
2009-03-19,8,3,0.0,8.8,2,2,39,03:13 AM,12:11 PM,07:03 AM,07:09 PM,6,6,7,6,11,67,93,1.5,1018,8,4,203,7
2009-03-20,6,0,0.3,8.8,2,2,32,03:53 AM,01:12 PM,07:01 AM,07:10 PM,-0,1,4,1,17,58,78,0.4,1026,6,9,140,12
2009-03-21,8,-2,0.0,11.6,2,2,24,04:26 AM,02:14 PM,06:59 AM,07:11 PM,-4,2,4,2,13,12,57,0.0,1033,8,10,143,9
2009-03-22,11,-1,0.0,8.9,2,2,17,04:55 AM,03:17 PM,06:58 AM,07:13 PM,-1,2,5,2,22,31,64,0.0,1027,11,10,287,14
2009-03-23,5,-3,0.0,11.6,2,2,10,05:21 AM,04:21 PM,06:56 AM,07:14 PM,-11,-3,1,-3,25,0,41,0.0,1028,5,10,334,18
2009-03-24,8,-4,0.0,11.6,2,2,3,05:44 AM,05:26 PM,06:54 AM,07:15 PM,-10,-2,2,-2,22,10,44,0.0,1031,8,10,221,16
2009-03-25,10,-3,0.0,11.6,2,2,0,06:06 AM,06:31 PM,06:53 AM,07:16 PM,-1,4,5,4,14,12,67,0.0,1028,10,10,123,9
2009-03-26,6,0,0.0,6.3,1,1,0,06:29 AM,07:39 PM,06:51 AM,07:17 PM,4,2,5,2,15,79,94,1.7,1017,6,6,187,9
2009-03-27,16,4,0.0,11.6,3,3,5,06:54 AM,08:49 PM,06:49 AM,07:18 PM,8,10,11,10,12,51,85,0.0,1015,16,7,263,7
2009-03-28,13,7,0.0,7.7,2,2,12,07:23 AM,10:01 PM,06:48 AM,07:19 PM,8,9,10,9,14,73,89,1.0,1014,13,7,109,10
2009-03-29,14,6,0.0,6.4,2,2,19,07:57 AM,11:15 PM,06:46 AM,07:20 PM,8,8,9,8,20,93,93,2.2,999,14,8,120,13
2009-03-30,9,3,0.0,10.3,3,3,26,08:38 AM,No moonset,06:44 AM,07:21 PM,2,3,7,3,33,44,75,0.1,1006,9,10,293,23
2009-03-31,14,1,0.0,11.6,3,3,30,09:30 AM,12:26 AM,06:43 AM,07:22 PM,5,7,9,7,15,1,77,0.0,1021,14,10,201,11
2009-04-01,9,2,0.0,6.4,2,2,42,10:31 AM,01:32 AM,06:41 AM,07:23 PM,5,4,6,4,20,97,92,3.9,1020,9,6,118,13
2009-04-02,16,7,0.0,9.0,4,4,50,11:41 AM,02:28 AM,06:39 AM,07:24 PM,10,11,12,11,13,62,89,0.1,1015,16,6,74,9
2009-04-03,14,10,0.0,7.7,3,3,58,12:55 PM,03:14 AM,06:38 AM,07:25 PM,11,10,12,10,33,79,94,8.2,996,14,9,148,19
2009-04-04,10,6,0.0,7.7,2,2,65,02:09 PM,03:51 AM,06:36 AM,07:26 PM,4,4,8,4,46,84,76,0.6,1000,10,9,273,28
2009-04-05,16,5,0.0,11.6,3,3,73,03:23 PM,04:22 AM,06:34 AM,07:27 PM,5,8,10,8,22,29,74,0.0,1009,16,10,264,15
2009-04-06,9,7,0.0,6.5,2,2,80,04:33 PM,04:49 AM,06:33 AM,07:28 PM,7,7,8,7,16,72,93,5.6,996,9,7,117,10
2009-04-07,7,2,0.0,7.8,2,2,88,05:44 PM,05:14 AM,06:31 AM,07:29 PM,0,0,4,0,29,64,75,0.0,996,7,10,273,20
2009-04-08,8,-0,0.0,7.8,1,1,95,06:52 PM,05:38 AM,06:30 AM,07:30 PM,-0,0,3,0,20,51,77,0.4,1005,8,9,246,14
2009-04-09,14,2,0.0,11.6,3,3,100,08:00 PM,06:03 AM,06:28 AM,07:32 PM,3,8,9,8,15,10,70,0.0,1011,14,10,241,9
2009-04-10,11,2,0.0,10.3,3,3,90,09:08 PM,06:30 AM,06:26 AM,07:33 PM,6,8,9,8,15,42,86,0.1,1015,11,9,149,9
2009-04-11,8,4,0.0,7.8,2,2,82,10:14 PM,07:01 AM,06:25 AM,07:34 PM,5,4,7,4,27,74,92,5.3,1012,8,8,141,17
2009-04-12,7,-1,0.0,11.6,2,2,75,11:17 PM,07:37 AM,06:23 AM,07:35 PM,-4,-0,4,-0,29,3,60,0.0,1020,7,10,318,20
2009-04-13,12,-1,0.0,11.6,3,3,67,No moonrise,08:18 AM,06:22 AM,07:36 PM,-1,4,7,4,15,22,59,0.0,1021,12,10,281,11
2009-04-14,7,5,0.0,6.6,2,2,59,12:14 AM,09:07 AM,06:20 AM,07:37 PM,4,4,6,4,20,85,87,2.9,1015,7,9,105,12
2009-04-15,10,3,0.0,11.6,2,2,52,01:05 AM,10:01 AM,06:19 AM,07:38 PM,5,5,7,5,21,47,86,2.0,1016,10,9,99,13
2009-04-16,15,3,0.0,11.6,3,3,44,01:48 AM,11:00 AM,06:17 AM,07:39 PM,4,8,10,8,14,18,72,0.0,1025,15,10,165,8
2009-04-17,18,3,0.0,11.6,4,4,37,02:24 AM,12:01 PM,06:16 AM,07:40 PM,6,11,12,11,12,16,71,0.0,1024,18,9,232,7
2009-04-18,23,7,0.0,11.6,5,5,29,02:54 AM,01:03 PM,06:14 AM,07:41 PM,9,16,17,16,17,23,63,0.0,1015,23,10,282,10
2009-04-19,16,7,0.0,11.6,4,4,22,03:21 AM,02:06 PM,06:13 AM,07:42 PM,7,11,12,11,16,35,74,0.0,1017,16,10,120,11
2009-04-20,9,6,0.0,6.7,2,2,14,03:45 AM,03:09 PM,06:11 AM,07:43 PM,6,4,7,4,32,80,91,6.2,1017,9,9,80,21
2009-04-21,16,9,0.0,10.4,3,3,7,04:08 AM,04:13 PM,06:10 AM,07:44 PM,11,11,12,11,14,67,92,2.9,1007,16,8,104,9
2009-04-22,13,7,0.0,10.4,3,3,0,04:30 AM,05:20 PM,06:08 AM,07:45 PM,8,9,10,9,13,73,89,2.4,1006,13,6,229,8
2009-04-23,12,4,0.0,9.1,3,3,0,04:55 AM,06:29 PM,06:07 AM,07:46 PM,4,6,8,6,26,30,76,0.0,1014,12,10,290,17
2009-04-24,19,4,0.0,11.6,4,4,0,05:22 AM,07:42 PM,06:06 AM,07:47 PM,8,13,13,13,17,14,72,0.1,1024,19,10,226,10
2009-04-25,27,9,0.0,11.6,5,5,1,05:54 AM,08:57 PM,06:04 AM,07:48 PM,14,19,20,19,16,15,74,0.0,1022,27,9,226,9
2009-04-26,30,16,0.0,11.6,6,6,8,06:33 AM,10:12 PM,06:03 AM,07:49 PM,17,26,26,24,12,4,67,0.0,1023,30,10,219,7
2009-04-27,28,16,0.0,11.6,6,6,16,07:23 AM,11:22 PM,06:02 AM,07:50 PM,16,23,24,23,13,11,68,0.0,1025,28,10,167,8
2009-04-28,28,18,0.0,13.5,6,6,23,08:22 AM,No moonset,06:00 AM,07:51 PM,15,24,24,23,27,7,61,0.0,1022,28,10,247,17
2009-04-29,16,8,0.0,13.9,4,4,31,09:32 AM,12:22 AM,05:59 AM,07:52 PM,7,12,13,12,19,29,67,0.4,1030,16,9,91,13
2009-04-30,16,4,0.0,12.2,4,4,38,10:46 AM,01:12 AM,05:58 AM,07:53 PM,8,11,11,11,12,53,81,0.3,1027,16,8,147,8
2009-05-01,18,12,0.0,9.9,4,4,44,12:01 PM,01:52 AM,05:56 AM,07:54 PM,15,16,16,16,23,84,95,7.7,1014,18,8,218,14
2009-05-02,18,12,0.0,13.4,4,4,52,01:14 PM,02:25 AM,05:55 AM,07:55 PM,12,15,15,15,12,39,80,0.0,1012,18,9,230,8
2009-05-03,13,11,0.0,8.8,3,3,59,02:24 PM,02:53 AM,05:54 AM,07:56 PM,11,13,12,13,5,71,94,5.8,1016,13,7,143,3
2009-05-04,12,10,0.0,9.9,3,3,66,03:33 PM,03:18 AM,05:53 AM,07:57 PM,11,10,11,10,12,85,98,3.2,1018,12,5,53,8
2009-05-05,12,10,0.0,8.8,3,3,73,04:40 PM,03:42 AM,05:52 AM,07:58 PM,11,10,11,10,14,97,96,0.4,1019,12,2,48,9
2009-05-06,17,10,0.0,8.8,3,3,81,05:48 PM,04:06 AM,05:50 AM,07:59 PM,12,13,14,13,10,84,89,1.6,1017,17,6,125,7
2009-05-07,21,12,0.0,12.3,5,5,88,06:54 PM,04:31 AM,05:49 AM,08:00 PM,15,17,17,17,17,57,89,4.0,1009,21,10,220,11
2009-05-08,22,10,0.0,14.5,5,5,95,08:00 PM,05:01 AM,05:48 AM,08:01 PM,15,18,19,18,13,33,84,0.9,1010,22,8,236,8
2009-05-09,25,15,0.0,12.3,5,5,100,09:05 PM,05:35 AM,05:47 AM,08:02 PM,17,19,20,19,16,53,88,1.9,1004,25,7,199,9
2009-05-10,18,10,0.0,14.5,4,4,100,10:04 PM,06:14 AM,05:46 AM,08:03 PM,8,13,14,13,32,20,66,0.0,1012,18,10,307,20
2009-05-11,17,7,0.0,14.5,4,4,83,10:57 PM,07:00 AM,05:45 AM,08:04 PM,7,12,12,12,15,36,73,0.2,1018,17,10,271,10
2009-05-12,18,8,0.0,14.5,4,4,76,11:43 PM,07:53 AM,05:44 AM,08:05 PM,8,13,14,13,13,27,70,0.0,1021,18,10,266,8
2009-05-13,19,5,0.0,14.5,4,4,68,No moonrise,08:50 AM,05:43 AM,08:06 PM,10,14,14,14,16,15,75,0.0,1028,19,9,108,11
2009-05-14,20,10,0.0,10.2,4,4,61,12:21 AM,09:50 AM,05:42 AM,08:07 PM,13,15,15,15,29,76,88,6.5,1024,20,10,176,18
2009-05-15,24,15,0.0,14.5,5,5,54,12:54 AM,10:51 AM,05:41 AM,08:08 PM,17,20,20,20,9,45,85,0.1,1023,24,6,110,6
2009-05-16,21,11,0.0,10.2,4,4,47,01:22 AM,11:53 AM,05:40 AM,08:09 PM,16,18,19,18,15,90,92,2.7,1017,21,7,153,10
2009-05-17,19,9,0.0,12.4,4,4,39,01:46 AM,12:55 PM,05:39 AM,08:10 PM,8,12,13,12,23,66,71,6.9,1017,19,9,321,15
2009-05-18,13,7,0.0,13.4,3,3,32,02:09 AM,01:57 PM,05:38 AM,08:11 PM,3,9,11,9,14,36,59,0.0,1025,13,10,176,9
2009-05-19,19,3,0.0,14.5,4,4,25,02:31 AM,03:01 PM,05:37 AM,08:12 PM,9,15,16,15,12,1,66,0.0,1030,19,10,148,8
2009-05-20,23,8,0.0,14.5,5,5,17,02:54 AM,04:08 PM,05:37 AM,08:13 PM,12,17,18,17,19,14,71,0.0,1028,23,10,230,10
2009-05-21,25,11,0.0,14.5,5,5,10,03:20 AM,05:18 PM,05:36 AM,08:14 PM,14,21,22,21,18,1,67,0.0,1025,25,10,227,12
2009-05-22,26,14,0.0,13.5,6,6,3,03:49 AM,06:32 PM,05:35 AM,08:15 PM,17,21,22,21,18,23,79,0.4,1020,26,8,230,11
2009-05-23,24,15,0.0,14.5,5,5,0,04:25 AM,07:48 PM,05:34 AM,08:16 PM,17,19,20,19,13,39,87,0.2,1020,24,7,113,9
2009-05-24,25,14,0.0,14.5,6,6,0,05:11 AM,09:02 PM,05:34 AM,08:16 PM,19,21,22,21,11,45,89,4.3,1016,25,6,203,7
2009-05-25,27,16,0.0,14.5,6,6,4,06:07 AM,10:09 PM,05:33 AM,08:17 PM,16,21,22,21,10,28,77,0.5,1016,27,9,158,6
2009-05-26,15,10,0.0,13.5,4,4,11,07:15 AM,11:05 PM,05:32 AM,08:18 PM,8,11,12,11,22,36,74,0.0,1023,15,9,82,14
2009-05-27,21,10,0.0,10.3,3,3,19,08:30 AM,11:50 PM,05:32 AM,08:19 PM,13,15,15,15,12,84,89,0.0,1016,21,7,88,9
2009-05-28,18,13,0.0,9.3,3,3,26,09:48 AM,No moonset,05:31 AM,08:20 PM,14,15,15,15,12,98,95,0.0,1011,18,4,85,8
2009-05-29,24,13,0.0,11.4,4,4,33,11:04 AM,12:26 AM,05:31 AM,08:21 PM,16,17,18,17,10,69,92,3.8,1007,24,6,146,7
2009-05-30,23,13,0.0,14.5,5,5,40,12:16 PM,12:56 AM,05:30 AM,08:21 PM,14,19,20,19,15,10,71,0.0,1007,23,8,284,10
2009-05-31,24,7,0.0,14.5,5,5,44,01:26 PM,01:22 AM,05:30 AM,08:22 PM,10,17,18,17,18,13,63,0.0,1009,24,10,262,11
2009-06-01,21,6,0.0,14.5,4,4,57,02:33 PM,01:46 AM,05:29 AM,08:23 PM,8,15,16,15,15,11,63,0.0,1019,21,10,239,10
2009-06-02,24,16,0.0,13.5,5,5,65,03:40 PM,02:10 AM,05:29 AM,08:24 PM,16,20,21,20,14,33,79,0.3,1015,24,10,254,9
2009-06-03,23,12,0.0,12.4,5,5,72,04:46 PM,02:35 AM,05:28 AM,08:24 PM,15,17,18,17,10,51,85,5.1,1016,23,8,152,6
2009-06-04,21,12,0.0,14.5,5,5,80,05:51 PM,03:03 AM,05:28 AM,08:25 PM,13,16,16,16,9,56,87,1.0,1016,21,6,141,6
2009-06-05,14,13,0.0,9.4,3,3,87,06:55 PM,03:35 AM,05:28 AM,08:26 PM,13,13,14,13,17,93,98,8.3,1013,14,4,63,11
2009-06-06,25,13,0.0,12.4,5,5,95,07:56 PM,04:12 AM,05:27 AM,08:26 PM,17,19,20,19,9,55,86,0.1,1014,25,6,230,6
2009-06-07,26,13,0.0,14.5,6,6,100,08:51 PM,04:55 AM,05:27 AM,08:27 PM,17,22,23,22,14,11,77,0.0,1016,26,8,225,9
2009-06-08,24,16,0.0,12.5,5,5,100,09:40 PM,05:46 AM,05:27 AM,08:27 PM,18,21,21,21,11,67,88,0.4,1014,24,8,145,8
2009-06-09,24,15,0.0,12.5,5,5,83,10:20 PM,06:41 AM,05:27 AM,08:28 PM,18,19,20,19,11,75,93,8.8,1013,24,5,129,7
2009-06-10,23,16,0.0,10.4,4,4,75,10:54 PM,07:41 AM,05:27 AM,08:28 PM,17,19,19,19,12,77,90,0.1,1013,23,5,83,8
2009-06-11,19,16,0.0,9.4,4,4,67,11:24 PM,08:42 AM,05:26 AM,08:29 PM,16,17,17,17,12,100,96,3.0,1012,19,7,92,9
2009-06-12,25,16,0.0,11.4,5,5,60,11:49 PM,09:44 AM,05:26 AM,08:29 PM,21,22,23,22,10,62,94,5.2,1007,25,5,191,6
