date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-14,1,-7,0.0,8.7,2,2,75,10:27 PM,10:23 AM,08:18 AM,05:55 PM,-13,-8,-4,-8,23,17,51,0.0,1018,1,10,285,16
2009-01-15,-4,-7,0.0,3.5,1,1,68,11:36 PM,10:48 AM,08:17 AM,05:56 PM,-12,-10,-5,-10,20,69,61,0.0,1023,-4,10,226,15
2009-01-16,-7,-11,0.0,8.7,2,2,60,No moonrise,11:12 AM,08:17 AM,05:58 PM,-18,-17,-9,-17,25,6,48,0.0,1034,-7,10,289,19
2009-01-17,-6,-13,0.0,8.7,2,2,53,12:42 AM,11:36 AM,08:16 AM,05:59 PM,-18,-14,-9,-14,15,30,49,0.0,1033,-6,10,242,11
2009-01-18,2,-5,0.0,6.6,2,2,46,01:47 AM,12:03 PM,08:16 AM,06:00 PM,-6,-3,-1,-3,11,78,69,0.0,1015,2,10,180,7
2009-01-19,2,-4,0.3,8.3,2,2,38,02:50 AM,12:33 PM,08:15 AM,06:01 PM,-4,-5,-2,-5,14,41,85,0.4,1005,2,9,241,8
2009-01-20,-2,-6,0.0,9.9,2,2,31,03:53 AM,01:09 PM,08:15 AM,06:02 PM,-7,-10,-4,-10,25,18,80,0.0,1006,-2,10,328,17
2009-01-21,-4,-8,0.0,9.9,2,2,24,04:52 AM,01:51 PM,08:14 AM,06:03 PM,-11,-12,-6,-12,27,9,68,0.0,1014,-4,10,296,18
2009-01-22,3,-6,0.0,9.9,2,2,17,05:48 AM,02:40 PM,08:14 AM,06:04 PM,-7,-6,-1,-6,27,5,68,0.0,1017,3,10,249,16
2009-01-23,7,-2,0.0,9.9,2,2,9,06:36 AM,03:35 PM,08:13 AM,06:05 PM,-1,-1,2,-1,24,28,78,0.0,1014,7,10,209,13
2009-01-24,4,-6,0.0,9.9,1,1,2,07:18 AM,04:34 PM,08:12 AM,06:07 PM,-4,-5,0,-5,32,47,72,0.0,1017,4,10,307,20
2009-01-25,-1,-8,0.0,9.9,2,2,0,07:53 AM,05:37 PM,08:12 AM,06:08 PM,-15,-8,-4,-8,12,32,42,0.0,1027,-1,10,302,9
2009-01-26,-1,-6,0.0,9.9,1,1,0,08:23 AM,06:39 PM,08:11 AM,06:09 PM,-12,-7,-4,-7,13,44,54,0.0,1030,-1,10,294,9
2009-01-27,-1,-3,0.1,8.3,2,2,5,08:49 AM,07:42 PM,08:10 AM,06:10 PM,-9,-4,-2,-4,10,60,59,0.1,1031,-1,10,227,7
2009-01-28,6,-2,0.3,5.0,1,1,12,09:13 AM,08:45 PM,08:09 AM,06:11 PM,1,-2,2,-2,35,85,94,0.4,1013,6,8,163,20
2009-01-29,1,-3,0.0,10.1,2,2,20,09:35 AM,09:48 PM,08:08 AM,06:13 PM,-6,-6,-1,-6,24,3,73,0.0,1015,1,10,280,16
2009-01-30,2,-3,0.1,10.0,2,2,27,09:57 AM,10:52 PM,08:07 AM,06:14 PM,-4,-4,-0,-4,18,35,78,0.1,1014,2,10,255,12
2009-01-31,-2,-6,0.0,10.1,2,2,31,10:20 AM,11:59 PM,08:07 AM,06:15 PM,-12,-10,-4,-10,28,14,56,0.0,1017,-2,10,279,20
2009-02-01,9,-3,0.0,10.1,2,2,43,10:47 AM,No moonset,08:06 AM,06:16 PM,-3,-1,3,-1,31,14,68,0.0,1015,9,10,222,17
2009-02-02,11,0,0.0,10.1,2,2,50,11:18 AM,01:08 AM,08:05 AM,06:17 PM,3,3,5,3,17,15,85,0.0,1014,11,7,224,9
2009-02-03,2,-2,0.1,5.1,1,1,58,11:56 AM,02:20 AM,08:04 AM,06:19 PM,-1,-5,0,-5,27,100,91,0.1,1009,2,9,183,18
2009-02-04,-1,-8,0.1,10.2,2,2,66,12:44 PM,03:33 AM,08:03 AM,06:20 PM,-6,-9,-4,-9,23,37,82,0.1,1016,-1,10,339,15
2009-02-05,-6,-12,0.0,8.3,2,2,73,01:44 PM,04:42 AM,08:02 AM,06:21 PM,-11,-16,-9,-16,30,32,86,0.0,1027,-6,10,309,19
2009-02-06,-1,-9,0.0,10.2,2,2,81,02:54 PM,05:45 AM,08:01 AM,06:22 PM,-8,-9,-5,-9,17,17,81,0.0,1030,-1,10,242,10
2009-02-07,7,-6,0.0,10.2,2,2,88,04:11 PM,06:36 AM,08:00 AM,06:23 PM,0,-0,2,-0,22,17,85,0.0,1025,7,10,196,12
2009-02-08,13,3,0.0,10.7,3,3,96,05:31 PM,07:18 AM,07:58 AM,06:25 PM,5,5,8,5,36,20,84,0.0,1018,13,10,280,19
2009-02-09,7,-0,0.0,10.7,2,2,100,06:48 PM,07:52 AM,07:57 AM,06:26 PM,-2,1,3,1,16,8,70,0.0,1028,7,10,262,10
2009-02-10,8,0,0.0,5.4,2,2,89,08:03 PM,08:21 AM,07:56 AM,06:27 PM,3,3,5,3,14,73,91,0.1,1024,8,7,186,7
2009-02-11,15,7,0.0,10.0,4,4,82,09:14 PM,08:47 AM,07:55 AM,06:28 PM,9,10,11,10,23,56,89,0.1,1012,15,7,206,13
2009-02-12,13,5,0.0,10.0,3,3,74,10:22 PM,09:12 AM,07:54 AM,06:29 PM,5,6,10,6,60,57,71,0.0,1000,13,10,259,35
2009-02-13,7,-0,0.0,10.0,2,2,67,11:30 PM,09:37 AM,07:53 AM,06:31 PM,-2,-0,4,-0,38,38,67,0.0,1012,7,10,299,23
2009-02-14,5,-2,0.3,10.1,2,2,59,No moonrise,10:03 AM,07:51 AM,06:32 PM,-7,-2,2,-2,18,43,56,0.4,1015,5,9,302,12
2009-02-15,5,-2,0.0,10.8,2,2,51,12:36 AM,10:33 AM,07:50 AM,06:33 PM,-6,-3,1,-3,24,15,60,0.0,1018,5,10,316,15
2009-02-16,4,-2,0.0,10.1,2,2,44,01:41 AM,11:07 AM,07:49 AM,06:34 PM,-7,-4,0,-4,22,35,59,0.0,1021,4,10,299,14
2009-02-17,4,-4,0.0,10.9,2,2,36,02:42 AM,11:47 AM,07:48 AM,06:35 PM,-8,-3,0,-3,17,12,58,0.0,1024,4,10,297,10
2009-02-18,5,-2,0.0,7.0,1,1,29,03:40 AM,12:33 PM,07:46 AM,06:36 PM,-0,-1,2,-1,28,62,82,0.6,1011,5,9,183,16
2009-02-19,9,-3,0.0,10.1,2,2,21,04:31 AM,01:26 PM,07:45 AM,06:38 PM,1,1,5,1,32,64,79,0.1,999,9,8,264,20
2009-02-20,1,-4,0.0,10.1,2,2,14,05:15 AM,02:24 PM,07:44 AM,06:39 PM,-12,-9,-2,-9,40,44,46,0.0,1011,1,10,276,29
2009-02-21,4,-3,0.0,11.0,2,2,6,05:53 AM,03:26 PM,07:42 AM,06:40 PM,-9,-5,-0,-5,26,12,54,0.0,1023,4,10,240,17
2009-02-22,7,-2,0.0,8.6,2,2,0,06:24 AM,04:28 PM,07:41 AM,06:41 PM,-0,-2,2,-2,32,44,85,0.3,1016,7,9,231,18
2009-02-23,2,-4,0.0,10.1,2,2,0,06:52 AM,05:32 PM,07:39 AM,06:42 PM,-10,-8,-2,-8,37,33,55,0.0,1020,2,10,295,25
2009-02-24,3,-6,0.0,11.1,2,2,0,07:17 AM,06:35 PM,07:38 AM,06:43 PM,-11,-8,-2,-8,30,16,54,0.0,1027,3,10,310,21
2009-02-25,5,-4,0.0,11.1,2,2,1,07:40 AM,07:39 PM,07:37 AM,06:45 PM,-8,-2,0,-2,13,18,56,0.0,1031,5,10,246,8
2009-02-26,9,-0,0.0,11.1,2,2,9,08:03 AM,08:44 PM,07:35 AM,06:46 PM,1,1,4,1,20,23,79,0.0,1027,9,10,191,11
2009-02-27,14,4,0.0,10.1,3,3,16,08:26 AM,09:51 PM,07:34 AM,06:47 PM,7,7,10,7,44,51,85,0.0,1018,14,9,187,24
2009-02-28,10,1,0.0,10.1,2,2,24,08:52 AM,11:00 PM,07:32 AM,06:48 PM,-0,-0,4,-0,27,57,75,0.0,1021,10,10,177,18
2009-03-01,1,-0,0.7,5.6,1,1,30,09:21 AM,No moonset,07:31 AM,06:49 PM,-1,-5,1,-5,30,100,92,1.6,1017,1,8,32,20
2009-03-02,-2,-9,0.1,5.6,1,1,37,09:57 AM,12:11 AM,07:29 AM,06:50 PM,-6,-13,-5,-13,39,100,96,0.4,1013,-2,8,213,26
2009-03-03,-5,-12,0.0,8.6,2,2,45,10:40 AM,01:23 AM,07:28 AM,06:51 PM,-10,-16,-9,-16,32,36,92,0.0,1024,-5,10,316,20
2009-03-04,-2,-10,0.0,11.3,2,2,52,11:35 AM,02:32 AM,07:26 AM,06:52 PM,-7,-11,-6,-11,23,5,91,0.0,1029,-2,10,287,13
2009-03-05,4,-8,0.0,11.3,2,2,59,12:39 PM,03:35 AM,07:25 AM,06:54 PM,-2,-4,-1,-4,19,11,92,0.0,1030,4,8,212,11
2009-03-06,11,2,0.0,11.3,3,3,67,01:52 PM,04:28 AM,07:23 AM,06:55 PM,5,4,7,4,30,30,91,0.0,1020,11,10,207,16
2009-03-07,18,9,0.0,10.1,4,4,74,03:08 PM,05:13 AM,07:21 AM,06:56 PM,10,12,13,12,25,37,85,0.0,1017,18,9,226,13
2009-03-08,15,10,0.0,5.7,3,3,81,04:24 PM,05:49 AM,07:20 AM,06:57 PM,10,12,13,12,26,64,84,0.0,1012,15,10,169,14
2009-03-09,10,6,0.0,5.7,2,2,88,05:39 PM,06:19 AM,07:18 AM,06:58 PM,6,6,8,6,21,67,85,0.3,1013,10,10,161,13
2009-03-10,7,4,0.0,8.7,3,3,96,06:50 PM,06:46 AM,07:17 AM,06:59 PM,3,2,5,2,18,71,84,0.0,1027,7,10,108,13
2009-03-11,12,6,0.0,7.3,2,2,100,08:00 PM,07:12 AM,07:15 AM,07:00 PM,8,7,9,7,29,81,90,0.1,1018,12,10,215,17
2009-03-12,5,0,0.0,10.2,2,2,90,09:09 PM,07:37 AM,07:13 AM,07:01 PM,-4,0,3,0,21,31,59,0.0,1030,5,10,290,14
2009-03-13,4,-1,0.0,11.6,2,2,83,10:17 PM,08:03 AM,07:12 AM,07:02 PM,-6,-2,1,-2,16,45,60,0.0,1032,4,10,86,11
2009-03-14,8,-1,0.0,8.8,2,2,75,11:24 PM,08:31 AM,07:10 AM,07:03 PM,0,3,4,3,10,37,76,0.2,1026,8,9,223,7
2009-03-15,7,3,0.0,7.4,2,2,68,No moonrise,09:04 AM,07:09 AM,07:04 PM,4,5,5,5,6,66,89,0.0,1022,7,9,207,4
2009-03-16,9,3,0.0,7.4,2,2,61,12:28 AM,09:42 AM,07:07 AM,07:05 PM,4,4,6,4,15,60,87,0.5,1025,9,6,105,10
2009-03-17,10,3,0.0,11.6,3,3,53,01:28 AM,10:26 AM,07:05 AM,07:06 PM,4,4,6,4,17,27,83,0.0,1025,10,10,88,12
2009-03-18,13,2,0.0,11.6,3,3,46,02:22 AM,11:17 AM,07:04 AM,07:08 PM,5,6,8,6,26,8,79,0.0,1022,13,10,208,16
2009-03-19,9,4,0.0,7.4,2,2,39,03:10 AM,12:13 PM,07:02 AM,07:09 PM,6,5,7,5,16,63,93,0.8,1018,9,7,126,9
2009-03-20,5,2,0.0,8.8,1,1,32,03:50 AM,01:13 PM,07:00 AM,07:10 PM,1,1,4,1,17,60,84,0.5,1025,5,8,93,11
2009-03-21,7,-1,0.0,11.6,2,2,24,04:24 AM,02:15 PM,06:59 AM,07:11 PM,-4,0,3,0,19,11,60,0.0,1032,7,10,87,11
2009-03-22,12,0,0.0,10.3,3,3,17,04:53 AM,03:18 PM,06:57 AM,07:12 PM,0,3,6,3,22,27,69,0.0,1027,12,10,274,14
2009-03-23,6,-1,0.0,11.6,2,2,10,05:19 AM,04:21 PM,06:55 AM,07:13 PM,-10,-3,2,-3,30,1,42,0.0,1027,6,10,334,20
2009-03-24,8,-3,0.0,11.6,2,2,3,05:43 AM,05:25 PM,06:54 AM,07:14 PM,-9,-2,2,-2,24,7,45,0.0,1030,8,10,216,16
2009-03-25,10,-2,0.0,11.6,2,2,0,06:06 AM,06:30 PM,06:52 AM,07:15 PM,-1,3,5,3,14,12,68,0.0,1028,10,10,119,8
2009-03-26,8,3,0.0,6.3,2,2,0,06:29 AM,07:37 PM,06:50 AM,07:16 PM,5,3,6,3,19,85,92,0.4,1018,8,8,176,11
2009-03-27,15,6,0.0,11.6,3,3,5,06:55 AM,08:47 PM,06:49 AM,07:17 PM,8,9,10,9,14,54,86,0.0,1015,15,8,239,9
2009-03-28,10,7,0.0,6.4,2,2,12,07:24 AM,09:59 PM,06:47 AM,07:18 PM,7,6,8,6,22,99,93,1.7,1013,10,10,82,14
2009-03-29,15,7,0.0,6.4,3,3,19,07:58 AM,11:13 PM,06:46 AM,07:19 PM,10,9,11,9,23,89,93,0.6,999,15,8,153,14
2009-03-30,10,5,0.0,11.6,3,3,26,08:39 AM,No moonset,06:44 AM,07:20 PM,3,4,8,4,36,29,72,0.0,1007,10,10,290,23
2009-03-31,13,3,0.0,11.6,3,3,30,09:31 AM,12:23 AM,06:42 AM,07:21 PM,3,5,7,5,20,1,76,0.0,1021,13,10,196,13
2009-04-01,10,4,0.0,7.7,2,2,42,10:32 AM,01:29 AM,06:41 AM,07:22 PM,6,5,8,5,25,72,88,0.2,1020,10,9,123,16
2009-04-02,15,8,0.0,9.0,3,3,50,11:42 AM,02:25 AM,06:39 AM,07:23 PM,10,11,11,11,14,70,91,0.3,1015,15,8,82,9
2009-04-03,17,10,0.0,7.7,3,3,58,12:56 PM,03:11 AM,06:37 AM,07:24 PM,11,11,13,11,40,75,92,0.9,996,17,10,159,22
2009-04-04,12,7,0.0,9.0,2,2,65,02:10 PM,03:49 AM,06:36 AM,07:25 PM,4,6,9,6,49,46,69,0.0,1002,12,10,272,29
2009-04-05,16,5,0.0,11.6,4,4,73,03:23 PM,04:20 AM,06:34 AM,07:26 PM,4,8,10,8,28,10,68,0.0,1009,16,10,258,17
2009-04-06,12,8,0.0,6.5,3,3,80,04:33 PM,04:48 AM,06:33 AM,07:27 PM,9,9,10,9,19,72,89,0.5,996,12,7,175,11
2009-04-07,7,3,0.0,7.8,3,3,88,05:43 PM,05:13 AM,06:31 AM,07:28 PM,0,1,5,1,31,56,71,0.0,997,7,10,271,21
2009-04-08,8,1,0.0,9.1,2,2,95,06:51 PM,05:38 AM,06:29 AM,07:29 PM,1,2,5,2,26,49,73,0.0,1005,8,10,243,16
2009-04-09,14,4,0.0,11.6,3,3,100,07:59 PM,06:03 AM,06:28 AM,07:30 PM,4,8,10,8,18,13,67,0.0,1011,14,10,229,10
2009-04-10,15,5,0.0,9.1,4,4,90,09:06 PM,06:30 AM,06:26 AM,07:31 PM,8,10,11,10,16,40,83,0.1,1014,15,8,164,9
2009-04-11,9,6,0.0,7.8,2,2,82,10:11 PM,07:02 AM,06:25 AM,07:32 PM,7,5,8,5,31,72,93,0.6,1011,9,8,187,19
2009-04-12,8,1,0.0,11.6,2,2,75,11:14 PM,07:38 AM,06:23 AM,07:33 PM,-3,0,4,0,33,3,59,0.0,1020,8,10,321,21
2009-04-13,12,0,0.0,11.6,3,3,67,No moonrise,08:20 AM,06:22 AM,07:34 PM,-1,4,6,4,20,23,60,0.0,1021,12,10,273,12
2009-04-14,8,6,0.0,6.6,2,2,59,12:11 AM,09:09 AM,06:20 AM,07:35 PM,6,4,7,4,28,91,93,2.6,1015,8,7,111,17
2009-04-15,8,5,0.0,9.1,2,2,52,01:02 AM,10:03 AM,06:19 AM,07:36 PM,5,3,6,3,33,77,90,3.5,1015,8,9,53,20
2009-04-16,13,4,0.0,11.6,3,3,44,01:45 AM,11:01 AM,06:17 AM,07:37 PM,3,6,8,6,19,12,70,0.0,1025,13,10,73,12
2009-04-17,17,4,0.0,11.6,4,4,37,02:21 AM,12:02 PM,06:16 AM,07:38 PM,6,11,11,11,14,11,71,0.0,1024,17,10,243,8
2009-04-18,21,9,0.0,11.6,4,4,29,02:52 AM,01:04 PM,06:14 AM,07:39 PM,8,15,16,15,23,12,64,0.0,1016,21,10,257,13
2009-04-19,14,8,0.0,11.6,4,4,22,03:19 AM,02:06 PM,06:13 AM,07:40 PM,7,10,11,10,23,33,73,0.0,1017,14,10,96,15
2009-04-20,12,8,0.0,6.7,2,2,14,03:44 AM,03:09 PM,06:11 AM,07:41 PM,7,6,9,6,36,87,90,0.5,1016,12,8,92,23
2009-04-21,17,11,0.0,10.4,4,4,7,04:07 AM,04:12 PM,06:10 AM,07:42 PM,11,13,13,13,13,56,90,0.2,1007,17,8,148,8
2009-04-22,12,8,0.0,7.9,2,2,0,04:30 AM,05:19 PM,06:09 AM,07:43 PM,8,9,10,9,16,54,92,1.4,1007,12,6,218,9
2009-04-23,13,5,0.0,10.4,3,3,0,04:55 AM,06:27 PM,06:07 AM,07:44 PM,5,7,9,7,28,24,74,0.0,1015,13,10,280,18
2009-04-24,18,5,0.0,11.6,4,4,0,05:22 AM,07:40 PM,06:06 AM,07:46 PM,7,12,13,12,21,10,71,0.0,1025,18,10,221,12
2009-04-25,24,11,0.0,11.6,5,5,1,05:55 AM,08:54 PM,06:05 AM,07:47 PM,14,18,19,18,20,12,78,0.0,1023,24,9,201,10
2009-04-26,28,18,0.0,11.6,6,6,8,06:35 AM,10:09 PM,06:03 AM,07:48 PM,16,24,24,24,20,3,65,0.0,1023,28,10,247,11
2009-04-27,27,17,0.0,11.6,6,6,16,07:24 AM,11:19 PM,06:02 AM,07:49 PM,15,22,23,22,19,8,66,0.0,1026,27,10,191,10
2009-04-28,26,18,0.0,11.6,6,6,23,08:24 AM,No moonset,06:01 AM,07:50 PM,13,21,22,21,33,4,60,0.0,1023,26,10,227,17
2009-04-29,18,9,0.0,13.9,4,4,31,09:34 AM,12:19 AM,05:59 AM,07:51 PM,8,12,13,12,22,32,73,0.2,1030,18,10,128,15
2009-04-30,14,5,0.0,12.2,4,4,38,10:47 AM,01:10 AM,05:58 AM,07:52 PM,8,10,11,10,14,53,85,0.1,1028,14,10,116,9
2009-05-01,20,13,0.0,11.0,4,4,44,12:02 PM,01:50 AM,05:57 AM,07:53 PM,15,16,16,16,29,70,91,0.1,1015,20,10,210,16
2009-05-02,18,12,0.0,11.0,3,3,52,01:14 PM,02:23 AM,05:56 AM,07:54 PM,13,15,15,15,16,54,87,1.3,1012,18,10,209,9
2009-05-03,13,11,0.0,8.8,3,3,59,02:24 PM,02:51 AM,05:54 AM,07:55 PM,12,12,13,12,8,74,95,0.0,1016,13,4,132,5
2009-05-04,12,10,0.0,9.9,3,3,66,03:32 PM,03:17 AM,05:53 AM,07:56 PM,10,10,11,10,20,94,96,3.0,1017,12,7,58,13
2009-05-05,15,10,0.0,8.8,3,3,73,04:39 PM,03:41 AM,05:52 AM,07:57 PM,11,11,12,11,14,92,94,0.3,1018,15,7,46,9
2009-05-06,18,11,0.0,13.4,4,4,81,05:46 PM,04:06 AM,05:51 AM,07:57 PM,12,13,14,13,13,68,88,0.5,1017,18,8,106,9
2009-05-07,20,14,0.0,9.9,4,4,88,06:52 PM,04:32 AM,05:50 AM,07:58 PM,16,17,18,17,24,71,91,1.3,1009,20,9,212,14
2009-05-08,22,14,0.0,14.1,5,5,95,07:58 PM,05:02 AM,05:49 AM,07:59 PM,15,19,19,19,15,21,83,0.0,1010,22,8,218,9
2009-05-09,24,15,0.0,12.3,5,5,100,09:02 PM,05:36 AM,05:48 AM,08:00 PM,17,20,20,20,21,48,86,0.4,1005,24,9,208,12
2009-05-10,19,13,0.0,14.5,5,5,100,10:01 PM,06:15 AM,05:47 AM,08:01 PM,9,15,16,15,32,14,67,0.0,1012,19,10,297,20
2009-05-11,15,9,0.0,11.3,3,3,83,10:54 PM,07:02 AM,05:46 AM,08:02 PM,8,12,13,12,16,58,77,0.2,1019,15,9,268,10
2009-05-12,18,10,0.0,14.5,4,4,76,11:40 PM,07:54 AM,05:45 AM,08:03 PM,10,14,14,14,13,30,78,0.1,1021,18,8,187,7
2009-05-13,18,7,0.0,14.5,4,4,68,No moonrise,08:51 AM,05:44 AM,08:04 PM,10,13,14,13,16,14,77,0.0,1029,18,10,119,11
2009-05-14,19,13,0.0,11.3,4,4,61,12:19 AM,09:51 AM,05:43 AM,08:05 PM,13,16,16,16,38,66,82,1.1,1025,19,10,176,23
2009-05-15,22,15,0.0,13.4,5,5,54,12:52 AM,10:52 AM,05:42 AM,08:06 PM,17,19,20,19,12,68,90,0.2,1023,22,5,170,7
2009-05-16,22,13,0.0,10.2,4,4,47,01:20 AM,11:53 AM,05:41 AM,08:07 PM,16,18,19,18,20,63,90,0.1,1018,22,8,161,13
2009-05-17,19,12,0.0,11.3,4,4,39,01:45 AM,12:55 PM,05:40 AM,08:08 PM,10,13,14,13,25,70,76,0.0,1017,19,9,306,16
2009-05-18,13,7,0.0,14.5,4,4,32,02:08 AM,01:57 PM,05:39 AM,08:09 PM,4,10,11,10,14,32,62,0.0,1025,13,10,184,9
2009-05-19,17,7,0.0,14.5,4,4,25,02:30 AM,03:00 PM,05:38 AM,08:10 PM,8,13,14,13,14,0,68,0.0,1030,17,10,144,9
2009-05-20,22,9,0.0,14.5,5,5,17,02:54 AM,04:06 PM,05:37 AM,08:11 PM,10,16,17,16,21,5,69,0.0,1029,22,10,220,12
2009-05-21,23,11,0.0,14.5,5,5,10,03:20 AM,05:16 PM,05:37 AM,08:12 PM,12,18,19,18,21,1,67,0.0,1026,23,10,215,12
2009-05-22,24,14,0.0,12.4,5,5,3,03:50 AM,06:30 PM,05:36 AM,08:12 PM,16,19,20,19,23,36,82,0.0,1021,24,9,218,13
2009-05-23,25,16,0.0,14.5,6,6,0,04:26 AM,07:46 PM,05:35 AM,08:13 PM,18,21,21,21,11,35,85,1.1,1020,25,7,182,7
2009-05-24,24,16,0.0,14.5,6,6,0,05:12 AM,08:59 PM,05:35 AM,08:14 PM,18,21,22,21,19,22,87,0.0,1016,24,9,203,12
2009-05-25,25,17,0.0,13.5,6,6,4,06:09 AM,10:06 PM,05:34 AM,08:15 PM,18,20,21,20,12,51,86,0.1,1016,25,5,121,8
2009-05-26,17,11,0.0,12.4,4,4,11,07:17 AM,11:02 PM,05:33 AM,08:16 PM,10,11,13,11,31,48,81,0.4,1023,17,9,75,19
2009-05-27,21,12,0.0,13.5,5,5,19,08:31 AM,11:48 PM,05:33 AM,08:17 PM,14,16,17,16,15,63,88,0.0,1016,21,8,88,11
2009-05-28,18,14,0.0,9.3,4,4,26,09:49 AM,No moonset,05:32 AM,08:17 PM,15,16,16,16,16,97,94,0.0,1011,18,7,78,11
2009-05-29,23,14,0.0,11.4,5,5,33,11:04 AM,12:24 AM,05:32 AM,08:18 PM,16,18,19,18,11,75,90,0.9,1007,23,8,171,8
2009-05-30,23,15,0.0,14.5,5,5,40,12:16 PM,12:54 AM,05:31 AM,08:19 PM,15,20,21,20,16,15,77,0.0,1007,23,9,281,10
2009-05-31,23,11,0.0,14.5,5,5,44,01:25 PM,01:21 AM,05:31 AM,08:20 PM,13,18,19,18,18,21,73,0.0,1009,23,10,240,10
2009-06-01,19,9,0.0,14.5,4,4,57,02:32 PM,01:46 AM,05:30 AM,08:20 PM,9,15,15,15,18,12,65,0.0,1019,19,10,179,11
2009-06-02,25,16,0.0,13.5,5,5,65,03:38 PM,02:10 AM,05:30 AM,08:21 PM,17,20,21,20,14,28,82,0.0,1015,25,10,211,9
2009-06-03,22,14,0.0,10.4,4,4,72,04:44 PM,02:35 AM,05:29 AM,08:22 PM,16,19,19,19,13,56,87,0.6,1016,22,8,99,9
2009-06-04,18,13,0.0,10.4,3,3,80,05:49 PM,03:04 AM,05:29 AM,08:22 PM,14,15,15,15,11,91,92,4.9,1016,18,5,77,8
2009-06-05,15,13,0.0,9.3,3,3,87,06:53 PM,03:36 AM,05:29 AM,08:23 PM,13,13,14,13,24,96,97,2.3,1012,15,7,54,15
2009-06-06,24,14,0.0,12.4,5,5,95,07:53 PM,04:13 AM,05:29 AM,08:24 PM,17,18,19,18,13,61,90,0.0,1014,24,7,155,8
2009-06-07,25,15,0.0,14.5,5,5,100,08:48 PM,04:57 AM,05:28 AM,08:24 PM,17,20,21,20,17,21,84,0.0,1016,25,8,214,10
2009-06-08,24,17,0.0,14.5,6,6,100,09:37 PM,05:48 AM,05:28 AM,08:25 PM,19,20,21,20,13,50,89,0.6,1014,24,8,157,9
2009-06-09,23,17,0.0,12.4,5,5,83,10:17 PM,06:43 AM,05:28 AM,08:25 PM,18,19,20,19,12,56,92,0.0,1013,23,6,152,8
2009-06-10,22,16,0.0,13.5,5,5,75,10:52 PM,07:42 AM,05:28 AM,08:26 PM,17,19,20,19,13,54,89,0.0,1013,22,7,76,9
2009-06-11,20,16,0.0,12.4,5,5,67,11:22 PM,08:43 AM,05:28 AM,08:26 PM,17,18,18,18,15,73,93,0.0,1012,20,6,88,10
2009-06-12,25,19,0.0,14.5,6,6,60,11:47 PM,09:44 AM,05:28 AM,08:27 PM,21,22,24,22,14,52,93,0.2,1007,25,6,163,8
