date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-03-03,-7,-14,0.0,10.1,2,2,45,10:38 AM,01:29 AM,07:30 AM,06:52 PM,-12,-20,-11,-20,36,23,89,0.0,1025,-7,10,327,24
2009-03-04,-2,-13,0.0,11.3,2,2,52,11:32 AM,02:38 AM,07:29 AM,06:54 PM,-10,-14,-8,-14,19,14,89,0.0,1029,-2,8,315,12
2009-03-05,5,-14,0.0,11.3,2,2,59,12:37 PM,03:41 AM,07:27 AM,06:55 PM,-5,-7,-4,-7,14,28,88,0.0,1029,5,8,197,8
2009-03-06,12,1,0.0,11.3,3,3,67,01:50 PM,04:34 AM,07:25 AM,06:56 PM,5,3,6,3,26,53,93,0.8,1018,12,7,216,15
2009-03-07,17,6,0.0,10.1,3,3,74,03:07 PM,05:18 AM,07:24 AM,06:57 PM,10,10,12,10,22,52,90,0.4,1016,17,6,253,11
2009-03-08,14,8,0.0,5.7,4,4,81,04:24 PM,05:53 AM,07:22 AM,06:58 PM,9,9,11,9,25,66,88,5.4,1012,14,8,211,14
2009-03-09,6,2,0.0,5.7,2,2,88,05:39 PM,06:23 AM,07:21 AM,06:59 PM,4,2,5,2,20,94,93,5.2,1014,6,9,239,13
2009-03-10,4,0,0.0,5.9,1,1,96,06:52 PM,06:49 AM,07:19 AM,07:00 PM,1,-1,2,-1,18,84,92,0.0,1026,4,9,159,12
2009-03-11,11,2,0.0,8.8,2,2,100,08:03 PM,07:13 AM,07:17 AM,07:02 PM,5,2,6,2,33,70,93,1.5,1017,11,8,232,20
2009-03-12,2,-3,0.0,11.6,2,2,90,09:13 PM,07:38 AM,07:16 AM,07:03 PM,-9,-6,-1,-6,28,18,56,0.0,1031,2,10,331,20
2009-03-13,4,-5,0.0,11.6,2,2,83,10:21 PM,08:03 AM,07:14 AM,07:04 PM,-10,-4,-1,-4,11,11,53,0.0,1032,4,10,159,8
2009-03-14,9,-4,0.0,11.6,2,2,75,11:29 PM,08:30 AM,07:12 AM,07:05 PM,-2,1,2,1,11,37,77,0.0,1025,9,8,245,7
2009-03-15,12,1,0.0,11.6,2,2,68,No moonrise,09:03 AM,07:11 AM,07:06 PM,2,4,5,4,12,23,81,0.0,1022,12,7,173,7
2009-03-16,9,1,0.0,8.8,2,2,61,12:34 AM,09:40 AM,07:09 AM,07:07 PM,2,3,5,3,13,45,84,0.2,1026,9,8,125,8
2009-03-17,12,1,0.0,11.6,3,3,53,01:35 AM,10:24 AM,07:07 AM,07:08 PM,2,4,6,4,13,24,81,0.0,1025,12,6,138,8
2009-03-18,15,3,0.0,11.6,3,3,46,02:29 AM,11:15 AM,07:05 AM,07:09 PM,7,6,9,6,28,55,88,0.0,1020,15,8,217,17
2009-03-19,9,3,0.0,8.8,2,2,39,03:16 AM,12:11 PM,07:04 AM,07:10 PM,4,4,6,4,14,67,89,2.4,1018,9,8,247,9
2009-03-20,5,-2,0.6,8.8,2,2,32,03:56 AM,01:11 PM,07:02 AM,07:12 PM,-4,-3,1,-3,20,46,72,0.7,1027,5,9,181,13
2009-03-21,8,-4,0.0,11.6,2,2,24,04:29 AM,02:14 PM,07:00 AM,07:13 PM,-8,-1,1,-1,13,13,52,0.0,1033,8,10,206,8
2009-03-22,9,-2,0.0,10.3,2,2,17,04:57 AM,03:18 PM,06:59 AM,07:14 PM,-5,-1,3,-1,25,29,59,0.0,1028,9,10,299,16
2009-03-23,3,-5,0.0,11.6,2,2,10,05:23 AM,04:21 PM,06:57 AM,07:15 PM,-15,-8,-2,-8,30,0,39,0.0,1029,3,10,337,21
2009-03-24,7,-6,0.0,11.6,2,2,3,05:46 AM,05:26 PM,06:55 AM,07:16 PM,-12,-5,-0,-5,24,12,42,0.0,1031,7,10,185,16
2009-03-25,10,-5,0.0,11.6,2,2,0,06:08 AM,06:32 PM,06:54 AM,07:17 PM,-4,1,3,1,16,13,63,0.0,1027,10,10,137,10
2009-03-26,6,-0,0.0,6.3,1,1,0,06:30 AM,07:40 PM,06:52 AM,07:18 PM,2,1,3,1,15,88,95,2.2,1017,6,4,189,9
2009-03-27,15,4,0.0,11.6,3,3,5,06:55 AM,08:51 PM,06:50 AM,07:19 PM,5,8,9,8,12,49,81,0.0,1015,15,7,277,7
2009-03-28,15,7,0.0,10.3,3,3,12,07:23 AM,10:04 PM,06:49 AM,07:20 PM,8,8,10,8,14,78,89,0.1,1014,15,5,134,10
2009-03-29,10,6,0.0,6.4,2,2,19,07:56 AM,11:18 PM,06:47 AM,07:21 PM,7,5,8,5,20,92,95,1.8,999,10,6,157,13
2009-03-30,6,2,0.0,9.0,2,2,26,08:37 AM,No moonset,06:45 AM,07:22 PM,1,-0,4,-0,34,56,80,0.3,1007,6,10,298,24
2009-03-31,15,0,0.0,11.6,3,3,30,09:29 AM,12:30 AM,06:43 AM,07:24 PM,2,4,6,4,19,22,76,0.0,1021,15,9,207,12
2009-04-01,6,1,0.0,6.4,1,1,42,10:30 AM,01:35 AM,06:42 AM,07:25 PM,4,1,4,1,21,100,95,3.3,1020,6,5,131,14
2009-04-02,16,5,0.0,10.3,4,4,50,11:40 AM,02:31 AM,06:40 AM,07:26 PM,8,10,10,10,13,62,87,0.0,1015,16,4,169,9
2009-04-03,13,8,0.0,6.4,3,3,58,12:54 PM,03:17 AM,06:38 AM,07:27 PM,10,8,10,8,33,95,96,11.1,995,13,7,148,19
2009-04-04,6,4,0.0,6.5,2,2,65,02:09 PM,03:54 AM,06:37 AM,07:28 PM,2,0,5,0,46,99,81,1.3,1000,6,9,278,31
2009-04-05,14,3,0.0,11.6,3,3,73,03:23 PM,04:24 AM,06:35 AM,07:29 PM,3,5,7,5,24,32,76,0.1,1009,14,10,270,17
2009-04-06,6,4,0.0,6.5,2,2,80,04:34 PM,04:51 AM,06:33 AM,07:30 PM,5,3,5,3,17,83,95,6.3,996,6,6,133,11
2009-04-07,5,-0,0.1,6.5,1,1,88,05:45 PM,05:15 AM,06:32 AM,07:31 PM,-2,-2,2,-2,28,85,74,0.2,996,5,9,281,20
2009-04-08,6,-1,0.1,9.1,2,2,95,06:54 PM,05:39 AM,06:30 AM,07:32 PM,-2,-1,2,-1,20,55,74,0.4,1004,6,9,261,14
2009-04-09,13,-1,0.0,11.6,3,3,100,08:02 PM,06:03 AM,06:29 AM,07:33 PM,-1,5,6,5,17,12,63,0.0,1011,13,10,256,11
2009-04-10,10,-0,0.0,9.1,3,3,90,09:11 PM,06:30 AM,06:27 AM,07:34 PM,4,5,6,5,13,45,85,3.6,1015,10,9,116,8
2009-04-11,7,2,0.0,7.8,2,2,82,10:17 PM,07:01 AM,06:25 AM,07:35 PM,4,2,6,2,27,63,88,2.4,1013,7,8,140,17
2009-04-12,6,-2,0.0,11.6,2,2,75,11:20 PM,07:36 AM,06:24 AM,07:36 PM,-7,-4,1,-4,34,3,56,0.0,1021,6,10,322,23
2009-04-13,11,-2,0.0,11.6,2,2,67,No moonrise,08:17 AM,06:22 AM,07:37 PM,-6,1,4,1,19,22,51,0.0,1021,11,10,298,12
2009-04-14,9,3,0.0,10.3,3,3,59,12:18 AM,09:06 AM,06:21 AM,07:39 PM,2,3,5,3,17,56,79,2.2,1016,9,9,109,10
2009-04-15,11,3,0.0,11.6,2,2,52,01:08 AM,10:01 AM,06:19 AM,07:40 PM,3,4,6,4,21,46,83,1.3,1017,11,8,73,12
2009-04-16,17,2,0.0,11.6,3,3,44,01:51 AM,10:59 AM,06:18 AM,07:41 PM,3,8,9,8,10,17,71,0.0,1025,17,10,30,6
2009-04-17,18,2,0.0,11.6,4,4,37,02:26 AM,12:01 PM,06:16 AM,07:42 PM,3,10,10,10,16,17,64,0.0,1024,18,9,306,9
2009-04-18,22,8,0.0,11.6,4,4,29,02:57 AM,01:03 PM,06:15 AM,07:43 PM,5,14,15,14,23,23,56,0.0,1015,22,10,301,13
2009-04-19,16,6,0.0,10.4,4,4,22,03:23 AM,02:06 PM,06:13 AM,07:44 PM,6,10,11,10,14,46,73,0.0,1017,16,10,80,10
2009-04-20,6,4,0.0,7.9,1,1,14,03:47 AM,03:10 PM,06:12 AM,07:45 PM,3,1,5,1,32,80,91,6.2,1017,6,8,98,22
2009-04-21,15,7,0.0,9.1,2,2,7,04:09 AM,04:14 PM,06:10 AM,07:46 PM,8,8,10,8,13,84,93,4.5,1007,15,7,105,9
2009-04-22,13,6,0.0,7.9,2,2,0,04:31 AM,05:21 PM,06:09 AM,07:47 PM,6,7,8,7,14,75,84,1.3,1006,13,7,264,9
2009-04-23,10,2,0.0,9.2,3,3,0,04:55 AM,06:31 PM,06:07 AM,07:48 PM,2,3,6,3,29,35,75,0.0,1014,10,10,295,19
2009-04-24,19,2,0.0,11.6,4,4,0,05:22 AM,07:44 PM,06:06 AM,07:49 PM,6,11,12,11,18,17,71,0.0,1024,19,9,234,11
2009-04-25,27,10,0.0,11.6,5,5,1,05:54 AM,09:00 PM,06:04 AM,07:50 PM,12,18,19,18,22,25,69,0.0,1022,27,8,239,12
2009-04-26,29,15,0.0,11.6,6,6,8,06:33 AM,10:15 PM,06:03 AM,07:51 PM,14,22,22,22,13,6,63,0.0,1023,29,10,284,8
2009-04-27,29,16,0.0,11.6,6,6,16,07:22 AM,11:25 PM,06:02 AM,07:52 PM,14,22,22,22,13,13,62,0.0,1024,29,10,186,7
2009-04-28,29,14,0.0,13.5,6,6,23,08:22 AM,No moonset,06:00 AM,07:53 PM,13,22,22,22,32,16,58,0.7,1022,29,9,262,19
2009-04-29,17,8,0.0,13.3,4,4,31,09:31 AM,12:25 AM,05:59 AM,07:54 PM,4,10,12,10,20,28,63,0.1,1030,17,10,88,13
2009-04-30,16,5,0.0,12.2,4,4,38,10:45 AM,01:15 AM,05:58 AM,07:55 PM,6,9,11,9,17,57,79,0.4,1027,16,9,175,12
2009-05-01,17,11,0.0,9.9,3,3,44,12:01 PM,01:55 AM,05:57 AM,07:56 PM,14,14,15,14,27,78,96,1.8,1013,17,9,224,16
2009-05-02,17,9,0.0,14.0,4,4,52,01:14 PM,02:27 AM,05:55 AM,07:58 PM,8,12,13,12,13,29,74,0.0,1012,17,9,299,9
2009-05-03,12,7,0.0,8.8,2,2,59,02:25 PM,02:54 AM,05:54 AM,07:59 PM,9,10,10,10,6,62,91,2.3,1016,12,6,259,3
2009-05-04,11,8,0.0,10.1,2,2,66,03:34 PM,03:19 AM,05:53 AM,08:00 PM,9,9,10,9,13,86,98,8.3,1018,11,5,100,8
2009-05-05,11,9,0.0,9.1,2,2,73,04:42 PM,03:43 AM,05:52 AM,08:01 PM,9,9,10,9,14,96,97,2.8,1019,11,4,57,8
2009-05-06,16,9,0.0,9.1,3,3,81,05:49 PM,04:06 AM,05:50 AM,08:02 PM,11,12,12,12,10,87,90,4.6,1017,16,5,155,7
2009-05-07,20,10,0.0,13.4,4,4,88,06:57 PM,04:32 AM,05:49 AM,08:03 PM,12,14,14,14,19,60,85,3.9,1008,20,10,233,13
2009-05-08,21,8,0.0,14.5,5,5,95,08:03 PM,05:01 AM,05:48 AM,08:04 PM,13,16,17,16,16,34,81,0.5,1010,21,9,244,9
2009-05-09,22,15,0.0,12.3,5,5,100,09:07 PM,05:34 AM,05:47 AM,08:05 PM,15,17,18,17,19,58,87,3.4,1004,22,7,214,11
2009-05-10,15,8,0.0,13.4,4,4,100,10:07 PM,06:13 AM,05:46 AM,08:06 PM,5,9,12,9,33,28,65,0.0,1012,15,10,310,23
2009-05-11,17,4,0.0,14.5,4,4,83,11:00 PM,06:59 AM,05:45 AM,08:07 PM,4,9,10,9,16,16,69,0.1,1018,17,10,291,10
2009-05-12,16,6,0.0,14.5,4,4,76,11:46 PM,07:52 AM,05:44 AM,08:08 PM,3,11,12,11,16,32,60,0.0,1021,16,10,271,10
2009-05-13,19,4,0.0,14.5,4,4,68,No moonrise,08:49 AM,05:43 AM,08:09 PM,7,12,13,12,18,24,69,0.0,1028,19,10,203,12
2009-05-14,17,9,0.0,9.2,3,3,61,12:24 AM,09:50 AM,05:42 AM,08:10 PM,13,13,14,13,30,99,94,7.3,1023,17,7,177,17
2009-05-15,25,14,0.0,14.5,5,5,54,12:56 AM,10:51 AM,05:41 AM,08:11 PM,15,19,20,19,8,46,78,0.0,1023,25,6,95,5
2009-05-16,20,13,0.0,9.2,4,4,47,01:24 AM,11:53 AM,05:40 AM,08:12 PM,16,17,17,17,20,96,94,14.2,1016,20,6,172,12
2009-05-17,18,7,0.0,14.5,4,4,39,01:48 AM,12:55 PM,05:39 AM,08:13 PM,4,9,11,9,28,52,64,4.0,1018,18,10,330,20
2009-05-18,12,5,0.0,14.5,3,3,32,02:10 AM,01:58 PM,05:38 AM,08:14 PM,-0,6,8,6,19,33,54,0.0,1025,12,10,305,12
2009-05-19,20,0,0.0,14.5,4,4,25,02:32 AM,03:02 PM,05:37 AM,08:14 PM,4,12,13,12,12,2,60,0.0,1029,20,10,274,7
2009-05-20,22,8,0.0,14.5,5,5,17,02:55 AM,04:09 PM,05:36 AM,08:15 PM,10,16,17,16,21,13,64,0.0,1028,22,10,241,11
2009-05-21,26,12,0.0,14.5,5,5,10,03:20 AM,05:20 PM,05:36 AM,08:16 PM,9,19,19,19,23,3,55,0.0,1024,26,10,235,14
2009-05-22,27,14,0.0,14.5,6,6,3,03:49 AM,06:34 PM,05:35 AM,08:17 PM,14,21,21,21,18,13,70,1.0,1020,27,10,255,11
2009-05-23,24,15,0.0,14.5,5,5,0,04:25 AM,07:51 PM,05:34 AM,08:18 PM,16,18,19,18,16,42,86,0.2,1020,24,9,102,11
2009-05-24,25,15,0.0,14.5,5,5,0,05:10 AM,09:05 PM,05:33 AM,08:19 PM,18,20,20,20,13,39,89,6.9,1016,25,8,249,8
2009-05-25,25,13,0.0,14.5,5,5,4,06:06 AM,10:12 PM,05:33 AM,08:20 PM,11,18,19,18,17,15,65,0.0,1017,25,9,297,10
2009-05-26,15,8,0.0,12.4,4,4,11,07:14 AM,11:08 PM,05:32 AM,08:21 PM,5,9,11,9,21,42,71,1.0,1023,15,8,104,14
2009-05-27,20,8,0.0,9.3,3,3,19,08:30 AM,11:53 PM,05:31 AM,08:22 PM,12,13,13,13,10,94,90,0.3,1016,20,5,131,7
2009-05-28,18,12,0.0,9.3,3,3,26,09:48 AM,No moonset,05:31 AM,08:22 PM,15,15,15,15,11,99,97,0.9,1011,18,4,142,7
2009-05-29,23,12,0.0,11.4,4,4,33,11:04 AM,12:28 AM,05:30 AM,08:23 PM,15,16,16,16,11,66,92,10.1,1007,23,6,213,7
2009-05-30,22,10,0.0,14.5,5,5,40,12:17 PM,12:58 AM,05:30 AM,08:24 PM,9,16,17,16,18,20,66,0.0,1007,22,9,292,11
2009-05-31,22,5,0.0,14.5,4,4,44,01:27 PM,01:23 AM,05:29 AM,08:25 PM,6,14,16,14,21,11,56,0.0,1009,22,10,277,14
2009-06-01,21,5,0.0,14.5,4,4,57,02:34 PM,01:47 AM,05:29 AM,08:25 PM,5,13,14,13,17,13,58,0.0,1018,21,10,248,11
2009-06-02,23,15,0.0,13.5,5,5,65,03:42 PM,02:11 AM,05:28 AM,08:26 PM,14,19,20,19,16,32,73,0.0,1015,23,10,267,11
2009-06-03,20,9,0.0,12.4,4,4,72,04:48 PM,02:35 AM,05:28 AM,08:27 PM,11,14,14,14,13,59,83,4.1,1017,20,8,254,8
2009-06-04,21,11,0.0,14.5,5,5,80,05:54 PM,03:03 AM,05:28 AM,08:28 PM,11,15,16,15,11,45,78,0.4,1016,21,7,173,6
2009-06-05,14,11,0.0,9.4,3,3,87,06:58 PM,03:34 AM,05:27 AM,08:28 PM,12,12,13,12,15,85,97,6.1,1014,14,5,83,9
2009-06-06,25,13,0.0,13.5,5,5,95,07:59 PM,04:11 AM,05:27 AM,08:29 PM,13,19,19,19,11,49,74,0.3,1014,25,7,253,7
2009-06-07,26,12,0.0,14.5,5,5,100,08:54 PM,04:55 AM,05:27 AM,08:29 PM,14,20,20,20,14,15,70,0.0,1015,26,10,246,8
2009-06-08,24,16,0.0,13.5,5,5,100,09:43 PM,05:45 AM,05:26 AM,08:30 PM,17,20,21,20,12,59,83,0.8,1014,24,9,167,8
2009-06-09,23,16,0.0,11.4,4,4,83,10:23 PM,06:41 AM,05:26 AM,08:31 PM,18,19,20,19,10,73,96,17.5,1012,23,5,162,6
2009-06-10,24,15,0.0,11.4,5,5,75,10:57 PM,07:41 AM,05:26 AM,08:31 PM,17,18,19,18,11,80,90,0.1,1013,24,4,100,7
2009-06-11,17,15,0.0,9.4,4,4,67,11:26 PM,08:42 AM,05:26 AM,08:32 PM,16,16,16,16,13,100,98,5.0,1012,17,3,118,9
