date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-04-20,9,6,0.0,6.7,2,2,14,03:44 AM,03:08 PM,06:10 AM,07:42 PM,5,3,7,3,31,81,89,3.3,1017,9,9,84,20
2009-04-21,15,9,0.0,9.1,3,3,7,04:06 AM,04:12 PM,06:08 AM,07:43 PM,10,10,11,10,15,81,93,3.2,1007,15,5,97,10
2009-04-22,13,7,0.0,10.4,3,3,0,04:29 AM,05:19 PM,06:07 AM,07:44 PM,8,9,10,9,13,68,89,1.5,1006,13,6,223,8
2009-04-23,12,4,0.0,9.2,3,3,0,04:53 AM,06:28 PM,06:05 AM,07:45 PM,4,6,8,6,27,32,75,0.0,1014,12,10,290,18
2009-04-24,19,4,0.0,11.6,4,4,0,05:20 AM,07:41 PM,06:04 AM,07:46 PM,8,13,13,13,16,14,70,0.1,1024,19,10,228,10
2009-04-25,26,9,0.0,11.6,5,5,1,05:52 AM,08:56 PM,06:03 AM,07:47 PM,14,19,20,19,16,13,72,0.0,1022,26,9,223,9
2009-04-26,29,16,0.0,11.6,6,6,8,06:31 AM,10:11 PM,06:01 AM,07:48 PM,16,24,24,24,11,10,65,0.0,1022,29,10,217,6
2009-04-27,27,15,0.0,13.5,5,5,16,07:21 AM,11:22 PM,06:00 AM,07:50 PM,15,22,22,22,13,13,68,0.0,1025,27,10,161,8
2009-04-28,29,18,0.0,13.9,6,6,23,08:20 AM,No moonset,05:59 AM,07:51 PM,15,25,25,24,27,7,58,0.1,1022,29,10,249,17
2009-04-29,17,8,0.0,12.2,4,4,31,09:30 AM,12:22 AM,05:57 AM,07:52 PM,6,12,13,12,18,39,63,0.6,1030,17,9,91,13
2009-04-30,16,7,0.0,12.2,4,4,38,10:44 AM,01:12 AM,05:56 AM,07:53 PM,7,11,12,11,13,50,75,0.4,1027,16,9,150,9
2009-05-01,18,12,0.0,8.7,4,4,44,11:59 AM,01:52 AM,05:55 AM,07:54 PM,15,15,16,15,23,95,95,6.1,1013,18,6,218,14
2009-05-02,19,11,0.0,12.2,3,3,52,01:12 PM,02:24 AM,05:53 AM,07:55 PM,11,15,15,15,11,44,77,0.2,1012,19,8,279,8
2009-05-03,12,10,0.0,8.8,3,3,59,02:23 PM,02:52 AM,05:52 AM,07:56 PM,11,12,12,12,5,73,92,1.1,1016,12,5,122,3
2009-05-04,11,10,0.0,8.8,3,3,66,03:32 PM,03:17 AM,05:51 AM,07:57 PM,11,11,11,11,11,95,98,1.5,1018,11,4,69,7
2009-05-05,11,10,0.0,8.8,3,3,73,04:39 PM,03:40 AM,05:50 AM,07:58 PM,10,10,11,10,14,99,97,0.1,1019,11,2,51,9
2009-05-06,18,9,0.0,10.0,3,3,81,05:47 PM,04:04 AM,05:49 AM,07:59 PM,11,13,14,13,10,80,88,2.1,1017,18,6,126,7
2009-05-07,21,11,0.0,12.3,5,5,88,06:53 PM,04:30 AM,05:47 AM,08:00 PM,14,16,17,16,17,60,88,3.8,1009,21,9,217,11
2009-05-08,21,10,0.0,14.5,5,5,95,08:00 PM,04:59 AM,05:46 AM,08:01 PM,15,18,18,18,13,31,83,0.4,1010,21,8,245,8
2009-05-09,24,15,0.0,12.3,5,5,100,09:04 PM,05:33 AM,05:45 AM,08:02 PM,17,19,19,19,15,56,88,1.0,1004,24,9,191,9
2009-05-10,18,10,0.0,14.5,4,4,100,10:04 PM,06:11 AM,05:44 AM,08:03 PM,7,13,14,13,32,22,64,0.0,1012,18,10,309,21
2009-05-11,18,7,0.0,14.5,4,4,83,10:57 PM,06:58 AM,05:43 AM,08:04 PM,6,12,13,12,13,25,68,0.0,1018,18,10,263,9
2009-05-12,19,8,0.0,14.5,4,4,76,11:43 PM,07:50 AM,05:42 AM,08:05 PM,6,13,14,13,14,33,63,0.0,1021,19,10,272,8
2009-05-13,19,5,0.0,14.5,4,4,68,No moonrise,08:47 AM,05:41 AM,08:06 PM,9,14,14,14,15,16,73,0.0,1028,19,9,145,10
2009-05-14,19,9,0.0,10.2,3,3,61,12:21 AM,09:48 AM,05:40 AM,08:07 PM,13,14,15,14,29,76,89,6.0,1024,19,8,175,18
2009-05-15,24,15,0.0,14.5,5,5,54,12:53 AM,10:49 AM,05:39 AM,08:08 PM,16,20,20,20,9,45,83,0.2,1023,24,7,115,6
2009-05-16,20,10,0.0,10.3,4,4,47,01:21 AM,11:51 AM,05:38 AM,08:09 PM,16,17,17,17,16,89,91,2.1,1017,20,7,151,11
2009-05-17,18,9,0.0,12.4,4,4,39,01:45 AM,12:53 PM,05:37 AM,08:10 PM,7,12,13,12,22,68,69,6.5,1017,18,10,317,15
2009-05-18,13,7,0.0,12.4,2,2,32,02:08 AM,01:56 PM,05:36 AM,08:11 PM,2,9,10,9,14,38,57,0.0,1025,13,10,266,9
2009-05-19,19,4,0.0,14.5,4,4,25,02:30 AM,03:00 PM,05:35 AM,08:11 PM,8,15,16,15,12,2,63,0.0,1029,19,10,190,8
2009-05-20,24,9,0.0,14.5,5,5,17,02:53 AM,04:07 PM,05:35 AM,08:12 PM,12,18,19,18,18,13,68,0.0,1028,24,10,232,10
2009-05-21,26,12,0.0,14.5,5,5,10,03:18 AM,05:18 PM,05:34 AM,08:13 PM,13,21,22,21,19,2,61,0.0,1025,26,10,228,12
2009-05-22,27,14,0.0,13.5,6,6,3,03:48 AM,06:31 PM,05:33 AM,08:14 PM,17,22,23,22,16,17,75,0.7,1020,27,10,229,11
2009-05-23,22,13,0.0,14.5,5,5,0,04:23 AM,07:48 PM,05:32 AM,08:15 PM,16,18,19,18,15,35,85,0.4,1020,22,7,121,11
2009-05-24,25,14,0.0,14.5,5,5,0,05:08 AM,09:02 PM,05:32 AM,08:16 PM,18,21,22,21,10,47,88,7.4,1016,25,7,205,7
2009-05-25,27,16,0.0,14.5,5,5,4,06:05 AM,10:09 PM,05:31 AM,08:17 PM,15,21,21,21,9,26,73,1.3,1016,27,9,156,6
2009-05-26,15,9,0.0,14.5,4,4,11,07:13 AM,11:05 PM,05:30 AM,08:18 PM,7,12,13,12,20,30,69,0.1,1023,15,9,86,14
2009-05-27,21,10,0.0,10.3,3,3,19,08:28 AM,11:50 PM,05:30 AM,08:18 PM,12,14,14,14,11,87,88,0.3,1016,21,7,94,8
2009-05-28,17,12,0.0,9.3,3,3,26,09:46 AM,No moonset,05:29 AM,08:19 PM,14,14,15,14,11,99,95,0.0,1011,17,4,89,8
2009-05-29,24,12,0.0,11.4,4,4,33,11:02 AM,12:25 AM,05:29 AM,08:20 PM,16,17,18,17,9,77,91,3.1,1007,24,5,153,6
2009-05-30,24,12,0.0,14.5,5,5,40,12:14 PM,12:55 AM,05:28 AM,08:21 PM,13,19,20,19,14,12,69,0.0,1007,24,8,278,9
2009-05-31,25,8,0.0,14.5,5,5,44,01:25 PM,01:21 AM,05:28 AM,08:22 PM,10,18,19,18,19,12,59,0.0,1009,25,10,267,11
2009-06-01,21,6,0.0,14.5,4,4,57,02:32 PM,01:45 AM,05:27 AM,08:22 PM,8,15,16,15,15,11,60,0.0,1018,21,10,237,10
2009-06-02,24,15,0.0,14.5,5,5,65,03:39 PM,02:08 AM,05:27 AM,08:23 PM,16,20,21,20,13,38,75,0.6,1015,24,10,251,9
2009-06-03,24,11,0.0,13.5,5,5,72,04:45 PM,02:33 AM,05:26 AM,08:24 PM,13,17,17,17,10,47,79,3.4,1017,24,10,268,7
2009-06-04,21,12,0.0,14.5,5,5,80,05:51 PM,03:01 AM,05:26 AM,08:24 PM,13,16,17,16,9,55,83,1.1,1016,21,6,144,6
2009-06-05,14,13,0.0,9.4,3,3,87,06:55 PM,03:33 AM,05:26 AM,08:25 PM,13,13,14,13,16,93,98,0.5,1014,14,3,74,10
2009-06-06,25,13,0.0,12.5,5,5,95,07:56 PM,04:09 AM,05:25 AM,08:26 PM,16,19,20,19,10,53,84,0.0,1013,25,6,227,6
2009-06-07,27,13,0.0,14.5,6,6,100,08:51 PM,04:53 AM,05:25 AM,08:26 PM,17,22,23,22,14,12,74,0.0,1016,27,8,182,9
2009-06-08,24,16,0.0,13.5,5,5,100,09:39 PM,05:44 AM,05:25 AM,08:27 PM,17,20,21,20,11,59,83,0.5,1014,24,8,156,8
2009-06-09,23,15,0.0,10.4,4,4,83,10:20 PM,06:39 AM,05:25 AM,08:27 PM,17,19,19,19,12,82,93,9.7,1013,23,6,121,8
2009-06-10,22,15,0.0,10.4,4,4,75,10:54 PM,07:39 AM,05:25 AM,08:28 PM,16,18,19,18,11,79,90,0.1,1013,22,7,86,8
2009-06-11,18,15,0.0,9.4,4,4,67,11:23 PM,08:40 AM,05:24 AM,08:29 PM,16,16,16,16,11,100,96,4.0,1012,18,5,96,8
2009-06-12,24,16,0.0,11.4,5,5,60,11:48 PM,09:42 AM,05:24 AM,08:29 PM,20,21,22,21,10,77,95,3.8,1007,24,6,104,6
