date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-22,4,-2,0.0,9.9,2,2,17,05:45 AM,02:44 PM,08:13 AM,06:07 PM,-7,-3,1,-3,25,8,55,0.0,1018,4,10,251,16
2009-01-23,7,1,0.0,9.9,2,2,9,06:34 AM,03:39 PM,08:12 AM,06:08 PM,0,1,4,1,26,22,75,0.0,1015,7,10,208,14
2009-01-24,6,-3,0.1,10.0,2,2,2,07:16 AM,04:38 PM,08:11 AM,06:09 PM,-2,-2,3,-2,33,38,69,0.1,1017,6,10,310,21
2009-01-25,-1,-6,0.0,9.9,2,2,0,07:52 AM,05:40 PM,08:11 AM,06:10 PM,-14,-6,-3,-6,11,36,42,0.0,1027,-1,10,265,9
2009-01-26,-0,-4,0.0,10.0,2,2,0,08:22 AM,06:42 PM,08:10 AM,06:12 PM,-10,-6,-2,-6,13,43,53,0.0,1030,-0,10,313,9
2009-01-27,-0,-2,1.0,8.3,1,1,5,08:49 AM,07:44 PM,08:09 AM,06:13 PM,-6,-4,-1,-4,11,71,72,1.2,1031,-0,8,105,8
2009-01-28,9,-0,0.0,5.0,1,1,12,09:13 AM,08:46 PM,08:08 AM,06:14 PM,3,-1,4,-1,44,85,95,0.7,1013,9,9,178,24
2009-01-29,1,-2,0.0,10.1,2,2,20,09:36 AM,09:49 PM,08:07 AM,06:15 PM,-4,-5,-0,-5,22,0,75,0.0,1015,1,10,295,15
2009-01-30,3,-1,0.3,8.3,2,2,27,09:58 AM,10:52 PM,08:07 AM,06:16 PM,-2,-1,1,-1,16,31,77,0.4,1014,3,9,259,11
2009-01-31,-1,-4,0.0,10.1,2,2,31,10:22 AM,11:58 PM,08:06 AM,06:17 PM,-11,-8,-2,-8,27,6,53,0.0,1017,-1,10,288,21
2009-02-01,9,1,0.0,10.1,2,2,43,10:49 AM,No moonset,08:05 AM,06:19 PM,-1,1,5,1,42,8,65,0.0,1016,9,10,219,23
2009-02-02,10,3,0.0,10.2,3,3,50,11:21 AM,01:07 AM,08:04 AM,06:20 PM,4,3,6,3,24,22,84,0.0,1014,10,10,207,13
2009-02-03,3,-0,0.0,5.1,1,1,58,11:59 AM,02:18 AM,08:03 AM,06:21 PM,-0,-3,2,-3,31,97,88,0.6,1008,3,9,175,21
2009-02-04,-1,-4,0.1,10.2,2,2,66,12:48 PM,03:31 AM,08:02 AM,06:22 PM,-4,-7,-2,-7,23,41,83,0.1,1016,-1,10,299,16
2009-02-05,-5,-9,0.0,10.0,2,2,73,01:48 PM,04:40 AM,08:01 AM,06:23 PM,-10,-14,-7,-14,30,22,80,0.0,1028,-5,10,313,22
2009-02-06,1,-7,0.0,10.3,2,2,81,02:58 PM,05:42 AM,08:00 AM,06:25 PM,-8,-7,-3,-7,19,15,71,0.0,1030,1,10,240,12
2009-02-07,7,-1,0.0,10.7,2,2,88,04:15 PM,06:34 AM,07:59 AM,06:26 PM,1,1,4,1,29,11,81,0.0,1025,7,10,195,15
2009-02-08,14,6,0.0,10.7,3,3,96,05:34 PM,07:17 AM,07:58 AM,06:27 PM,5,6,9,6,39,14,79,0.0,1018,14,10,282,19
2009-02-09,6,1,0.0,10.7,2,2,100,06:50 PM,07:52 AM,07:57 AM,06:28 PM,-1,3,5,3,14,9,70,0.0,1029,6,10,258,9
2009-02-10,10,3,0.0,5.4,2,2,89,08:04 PM,08:21 AM,07:56 AM,06:29 PM,5,5,7,5,23,71,88,0.1,1024,10,9,193,12
2009-02-11,13,8,0.0,10.0,4,4,82,09:15 PM,08:48 AM,07:55 AM,06:30 PM,9,9,11,9,37,45,89,0.0,1013,13,9,210,18
2009-02-12,13,6,0.0,10.8,4,4,74,10:23 PM,09:13 AM,07:53 AM,06:32 PM,4,6,10,6,66,28,66,0.0,1002,13,10,261,35
2009-02-13,6,3,0.0,7.0,2,2,67,11:30 PM,09:39 AM,07:52 AM,06:33 PM,-1,1,5,1,37,35,66,0.0,1013,6,10,292,23
2009-02-14,6,0,0.0,10.1,2,2,59,No moonrise,10:06 AM,07:51 AM,06:34 PM,-4,0,3,0,15,28,63,0.7,1015,6,10,298,10
2009-02-15,5,-1,0.0,10.9,2,2,51,12:35 AM,10:36 AM,07:50 AM,06:35 PM,-5,-2,2,-2,25,18,62,0.0,1018,5,10,317,17
2009-02-16,4,-1,0.0,10.9,2,2,44,01:39 AM,11:11 AM,07:49 AM,06:36 PM,-7,-3,1,-3,23,23,57,0.0,1021,4,10,344,16
2009-02-17,4,-2,0.0,10.9,2,2,36,02:40 AM,11:51 AM,07:47 AM,06:37 PM,-7,-3,1,-3,17,11,57,0.0,1024,4,10,295,12
2009-02-18,7,1,0.0,7.0,2,2,29,03:38 AM,12:37 PM,07:46 AM,06:38 PM,1,-0,4,-0,36,61,81,1.1,1012,7,10,190,21
2009-02-19,9,-1,0.0,8.5,3,3,21,04:29 AM,01:30 PM,07:45 AM,06:40 PM,2,1,5,1,36,52,78,0.0,999,9,10,273,23
2009-02-20,1,-3,0.0,11.0,2,2,14,05:13 AM,02:28 PM,07:43 AM,06:41 PM,-11,-8,-1,-8,40,27,47,0.0,1012,1,10,281,31
2009-02-21,4,-2,0.0,10.1,2,2,6,05:51 AM,03:29 PM,07:42 AM,06:42 PM,-7,-3,1,-3,25,16,54,0.0,1024,4,10,245,17
2009-02-22,8,-0,0.0,8.6,2,2,0,06:23 AM,04:31 PM,07:41 AM,06:43 PM,0,-1,4,-1,38,42,80,0.6,1016,8,9,236,23
2009-02-23,2,-2,0.0,11.1,2,2,0,06:52 AM,05:34 PM,07:39 AM,06:44 PM,-9,-6,0,-6,38,18,53,0.0,1022,2,10,296,28
2009-02-24,3,-4,0.0,11.1,2,2,0,07:17 AM,06:36 PM,07:38 AM,06:45 PM,-10,-7,-1,-7,29,9,51,0.0,1027,3,10,313,22
2009-02-25,4,-2,0.0,11.1,2,2,1,07:41 AM,07:40 PM,07:37 AM,06:46 PM,-7,-1,1,-1,13,14,54,0.0,1031,4,10,250,8
2009-02-26,9,2,0.0,11.1,3,3,9,08:04 AM,08:44 PM,07:35 AM,06:47 PM,2,2,5,2,25,14,78,0.0,1027,9,10,186,14
2009-02-27,13,7,0.0,10.1,3,3,16,08:27 AM,09:51 PM,07:34 AM,06:48 PM,7,7,10,7,51,39,84,0.0,1018,13,10,185,27
2009-02-28,10,2,0.0,10.1,2,2,24,08:54 AM,10:59 PM,07:32 AM,06:50 PM,1,1,5,1,32,49,76,1.4,1020,10,9,176,21
2009-03-01,3,1,0.0,5.6,1,1,30,09:24 AM,No moonset,07:31 AM,06:51 PM,1,-3,2,-3,37,100,91,5.6,1016,3,8,30,25
2009-03-02,-0,-7,0.0,5.6,1,1,37,10:00 AM,12:09 AM,07:29 AM,06:52 PM,-4,-11,-4,-11,42,97,94,0.7,1012,-0,7,254,30
2009-03-03,-5,-10,0.0,10.1,2,2,45,10:44 AM,01:21 AM,07:28 AM,06:53 PM,-9,-15,-7,-15,33,29,87,0.0,1025,-5,10,313,22
2009-03-04,-1,-8,0.0,11.3,2,2,52,11:39 AM,02:30 AM,07:26 AM,06:54 PM,-8,-10,-5,-10,25,3,80,0.0,1030,-1,10,300,14
2009-03-05,4,-4,0.0,11.3,2,2,59,12:43 PM,03:33 AM,07:25 AM,06:55 PM,-2,-3,1,-3,23,9,81,0.0,1030,4,10,207,12
2009-03-06,11,5,0.0,11.3,3,3,67,01:55 PM,04:26 AM,07:23 AM,06:56 PM,5,5,8,5,39,16,82,0.0,1021,11,10,210,21
2009-03-07,15,10,0.0,10.1,4,4,74,03:11 PM,05:11 AM,07:22 AM,06:57 PM,9,10,12,10,32,35,85,0.0,1018,15,10,229,15
2009-03-08,15,10,0.0,8.6,3,3,81,04:26 PM,05:48 AM,07:20 AM,06:58 PM,10,12,13,12,31,48,81,0.0,1012,15,10,199,15
2009-03-09,12,7,0.0,8.7,3,3,88,05:40 PM,06:19 AM,07:19 AM,06:59 PM,6,8,10,8,28,46,78,0.1,1013,12,10,209,16
2009-03-10,6,5,0.0,7.3,2,2,96,06:51 PM,06:47 AM,07:17 AM,07:00 PM,3,3,6,3,20,79,82,0.0,1027,6,10,103,14
2009-03-11,12,6,0.0,7.3,2,2,100,08:01 PM,07:13 AM,07:16 AM,07:01 PM,8,7,10,7,36,70,89,0.7,1018,12,10,217,19
2009-03-12,7,3,0.0,8.8,2,2,90,09:09 PM,07:39 AM,07:14 AM,07:02 PM,-4,3,5,3,17,46,54,0.0,1030,7,10,298,12
2009-03-13,4,1,0.0,11.6,2,2,83,10:16 PM,08:05 AM,07:12 AM,07:03 PM,-4,-1,3,-1,19,65,63,0.8,1032,4,10,79,14
2009-03-14,7,2,0.0,7.4,1,1,75,11:23 PM,08:34 AM,07:11 AM,07:04 PM,0,2,4,2,12,62,75,0.7,1026,7,8,142,8
2009-03-15,6,4,0.0,6.0,2,2,68,No moonrise,09:08 AM,07:09 AM,07:05 PM,4,5,5,5,4,95,89,1.8,1022,6,8,130,3
2009-03-16,8,5,0.0,7.4,3,3,61,12:26 AM,09:46 AM,07:08 AM,07:06 PM,5,4,6,4,18,66,88,1.7,1025,8,8,57,11
2009-03-17,9,4,0.0,11.6,3,3,53,01:26 AM,10:30 AM,07:06 AM,07:07 PM,4,4,7,4,20,27,84,0.2,1025,9,9,71,14
2009-03-18,11,4,0.0,11.6,3,3,46,02:20 AM,11:21 AM,07:04 AM,07:08 PM,4,6,8,6,26,4,75,0.0,1023,11,10,202,15
2009-03-19,10,5,0.0,7.4,3,3,39,03:08 AM,12:17 PM,07:03 AM,07:09 PM,6,5,8,5,24,52,89,2.7,1018,10,10,140,14
2009-03-20,6,3,0.0,8.8,2,2,32,03:48 AM,01:17 PM,07:01 AM,07:10 PM,2,2,5,2,17,49,85,1.6,1025,6,10,137,11
2009-03-21,7,1,0.0,11.6,2,2,24,04:22 AM,02:18 PM,07:00 AM,07:11 PM,-3,1,4,1,18,11,60,0.0,1032,7,10,124,12
2009-03-22,10,2,0.0,11.6,3,3,17,04:52 AM,03:20 PM,06:58 AM,07:12 PM,1,4,6,4,21,23,70,0.1,1028,10,10,257,13
2009-03-23,6,1,0.0,11.6,2,2,10,05:19 AM,04:23 PM,06:56 AM,07:13 PM,-8,-1,3,-1,32,9,42,0.1,1027,6,10,339,22
2009-03-24,8,-1,0.0,11.6,2,2,3,05:43 AM,05:26 PM,06:55 AM,07:14 PM,-8,-1,3,-1,23,4,47,0.0,1030,8,10,303,16
2009-03-25,9,2,0.0,11.6,3,3,0,06:06 AM,06:30 PM,06:53 AM,07:15 PM,-1,4,6,4,14,15,63,0.0,1028,9,10,120,9
2009-03-26,11,5,0.0,6.3,2,2,0,06:30 AM,07:37 PM,06:52 AM,07:16 PM,6,5,8,5,25,93,89,2.7,1018,11,9,183,14
2009-03-27,12,7,0.0,11.6,3,3,5,06:56 AM,08:46 PM,06:50 AM,07:17 PM,7,8,10,8,17,41,86,0.3,1015,12,8,232,10
2009-03-28,9,8,0.0,6.4,2,2,12,07:26 AM,09:58 PM,06:48 AM,07:18 PM,8,6,9,6,26,97,94,7.1,1013,9,9,63,16
2009-03-29,14,8,0.0,9.0,3,3,19,08:01 AM,11:11 PM,06:47 AM,07:19 PM,10,10,11,10,33,82,92,0.7,999,14,10,187,18
2009-03-30,10,6,0.0,11.6,3,3,26,08:43 AM,No moonset,06:45 AM,07:20 PM,2,5,8,5,39,28,67,0.0,1008,10,10,291,26
2009-03-31,10,4,0.0,11.6,3,3,30,09:35 AM,12:21 AM,06:44 AM,07:21 PM,2,4,7,4,21,4,74,0.0,1021,10,10,194,14
2009-04-01,11,6,0.0,9.0,3,3,42,10:36 AM,01:27 AM,06:42 AM,07:22 PM,7,6,9,6,30,67,87,0.0,1020,11,10,134,18
2009-04-02,13,9,0.0,10.3,4,4,50,11:46 AM,02:23 AM,06:40 AM,07:23 PM,9,10,11,10,17,65,91,1.5,1015,13,8,108,9
2009-04-03,17,11,0.0,9.0,3,3,58,12:59 PM,03:10 AM,06:39 AM,07:24 PM,11,11,13,11,50,65,89,3.2,996,17,10,172,26
2009-04-04,13,9,0.0,11.6,4,4,65,02:12 PM,03:48 AM,06:37 AM,07:25 PM,4,7,11,7,50,6,63,0.0,1003,13,10,274,29
2009-04-05,14,7,0.0,11.6,4,4,73,03:25 PM,04:20 AM,06:36 AM,07:26 PM,3,8,10,8,31,12,63,0.0,1010,14,10,254,18
2009-04-06,13,10,0.0,7.7,3,3,80,04:34 PM,04:48 AM,06:34 AM,07:27 PM,9,10,11,10,30,61,89,0.7,996,13,10,189,16
2009-04-07,8,4,0.0,10.3,3,3,88,05:43 PM,05:14 AM,06:33 AM,07:28 PM,-0,2,6,2,34,42,64,0.0,998,8,10,276,24
2009-04-08,9,3,0.0,11.6,3,3,95,06:51 PM,05:39 AM,06:31 AM,07:29 PM,0,3,7,3,30,42,64,0.0,1006,9,10,244,20
2009-04-09,13,7,0.0,11.6,3,3,100,07:58 PM,06:05 AM,06:30 AM,07:30 PM,3,9,10,9,20,9,64,0.0,1012,13,10,224,11
2009-04-10,15,8,0.0,11.6,4,4,90,09:05 PM,06:33 AM,06:28 AM,07:31 PM,8,11,12,11,29,31,80,0.0,1014,15,10,187,15
2009-04-11,12,8,0.0,7.8,2,2,82,10:10 PM,07:05 AM,06:26 AM,07:32 PM,8,7,9,7,32,65,91,1.3,1010,12,9,180,20
2009-04-12,9,4,0.0,11.6,3,3,75,11:12 PM,07:42 AM,06:25 AM,07:33 PM,-2,2,6,2,35,2,54,0.0,1021,9,10,325,24
2009-04-13,10,2,0.0,11.6,3,3,67,No moonrise,08:24 AM,06:23 AM,07:34 PM,-2,4,7,4,21,27,54,0.0,1022,10,10,277,14
2009-04-14,10,7,0.0,6.6,2,2,59,12:09 AM,09:13 AM,06:22 AM,07:35 PM,7,5,8,5,35,99,93,13.0,1014,10,9,94,22
2009-04-15,9,6,0.0,6.6,2,2,52,01:00 AM,10:07 AM,06:21 AM,07:36 PM,6,3,7,3,44,92,89,7.6,1014,9,7,48,28
2009-04-16,11,6,0.0,11.6,3,3,44,01:43 AM,11:05 AM,06:19 AM,07:37 PM,2,6,8,6,24,14,63,0.0,1025,11,10,61,16
2009-04-17,15,5,0.0,11.6,4,4,37,02:20 AM,12:05 PM,06:18 AM,07:38 PM,5,10,11,10,16,7,68,0.0,1024,15,10,241,9
2009-04-18,19,10,0.0,11.6,4,4,29,02:51 AM,01:07 PM,06:16 AM,07:39 PM,7,14,14,14,28,4,61,0.0,1017,19,10,252,14
2009-04-19,14,9,0.0,10.4,3,3,22,03:19 AM,02:08 PM,06:15 AM,07:40 PM,7,9,11,9,30,42,72,0.0,1017,14,10,119,18
2009-04-20,13,9,0.0,6.6,3,3,14,03:44 AM,03:10 PM,06:13 AM,07:41 PM,9,8,11,8,41,84,90,2.9,1014,13,9,105,25
2009-04-21,16,11,0.0,11.6,4,4,7,04:07 AM,04:13 PM,06:12 AM,07:42 PM,11,12,13,12,18,49,90,0.3,1007,16,8,200,10
2009-04-22,11,7,0.0,10.4,2,2,0,04:31 AM,05:19 PM,06:11 AM,07:43 PM,8,8,10,8,18,50,90,3.7,1007,11,9,214,11
2009-04-23,13,8,0.0,11.6,4,4,0,04:56 AM,06:27 PM,06:09 AM,07:44 PM,5,8,10,8,33,19,69,0.0,1016,13,10,273,21
2009-04-24,16,7,0.0,11.6,4,4,0,05:25 AM,07:39 PM,06:08 AM,07:45 PM,7,11,12,11,26,6,68,0.0,1025,16,10,220,14
2009-04-25,21,13,0.0,11.6,5,5,1,05:58 AM,08:53 PM,06:07 AM,07:46 PM,13,16,17,16,27,21,81,0.0,1023,21,10,193,13
2009-04-26,24,19,0.0,11.6,6,6,8,06:38 AM,10:07 PM,06:05 AM,07:47 PM,14,21,22,21,27,5,66,0.0,1023,24,10,228,13
2009-04-27,24,17,0.0,11.6,5,5,16,07:28 AM,11:17 PM,06:04 AM,07:48 PM,13,20,21,20,34,11,67,0.0,1026,24,10,211,16
2009-04-28,22,18,0.0,11.6,5,5,23,08:28 AM,No moonset,06:03 AM,07:49 PM,12,20,20,20,43,4,61,0.0,1024,22,10,221,21
2009-04-29,17,9,0.0,6.7,3,3,31,09:37 AM,12:17 AM,06:02 AM,07:50 PM,9,10,12,10,29,63,81,2.8,1029,17,10,103,18
2009-04-30,13,8,0.0,12.1,4,4,38,10:50 AM,01:08 AM,06:00 AM,07:51 PM,9,10,11,10,17,56,89,0.2,1028,13,8,109,10
2009-05-01,19,13,0.0,13.3,5,5,44,12:04 PM,01:49 AM,05:59 AM,07:52 PM,14,16,16,16,42,41,87,0.3,1016,19,10,207,21
2009-05-02,16,13,0.0,11.0,3,3,52,01:16 PM,02:22 AM,05:58 AM,07:53 PM,13,15,15,15,19,60,90,1.3,1013,16,9,185,10
2009-05-03,13,11,0.0,8.7,3,3,59,02:25 PM,02:51 AM,05:57 AM,07:54 PM,11,12,12,12,15,94,92,0.4,1015,13,9,95,10
2009-05-04,12,11,0.0,8.7,3,3,66,03:33 PM,03:18 AM,05:56 AM,07:55 PM,10,9,11,9,27,99,94,9.6,1016,12,9,54,18
2009-05-05,16,11,0.0,12.2,4,4,73,04:39 PM,03:42 AM,05:55 AM,07:56 PM,11,12,13,12,12,74,90,1.8,1018,16,8,97,9
2009-05-06,17,12,0.0,12.2,4,4,81,05:46 PM,04:07 AM,05:53 AM,07:57 PM,12,14,14,14,15,62,88,2.3,1017,17,8,142,10
2009-05-07,19,15,0.0,11.1,4,4,88,06:51 PM,04:34 AM,05:52 AM,07:58 PM,16,17,17,17,35,59,90,0.1,1010,19,9,212,19
2009-05-08,20,16,0.0,14.1,5,5,95,07:57 PM,05:04 AM,05:51 AM,07:59 PM,15,18,18,18,19,19,83,0.0,1011,20,8,214,10
2009-05-09,23,16,0.0,14.1,5,5,100,09:00 PM,05:39 AM,05:50 AM,07:59 PM,17,20,21,20,35,34,84,1.5,1005,23,10,216,18
2009-05-10,19,14,0.0,14.5,5,5,100,09:59 PM,06:19 AM,05:49 AM,08:00 PM,10,16,16,16,37,7,65,0.0,1013,19,10,292,21
2009-05-11,14,12,0.0,12.3,4,4,83,10:52 PM,07:06 AM,05:48 AM,08:01 PM,9,12,13,12,18,60,77,0.9,1019,14,8,269,11
2009-05-12,17,12,0.0,14.5,4,4,76,11:38 PM,07:58 AM,05:47 AM,08:02 PM,10,14,14,14,16,27,79,0.7,1021,17,10,233,9
2009-05-13,17,11,0.0,14.5,4,4,68,No moonrise,08:55 AM,05:46 AM,08:03 PM,10,14,15,14,20,18,77,0.0,1029,17,10,161,12
2009-05-14,18,14,0.0,13.4,5,5,61,12:17 AM,09:54 AM,05:45 AM,08:04 PM,13,16,17,16,46,41,81,0.3,1025,18,9,173,26
2009-05-15,20,16,0.0,11.3,5,5,54,12:50 AM,10:55 AM,05:45 AM,08:05 PM,16,17,17,17,18,77,93,3.6,1023,20,5,184,10
2009-05-16,20,15,0.0,13.4,5,5,47,01:19 AM,11:56 AM,05:44 AM,08:06 PM,16,18,18,18,30,36,90,0.0,1018,20,9,175,17
2009-05-17,18,13,0.0,9.2,3,3,39,01:45 AM,12:56 PM,05:43 AM,08:07 PM,11,14,15,14,30,75,79,1.2,1016,18,8,313,18
2009-05-18,13,10,0.0,13.4,4,4,32,02:08 AM,01:58 PM,05:42 AM,08:08 PM,3,10,12,10,18,34,56,0.0,1025,13,10,109,12
2009-05-19,16,9,0.0,14.5,4,4,25,02:31 AM,03:01 PM,05:41 AM,08:09 PM,6,12,13,12,15,4,63,0.0,1030,16,10,136,9
2009-05-20,19,10,0.0,14.5,4,4,17,02:55 AM,04:06 PM,05:40 AM,08:09 PM,9,15,15,15,20,0,66,0.0,1030,19,10,218,11
2009-05-21,21,12,0.0,14.5,5,5,10,03:22 AM,05:16 PM,05:40 AM,08:10 PM,11,17,17,17,23,1,70,0.0,1026,21,10,209,12
2009-05-22,21,14,0.0,12.4,5,5,3,03:52 AM,06:28 PM,05:39 AM,08:11 PM,15,18,18,18,26,29,84,0.0,1022,21,10,211,14
2009-05-23,22,16,0.0,14.5,5,5,0,04:29 AM,07:44 PM,05:38 AM,08:12 PM,16,19,20,19,26,17,84,0.0,1020,22,9,204,14
2009-05-24,22,17,0.0,14.5,5,5,0,05:16 AM,08:57 PM,05:38 AM,08:13 PM,17,20,21,20,32,16,85,0.0,1017,22,10,206,17
2009-05-25,22,17,0.0,13.4,4,4,4,06:12 AM,10:04 PM,05:37 AM,08:14 PM,18,20,21,20,14,47,91,1.4,1016,22,6,160,7
2009-05-26,17,13,0.0,9.2,3,3,11,07:21 AM,11:00 PM,05:36 AM,08:14 PM,12,13,14,13,37,87,88,2.5,1021,17,8,77,23
2009-05-27,20,14,0.0,14.5,5,5,19,08:35 AM,11:46 PM,05:36 AM,08:15 PM,15,17,17,17,16,40,88,0.0,1015,20,8,91,10
2009-05-28,19,15,0.0,9.3,4,4,26,09:52 AM,No moonset,05:35 AM,08:16 PM,16,17,17,17,15,87,93,0.0,1011,19,7,75,10
2009-05-29,22,15,0.0,12.4,5,5,33,11:06 AM,12:23 AM,05:35 AM,08:17 PM,17,18,19,18,13,64,91,3.6,1007,22,9,177,8
2009-05-30,22,16,0.0,14.5,5,5,40,12:17 PM,12:54 AM,05:34 AM,08:17 PM,16,19,20,19,19,12,81,0.1,1008,22,9,270,11
2009-05-31,22,15,0.0,14.5,5,5,44,01:26 PM,01:22 AM,05:34 AM,08:18 PM,16,19,20,19,21,14,81,0.0,1009,22,10,234,11
2009-06-01,18,13,0.0,14.5,5,5,57,02:32 PM,01:47 AM,05:33 AM,08:19 PM,9,16,16,16,22,8,64,0.0,1019,18,10,123,14
2009-06-02,24,17,0.0,14.5,6,6,65,03:38 PM,02:11 AM,05:33 AM,08:19 PM,17,20,21,20,18,15,83,0.2,1016,24,10,214,10
2009-06-03,22,17,0.0,14.5,5,5,72,04:43 PM,02:37 AM,05:33 AM,08:20 PM,18,20,21,20,15,29,88,0.2,1015,22,10,124,9
2009-06-04,17,15,0.0,11.4,4,4,80,05:48 PM,03:06 AM,05:32 AM,08:21 PM,14,15,16,15,20,80,92,17.1,1015,17,8,53,13
2009-06-05,16,15,0.0,9.3,4,4,87,06:51 PM,03:39 AM,05:32 AM,08:21 PM,14,14,15,14,29,96,95,5.5,1011,16,9,53,19
2009-06-06,21,14,0.0,11.4,5,5,95,07:51 PM,04:17 AM,05:32 AM,08:22 PM,16,17,18,17,17,62,90,0.0,1014,21,9,211,11
2009-06-07,22,17,0.0,14.5,5,5,100,08:46 PM,05:01 AM,05:32 AM,08:23 PM,17,19,20,19,20,17,86,0.0,1017,22,8,213,13
2009-06-08,22,17,0.0,14.5,5,5,100,09:35 PM,05:51 AM,05:31 AM,08:23 PM,18,20,21,20,18,29,88,0.0,1015,22,10,178,11
2009-06-09,21,18,0.0,14.5,5,5,83,10:16 PM,06:47 AM,05:31 AM,08:24 PM,18,19,20,19,15,35,92,0.2,1013,21,9,172,9
2009-06-10,22,17,0.0,14.5,5,5,75,10:51 PM,07:46 AM,05:31 AM,08:24 PM,18,20,20,20,13,25,89,0.0,1013,22,8,121,8
2009-06-11,21,17,0.0,14.5,5,5,67,11:21 PM,08:46 AM,05:31 AM,08:25 PM,17,19,19,19,18,42,91,0.0,1012,21,8,100,11
2009-06-12,24,20,0.0,14.5,5,5,60,11:47 PM,09:46 AM,05:31 AM,08:25 PM,20,22,24,22,19,35,92,1.6,1007,24,8,224,10
2009-06-13,23,17,0.0,12.4,5,5,52,No moonrise,10:46 AM,05:31 AM,08:26 PM,18,20,21,20,16,41,90,0.0,1012,23,8,116,10
