date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-13,3,-5,0.0,8.7,2,2,82,09:15 PM,09:56 AM,08:19 AM,05:51 PM,-3,-3,-1,-3,16,45,86,0.0,1017,3,8,191,9
2009-01-14,0,-9,0.0,8.7,2,2,75,10:26 PM,10:22 AM,08:18 AM,05:52 PM,-11,-11,-6,-11,24,24,65,0.0,1018,0,10,278,17
2009-01-15,-7,-10,0.1,3.5,1,1,68,11:35 PM,10:46 AM,08:18 AM,05:53 PM,-12,-13,-7,-13,20,66,72,0.1,1023,-7,9,187,14
2009-01-16,-8,-13,0.0,5.2,2,2,60,No moonrise,11:10 AM,08:18 AM,05:54 PM,-16,-17,-10,-17,21,31,63,0.0,1033,-8,10,284,15
2009-01-17,-8,-15,0.0,7.0,2,2,53,12:41 AM,11:34 AM,08:17 AM,05:56 PM,-14,-15,-10,-15,11,34,71,0.0,1033,-8,10,236,9
2009-01-18,-1,-7,0.4,7.0,1,1,46,01:47 AM,12:00 PM,08:17 AM,05:57 PM,-5,-5,-3,-5,10,78,86,0.4,1015,-1,9,142,6
2009-01-19,-0,-7,0.0,5.3,1,1,38,02:51 AM,12:30 PM,08:16 AM,05:58 PM,-4,-6,-3,-6,12,45,92,0.0,1005,-0,6,278,7
2009-01-20,-3,-8,0.0,8.7,2,2,31,03:54 AM,01:05 PM,08:15 AM,05:59 PM,-7,-11,-5,-11,23,22,86,0.0,1006,-3,8,332,15
2009-01-21,-4,-10,0.0,9.9,2,2,24,04:54 AM,01:47 PM,08:15 AM,06:00 PM,-9,-13,-7,-13,23,15,84,0.0,1013,-4,10,296,15
2009-01-22,1,-8,0.0,9.9,2,2,17,05:49 AM,02:35 PM,08:14 AM,06:01 PM,-6,-9,-3,-9,24,19,85,0.0,1016,1,10,250,15
2009-01-23,5,-5,0.0,9.9,2,2,9,06:37 AM,03:31 PM,08:14 AM,06:03 PM,-1,-2,1,-2,21,24,87,0.0,1014,5,9,207,11
2009-01-24,3,-8,0.0,9.9,2,2,2,07:19 AM,04:30 PM,08:13 AM,06:04 PM,-6,-7,-1,-7,34,48,73,0.0,1017,3,9,307,22
2009-01-25,-3,-10,0.0,9.9,2,2,0,07:54 AM,05:33 PM,08:12 AM,06:05 PM,-13,-10,-6,-10,15,29,56,0.0,1027,-3,10,281,11
2009-01-26,-3,-8,0.0,10.0,2,2,0,08:23 AM,06:36 PM,08:11 AM,06:06 PM,-11,-9,-5,-9,13,38,66,0.0,1030,-3,10,294,9
2009-01-27,-3,-6,0.0,10.0,2,2,5,08:49 AM,07:40 PM,08:10 AM,06:07 PM,-8,-7,-4,-7,11,47,76,0.0,1031,-3,10,219,7
2009-01-28,3,-4,0.0,5.0,1,1,12,09:12 AM,08:43 PM,08:10 AM,06:09 PM,-1,-5,0,-5,33,90,95,0.0,1013,3,9,146,19
2009-01-29,-0,-4,0.0,10.0,2,2,20,09:34 AM,09:47 PM,08:09 AM,06:10 PM,-5,-7,-2,-7,24,11,79,0.0,1014,-0,10,276,16
2009-01-30,1,-5,0.0,8.3,2,2,27,09:56 AM,10:51 PM,08:08 AM,06:11 PM,-4,-6,-2,-6,19,47,85,0.0,1013,1,10,248,12
2009-01-31,-3,-8,0.0,10.0,2,2,31,10:18 AM,11:59 PM,08:07 AM,06:12 PM,-10,-12,-5,-12,28,32,68,0.0,1016,-3,10,278,19
2009-02-01,5,-6,0.0,10.1,2,2,43,10:44 AM,No moonset,08:06 AM,06:13 PM,-2,-4,-0,-4,26,21,86,0.0,1014,5,10,224,14
2009-02-02,9,-2,0.0,10.1,2,2,50,11:15 AM,01:09 AM,08:05 AM,06:15 PM,1,1,3,1,17,25,86,0.0,1014,9,8,242,9
2009-02-03,0,-3,0.4,5.1,1,1,58,11:52 AM,02:21 AM,08:04 AM,06:16 PM,-2,-6,-1,-6,27,96,91,0.5,1009,0,8,183,18
2009-02-04,-2,-9,0.0,10.1,2,2,66,12:40 PM,03:35 AM,08:03 AM,06:17 PM,-9,-11,-5,-11,23,34,72,0.0,1017,-2,10,336,16
2009-02-05,-7,-12,0.0,6.7,1,1,73,01:39 PM,04:44 AM,08:02 AM,06:18 PM,-12,-17,-10,-17,28,37,80,0.0,1027,-7,10,310,19
2009-02-06,-2,-11,0.0,10.2,2,2,81,02:50 PM,05:46 AM,08:01 AM,06:20 PM,-8,-10,-5,-10,14,21,80,0.0,1029,-2,10,238,9
2009-02-07,6,-7,0.0,10.0,2,2,88,04:08 PM,06:37 AM,08:00 AM,06:21 PM,-1,-1,1,-1,19,32,86,0.0,1024,6,9,209,11
2009-02-08,10,-0,0.0,10.0,3,3,96,05:28 PM,07:19 AM,07:59 AM,06:22 PM,4,3,6,3,35,24,88,0.0,1017,10,10,279,19
2009-02-09,6,-1,0.0,10.7,2,2,100,06:46 PM,07:52 AM,07:57 AM,06:23 PM,-1,0,3,0,14,9,77,0.0,1028,6,10,275,10
2009-02-10,6,-1,0.0,5.3,1,1,89,08:01 PM,08:21 AM,07:56 AM,06:25 PM,2,2,3,2,11,70,88,0.0,1024,6,8,164,6
2009-02-11,15,4,0.0,10.7,3,3,82,09:13 PM,08:46 AM,07:55 AM,06:26 PM,8,8,9,8,15,43,92,0.0,1012,15,6,206,8
2009-02-12,12,5,0.0,5.4,2,2,74,10:22 PM,09:10 AM,07:54 AM,06:27 PM,5,4,8,4,55,74,79,0.3,997,12,9,256,32
2009-02-13,5,-2,0.0,10.8,2,2,67,11:30 PM,09:35 AM,07:53 AM,06:28 PM,-4,-2,3,-2,37,18,64,0.0,1011,5,10,306,23
2009-02-14,4,-3,0.0,10.8,2,2,59,No moonrise,10:01 AM,07:51 AM,06:29 PM,-8,-3,0,-3,19,38,55,0.0,1014,4,10,293,13
2009-02-15,5,-3,0.0,10.8,2,2,51,12:37 AM,10:29 AM,07:50 AM,06:31 PM,-7,-3,1,-3,22,8,57,0.0,1017,5,10,323,15
2009-02-16,4,-4,0.0,10.8,2,2,44,01:42 AM,11:03 AM,07:49 AM,06:32 PM,-7,-4,-0,-4,20,27,62,0.0,1021,4,10,300,13
2009-02-17,4,-4,0.0,10.9,2,2,36,02:44 AM,11:43 AM,07:47 AM,06:33 PM,-8,-3,-0,-3,14,14,59,0.0,1023,4,10,297,9
2009-02-18,4,-3,0.0,7.0,1,1,29,03:42 AM,12:29 PM,07:46 AM,06:34 PM,-2,-2,2,-2,24,56,80,0.1,1012,4,9,176,15
2009-02-19,9,-3,0.0,10.1,2,2,21,04:32 AM,01:22 PM,07:45 AM,06:36 PM,1,0,4,0,27,71,82,0.1,997,9,5,255,18
2009-02-20,-0,-5,0.0,8.5,2,2,14,05:17 AM,02:20 PM,07:43 AM,06:37 PM,-12,-10,-3,-10,39,63,51,0.0,1009,-0,10,274,28
2009-02-21,4,-4,0.0,11.0,2,2,6,05:54 AM,03:22 PM,07:42 AM,06:38 PM,-8,-5,-0,-5,25,14,55,0.0,1022,4,10,246,16
2009-02-22,4,-2,0.4,7.0,1,1,0,06:25 AM,04:25 PM,07:40 AM,06:39 PM,-1,-3,1,-3,26,53,85,0.5,1015,4,8,227,15
2009-02-23,1,-5,0.0,11.0,2,2,0,06:52 AM,05:29 PM,07:39 AM,06:40 PM,-11,-10,-3,-10,40,32,55,0.0,1019,1,10,298,28
2009-02-24,1,-6,0.0,11.0,2,2,0,07:17 AM,06:33 PM,07:38 AM,06:41 PM,-10,-9,-3,-9,29,21,58,0.0,1026,1,10,311,20
2009-02-25,4,-6,0.0,11.1,2,2,1,07:39 AM,07:38 PM,07:36 AM,06:43 PM,-10,-3,-0,-3,12,18,53,0.0,1031,4,10,237,8
2009-02-26,8,-1,0.0,11.1,2,2,9,08:01 AM,08:43 PM,07:35 AM,06:44 PM,-0,1,3,1,16,30,80,0.0,1027,8,9,198,9
2009-02-27,13,1,0.0,5.6,2,2,16,08:24 AM,09:50 PM,07:33 AM,06:45 PM,6,6,9,6,40,68,87,0.4,1017,13,7,186,22
2009-02-28,9,-1,0.0,11.1,2,2,24,08:49 AM,11:00 PM,07:32 AM,06:46 PM,-3,-2,2,-2,28,36,70,0.0,1021,9,10,220,19
2009-03-01,1,-2,0.9,8.6,1,1,30,09:18 AM,No moonset,07:30 AM,06:47 PM,-4,-5,-1,-5,24,73,78,1.1,1019,1,8,33,16
2009-03-02,-3,-10,0.0,5.6,1,1,37,09:53 AM,12:12 AM,07:28 AM,06:48 PM,-7,-14,-6,-14,39,93,94,0.6,1014,-3,8,215,25
2009-03-03,-5,-13,0.0,8.6,2,2,45,10:36 AM,01:24 AM,07:27 AM,06:50 PM,-10,-17,-9,-17,31,42,90,0.0,1024,-5,10,318,20
2009-03-04,-1,-14,0.0,10.1,2,2,52,11:31 AM,02:34 AM,07:25 AM,06:51 PM,-7,-10,-6,-10,16,15,91,0.0,1029,-1,7,295,10
2009-03-05,3,-12,0.0,11.3,2,2,59,12:35 PM,03:37 AM,07:24 AM,06:52 PM,-4,-5,-2,-5,14,18,91,0.0,1030,3,9,229,8
2009-03-06,9,1,0.0,10.1,3,3,67,01:48 PM,04:30 AM,07:22 AM,06:53 PM,5,3,6,3,25,53,95,0.0,1019,9,8,207,14
2009-03-07,18,7,0.0,8.6,4,4,74,03:05 PM,05:14 AM,07:21 AM,06:54 PM,10,11,12,11,20,47,86,0.0,1017,18,8,234,10
2009-03-08,13,9,0.0,8.6,3,3,81,04:21 PM,05:50 AM,07:19 AM,06:55 PM,9,11,12,11,22,62,85,0.0,1012,13,9,206,12
2009-03-09,7,4,0.0,5.7,2,2,88,05:37 PM,06:19 AM,07:17 AM,06:56 PM,5,4,6,4,16,93,91,0.3,1014,7,8,50,11
2009-03-10,5,2,0.0,8.7,2,2,96,06:49 PM,06:46 AM,07:16 AM,06:58 PM,2,1,4,1,15,68,89,0.0,1027,5,10,110,11
2009-03-11,12,4,0.0,7.2,2,2,100,08:00 PM,07:10 AM,07:14 AM,06:59 PM,7,5,8,5,28,82,92,0.1,1018,12,10,221,17
2009-03-12,4,-1,0.0,11.6,2,2,90,09:09 PM,07:35 AM,07:12 AM,07:00 PM,-6,-2,2,-2,24,14,59,0.0,1030,4,10,286,16
2009-03-13,3,-3,0.0,11.6,2,2,83,10:17 PM,08:00 AM,07:11 AM,07:01 PM,-8,-2,1,-2,12,17,55,0.0,1032,3,10,92,9
2009-03-14,8,-2,0.0,10.2,2,2,75,11:25 PM,08:28 AM,07:09 AM,07:02 PM,-0,2,4,2,11,38,76,0.0,1026,8,10,225,7
2009-03-15,10,2,0.0,11.6,3,3,68,No moonrise,09:01 AM,07:07 AM,07:03 PM,4,6,6,6,8,37,83,0.0,1022,10,9,180,5
2009-03-16,8,3,0.0,8.8,3,3,61,12:29 AM,09:38 AM,07:06 AM,07:04 PM,3,4,6,4,14,46,84,0.0,1026,8,9,107,10
2009-03-17,10,2,0.0,11.6,3,3,53,01:30 AM,10:22 AM,07:04 AM,07:05 PM,3,5,6,5,12,17,81,0.0,1025,10,10,111,9
2009-03-18,14,3,0.0,11.6,3,3,46,02:24 AM,11:13 AM,07:02 AM,07:06 PM,6,6,8,6,27,17,83,0.0,1021,14,7,208,16
2009-03-19,8,4,0.0,8.8,2,2,39,03:11 AM,12:09 PM,07:01 AM,07:07 PM,5,6,7,6,12,60,91,0.5,1018,8,5,194,7
2009-03-20,6,1,0.0,8.9,2,2,32,03:51 AM,01:09 PM,06:59 AM,07:08 PM,-1,0,3,0,18,52,71,0.0,1026,6,10,93,12
2009-03-21,7,-2,0.0,11.6,2,2,24,04:25 AM,02:12 PM,06:57 AM,07:10 PM,-5,1,3,1,15,11,55,0.0,1032,7,10,92,10
2009-03-22,11,-1,0.0,10.3,2,2,17,04:53 AM,03:15 PM,06:56 AM,07:11 PM,-2,1,5,1,24,28,64,0.0,1027,11,10,283,15
2009-03-23,5,-2,0.0,11.6,2,2,10,05:19 AM,04:19 PM,06:54 AM,07:12 PM,-12,-4,1,-4,26,0,41,0.0,1027,5,10,336,18
2009-03-24,7,-4,0.0,11.6,2,2,3,05:42 AM,05:23 PM,06:52 AM,07:13 PM,-9,-3,2,-3,26,8,46,0.0,1030,7,10,215,17
2009-03-25,10,-2,0.0,11.6,2,2,0,06:04 AM,06:29 PM,06:51 AM,07:14 PM,-0,4,6,4,13,8,66,0.0,1028,10,10,118,9
2009-03-26,6,1,0.0,6.3,1,1,0,06:27 AM,07:37 PM,06:49 AM,07:15 PM,4,3,5,3,15,74,92,1.1,1018,6,9,183,9
2009-03-27,16,4,0.0,11.6,3,3,5,06:52 AM,08:47 PM,06:47 AM,07:16 PM,8,10,10,10,12,59,85,0.0,1014,16,6,257,7
2009-03-28,12,7,0.0,7.7,2,2,12,07:21 AM,10:00 PM,06:46 AM,07:17 PM,7,8,9,8,15,72,87,0.1,1014,12,10,108,10
2009-03-29,12,6,0.0,6.4,2,2,19,07:54 AM,11:14 PM,06:44 AM,07:18 PM,8,7,9,7,22,90,94,0.3,1000,12,8,121,14
2009-03-30,10,3,0.0,11.6,3,3,26,08:36 AM,No moonset,06:42 AM,07:19 PM,3,3,7,3,34,35,76,0.1,1006,10,10,293,23
2009-03-31,14,2,0.0,11.6,3,3,30,09:27 AM,12:25 AM,06:41 AM,07:20 PM,4,7,9,7,15,1,75,0.0,1021,14,10,245,11
2009-04-01,8,3,0.0,6.4,2,2,42,10:28 AM,01:31 AM,06:39 AM,07:21 PM,5,3,6,3,22,82,90,0.1,1021,8,8,121,14
2009-04-02,15,7,0.0,10.3,4,4,50,11:38 AM,02:26 AM,06:37 AM,07:22 PM,9,10,11,10,13,53,88,0.2,1016,15,7,72,9
2009-04-03,14,9,0.0,7.7,3,3,58,12:52 PM,03:12 AM,06:36 AM,07:23 PM,10,9,11,9,34,70,94,0.1,996,14,10,145,19
2009-04-04,9,6,0.0,6.5,2,2,65,02:07 PM,03:50 AM,06:34 AM,07:24 PM,4,4,8,4,43,94,78,0.1,1000,9,10,272,26
2009-04-05,16,5,0.0,11.6,3,3,73,03:21 PM,04:20 AM,06:32 AM,07:26 PM,5,8,10,8,21,31,74,0.0,1008,16,10,261,14
2009-04-06,9,7,0.0,6.5,2,2,80,04:31 PM,04:47 AM,06:31 AM,07:27 PM,7,6,8,6,18,77,93,0.5,997,9,5,127,11
2009-04-07,7,3,0.0,7.8,1,1,88,05:42 PM,05:12 AM,06:29 AM,07:28 PM,1,1,5,1,28,62,76,0.0,996,7,10,270,19
2009-04-08,7,0,0.0,9.1,2,2,95,06:50 PM,05:36 AM,06:28 AM,07:29 PM,-0,1,4,1,19,51,76,0.0,1005,7,10,243,13
2009-04-09,13,2,0.0,11.6,3,3,100,07:59 PM,06:01 AM,06:26 AM,07:30 PM,3,8,9,8,16,10,69,0.0,1011,13,10,229,10
2009-04-10,12,3,0.0,9.1,3,3,90,09:07 PM,06:28 AM,06:24 AM,07:31 PM,6,8,9,8,14,45,84,0.0,1015,12,10,150,8
2009-04-11,7,5,0.0,6.5,2,2,82,10:13 PM,06:59 AM,06:23 AM,07:32 PM,5,4,7,4,27,79,92,1.2,1012,7,7,140,17
2009-04-12,7,0,0.0,11.6,2,2,75,11:16 PM,07:34 AM,06:21 AM,07:33 PM,-4,-1,3,-1,32,5,59,0.0,1020,7,10,318,21
2009-04-13,12,-0,0.0,11.6,3,3,67,No moonrise,08:16 AM,06:20 AM,07:34 PM,-2,4,6,4,16,21,58,0.0,1020,12,10,278,11
2009-04-14,7,6,0.0,6.6,2,2,59,12:13 AM,09:04 AM,06:18 AM,07:35 PM,4,5,7,5,19,82,83,0.9,1016,7,8,110,12
2009-04-15,11,5,0.0,11.6,3,3,52,01:04 AM,09:59 AM,06:17 AM,07:36 PM,4,5,8,5,24,48,79,0.2,1016,11,10,66,15
2009-04-16,15,4,0.0,11.6,3,3,44,01:47 AM,10:57 AM,06:15 AM,07:37 PM,3,8,9,8,15,18,68,0.0,1025,15,10,123,9
2009-04-17,18,3,0.0,11.6,4,4,37,02:22 AM,11:59 AM,06:14 AM,07:38 PM,6,11,12,11,12,18,69,0.0,1023,18,10,266,7
2009-04-18,22,8,0.0,11.6,5,5,29,02:53 AM,01:01 PM,06:12 AM,07:39 PM,8,16,16,16,16,27,61,0.0,1015,22,10,285,9
2009-04-19,15,7,0.0,11.6,4,4,22,03:20 AM,02:04 PM,06:11 AM,07:40 PM,6,10,12,10,16,33,71,0.0,1018,15,10,81,11
2009-04-20,10,6,0.0,6.7,2,2,14,03:43 AM,03:07 PM,06:09 AM,07:41 PM,5,4,7,4,33,80,88,2.4,1017,10,9,85,21
2009-04-21,15,10,0.0,9.1,4,4,7,04:06 AM,04:11 PM,06:08 AM,07:42 PM,10,11,12,11,14,80,92,0.7,1007,15,9,107,9
2009-04-22,13,7,0.0,9.1,3,3,0,04:28 AM,05:18 PM,06:06 AM,07:43 PM,8,9,10,9,14,67,90,0.3,1006,13,6,213,9
2009-04-23,12,4,0.0,10.4,3,3,0,04:53 AM,06:27 PM,06:05 AM,07:45 PM,4,6,9,6,28,29,75,0.0,1014,12,10,288,18
2009-04-24,18,5,0.0,11.6,4,4,0,05:20 AM,07:40 PM,06:03 AM,07:46 PM,8,12,13,12,16,14,71,0.1,1024,18,10,225,10
2009-04-25,25,9,0.0,11.6,5,5,1,05:52 AM,08:55 PM,06:02 AM,07:47 PM,13,18,19,18,18,12,74,0.0,1022,25,9,216,10
2009-04-26,29,16,0.0,11.6,6,6,8,06:31 AM,10:10 PM,06:01 AM,07:48 PM,16,23,24,23,13,9,65,0.0,1022,29,10,210,7
2009-04-27,25,15,0.0,13.9,5,5,16,07:20 AM,11:20 PM,05:59 AM,07:49 PM,15,21,22,21,14,12,69,0.0,1025,25,10,159,9
2009-04-28,28,18,0.0,13.9,6,6,23,08:20 AM,No moonset,05:58 AM,07:50 PM,14,24,24,23,29,5,59,0.0,1022,28,10,243,17
2009-04-29,16,8,0.0,12.2,4,4,31,09:30 AM,12:21 AM,05:57 AM,07:51 PM,6,12,13,12,20,42,64,0.3,1030,16,9,91,13
2009-04-30,15,7,0.0,12.2,4,4,38,10:43 AM,01:11 AM,05:56 AM,07:52 PM,7,11,12,11,12,47,75,0.0,1028,15,9,143,9
2009-05-01,18,12,0.0,9.9,4,4,44,11:59 AM,01:51 AM,05:54 AM,07:53 PM,15,15,16,15,24,87,94,1.9,1014,18,8,215,14
2009-05-02,19,12,0.0,13.4,4,4,52,01:12 PM,02:23 AM,05:53 AM,07:54 PM,11,15,15,15,12,43,79,0.3,1012,19,8,270,8
2009-05-03,12,10,0.0,8.8,3,3,59,02:22 PM,02:51 AM,05:52 AM,07:55 PM,11,12,12,12,6,73,92,0.2,1016,12,6,123,4
2009-05-04,12,10,0.0,9.9,3,3,66,03:31 PM,03:16 AM,05:51 AM,07:56 PM,11,11,11,11,12,84,97,0.0,1018,12,4,58,8
2009-05-05,11,10,0.0,8.8,3,3,73,04:38 PM,03:40 AM,05:49 AM,07:57 PM,10,10,11,10,15,97,96,0.1,1019,11,3,52,10
2009-05-06,17,9,0.0,12.2,4,4,81,05:46 PM,04:04 AM,05:48 AM,07:58 PM,11,13,13,13,11,74,88,0.0,1017,17,8,118,8
2009-05-07,21,12,0.0,12.2,4,4,88,06:53 PM,04:29 AM,05:47 AM,07:59 PM,15,16,17,16,19,62,89,1.0,1009,21,9,210,11
2009-05-08,21,11,0.0,14.5,5,5,95,07:59 PM,04:58 AM,05:46 AM,08:00 PM,15,18,18,18,14,28,84,0.0,1010,21,8,205,8
2009-05-09,24,15,0.0,11.3,4,4,100,09:03 PM,05:32 AM,05:45 AM,08:01 PM,16,19,19,19,16,53,87,0.3,1004,24,8,188,9
2009-05-10,18,11,0.0,14.5,4,4,100,10:03 PM,06:11 AM,05:44 AM,08:02 PM,8,13,14,13,32,20,65,0.0,1011,18,10,307,20
2009-05-11,17,8,0.0,14.5,4,4,83,10:56 PM,06:57 AM,05:43 AM,08:03 PM,7,12,13,12,15,29,69,0.0,1018,17,10,258,10
2009-05-12,19,9,0.0,14.5,4,4,76,11:42 PM,07:50 AM,05:42 AM,08:04 PM,7,14,14,14,12,32,66,0.0,1021,19,10,267,8
2009-05-13,19,6,0.0,14.5,4,4,68,No moonrise,08:47 AM,05:41 AM,08:05 PM,9,14,14,14,15,14,75,0.0,1029,19,9,144,10
2009-05-14,19,10,0.0,10.2,3,3,61,12:20 AM,09:48 AM,05:40 AM,08:06 PM,13,14,15,14,32,70,88,1.1,1025,19,9,176,19
2009-05-15,23,14,0.0,14.5,5,5,54,12:52 AM,10:49 AM,05:39 AM,08:07 PM,16,19,20,19,10,48,85,0.1,1023,23,6,123,7
2009-05-16,20,11,0.0,10.3,4,4,47,01:20 AM,11:51 AM,05:38 AM,08:08 PM,15,17,17,17,17,85,90,0.0,1018,20,8,149,11
2009-05-17,18,10,0.0,12.4,4,4,39,01:45 AM,12:53 PM,05:37 AM,08:09 PM,8,13,14,13,22,70,72,0.1,1017,18,9,310,14
2009-05-18,14,8,0.0,13.4,4,4,32,02:07 AM,01:55 PM,05:36 AM,08:10 PM,3,10,11,10,13,35,59,0.0,1025,14,10,135,8
2009-05-19,18,5,0.0,14.5,4,4,25,02:29 AM,02:59 PM,05:35 AM,08:11 PM,8,15,16,15,13,1,65,0.0,1029,18,10,145,9
2009-05-20,24,9,0.0,14.5,5,5,17,02:52 AM,04:06 PM,05:34 AM,08:11 PM,12,17,18,17,19,12,69,0.0,1028,24,10,228,11
2009-05-21,25,12,0.0,14.5,5,5,10,03:18 AM,05:17 PM,05:33 AM,08:12 PM,13,20,21,20,20,2,63,0.0,1025,25,10,225,13
2009-05-22,26,14,0.0,12.4,6,6,3,03:47 AM,06:30 PM,05:33 AM,08:13 PM,16,21,22,21,18,26,76,0.0,1020,26,10,224,12
2009-05-23,22,13,0.0,14.5,5,5,0,04:23 AM,07:47 PM,05:32 AM,08:14 PM,15,18,19,18,14,36,85,0.0,1020,22,7,113,10
2009-05-24,25,13,0.0,14.5,5,5,0,05:08 AM,09:01 PM,05:31 AM,08:15 PM,18,20,21,20,11,46,88,0.4,1016,25,7,201,7
2009-05-25,27,16,0.0,14.5,5,5,4,06:05 AM,10:08 PM,05:31 AM,08:16 PM,16,21,21,21,10,28,76,0.5,1016,27,9,126,6
2009-05-26,15,10,0.0,14.5,4,4,11,07:13 AM,11:04 PM,05:30 AM,08:17 PM,7,11,13,11,23,29,70,0.0,1023,15,10,83,15
2009-05-27,20,11,0.0,10.3,3,3,19,08:28 AM,11:49 PM,05:29 AM,08:18 PM,12,14,15,14,13,82,87,0.0,1016,20,9,91,9
2009-05-28,17,12,0.0,9.3,3,3,26,09:46 AM,No moonset,05:29 AM,08:18 PM,13,14,14,14,13,98,94,0.0,1012,17,6,84,9
2009-05-29,23,13,0.0,11.4,4,4,33,11:01 AM,12:24 AM,05:28 AM,08:19 PM,15,17,18,17,11,76,91,1.0,1007,23,6,144,7
2009-05-30,24,13,0.0,14.5,5,5,40,12:14 PM,12:54 AM,05:28 AM,08:20 PM,14,20,20,20,14,14,71,0.0,1007,24,8,275,9
2009-05-31,25,9,0.0,14.5,5,5,44,01:24 PM,01:20 AM,05:27 AM,08:21 PM,11,19,19,19,19,12,61,0.0,1009,25,10,258,11
2009-06-01,21,7,0.0,14.5,4,4,57,02:31 PM,01:44 AM,05:27 AM,08:21 PM,8,15,15,15,16,11,61,0.0,1018,21,10,237,11
2009-06-02,25,16,0.0,14.5,5,5,65,03:38 PM,02:08 AM,05:26 AM,08:22 PM,16,20,21,20,14,36,76,0.4,1015,25,10,246,9
2009-06-03,24,12,0.0,13.5,5,5,72,04:44 PM,02:33 AM,05:26 AM,08:23 PM,14,18,18,18,9,43,79,0.0,1016,24,9,182,6
2009-06-04,21,13,0.0,13.5,5,5,80,05:50 PM,03:01 AM,05:26 AM,08:23 PM,13,16,16,16,8,56,85,0.8,1016,21,6,147,6
2009-06-05,14,13,0.0,9.4,3,3,87,06:54 PM,03:32 AM,05:25 AM,08:24 PM,13,13,14,13,18,93,97,0.8,1013,14,3,71,11
2009-06-06,24,13,0.0,12.5,5,5,95,07:55 PM,04:09 AM,05:25 AM,08:25 PM,16,19,19,19,11,53,86,0.0,1013,24,7,179,7
2009-06-07,26,13,0.0,14.5,6,6,100,08:50 PM,04:53 AM,05:25 AM,08:25 PM,17,21,23,21,15,13,77,0.0,1016,26,9,224,9
2009-06-08,24,16,0.0,12.5,5,5,100,09:38 PM,05:43 AM,05:25 AM,08:26 PM,17,20,21,20,11,63,83,0.0,1015,24,8,147,8
2009-06-09,23,15,0.0,12.5,5,5,83,10:19 PM,06:39 AM,05:24 AM,08:26 PM,17,19,19,19,12,73,92,1.6,1013,23,6,122,9
2009-06-10,21,15,0.0,10.4,4,4,75,10:53 PM,07:39 AM,05:24 AM,08:27 PM,16,18,19,18,12,76,90,0.0,1013,21,7,81,9
2009-06-11,18,15,0.0,9.4,4,4,67,11:22 PM,08:39 AM,05:24 AM,08:28 PM,16,17,17,17,13,98,94,0.2,1012,18,6,91,9
2009-06-12,24,17,0.0,11.4,5,5,60,11:47 PM,09:41 AM,05:24 AM,08:28 PM,20,21,22,21,10,76,94,1.9,1007,24,6,189,6
