date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-03-08,16,11,0.0,8.6,4,4,81,04:27 PM,05:50 AM,07:21 AM,06:59 PM,11,13,14,13,25,44,81,0.0,1012,16,10,162,13
2009-03-09,13,8,0.0,10.2,3,3,88,05:41 PM,06:21 AM,07:20 AM,07:00 PM,6,8,10,8,24,45,78,0.0,1013,13,10,150,15
2009-03-10,7,5,0.0,5.9,2,2,96,06:52 PM,06:48 AM,07:18 AM,07:01 PM,3,3,6,3,17,84,81,0.0,1027,7,10,110,12
2009-03-11,13,5,0.0,7.3,2,2,100,08:02 PM,07:14 AM,07:17 AM,07:02 PM,8,8,10,8,27,77,88,0.2,1018,13,8,219,15
2009-03-12,7,2,0.0,10.2,2,2,90,09:11 PM,07:39 AM,07:15 AM,07:03 PM,-4,2,4,2,17,42,54,0.0,1030,7,10,292,11
2009-03-13,5,0,0.0,10.2,1,1,83,10:18 PM,08:05 AM,07:14 AM,07:04 PM,-5,-1,2,-1,16,60,60,0.0,1032,5,10,91,11
2009-03-14,8,1,0.0,7.4,1,1,75,11:24 PM,08:34 AM,07:12 AM,07:05 PM,0,3,4,3,9,51,76,0.1,1026,8,10,138,6
2009-03-15,6,3,0.0,6.0,1,1,68,No moonrise,09:08 AM,07:10 AM,07:06 PM,3,5,5,5,4,88,88,0.7,1023,6,8,194,3
2009-03-16,9,4,0.0,7.4,2,2,61,12:28 AM,09:46 AM,07:09 AM,07:07 PM,4,5,6,5,13,72,88,1.4,1025,9,8,100,8
2009-03-17,11,4,0.0,11.6,3,3,53,01:29 AM,10:30 AM,07:07 AM,07:08 PM,4,5,7,5,16,23,84,0.1,1025,11,10,83,11
2009-03-18,13,3,0.0,11.6,3,3,46,02:22 AM,11:21 AM,07:06 AM,07:09 PM,4,6,8,6,23,4,78,0.0,1023,13,10,203,14
2009-03-19,11,5,0.0,7.4,2,2,39,03:10 AM,12:17 PM,07:04 AM,07:10 PM,6,6,8,6,17,60,91,0.0,1018,11,9,164,10
2009-03-20,6,2,0.0,8.8,1,1,32,03:50 AM,01:17 PM,07:02 AM,07:11 PM,2,2,4,2,15,65,89,2.9,1025,6,9,133,10
2009-03-21,8,-0,0.0,11.6,2,2,24,04:24 AM,02:18 PM,07:01 AM,07:13 PM,-4,1,4,1,15,12,61,0.0,1033,8,10,135,9
2009-03-22,12,1,0.0,11.6,3,3,17,04:54 AM,03:21 PM,06:59 AM,07:14 PM,1,4,6,4,19,25,69,0.1,1028,12,10,223,12
2009-03-23,6,-0,0.0,11.6,2,2,10,05:20 AM,04:23 PM,06:57 AM,07:15 PM,-10,-2,3,-2,28,5,40,0.0,1028,6,10,337,19
2009-03-24,8,-3,0.0,11.6,2,2,3,05:44 AM,05:27 PM,06:56 AM,07:16 PM,-10,-1,2,-1,19,5,44,0.0,1030,8,10,307,13
2009-03-25,10,-0,0.0,11.6,2,2,0,06:07 AM,06:32 PM,06:54 AM,07:17 PM,-1,3,5,3,14,14,65,0.0,1028,10,10,129,9
2009-03-26,9,4,0.0,6.3,2,2,0,06:31 AM,07:39 PM,06:53 AM,07:18 PM,5,5,7,5,17,90,92,0.6,1018,9,8,177,10
2009-03-27,15,7,0.0,10.3,4,4,5,06:57 AM,08:48 PM,06:51 AM,07:19 PM,8,9,10,9,13,50,85,0.1,1015,15,8,235,8
2009-03-28,10,7,0.0,6.4,2,2,12,07:27 AM,10:00 PM,06:49 AM,07:20 PM,8,7,9,7,21,99,94,3.6,1013,10,9,68,14
2009-03-29,15,8,0.0,6.4,3,3,19,08:01 AM,11:13 PM,06:48 AM,07:21 PM,11,11,12,11,22,85,92,0.5,999,15,9,174,13
2009-03-30,11,5,0.0,11.6,3,3,26,08:43 AM,No moonset,06:46 AM,07:22 PM,2,5,8,5,33,33,67,0.0,1008,11,10,290,23
2009-03-31,12,3,0.0,11.6,3,3,30,09:35 AM,12:24 AM,06:44 AM,07:23 PM,2,5,7,5,18,3,73,0.0,1021,12,10,197,11
2009-04-01,12,5,0.0,7.7,2,2,42,10:36 AM,01:29 AM,06:43 AM,07:24 PM,7,6,9,6,23,77,87,0.5,1020,12,9,130,15
2009-04-02,16,9,0.0,7.7,4,4,50,11:46 AM,02:25 AM,06:41 AM,07:25 PM,10,11,12,11,13,73,91,0.4,1015,16,9,92,8
2009-04-03,18,11,0.0,9.0,3,3,58,12:59 PM,03:12 AM,06:40 AM,07:26 PM,12,12,13,12,38,65,90,1.3,996,18,10,168,22
2009-04-04,14,8,0.0,11.6,4,4,65,02:13 PM,03:50 AM,06:38 AM,07:27 PM,3,7,10,7,44,17,62,0.0,1003,14,10,274,27
2009-04-05,16,6,0.0,11.6,4,4,73,03:25 PM,04:21 AM,06:36 AM,07:28 PM,3,9,10,9,25,8,62,0.0,1010,16,10,252,15
2009-04-06,13,9,0.0,7.8,3,3,80,04:35 PM,04:49 AM,06:35 AM,07:29 PM,9,10,11,10,20,63,88,2.7,996,13,8,185,12
2009-04-07,8,3,0.0,9.0,3,3,88,05:44 PM,05:15 AM,06:33 AM,07:30 PM,-1,2,6,2,29,55,65,0.0,998,8,10,275,20
2009-04-08,9,2,0.0,9.0,3,3,95,06:52 PM,05:40 AM,06:32 AM,07:31 PM,0,3,6,3,25,50,66,0.0,1006,9,10,244,16
2009-04-09,15,5,0.0,11.6,3,3,100,08:00 PM,06:06 AM,06:30 AM,07:32 PM,2,9,10,9,17,9,61,0.0,1012,15,10,228,10
2009-04-10,17,6,0.0,10.3,4,4,90,09:07 PM,06:33 AM,06:29 AM,07:33 PM,9,11,12,11,17,37,81,0.0,1014,17,9,171,9
2009-04-11,11,6,0.0,7.8,2,2,82,10:12 PM,07:05 AM,06:27 AM,07:34 PM,7,6,8,6,29,67,92,0.2,1011,11,9,185,17
2009-04-12,9,2,0.0,11.6,3,3,75,11:15 PM,07:42 AM,06:26 AM,07:35 PM,-3,2,5,2,29,2,55,0.0,1021,9,10,324,19
2009-04-13,11,1,0.0,11.6,3,3,67,No moonrise,08:24 AM,06:24 AM,07:36 PM,-2,4,6,4,17,25,55,0.0,1022,11,10,274,11
2009-04-14,9,6,0.0,6.6,2,2,59,12:12 AM,09:13 AM,06:23 AM,07:37 PM,7,4,7,4,29,98,95,7.0,1014,9,8,93,18
2009-04-15,8,5,0.0,7.8,2,2,52,01:02 AM,10:07 AM,06:21 AM,07:38 PM,5,3,7,3,32,82,91,3.3,1014,8,9,45,20
2009-04-16,13,5,0.0,11.6,3,3,44,01:46 AM,11:05 AM,06:20 AM,07:39 PM,3,7,9,7,19,12,67,0.0,1025,13,10,113,12
2009-04-17,17,4,0.0,11.6,4,4,37,02:22 AM,12:05 PM,06:18 AM,07:40 PM,5,11,11,11,13,7,68,0.0,1024,17,10,242,8
2009-04-18,22,9,0.0,11.6,5,5,29,02:53 AM,01:07 PM,06:17 AM,07:41 PM,8,15,16,15,21,5,62,0.0,1017,22,10,255,11
2009-04-19,15,9,0.0,11.6,4,4,22,03:20 AM,02:09 PM,06:15 AM,07:42 PM,7,11,12,11,23,40,70,0.0,1017,15,10,130,15
2009-04-20,12,8,0.0,6.6,2,2,14,03:45 AM,03:11 PM,06:14 AM,07:43 PM,8,7,10,7,32,83,90,1.7,1014,12,9,92,20
2009-04-21,18,11,0.0,11.6,4,4,7,04:08 AM,04:14 PM,06:13 AM,07:44 PM,12,14,14,14,10,54,89,0.8,1007,18,9,183,6
2009-04-22,12,7,0.0,10.4,3,3,0,04:32 AM,05:20 PM,06:11 AM,07:45 PM,8,8,10,8,16,52,91,1.5,1007,12,9,246,9
2009-04-23,14,6,0.0,10.4,3,3,0,04:57 AM,06:28 PM,06:10 AM,07:46 PM,4,7,10,7,27,31,70,0.0,1016,14,10,275,18
2009-04-24,18,5,0.0,11.6,4,4,0,05:25 AM,07:41 PM,06:09 AM,07:47 PM,7,12,13,12,21,7,68,0.0,1025,18,10,219,12
2009-04-25,25,12,0.0,11.6,5,5,1,05:58 AM,08:55 PM,06:07 AM,07:48 PM,15,19,19,19,16,26,77,0.0,1023,25,9,192,9
2009-04-26,29,20,0.0,11.6,6,6,8,06:38 AM,10:09 PM,06:06 AM,07:49 PM,16,26,26,24,19,5,62,0.0,1023,29,10,240,10
2009-04-27,28,18,0.0,11.6,6,6,16,07:28 AM,11:19 PM,06:05 AM,07:50 PM,15,23,23,22,24,11,62,0.0,1026,28,10,207,13
2009-04-28,26,18,0.0,11.6,6,6,23,08:28 AM,No moonset,06:03 AM,07:51 PM,13,22,22,22,32,5,56,0.0,1023,26,10,225,17
2009-04-29,19,9,0.0,11.6,4,4,31,09:37 AM,12:19 AM,06:02 AM,07:51 PM,9,12,13,12,22,47,78,1.7,1030,19,9,120,14
2009-04-30,14,6,0.0,9.2,4,4,38,10:50 AM,01:10 AM,06:01 AM,07:52 PM,9,10,11,10,13,56,88,0.1,1028,14,9,113,8
2009-05-01,21,13,0.0,12.1,5,5,44,12:05 PM,01:51 AM,06:00 AM,07:53 PM,15,16,17,16,29,61,90,0.1,1015,21,10,206,16
2009-05-02,18,13,0.0,11.0,4,4,52,01:17 PM,02:24 AM,05:58 AM,07:54 PM,14,15,16,15,15,57,88,0.1,1012,18,9,187,9
2009-05-03,13,11,0.0,8.7,3,3,59,02:26 PM,02:53 AM,05:57 AM,07:55 PM,12,13,13,13,9,93,94,0.1,1015,13,4,115,6
2009-05-04,12,11,0.0,8.8,3,3,66,03:34 PM,03:19 AM,05:56 AM,07:56 PM,10,9,11,9,22,97,96,5.6,1016,12,8,55,14
2009-05-05,17,10,0.0,11.1,4,4,73,04:41 PM,03:43 AM,05:55 AM,07:57 PM,11,12,13,12,11,83,90,0.0,1018,17,7,107,8
2009-05-06,19,11,0.0,13.4,4,4,81,05:47 PM,04:08 AM,05:54 AM,07:58 PM,12,14,15,14,14,66,86,1.0,1017,19,8,109,9
2009-05-07,21,15,0.0,11.1,4,4,88,06:53 PM,04:35 AM,05:53 AM,07:59 PM,17,18,18,18,24,66,91,1.3,1009,21,8,214,14
2009-05-08,22,15,0.0,14.5,5,5,95,07:58 PM,05:05 AM,05:52 AM,08:00 PM,15,19,20,19,15,28,81,0.0,1010,22,8,217,9
2009-05-09,25,16,0.0,12.3,5,5,100,09:02 PM,05:39 AM,05:51 AM,08:01 PM,18,21,22,21,24,40,83,0.8,1005,25,10,217,14
2009-05-10,20,14,0.0,14.5,5,5,100,10:01 PM,06:19 AM,05:50 AM,08:02 PM,9,16,16,16,32,10,63,0.0,1013,20,10,295,19
2009-05-11,15,10,0.0,11.3,4,4,83,10:54 PM,07:05 AM,05:49 AM,08:03 PM,9,12,13,12,15,63,78,0.4,1019,15,7,274,9
2009-05-12,18,11,0.0,14.5,4,4,76,11:41 PM,07:58 AM,05:48 AM,08:04 PM,10,14,14,14,10,32,77,0.6,1021,18,9,200,6
2009-05-13,19,8,0.0,14.5,4,4,68,No moonrise,08:55 AM,05:47 AM,08:05 PM,10,14,14,14,15,14,74,0.0,1028,19,10,162,10
2009-05-14,20,14,0.0,12.4,5,5,61,12:19 AM,09:55 AM,05:46 AM,08:06 PM,13,17,17,17,35,49,81,3.0,1025,20,10,174,22
2009-05-15,23,16,0.0,11.3,5,5,54,12:52 AM,10:55 AM,05:45 AM,08:07 PM,17,19,20,19,12,72,91,1.8,1023,23,6,180,7
2009-05-16,23,15,0.0,12.4,5,5,47,01:21 AM,11:56 AM,05:44 AM,08:08 PM,17,19,20,19,21,59,89,0.3,1018,23,8,164,13
2009-05-17,19,12,0.0,10.2,3,3,39,01:46 AM,12:57 PM,05:43 AM,08:09 PM,10,14,15,14,24,72,75,0.0,1017,19,10,314,15
2009-05-18,14,8,0.0,13.4,4,4,32,02:09 AM,01:59 PM,05:42 AM,08:09 PM,3,10,11,10,14,31,57,0.0,1025,14,10,146,10
2009-05-19,18,7,0.0,14.5,4,4,25,02:32 AM,03:02 PM,05:41 AM,08:10 PM,7,13,14,13,13,1,65,0.0,1030,18,10,142,7
2009-05-20,22,8,0.0,14.5,5,5,17,02:56 AM,04:08 PM,05:41 AM,08:11 PM,10,15,16,15,18,1,68,0.0,1029,22,10,216,10
2009-05-21,23,11,0.0,14.5,5,5,10,03:23 AM,05:18 PM,05:40 AM,08:12 PM,12,18,18,18,18,0,69,0.0,1026,23,10,208,11
2009-05-22,24,14,0.0,12.4,5,5,3,03:53 AM,06:30 PM,05:39 AM,08:13 PM,16,19,20,19,20,32,84,0.0,1021,24,9,212,12
2009-05-23,26,16,0.0,14.5,6,6,0,04:29 AM,07:46 PM,05:39 AM,08:14 PM,18,21,21,21,16,33,83,0.0,1020,26,8,201,10
2009-05-24,24,17,0.0,14.5,6,6,0,05:16 AM,08:59 PM,05:38 AM,08:15 PM,18,21,22,21,21,20,85,0.0,1017,24,10,203,13
2009-05-25,25,17,0.0,13.4,6,6,4,06:12 AM,10:06 PM,05:37 AM,08:15 PM,19,21,21,21,11,52,88,1.6,1016,25,5,123,7
2009-05-26,18,12,0.0,10.3,3,3,11,07:20 AM,11:02 PM,05:37 AM,08:16 PM,12,12,14,12,30,75,88,2.0,1022,18,9,74,18
2009-05-27,22,13,0.0,14.5,5,5,19,08:35 AM,11:48 PM,05:36 AM,08:17 PM,15,17,18,17,14,50,87,0.0,1016,22,7,91,9
2009-05-28,21,15,0.0,9.3,4,4,26,09:52 AM,No moonset,05:35 AM,08:18 PM,16,17,18,17,13,89,92,0.0,1011,21,7,80,9
2009-05-29,24,15,0.0,11.4,4,4,33,11:07 AM,12:25 AM,05:35 AM,08:19 PM,17,19,19,19,10,72,89,0.9,1007,24,8,186,7
2009-05-30,23,15,0.0,14.5,5,5,40,12:18 PM,12:56 AM,05:34 AM,08:19 PM,15,19,20,19,15,9,78,0.0,1008,23,10,280,9
2009-05-31,24,12,0.0,14.5,5,5,44,01:27 PM,01:23 AM,05:34 AM,08:20 PM,14,19,19,19,16,15,77,0.1,1009,24,10,238,9
2009-06-01,19,11,0.0,14.5,5,5,57,02:34 PM,01:48 AM,05:34 AM,08:21 PM,9,16,16,16,17,11,66,0.0,1019,19,10,130,11
2009-06-02,25,17,0.0,14.5,6,6,65,03:40 PM,02:12 AM,05:33 AM,08:21 PM,18,21,22,21,13,23,81,0.4,1016,25,10,214,8
2009-06-03,24,16,0.0,13.5,5,5,72,04:44 PM,02:38 AM,05:33 AM,08:22 PM,18,20,21,20,13,49,87,0.5,1016,24,8,113,8
2009-06-04,18,14,0.0,10.4,4,4,80,05:50 PM,03:07 AM,05:33 AM,08:23 PM,14,15,15,15,14,81,93,7.5,1016,18,7,62,10
2009-06-05,15,14,0.0,9.3,3,3,87,06:53 PM,03:39 AM,05:32 AM,08:23 PM,14,13,14,13,23,98,97,3.7,1012,15,5,48,14
2009-06-06,24,14,0.0,12.4,5,5,95,07:53 PM,04:17 AM,05:32 AM,08:24 PM,16,18,19,18,12,63,90,0.0,1014,24,6,244,8
2009-06-07,24,15,0.0,14.5,5,5,100,08:48 PM,05:01 AM,05:32 AM,08:25 PM,17,20,21,20,15,31,84,0.0,1016,24,8,210,10
2009-06-08,24,17,0.0,14.5,6,6,100,09:37 PM,05:51 AM,05:32 AM,08:25 PM,19,21,22,21,13,36,89,0.9,1014,24,9,166,8
2009-06-09,23,17,0.0,12.4,4,4,83,10:18 PM,06:47 AM,05:31 AM,08:26 PM,18,20,20,20,11,57,92,0.0,1013,23,5,160,7
2009-06-10,24,15,0.0,14.5,5,5,75,10:53 PM,07:46 AM,05:31 AM,08:26 PM,18,20,21,20,11,39,88,0.0,1013,24,7,82,7
2009-06-11,22,17,0.0,12.4,5,5,67,11:22 PM,08:46 AM,05:31 AM,08:27 PM,17,19,19,19,15,64,92,1.3,1012,22,6,95,10
2009-06-12,26,20,0.0,13.5,5,5,60,11:48 PM,09:47 AM,05:31 AM,08:27 PM,21,25,25,23,13,48,91,0.5,1007,26,7,164,8
2009-06-13,24,17,0.0,14.5,6,6,52,No moonrise,10:47 AM,05:31 AM,08:28 PM,19,21,22,21,13,46,91,1.5,1012,24,6,71,8
