date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-02-18,4,-4,0.0,7.0,1,1,29,03:43 AM,12:30 PM,07:47 AM,06:35 PM,-3,-3,1,-3,23,59,79,2.3,1011,4,9,172,14
2009-02-19,8,-4,0.0,7.0,2,2,21,04:34 AM,01:23 PM,07:46 AM,06:36 PM,0,-1,3,-1,26,71,82,0.2,998,8,6,255,18
2009-02-20,-1,-6,0.0,8.5,1,1,14,05:18 AM,02:21 PM,07:44 AM,06:38 PM,-12,-10,-3,-10,37,71,53,0.0,1009,-1,10,274,27
2009-02-21,4,-4,0.0,11.0,2,2,6,05:55 AM,03:23 PM,07:43 AM,06:39 PM,-9,-5,-1,-5,24,17,55,0.0,1022,4,10,244,15
2009-02-22,3,-3,0.0,7.0,1,1,0,06:26 AM,04:26 PM,07:41 AM,06:40 PM,-2,-4,0,-4,25,58,84,0.6,1015,3,8,217,15
2009-02-23,0,-6,0.0,10.1,2,2,0,06:53 AM,05:30 PM,07:40 AM,06:41 PM,-11,-11,-3,-11,39,39,56,0.0,1019,0,10,300,28
2009-02-24,1,-7,0.0,11.0,2,2,0,07:18 AM,06:34 PM,07:38 AM,06:42 PM,-10,-10,-4,-10,29,25,61,0.0,1027,1,10,312,21
2009-02-25,5,-7,0.0,11.1,2,2,1,07:40 AM,07:39 PM,07:37 AM,06:43 PM,-11,-4,-1,-4,13,18,52,0.0,1031,5,10,240,8
2009-02-26,8,-2,0.0,11.1,2,2,9,08:02 AM,08:44 PM,07:36 AM,06:45 PM,-1,-0,2,-0,14,29,81,0.4,1027,8,8,200,8
2009-02-27,12,-0,0.0,5.6,2,2,16,08:25 AM,09:51 PM,07:34 AM,06:46 PM,6,6,8,6,37,82,89,2.5,1016,12,7,188,20
2009-02-28,7,-2,0.0,11.2,2,2,24,08:50 AM,11:01 PM,07:32 AM,06:47 PM,-4,-3,2,-3,29,33,70,0.0,1021,7,10,222,19
2009-03-01,1,-2,5.3,8.6,2,2,30,09:19 AM,No moonset,07:31 AM,06:48 PM,-5,-5,-1,-5,21,73,74,6.2,1019,1,8,33,14
2009-03-02,-4,-11,0.0,5.6,1,1,37,09:54 AM,12:13 AM,07:29 AM,06:49 PM,-8,-15,-7,-15,39,89,94,0.0,1015,-4,10,259,25
2009-03-03,-6,-13,0.0,10.1,2,2,45,10:37 AM,01:25 AM,07:28 AM,06:50 PM,-11,-17,-10,-17,32,33,90,0.0,1024,-6,10,321,20
2009-03-04,-1,-14,0.0,11.3,2,2,52,11:31 AM,02:35 AM,07:26 AM,06:52 PM,-8,-11,-7,-11,16,14,91,0.0,1029,-1,7,300,10
2009-03-05,4,-14,0.0,11.3,2,2,59,12:35 PM,03:38 AM,07:25 AM,06:53 PM,-4,-5,-3,-5,13,18,91,0.0,1030,4,8,189,8
2009-03-06,10,1,0.0,10.1,3,3,67,01:49 PM,04:31 AM,07:23 AM,06:54 PM,5,3,5,3,25,50,95,0.8,1019,10,8,208,14
2009-03-07,18,7,0.0,8.6,4,4,74,03:05 PM,05:15 AM,07:21 AM,06:55 PM,10,11,12,11,19,51,87,0.1,1017,18,7,240,10
2009-03-08,14,9,0.0,5.7,3,3,81,04:22 PM,05:50 AM,07:20 AM,06:56 PM,10,11,12,11,23,74,86,2.9,1012,14,9,207,12
2009-03-09,7,4,0.0,5.7,2,2,88,05:37 PM,06:20 AM,07:18 AM,06:57 PM,5,4,6,4,15,97,92,1.6,1014,7,10,81,10
2009-03-10,5,2,0.0,5.7,1,1,96,06:50 PM,06:46 AM,07:17 AM,06:58 PM,2,1,4,1,16,81,90,0.8,1027,5,9,111,11
2009-03-11,12,3,0.0,7.2,2,2,100,08:00 PM,07:11 AM,07:15 AM,06:59 PM,6,5,7,5,28,77,92,0.0,1018,12,10,226,17
2009-03-12,4,-2,0.0,11.6,2,2,90,09:10 PM,07:36 AM,07:13 AM,07:01 PM,-6,-3,1,-3,25,17,58,0.0,1030,4,10,287,17
2009-03-13,4,-3,0.0,11.6,2,2,83,10:18 PM,08:01 AM,07:12 AM,07:02 PM,-8,-2,1,-2,12,15,54,0.0,1032,4,10,98,8
2009-03-14,9,-3,0.0,10.2,2,2,75,11:26 PM,08:29 AM,07:10 AM,07:03 PM,-0,2,4,2,11,38,77,0.0,1025,9,10,229,7
2009-03-15,11,2,0.0,11.6,3,3,68,No moonrise,09:01 AM,07:08 AM,07:04 PM,4,5,6,5,9,37,84,0.0,1022,11,8,176,6
2009-03-16,9,2,0.0,8.8,2,2,61,12:30 AM,09:39 AM,07:07 AM,07:05 PM,3,4,6,4,13,48,85,0.1,1026,9,9,110,9
2009-03-17,11,2,0.0,11.6,3,3,53,01:31 AM,10:23 AM,07:05 AM,07:06 PM,3,5,7,5,12,20,82,0.0,1025,11,10,117,9
2009-03-18,14,3,0.0,11.6,3,3,46,02:25 AM,11:14 AM,07:03 AM,07:07 PM,6,6,9,6,27,45,85,0.0,1021,14,8,210,16
2009-03-19,8,4,0.0,8.8,2,2,39,03:13 AM,12:10 PM,07:02 AM,07:08 PM,6,6,7,6,12,62,91,0.8,1018,8,7,213,7
2009-03-20,5,-0,0.4,7.4,1,1,32,03:52 AM,01:10 PM,07:00 AM,07:09 PM,-1,-0,3,-0,18,45,74,0.5,1026,5,9,94,12
2009-03-21,8,-3,0.0,11.6,2,2,24,04:26 AM,02:12 PM,06:58 AM,07:10 PM,-6,1,3,1,13,11,55,0.0,1032,8,10,187,9
2009-03-22,11,-1,0.0,10.3,2,2,17,04:54 AM,03:16 PM,06:57 AM,07:12 PM,-2,1,4,1,23,28,63,0.0,1027,11,10,288,15
2009-03-23,4,-3,0.0,11.6,2,2,10,05:20 AM,04:19 PM,06:55 AM,07:13 PM,-13,-5,0,-5,26,0,40,0.0,1028,4,10,336,18
2009-03-24,7,-4,0.0,11.6,2,2,3,05:43 AM,05:24 PM,06:53 AM,07:14 PM,-10,-3,1,-3,25,9,44,0.0,1030,7,10,219,16
2009-03-25,10,-3,0.0,11.6,2,2,0,06:05 AM,06:30 PM,06:52 AM,07:15 PM,-1,3,5,3,14,11,65,0.0,1028,10,10,123,9
2009-03-26,6,0,0.0,6.3,1,1,0,06:28 AM,07:38 PM,06:50 AM,07:16 PM,3,2,4,2,14,76,94,1.1,1017,6,4,187,9
2009-03-27,16,4,0.0,11.6,3,3,5,06:53 AM,08:48 PM,06:48 AM,07:17 PM,8,10,10,10,11,51,84,0.0,1015,16,7,265,7
2009-03-28,14,7,0.0,7.7,2,2,12,07:22 AM,10:01 PM,06:47 AM,07:18 PM,8,9,10,9,13,68,87,1.0,1014,14,7,115,9
2009-03-29,12,6,0.0,6.4,2,2,19,07:55 AM,11:15 PM,06:45 AM,07:19 PM,8,7,9,7,20,90,94,1.2,999,12,7,116,13
2009-03-30,9,3,0.0,10.3,3,3,26,08:36 AM,No moonset,06:43 AM,07:20 PM,2,3,6,3,33,41,76,0.0,1006,9,10,294,23
2009-03-31,15,1,0.0,11.6,3,3,30,09:28 AM,12:26 AM,06:42 AM,07:21 PM,4,7,9,7,15,2,76,0.0,1021,15,10,247,11
2009-04-01,7,2,0.0,6.4,2,2,42,10:29 AM,01:32 AM,06:40 AM,07:22 PM,4,3,6,3,20,96,92,2.4,1021,7,6,121,13
2009-04-02,16,7,0.0,10.3,4,4,50,11:39 AM,02:27 AM,06:38 AM,07:23 PM,9,10,11,10,13,59,88,0.1,1016,16,6,73,9
2009-04-03,14,9,0.0,7.7,3,3,58,12:53 PM,03:13 AM,06:37 AM,07:24 PM,10,9,11,9,32,80,95,7.0,996,14,8,143,18
2009-04-04,8,6,0.0,6.5,2,2,65,02:08 PM,03:51 AM,06:35 AM,07:25 PM,4,3,7,3,43,95,78,0.8,1000,8,10,274,27
2009-04-05,15,5,0.0,11.6,3,3,73,03:21 PM,04:21 AM,06:33 AM,07:26 PM,5,8,9,8,21,31,74,0.0,1008,15,10,263,15
2009-04-06,8,6,0.0,6.5,2,2,80,04:32 PM,04:48 AM,06:32 AM,07:28 PM,6,6,7,6,16,72,94,5.1,996,8,6,118,10
2009-04-07,6,2,0.0,9.0,2,2,88,05:43 PM,05:13 AM,06:30 AM,07:29 PM,0,0,4,0,28,60,75,0.0,996,6,10,273,19
2009-04-08,7,-0,0.0,7.8,2,2,95,06:51 PM,05:37 AM,06:28 AM,07:30 PM,-1,0,3,0,18,56,76,0.3,1004,7,9,248,13
2009-04-09,13,1,0.0,11.6,3,3,100,08:00 PM,06:02 AM,06:27 AM,07:31 PM,2,7,9,7,15,9,68,0.0,1011,13,10,237,9
2009-04-10,11,2,0.0,9.1,3,3,90,09:08 PM,06:28 AM,06:25 AM,07:32 PM,6,7,8,7,14,45,85,0.1,1015,11,10,106,8
2009-04-11,8,4,0.0,7.8,2,2,82,10:14 PM,06:59 AM,06:24 AM,07:33 PM,5,4,6,4,26,74,92,3.6,1012,8,8,140,16
2009-04-12,7,-1,0.0,11.6,2,2,75,11:17 PM,07:35 AM,06:22 AM,07:34 PM,-5,-1,3,-1,31,4,59,0.0,1020,7,10,319,21
2009-04-13,12,-1,0.0,11.6,3,3,67,No moonrise,08:16 AM,06:20 AM,07:35 PM,-3,4,6,4,16,21,56,0.0,1020,12,10,284,11
2009-04-14,8,5,0.0,6.6,2,2,59,12:14 AM,09:05 AM,06:19 AM,07:36 PM,4,4,6,4,18,77,83,3.6,1016,8,9,101,11
2009-04-15,11,4,0.0,11.6,3,3,52,01:05 AM,10:00 AM,06:17 AM,07:37 PM,4,5,7,5,20,49,81,1.9,1016,11,9,72,13
2009-04-16,16,3,0.0,11.6,3,3,44,01:48 AM,10:58 AM,06:16 AM,07:38 PM,4,8,9,8,14,20,70,0.0,1025,16,10,165,8
2009-04-17,18,3,0.0,11.6,4,4,37,02:23 AM,11:59 AM,06:14 AM,07:39 PM,6,11,12,11,12,18,69,0.0,1023,18,9,234,7
2009-04-18,23,8,0.0,11.6,5,5,29,02:54 AM,01:02 PM,06:13 AM,07:40 PM,8,16,16,16,17,28,60,0.0,1015,23,10,294,10
2009-04-19,16,6,0.0,11.6,4,4,22,03:21 AM,02:04 PM,06:11 AM,07:41 PM,6,11,12,11,15,36,71,0.0,1018,16,10,82,11
2009-04-20,9,6,0.0,6.7,2,2,14,03:44 AM,03:08 PM,06:10 AM,07:42 PM,5,3,7,3,31,83,89,8.2,1017,9,9,83,20
2009-04-21,16,9,0.0,10.4,3,3,7,04:07 AM,04:12 PM,06:09 AM,07:43 PM,10,10,11,10,15,75,93,0.3,1007,16,7,98,10
2009-04-22,13,7,0.0,11.6,3,3,0,04:29 AM,05:19 PM,06:07 AM,07:44 PM,8,9,10,9,13,61,89,0.1,1006,13,7,226,8
2009-04-23,12,4,0.0,9.1,3,3,0,04:53 AM,06:28 PM,06:06 AM,07:45 PM,4,5,8,5,27,31,75,0.0,1014,12,10,290,18
2009-04-24,19,4,0.0,11.6,4,4,0,05:21 AM,07:41 PM,06:04 AM,07:47 PM,7,13,13,13,16,14,71,0.1,1024,19,10,228,10
2009-04-25,27,9,0.0,11.6,5,5,1,05:53 AM,08:56 PM,06:03 AM,07:48 PM,14,19,20,19,17,13,73,0.0,1022,27,9,225,9
2009-04-26,29,16,0.0,11.6,6,6,8,06:32 AM,10:11 PM,06:02 AM,07:49 PM,16,23,24,23,11,9,66,0.0,1022,29,10,219,6
2009-04-27,27,16,0.0,13.5,6,6,16,07:21 AM,11:22 PM,06:00 AM,07:50 PM,15,22,22,22,13,13,68,0.0,1025,27,10,162,8
2009-04-28,29,18,0.0,13.9,6,6,23,08:21 AM,No moonset,05:59 AM,07:51 PM,14,24,24,23,29,7,59,0.0,1022,29,10,250,17
2009-04-29,17,8,0.0,12.2,4,4,31,09:30 AM,12:22 AM,05:58 AM,07:52 PM,6,12,13,12,19,37,64,0.5,1030,17,9,91,13
2009-04-30,16,6,0.0,12.2,4,4,38,10:44 AM,01:12 AM,05:56 AM,07:53 PM,7,11,11,11,13,51,77,0.4,1027,16,7,152,9
2009-05-01,18,12,0.0,8.7,4,4,44,11:59 AM,01:52 AM,05:55 AM,07:54 PM,15,15,16,15,23,94,95,5.6,1013,18,6,219,14
2009-05-02,19,11,0.0,13.4,4,4,52,01:13 PM,02:24 AM,05:54 AM,07:55 PM,11,15,15,15,11,41,77,0.5,1012,19,8,280,8
2009-05-03,12,10,0.0,8.8,3,3,59,02:23 PM,02:52 AM,05:53 AM,07:56 PM,11,12,12,12,5,73,92,6.0,1016,12,7,157,3
2009-05-04,11,10,0.0,8.8,3,3,66,03:32 PM,03:17 AM,05:51 AM,07:57 PM,11,10,11,10,12,95,98,7.4,1018,11,4,68,7
2009-05-05,11,10,0.0,8.8,3,3,73,04:39 PM,03:41 AM,05:50 AM,07:58 PM,10,10,11,10,14,98,97,0.9,1019,11,3,50,9
2009-05-06,18,9,0.0,8.8,3,3,81,05:47 PM,04:04 AM,05:49 AM,07:59 PM,11,13,13,13,10,81,89,2.2,1017,18,6,128,7
2009-05-07,21,11,0.0,12.3,4,4,88,06:54 PM,04:30 AM,05:48 AM,08:00 PM,14,16,17,16,17,58,88,1.5,1008,21,8,219,11
2009-05-08,22,10,0.0,14.5,5,5,95,08:00 PM,04:59 AM,05:47 AM,08:01 PM,14,18,18,18,13,31,83,0.2,1010,22,9,242,8
2009-05-09,24,15,0.0,12.3,4,4,100,09:04 PM,05:33 AM,05:46 AM,08:02 PM,16,19,19,19,15,60,88,0.0,1004,24,8,194,9
2009-05-10,18,10,0.0,14.5,4,4,100,10:04 PM,06:12 AM,05:44 AM,08:03 PM,7,13,14,13,32,22,64,0.0,1012,18,10,309,21
2009-05-11,17,7,0.0,14.5,4,4,83,10:57 PM,06:58 AM,05:43 AM,08:04 PM,6,11,12,11,14,26,69,0.2,1018,17,10,267,9
2009-05-12,18,8,0.0,14.5,4,4,76,11:43 PM,07:51 AM,05:42 AM,08:05 PM,6,13,14,13,14,33,64,0.0,1021,18,10,271,8
2009-05-13,19,5,0.0,14.5,4,4,68,No moonrise,08:48 AM,05:41 AM,08:06 PM,9,13,14,13,16,15,73,0.0,1028,19,9,147,11
2009-05-14,19,9,0.0,10.2,3,3,61,12:21 AM,09:48 AM,05:40 AM,08:07 PM,13,14,15,14,29,84,89,4.3,1024,19,8,175,18
2009-05-15,24,15,0.0,14.5,5,5,54,12:53 AM,10:50 AM,05:39 AM,08:08 PM,16,20,20,20,9,47,83,0.1,1023,24,6,113,6
2009-05-16,21,11,0.0,10.3,5,5,47,01:21 AM,11:52 AM,05:39 AM,08:09 PM,16,17,17,17,16,90,91,3.3,1017,21,7,153,11
2009-05-17,18,8,0.0,12.4,4,4,39,01:46 AM,12:53 PM,05:38 AM,08:10 PM,7,12,13,12,23,67,69,5.0,1017,18,10,319,15
2009-05-18,13,7,0.0,14.5,3,3,32,02:08 AM,01:56 PM,05:37 AM,08:11 PM,2,9,10,9,15,36,57,0.0,1025,13,10,265,9
2009-05-19,19,3,0.0,14.5,4,4,25,02:30 AM,03:00 PM,05:36 AM,08:12 PM,7,14,16,14,13,2,63,0.0,1029,19,10,190,8
2009-05-20,23,9,0.0,14.5,5,5,17,02:53 AM,04:07 PM,05:35 AM,08:12 PM,11,17,18,17,19,13,69,0.0,1028,23,10,233,10
2009-05-21,26,12,0.0,14.5,5,5,10,03:19 AM,05:18 PM,05:34 AM,08:13 PM,12,20,20,20,20,2,62,0.0,1025,26,10,228,12
2009-05-22,27,14,0.0,12.4,6,6,3,03:48 AM,06:31 PM,05:33 AM,08:14 PM,16,21,22,21,17,24,75,0.7,1020,27,9,231,11
2009-05-23,23,14,0.0,14.5,5,5,0,04:23 AM,07:48 PM,05:33 AM,08:15 PM,16,19,19,19,15,33,86,0.5,1020,23,7,121,10
2009-05-24,25,14,0.0,14.5,5,5,0,05:09 AM,09:02 PM,05:32 AM,08:16 PM,18,21,22,21,11,46,89,7.6,1016,25,7,205,7
2009-05-25,27,16,0.0,14.5,5,5,4,06:05 AM,10:09 PM,05:31 AM,08:17 PM,15,21,21,21,10,25,74,1.2,1016,27,9,156,6
2009-05-26,15,9,0.0,13.5,4,4,11,07:13 AM,11:05 PM,05:31 AM,08:18 PM,7,11,12,11,21,34,71,1.2,1023,15,9,86,14
2009-05-27,21,10,0.0,10.3,3,3,19,08:28 AM,11:50 PM,05:30 AM,08:19 PM,12,14,14,14,11,87,88,0.0,1016,21,8,93,8
2009-05-28,17,13,0.0,9.3,3,3,26,09:46 AM,No moonset,05:30 AM,08:19 PM,14,15,15,15,11,99,95,0.1,1011,17,4,89,8
2009-05-29,24,12,0.0,11.4,4,4,33,11:02 AM,12:25 AM,05:29 AM,08:20 PM,16,17,18,17,10,70,91,2.7,1007,24,6,153,6
2009-05-30,24,12,0.0,14.5,5,5,40,12:15 PM,12:55 AM,05:28 AM,08:21 PM,13,19,20,19,14,10,69,0.0,1007,24,8,282,9
2009-05-31,25,7,0.0,14.5,5,5,44,01:25 PM,01:21 AM,05:28 AM,08:22 PM,9,17,18,17,19,11,59,0.0,1009,25,10,268,11
2009-06-01,21,6,0.0,14.5,4,4,57,02:32 PM,01:45 AM,05:28 AM,08:22 PM,7,15,16,15,16,11,61,0.0,1018,21,10,238,10
2009-06-02,24,16,0.0,14.5,5,5,65,03:39 PM,02:09 AM,05:27 AM,08:23 PM,16,20,21,20,14,36,76,0.5,1015,24,10,252,9
2009-06-03,24,11,0.0,12.4,5,5,72,04:45 PM,02:34 AM,05:27 AM,08:24 PM,13,17,17,17,10,48,81,4.8,1017,24,9,272,7
2009-06-04,21,12,0.0,14.5,5,5,80,05:51 PM,03:01 AM,05:26 AM,08:24 PM,13,16,16,16,9,56,84,1.2,1016,21,6,142,6
2009-06-05,14,13,0.0,9.4,3,3,87,06:55 PM,03:33 AM,05:26 AM,08:25 PM,13,13,13,13,16,93,98,9.3,1014,14,5,72,10
2009-06-06,25,13,0.0,12.5,5,5,95,07:56 PM,04:10 AM,05:26 AM,08:26 PM,16,19,19,19,10,53,84,0.1,1014,25,6,228,6
2009-06-07,27,13,0.0,14.5,6,6,100,08:51 PM,04:54 AM,05:26 AM,08:26 PM,16,22,23,22,14,12,74,0.0,1016,27,8,228,9
2009-06-08,24,16,0.0,13.5,5,5,100,09:39 PM,05:44 AM,05:25 AM,08:27 PM,17,20,21,20,11,64,84,1.0,1014,24,8,154,8
2009-06-09,23,15,0.0,12.5,5,5,83,10:20 PM,06:40 AM,05:25 AM,08:28 PM,18,19,19,19,12,82,93,8.2,1013,23,4,123,8
2009-06-10,22,15,0.0,10.4,4,4,75,10:54 PM,07:40 AM,05:25 AM,08:28 PM,17,18,19,18,11,76,90,0.1,1013,22,7,86,8
2009-06-11,18,15,0.0,9.4,4,4,67,11:23 PM,08:40 AM,05:25 AM,08:29 PM,16,16,16,16,12,100,96,4.0,1012,18,5,96,8
