date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-02-10,10,1,0.0,5.4,2,2,89,08:06 PM,08:23 AM,07:58 AM,06:31 PM,4,5,6,5,14,72,90,0.0,1023,10,8,176,7
2009-02-11,17,7,0.0,10.8,4,4,82,09:17 PM,08:50 AM,07:57 AM,06:32 PM,10,11,12,11,22,58,88,0.0,1012,17,7,201,12
2009-02-12,15,5,0.0,10.8,4,4,74,10:25 PM,09:15 AM,07:56 AM,06:33 PM,4,7,10,7,55,43,67,1.5,1001,15,10,262,33
2009-02-13,7,1,0.0,8.5,2,2,67,11:32 PM,09:40 AM,07:55 AM,06:34 PM,-1,1,5,1,30,41,67,0.0,1013,7,10,294,19
2009-02-14,6,-1,0.6,10.1,2,2,59,No moonrise,10:07 AM,07:53 AM,06:35 PM,-4,2,3,2,8,38,63,0.7,1015,6,9,317,6
2009-02-15,5,-2,0.0,10.8,2,2,51,12:38 AM,10:37 AM,07:52 AM,06:36 PM,-6,-3,1,-3,21,14,60,0.0,1019,5,10,319,14
2009-02-16,4,-2,0.0,10.9,2,2,44,01:43 AM,11:11 AM,07:51 AM,06:38 PM,-9,-4,0,-4,22,24,52,0.0,1022,4,10,301,15
2009-02-17,5,-4,0.0,10.9,2,2,36,02:44 AM,11:52 AM,07:50 AM,06:39 PM,-9,-3,0,-3,14,16,52,0.0,1024,5,10,294,9
2009-02-18,6,-2,0.0,7.0,1,1,29,03:41 AM,12:38 PM,07:48 AM,06:40 PM,-0,-2,2,-2,28,62,83,0.0,1011,6,10,180,16
2009-02-19,9,-3,0.0,8.5,1,1,21,04:32 AM,01:31 PM,07:47 AM,06:41 PM,0,1,4,1,32,59,76,0.2,1000,9,8,270,20
2009-02-20,1,-4,0.0,11.0,2,2,14,05:17 AM,02:28 PM,07:46 AM,06:42 PM,-13,-8,-2,-8,34,43,43,0.0,1012,1,9,277,25
2009-02-21,4,-3,0.0,11.0,2,2,6,05:54 AM,03:30 PM,07:44 AM,06:43 PM,-9,-4,0,-4,21,15,53,0.0,1024,4,10,231,13
2009-02-22,7,-2,0.9,8.6,1,1,0,06:26 AM,04:32 PM,07:43 AM,06:44 PM,-2,-2,2,-2,29,49,79,1.1,1016,7,8,234,17
2009-02-23,3,-4,0.0,10.1,2,2,0,06:54 AM,05:35 PM,07:42 AM,06:46 PM,-10,-7,-1,-7,30,33,50,0.0,1022,3,10,293,21
2009-02-24,3,-6,0.0,11.1,2,2,0,07:19 AM,06:38 PM,07:40 AM,06:47 PM,-12,-7,-2,-7,23,12,47,0.0,1028,3,10,316,16
2009-02-25,5,-4,0.0,11.1,2,2,1,07:43 AM,07:42 PM,07:39 AM,06:48 PM,-8,-1,1,-1,12,15,55,0.0,1031,5,10,195,7
2009-02-26,8,-1,0.0,11.1,2,2,9,08:05 AM,08:46 PM,07:37 AM,06:49 PM,1,2,4,2,16,22,80,0.0,1027,8,10,179,9
2009-02-27,16,4,0.0,8.6,4,4,16,08:29 AM,09:53 PM,07:36 AM,06:50 PM,8,9,11,9,37,58,84,1.2,1017,16,9,186,21
2009-02-28,10,1,0.0,10.1,2,2,24,08:55 AM,11:02 PM,07:35 AM,06:51 PM,-1,0,4,0,25,48,72,0.1,1021,10,10,189,17
2009-03-01,2,-0,7.1,5.6,1,1,30,09:25 AM,No moonset,07:33 AM,06:52 PM,-1,-4,0,-4,24,98,92,11.1,1017,2,8,25,16
2009-03-02,-2,-10,0.3,5.6,1,1,37,10:01 AM,12:12 AM,07:32 AM,06:53 PM,-6,-13,-6,-13,35,95,95,4.2,1014,-2,6,253,23
2009-03-03,-5,-14,0.0,11.2,2,2,45,10:45 AM,01:24 AM,07:30 AM,06:54 PM,-10,-15,-9,-15,25,19,91,0.0,1025,-5,10,312,15
2009-03-04,-1,-15,0.0,11.3,2,2,52,11:39 AM,02:33 AM,07:29 AM,06:56 PM,-7,-10,-6,-10,14,4,89,0.0,1030,-1,9,281,9
2009-03-05,5,-8,0.0,8.6,2,2,59,12:44 PM,03:36 AM,07:27 AM,06:57 PM,-2,-4,-1,-4,16,48,95,0.0,1030,5,5,193,9
2009-03-06,13,2,0.0,10.1,3,3,67,01:56 PM,04:30 AM,07:25 AM,06:58 PM,6,5,8,5,27,41,90,0.2,1020,13,9,203,14
2009-03-07,20,10,0.0,10.1,4,4,74,03:12 PM,05:14 AM,07:24 AM,06:59 PM,11,13,14,13,22,44,85,0.0,1017,20,8,224,12
2009-03-08,17,12,0.0,8.7,4,4,81,04:27 PM,05:51 AM,07:22 AM,07:00 PM,12,15,15,15,22,44,82,0.1,1012,17,10,164,13
2009-03-09,13,7,0.0,10.2,3,3,88,05:42 PM,06:21 AM,07:21 AM,07:01 PM,6,8,10,8,25,37,77,0.6,1013,13,10,230,17
2009-03-10,7,5,0.0,5.9,2,2,96,06:53 PM,06:49 AM,07:19 AM,07:02 PM,3,4,6,4,16,79,81,0.0,1027,7,10,112,12
2009-03-11,14,5,0.0,7.3,2,2,100,08:03 PM,07:15 AM,07:18 AM,07:03 PM,8,8,10,8,25,75,87,0.5,1018,14,7,224,15
2009-03-12,7,1,0.0,8.8,2,2,90,09:12 PM,07:40 AM,07:16 AM,07:04 PM,-4,2,5,2,18,40,53,0.0,1030,7,10,293,12
2009-03-13,6,-0,0.0,11.6,2,2,83,10:19 PM,08:06 AM,07:14 AM,07:05 PM,-5,-0,3,-0,14,52,60,0.0,1032,6,10,104,10
2009-03-14,8,0,0.0,7.4,1,1,75,11:26 PM,08:35 AM,07:13 AM,07:06 PM,1,4,5,4,8,52,78,0.0,1026,8,10,173,6
2009-03-15,7,3,0.0,6.0,1,1,68,No moonrise,09:08 AM,07:11 AM,07:07 PM,3,5,5,5,4,81,87,0.2,1023,7,9,188,3
2009-03-16,10,4,0.0,8.8,3,3,61,12:29 AM,09:47 AM,07:10 AM,07:08 PM,5,5,7,5,11,56,88,1.7,1025,10,8,143,7
2009-03-17,12,4,0.0,11.6,3,3,53,01:30 AM,10:31 AM,07:08 AM,07:09 PM,5,6,8,6,14,26,84,0.1,1025,12,10,90,10
2009-03-18,15,3,0.0,11.6,3,3,46,02:23 AM,11:22 AM,07:06 AM,07:10 PM,6,7,9,7,21,8,80,0.0,1022,15,9,202,14
2009-03-19,11,5,0.0,7.4,2,2,39,03:11 AM,12:17 PM,07:05 AM,07:11 PM,7,7,8,7,15,63,92,1.9,1018,11,7,138,9
2009-03-20,6,1,0.0,8.8,2,2,32,03:51 AM,01:18 PM,07:03 AM,07:12 PM,3,2,4,2,15,61,90,4.5,1026,6,7,266,10
2009-03-21,9,-1,0.0,11.6,2,2,24,04:25 AM,02:19 PM,07:02 AM,07:13 PM,-3,2,4,2,12,18,61,0.0,1033,9,10,146,8
2009-03-22,13,-0,0.0,11.6,3,3,17,04:55 AM,03:22 PM,07:00 AM,07:14 PM,1,5,7,5,17,23,69,0.1,1028,13,10,228,11
2009-03-23,7,-1,0.0,11.6,2,2,10,05:21 AM,04:24 PM,06:58 AM,07:15 PM,-10,-2,3,-2,27,3,40,0.0,1028,7,10,340,18
2009-03-24,8,-3,0.0,11.6,2,2,3,05:45 AM,05:28 PM,06:57 AM,07:16 PM,-10,-1,2,-1,16,8,41,0.0,1031,8,10,270,11
2009-03-25,11,-2,0.0,11.6,2,2,0,06:08 AM,06:33 PM,06:55 AM,07:17 PM,-2,3,5,3,15,21,65,0.0,1028,11,10,137,9
2009-03-26,8,3,0.0,6.3,2,2,0,06:32 AM,07:40 PM,06:53 AM,07:18 PM,5,5,6,5,15,89,94,1.1,1017,8,6,177,9
2009-03-27,16,6,0.0,10.3,4,4,5,06:58 AM,08:49 PM,06:52 AM,07:20 PM,8,10,11,10,12,60,85,0.0,1015,16,7,238,8
2009-03-28,11,8,0.0,6.4,2,2,12,07:27 AM,10:01 PM,06:50 AM,07:21 PM,8,7,9,7,18,96,93,0.3,1013,11,8,74,12
2009-03-29,17,8,0.0,6.4,3,3,19,08:02 AM,11:14 PM,06:49 AM,07:22 PM,11,11,12,11,21,82,92,4.2,999,17,9,162,13
2009-03-30,11,5,0.0,11.6,3,3,26,08:44 AM,No moonset,06:47 AM,07:23 PM,2,4,8,4,32,36,67,0.0,1008,11,10,290,22
2009-03-31,13,2,0.0,11.6,3,3,30,09:36 AM,12:25 AM,06:45 AM,07:24 PM,3,6,8,6,15,4,73,0.0,1021,13,10,200,11
2009-04-01,13,4,0.0,6.4,3,3,42,10:37 AM,01:30 AM,06:44 AM,07:25 PM,7,7,9,7,20,75,88,4.5,1019,13,7,125,13
2009-04-02,17,9,0.0,9.0,3,3,50,11:47 AM,02:26 AM,06:42 AM,07:26 PM,11,12,12,12,12,73,90,0.9,1015,17,9,85,8
2009-04-03,19,11,0.0,9.0,3,3,58,01:00 PM,03:13 AM,06:41 AM,07:27 PM,12,12,14,12,35,69,91,5.5,996,19,10,170,21
2009-04-04,14,8,0.0,11.6,4,4,65,02:14 PM,03:51 AM,06:39 AM,07:28 PM,3,7,10,7,42,19,62,0.0,1003,14,10,276,27
2009-04-05,17,6,0.0,11.6,4,4,73,03:26 PM,04:22 AM,06:37 AM,07:29 PM,4,9,11,9,22,7,62,0.0,1010,17,10,251,14
2009-04-06,15,8,0.0,7.8,3,3,80,04:36 PM,04:50 AM,06:36 AM,07:30 PM,9,10,12,10,17,67,87,6.8,996,15,7,194,10
2009-04-07,8,3,0.0,9.0,3,3,88,05:45 PM,05:16 AM,06:34 AM,07:31 PM,-1,1,5,1,28,53,64,0.0,998,8,10,277,19
2009-04-08,9,1,0.0,9.0,3,3,95,06:53 PM,05:41 AM,06:33 AM,07:32 PM,0,3,6,3,23,51,68,0.3,1006,9,10,246,15
2009-04-09,15,4,0.0,11.6,3,3,100,08:01 PM,06:06 AM,06:31 AM,07:33 PM,3,9,10,9,15,8,60,0.0,1012,15,10,235,9
2009-04-10,18,4,0.0,10.3,4,4,90,09:08 PM,06:34 AM,06:30 AM,07:34 PM,9,12,12,12,13,40,83,0.5,1014,18,9,150,8
2009-04-11,10,5,0.0,7.8,2,2,82,10:13 PM,07:06 AM,06:28 AM,07:35 PM,7,5,8,5,29,69,92,8.1,1011,10,8,185,17
2009-04-12,9,2,0.0,11.6,2,2,75,11:16 PM,07:42 AM,06:27 AM,07:36 PM,-3,2,6,2,25,2,56,0.0,1022,9,10,325,17
2009-04-13,12,-0,0.0,11.6,3,3,67,No moonrise,08:24 AM,06:25 AM,07:37 PM,-2,5,7,5,13,27,55,0.0,1022,12,10,274,9
2009-04-14,8,6,0.0,6.6,2,2,59,12:13 AM,09:13 AM,06:24 AM,07:38 PM,6,4,7,4,26,99,95,10.4,1014,8,7,90,16
2009-04-15,8,5,0.0,7.8,2,2,52,01:03 AM,10:07 AM,06:22 AM,07:39 PM,5,4,7,4,26,76,93,7.3,1015,8,7,80,17
2009-04-16,15,4,0.0,11.6,3,3,44,01:47 AM,11:06 AM,06:21 AM,07:40 PM,4,8,10,8,17,13,69,0.0,1025,15,10,115,10
2009-04-17,19,4,0.0,11.6,4,4,37,02:23 AM,12:06 PM,06:19 AM,07:41 PM,6,12,12,12,11,6,68,0.0,1024,19,10,253,7
2009-04-18,23,8,0.0,11.6,5,5,29,02:54 AM,01:08 PM,06:18 AM,07:42 PM,9,16,17,16,17,6,64,0.0,1017,23,10,261,10
2009-04-19,16,9,0.0,11.6,4,4,22,03:21 AM,02:09 PM,06:16 AM,07:43 PM,7,12,13,12,20,36,70,0.0,1017,16,10,137,13
2009-04-20,11,8,0.0,6.6,2,2,14,03:46 AM,03:12 PM,06:15 AM,07:44 PM,8,7,10,7,29,88,90,9.7,1014,11,9,82,18
2009-04-21,19,10,0.0,10.4,3,3,7,04:09 AM,04:15 PM,06:13 AM,07:45 PM,12,14,15,14,9,56,87,2.9,1007,19,8,164,6
2009-04-22,12,7,0.0,9.1,3,3,0,04:33 AM,05:21 PM,06:12 AM,07:46 PM,8,9,10,9,15,54,90,3.0,1007,12,8,249,9
2009-04-23,14,6,0.0,10.4,3,3,0,04:58 AM,06:29 PM,06:11 AM,07:47 PM,4,8,10,8,25,29,70,0.0,1016,14,10,277,17
2009-04-24,20,4,0.0,11.6,4,4,0,05:26 AM,07:42 PM,06:09 AM,07:48 PM,8,13,14,13,18,7,69,0.0,1025,20,10,217,12
2009-04-25,28,11,0.0,11.6,5,5,1,05:59 AM,08:56 PM,06:08 AM,07:49 PM,15,20,21,20,13,25,76,0.0,1023,28,8,194,7
2009-04-26,31,20,0.0,11.6,6,6,8,06:39 AM,10:10 PM,06:07 AM,07:49 PM,17,28,28,26,16,6,61,0.0,1023,31,10,253,9
2009-04-27,31,19,0.0,11.6,6,6,16,07:29 AM,11:20 PM,06:05 AM,07:50 PM,16,26,26,25,20,10,60,0.0,1025,31,10,206,12
2009-04-28,28,19,0.0,11.6,6,6,23,08:29 AM,No moonset,06:04 AM,07:51 PM,14,24,24,23,27,6,55,0.0,1023,28,10,231,16
2009-04-29,19,9,0.0,11.6,4,4,31,09:38 AM,12:20 AM,06:03 AM,07:52 PM,9,12,13,12,20,52,77,1.6,1030,19,9,82,14
2009-04-30,15,6,0.0,6.8,3,3,38,10:51 AM,01:11 AM,06:02 AM,07:53 PM,9,11,11,11,12,66,89,0.0,1027,15,8,125,8
2009-05-01,20,13,0.0,12.1,4,4,44,12:05 PM,01:52 AM,06:00 AM,07:54 PM,16,17,17,17,24,64,92,8.1,1015,20,6,207,14
2009-05-02,19,13,0.0,12.2,5,5,52,01:18 PM,02:25 AM,05:59 AM,07:55 PM,14,16,16,16,13,54,86,3.3,1012,19,7,155,8
2009-05-03,14,12,0.0,8.7,3,3,59,02:27 PM,02:54 AM,05:58 AM,07:56 PM,13,13,13,13,6,75,95,3.5,1015,14,5,125,4
2009-05-04,12,11,0.0,8.8,3,3,66,03:35 PM,03:20 AM,05:57 AM,07:57 PM,11,10,11,10,18,100,97,9.0,1016,12,5,55,12
2009-05-05,17,10,0.0,8.8,3,3,73,04:42 PM,03:44 AM,05:56 AM,07:58 PM,11,12,13,12,11,91,91,0.6,1018,17,6,64,8
2009-05-06,19,11,0.0,12.2,4,4,81,05:48 PM,04:09 AM,05:55 AM,07:59 PM,13,15,15,15,12,69,86,1.7,1017,19,8,118,9
2009-05-07,22,15,0.0,12.3,4,4,88,06:54 PM,04:35 AM,05:54 AM,08:00 PM,17,19,19,19,19,58,91,6.2,1009,22,8,217,12
2009-05-08,24,15,0.0,14.5,5,5,95,08:00 PM,05:06 AM,05:52 AM,08:01 PM,16,20,21,20,14,20,80,0.4,1010,24,8,224,9
2009-05-09,26,17,0.0,12.3,6,6,100,09:03 PM,05:40 AM,05:51 AM,08:02 PM,18,22,23,22,22,45,81,1.9,1005,26,9,221,13
2009-05-10,20,13,0.0,14.5,5,5,100,10:02 PM,06:20 AM,05:50 AM,08:03 PM,9,16,16,16,30,9,62,0.0,1013,20,10,299,19
2009-05-11,16,10,0.0,12.3,4,4,83,10:55 PM,07:06 AM,05:49 AM,08:04 PM,9,13,13,13,13,57,78,1.4,1019,16,8,231,8
2009-05-12,19,9,0.0,14.5,4,4,76,11:42 PM,07:59 AM,05:48 AM,08:05 PM,10,14,14,14,10,31,75,0.0,1021,19,8,260,7
2009-05-13,20,7,0.0,14.5,4,4,68,No moonrise,08:56 AM,05:47 AM,08:06 PM,10,14,15,14,15,16,72,0.0,1028,20,10,119,10
2009-05-14,22,13,0.0,11.3,4,4,61,12:20 AM,09:55 AM,05:46 AM,08:07 PM,14,17,18,17,30,60,82,12.3,1024,22,9,174,19
2009-05-15,24,17,0.0,13.4,6,6,54,12:53 AM,10:56 AM,05:46 AM,08:08 PM,18,21,21,21,10,58,88,1.6,1023,24,7,125,7
2009-05-16,24,15,0.0,10.2,5,5,47,01:22 AM,11:57 AM,05:45 AM,08:09 PM,18,20,21,20,17,77,89,0.3,1018,24,8,158,12
2009-05-17,19,12,0.0,10.2,3,3,39,01:47 AM,12:58 PM,05:44 AM,08:10 PM,10,14,15,14,21,75,72,4.1,1017,19,9,233,14
2009-05-18,14,8,0.0,14.5,4,4,32,02:10 AM,02:00 PM,05:43 AM,08:10 PM,3,11,12,11,14,25,57,0.0,1025,14,10,187,9
2009-05-19,20,6,0.0,14.5,4,4,25,02:33 AM,03:03 PM,05:42 AM,08:11 PM,9,15,16,15,10,0,65,0.0,1030,20,10,104,6
2009-05-20,23,7,0.0,14.5,5,5,17,02:57 AM,04:09 PM,05:41 AM,08:12 PM,11,17,18,17,16,2,69,0.0,1029,23,10,215,9
2009-05-21,25,10,0.0,14.5,5,5,10,03:23 AM,05:19 PM,05:41 AM,08:13 PM,13,19,20,19,15,0,70,0.0,1026,25,10,207,10
2009-05-22,25,13,0.0,12.4,5,5,3,03:54 AM,06:31 PM,05:40 AM,08:14 PM,17,20,21,20,17,46,84,0.0,1021,25,8,211,11
2009-05-23,28,16,0.0,14.5,6,6,0,04:30 AM,07:47 PM,05:39 AM,08:15 PM,18,22,23,22,13,34,82,0.0,1020,28,8,199,8
2009-05-24,25,17,0.0,14.5,6,6,0,05:16 AM,09:01 PM,05:39 AM,08:16 PM,19,22,23,22,16,23,86,0.0,1016,25,8,201,11
2009-05-25,26,17,0.0,14.5,6,6,4,06:13 AM,10:07 PM,05:38 AM,08:16 PM,19,22,23,22,9,41,85,0.0,1016,26,7,128,6
2009-05-26,18,11,0.0,10.3,3,3,11,07:21 AM,11:04 PM,05:37 AM,08:17 PM,12,12,13,12,26,79,90,1.4,1022,18,9,73,16
2009-05-27,23,12,0.0,13.5,5,5,19,08:36 AM,11:49 PM,05:37 AM,08:18 PM,15,17,18,17,12,52,86,0.1,1016,23,7,95,9
2009-05-28,24,15,0.0,9.3,4,4,26,09:53 AM,No moonset,05:36 AM,08:19 PM,17,18,19,18,11,83,91,0.3,1011,24,7,89,8
2009-05-29,25,14,0.0,12.4,4,4,33,11:08 AM,12:26 AM,05:36 AM,08:20 PM,17,19,20,19,10,67,89,6.7,1007,25,8,151,7
2009-05-30,24,14,0.0,14.5,5,5,40,12:19 PM,12:57 AM,05:35 AM,08:20 PM,15,20,20,20,13,8,75,0.0,1008,24,10,285,9
2009-05-31,25,11,0.0,14.5,5,5,44,01:28 PM,01:24 AM,05:35 AM,08:21 PM,14,19,20,19,16,16,73,0.3,1009,25,10,249,10
2009-06-01,20,9,0.0,14.5,4,4,57,02:35 PM,01:49 AM,05:34 AM,08:22 PM,10,16,17,16,14,14,67,0.0,1019,20,10,134,10
2009-06-02,26,17,0.0,14.5,6,6,65,03:41 PM,02:13 AM,05:34 AM,08:22 PM,18,22,22,22,11,24,81,0.3,1016,26,10,224,7
2009-06-03,25,15,0.0,11.4,5,5,72,04:46 PM,02:39 AM,05:34 AM,08:23 PM,18,21,21,21,11,71,88,4.1,1016,25,7,103,7
2009-06-04,18,14,0.0,11.4,4,4,80,05:51 PM,03:07 AM,05:33 AM,08:24 PM,14,16,16,16,10,81,93,6.9,1016,18,5,70,7
2009-06-05,15,13,0.0,9.3,3,3,87,06:54 PM,03:40 AM,05:33 AM,08:24 PM,14,13,14,13,19,98,98,16.6,1012,15,5,45,12
2009-06-06,25,13,0.0,12.4,4,4,95,07:54 PM,04:17 AM,05:33 AM,08:25 PM,17,19,20,19,9,59,88,0.1,1014,25,5,244,6
2009-06-07,25,15,0.0,14.5,6,6,100,08:49 PM,05:02 AM,05:33 AM,08:26 PM,18,21,23,21,13,31,82,0.0,1016,25,8,210,9
2009-06-08,25,17,0.0,13.5,6,6,100,09:38 PM,05:52 AM,05:32 AM,08:26 PM,20,22,23,22,11,50,90,3.1,1014,25,5,159,7
2009-06-09,25,18,0.0,12.4,6,6,83,10:19 PM,06:47 AM,05:32 AM,08:27 PM,19,21,22,21,10,65,91,4.2,1012,25,6,159,7
2009-06-10,26,15,0.0,14.5,6,6,75,10:54 PM,07:47 AM,05:32 AM,08:27 PM,19,21,22,21,9,41,87,0.2,1013,26,8,86,6
2009-06-11,23,17,0.0,12.4,4,4,67,11:24 PM,08:47 AM,05:32 AM,08:28 PM,18,19,20,19,14,75,93,5.3,1011,23,7,99,10
2009-06-12,27,20,0.0,14.5,6,6,60,11:49 PM,09:48 AM,05:32 AM,08:28 PM,22,26,26,24,11,49,91,4.3,1007,27,6,178,7
