date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-15,3,-5,0.0,8.3,2,2,68,11:37 PM,10:50 AM,08:16 AM,06:01 PM,-7,-7,-1,-7,29,59,62,0.0,1023,3,10,287,23
2009-01-16,-6,-9,0.0,9.9,2,2,60,No moonrise,11:15 AM,08:16 AM,06:02 PM,-15,-15,-7,-15,28,23,54,0.0,1034,-6,10,306,23
2009-01-17,-2,-10,0.0,9.9,2,2,53,12:42 AM,11:40 AM,08:15 AM,06:03 PM,-15,-13,-7,-13,20,24,56,0.0,1033,-2,10,257,15
2009-01-18,4,-0,0.0,6.6,1,1,46,01:46 AM,12:07 PM,08:15 AM,06:04 PM,-4,-2,2,-2,26,77,64,0.0,1015,4,10,217,18
2009-01-19,4,-1,0.0,9.9,2,2,38,02:49 AM,12:38 PM,08:15 AM,06:05 PM,-1,-2,1,-2,16,34,83,0.0,1005,4,10,253,11
2009-01-20,-1,-4,0.0,9.9,2,2,31,03:51 AM,01:15 PM,08:14 AM,06:06 PM,-7,-8,-2,-8,30,15,68,0.0,1006,-1,10,337,23
2009-01-21,-2,-5,0.0,9.9,2,2,24,04:50 AM,01:57 PM,08:13 AM,06:07 PM,-10,-9,-3,-9,28,16,61,0.0,1015,-2,10,303,22
2009-01-22,4,-1,0.0,10.0,2,2,17,05:45 AM,02:45 PM,08:13 AM,06:08 PM,-7,-3,2,-3,25,8,54,0.0,1018,4,10,249,16
2009-01-23,7,2,0.0,10.0,2,2,9,06:34 AM,03:41 PM,08:12 AM,06:10 PM,1,2,5,2,27,21,75,0.0,1015,7,10,208,15
2009-01-24,7,-2,0.0,10.0,2,2,2,07:16 AM,04:39 PM,08:12 AM,06:11 PM,-2,-1,4,-1,35,35,69,0.1,1017,7,10,311,23
2009-01-25,-1,-5,0.0,10.0,2,2,0,07:52 AM,05:41 PM,08:11 AM,06:12 PM,-13,-6,-2,-6,12,38,44,0.0,1027,-1,10,265,9
2009-01-26,-0,-3,0.0,10.0,2,2,0,08:22 AM,06:43 PM,08:10 AM,06:13 PM,-10,-5,-2,-5,13,51,55,0.0,1030,-0,10,191,10
2009-01-27,-0,-2,0.5,5.0,1,1,5,08:49 AM,07:45 PM,08:09 AM,06:14 PM,-5,-4,-1,-4,14,84,76,0.6,1031,-0,9,111,10
2009-01-28,10,1,0.0,5.0,1,1,12,09:14 AM,08:47 PM,08:09 AM,06:15 PM,4,0,5,0,48,85,94,0.0,1013,10,10,182,26
2009-01-29,1,-2,0.0,10.1,2,2,20,09:37 AM,09:50 PM,08:08 AM,06:16 PM,-4,-4,-0,-4,22,0,75,0.0,1016,1,10,302,15
2009-01-30,4,-1,0.0,8.3,2,2,27,09:59 AM,10:53 PM,08:07 AM,06:18 PM,-2,-1,2,-1,17,31,76,0.0,1014,4,10,259,12
2009-01-31,-0,-3,0.0,10.1,2,2,31,10:23 AM,11:59 PM,08:06 AM,06:19 PM,-10,-8,-2,-8,29,7,54,0.0,1018,-0,10,290,22
2009-02-01,9,2,0.0,10.2,3,3,43,10:50 AM,No moonset,08:05 AM,06:20 PM,-1,1,6,1,48,6,64,0.0,1016,9,10,219,26
2009-02-02,9,4,0.0,10.2,3,3,50,11:22 AM,01:08 AM,08:04 AM,06:21 PM,4,3,6,3,27,22,83,0.0,1014,9,10,206,15
2009-02-03,4,1,0.2,5.1,1,1,58,12:01 PM,02:19 AM,08:03 AM,06:22 PM,0,-3,2,-3,32,97,87,0.2,1008,4,10,214,22
2009-02-04,-0,-3,0.0,10.2,2,2,66,12:49 PM,03:31 AM,08:02 AM,06:23 PM,-4,-6,-1,-6,24,46,82,0.0,1016,-0,10,246,17
2009-02-05,-5,-8,0.0,10.2,2,2,73,01:50 PM,04:40 AM,08:02 AM,06:25 PM,-9,-13,-6,-13,31,24,76,0.0,1028,-5,9,315,24
2009-02-06,2,-6,0.0,10.3,2,2,81,03:00 PM,05:43 AM,08:01 AM,06:26 PM,-8,-7,-2,-7,20,14,65,0.0,1030,2,10,238,12
2009-02-07,8,-0,0.0,10.7,2,2,88,04:16 PM,06:34 AM,07:59 AM,06:27 PM,1,1,5,1,33,9,79,0.0,1026,8,10,196,17
2009-02-08,13,6,0.0,10.7,3,3,96,05:35 PM,07:17 AM,07:58 AM,06:28 PM,5,6,9,6,42,10,78,0.0,1019,13,10,283,21
2009-02-09,6,2,0.0,10.7,2,2,100,06:52 PM,07:52 AM,07:57 AM,06:29 PM,-0,2,4,2,15,9,71,0.0,1029,6,10,257,9
2009-02-10,10,4,0.0,5.4,2,2,89,08:05 PM,08:22 AM,07:56 AM,06:30 PM,5,5,7,5,30,70,87,0.0,1024,10,10,194,15
2009-02-11,12,8,0.0,10.0,4,4,82,09:16 PM,08:49 AM,07:55 AM,06:32 PM,9,8,10,8,43,38,89,0.0,1013,12,9,212,21
2009-02-12,12,6,0.0,10.8,3,3,74,10:23 PM,09:14 AM,07:54 AM,06:33 PM,4,6,10,6,69,21,66,0.0,1003,12,10,263,36
2009-02-13,6,4,0.0,8.5,3,3,67,11:30 PM,09:40 AM,07:53 AM,06:34 PM,-0,1,5,1,38,34,67,0.0,1014,6,10,291,24
2009-02-14,5,1,0.0,10.8,2,2,59,No moonrise,10:07 AM,07:52 AM,06:35 PM,-2,1,3,1,14,25,67,0.0,1015,5,10,289,9
2009-02-15,5,-0,0.0,10.9,2,2,51,12:35 AM,10:37 AM,07:50 AM,06:36 PM,-4,-2,2,-2,26,20,62,0.0,1018,5,10,321,18
2009-02-16,4,-1,0.0,10.9,2,2,44,01:40 AM,11:12 AM,07:49 AM,06:37 PM,-6,-3,2,-3,25,21,56,0.0,1021,4,10,345,18
2009-02-17,3,-2,0.0,10.9,2,2,36,02:40 AM,11:53 AM,07:48 AM,06:38 PM,-7,-3,1,-3,18,11,57,0.0,1024,3,10,298,13
2009-02-18,7,1,0.0,7.0,1,1,29,03:38 AM,12:39 PM,07:47 AM,06:40 PM,1,0,5,0,39,60,81,0.0,1012,7,10,190,24
2009-02-19,9,-0,0.0,8.5,3,3,21,04:29 AM,01:32 PM,07:45 AM,06:41 PM,2,1,6,1,40,50,79,0.0,1000,9,10,277,25
2009-02-20,2,-3,0.0,10.1,2,2,14,05:13 AM,02:29 PM,07:44 AM,06:42 PM,-10,-7,-1,-7,42,33,49,0.0,1013,2,10,284,32
2009-02-21,4,-1,0.0,11.0,2,2,6,05:51 AM,03:31 PM,07:43 AM,06:43 PM,-7,-3,1,-3,26,9,55,0.0,1024,4,10,246,18
2009-02-22,8,0,0.0,10.1,2,2,0,06:24 AM,04:32 PM,07:41 AM,06:44 PM,0,-1,4,-1,41,42,78,0.0,1016,8,10,239,26
2009-02-23,2,-1,0.0,11.1,2,2,0,06:52 AM,05:35 PM,07:40 AM,06:45 PM,-8,-6,0,-6,40,18,53,0.0,1022,2,10,297,30
2009-02-24,2,-4,0.0,11.1,2,2,0,07:18 AM,06:38 PM,07:39 AM,06:46 PM,-10,-7,-1,-7,30,9,52,0.0,1028,2,10,314,22
2009-02-25,4,-2,0.0,11.1,2,2,1,07:41 AM,07:41 PM,07:37 AM,06:47 PM,-7,-1,1,-1,14,13,52,0.0,1031,4,10,246,9
2009-02-26,9,3,0.0,11.1,3,3,9,08:05 AM,08:45 PM,07:36 AM,06:48 PM,2,3,6,3,27,12,78,0.0,1027,9,10,185,15
2009-02-27,12,7,0.0,10.1,3,3,16,08:28 AM,09:51 PM,07:34 AM,06:50 PM,7,7,10,7,54,38,84,0.0,1019,12,10,186,27
2009-02-28,10,3,0.0,10.1,3,3,24,08:55 AM,10:59 PM,07:33 AM,06:51 PM,1,1,5,1,35,43,77,1.0,1020,10,9,177,23
2009-03-01,4,1,0.0,5.6,1,1,30,09:26 AM,No moonset,07:32 AM,06:52 PM,1,-3,3,-3,40,100,91,0.6,1015,4,9,29,27
2009-03-02,0,-6,0.1,5.6,1,1,37,10:01 AM,12:10 AM,07:30 AM,06:53 PM,-4,-11,-3,-11,44,95,93,0.1,1012,0,9,254,33
2009-03-03,-5,-9,0.0,10.1,2,2,45,10:46 AM,01:21 AM,07:29 AM,06:54 PM,-9,-14,-7,-14,33,28,83,0.0,1025,-5,10,314,23
2009-03-04,-1,-7,0.0,11.3,2,2,52,11:41 AM,02:30 AM,07:27 AM,06:55 PM,-8,-9,-4,-9,24,3,73,0.0,1030,-1,10,306,14
2009-03-05,5,-3,0.0,11.3,2,2,59,12:45 PM,03:33 AM,07:26 AM,06:56 PM,-2,-2,1,-2,24,9,77,0.0,1030,5,10,202,13
2009-03-06,11,5,0.0,11.3,3,3,67,01:57 PM,04:26 AM,07:24 AM,06:57 PM,5,5,8,5,43,15,81,0.0,1021,11,10,211,23
2009-03-07,14,10,0.0,10.1,4,4,74,03:12 PM,05:12 AM,07:23 AM,06:58 PM,9,10,11,10,35,31,85,0.0,1018,14,10,229,17
2009-03-08,15,11,0.0,10.1,4,4,81,04:27 PM,05:49 AM,07:21 AM,06:59 PM,10,11,13,11,34,38,81,0.0,1012,15,10,203,16
2009-03-09,13,7,0.0,11.6,4,4,88,05:41 PM,06:20 AM,07:19 AM,07:00 PM,6,8,10,8,33,33,77,0.0,1013,13,10,202,17
2009-03-10,6,5,0.0,7.3,2,2,96,06:52 PM,06:48 AM,07:18 AM,07:01 PM,3,3,6,3,20,77,84,0.0,1026,6,10,100,14
2009-03-11,12,6,0.0,7.3,2,2,100,08:01 PM,07:14 AM,07:16 AM,07:02 PM,8,7,10,7,40,64,89,0.0,1019,12,10,220,20
2009-03-12,7,3,0.0,8.8,2,2,90,09:10 PM,07:40 AM,07:15 AM,07:03 PM,-3,3,5,3,18,48,55,0.0,1030,7,10,244,12
2009-03-13,4,2,0.1,8.8,2,2,83,10:16 PM,08:06 AM,07:13 AM,07:04 PM,-3,-1,3,-1,20,75,67,0.7,1032,4,9,74,15
2009-03-14,6,2,0.0,7.4,2,2,75,11:23 PM,08:36 AM,07:12 AM,07:05 PM,0,2,4,2,12,67,76,0.3,1026,6,9,95,9
2009-03-15,6,4,0.0,6.0,2,2,68,No moonrise,09:09 AM,07:10 AM,07:06 PM,4,4,5,4,7,98,89,0.7,1022,6,9,53,5
2009-03-16,8,5,0.0,7.4,2,2,61,12:26 AM,09:48 AM,07:09 AM,07:07 PM,5,4,7,4,19,87,88,0.1,1025,8,10,53,12
2009-03-17,8,5,0.0,11.6,3,3,53,01:26 AM,10:32 AM,07:07 AM,07:08 PM,4,4,7,4,21,38,84,0.1,1025,8,10,64,15
2009-03-18,10,4,0.0,11.6,3,3,46,02:20 AM,11:23 AM,07:05 AM,07:09 PM,4,6,8,6,26,7,76,0.0,1023,10,10,194,15
2009-03-19,10,6,0.0,8.8,3,3,39,03:08 AM,12:19 PM,07:04 AM,07:10 PM,6,5,8,5,29,49,88,0.0,1018,10,10,177,16
2009-03-20,6,4,0.0,8.8,1,1,32,03:48 AM,01:18 PM,07:02 AM,07:11 PM,3,2,5,2,18,47,84,0.3,1025,6,9,133,12
2009-03-21,7,2,0.0,11.6,2,2,24,04:23 AM,02:19 PM,07:01 AM,07:12 PM,-3,1,4,1,18,18,60,0.0,1032,7,10,120,12
2009-03-22,10,3,0.0,11.6,3,3,17,04:52 AM,03:22 PM,06:59 AM,07:13 PM,1,4,6,4,21,17,71,0.0,1028,10,10,246,13
2009-03-23,6,1,0.0,11.6,2,2,10,05:19 AM,04:24 PM,06:57 AM,07:14 PM,-7,-1,4,-1,33,9,44,0.1,1027,6,10,299,24
2009-03-24,7,-1,0.0,11.6,2,2,3,05:44 AM,05:27 PM,06:56 AM,07:15 PM,-8,-1,3,-1,22,5,46,0.0,1030,7,10,343,16
2009-03-25,8,3,0.0,11.6,3,3,0,06:07 AM,06:31 PM,06:54 AM,07:16 PM,-1,4,6,4,14,19,62,0.0,1028,8,10,161,9
2009-03-26,11,6,0.0,6.3,2,2,0,06:31 AM,07:38 PM,06:53 AM,07:17 PM,6,5,8,5,29,95,89,0.4,1018,11,8,184,17
2009-03-27,11,8,0.0,11.6,3,3,5,06:58 AM,08:47 PM,06:51 AM,07:18 PM,7,8,9,8,18,41,87,0.3,1015,11,9,229,11
2009-03-28,10,8,0.0,6.4,2,2,12,07:28 AM,09:58 PM,06:49 AM,07:19 PM,8,6,9,6,26,95,94,0.1,1012,10,10,61,16
2009-03-29,14,8,0.0,9.0,3,3,19,08:02 AM,11:11 PM,06:48 AM,07:20 PM,10,10,12,10,41,75,92,0.2,999,14,10,195,21
2009-03-30,10,7,0.0,11.6,3,3,26,08:45 AM,No moonset,06:46 AM,07:21 PM,3,5,8,5,42,26,68,0.0,1008,10,10,292,28
2009-03-31,10,5,0.0,11.6,3,3,30,09:37 AM,12:21 AM,06:45 AM,07:22 PM,2,4,7,4,22,6,74,0.0,1021,10,10,193,15
2009-04-01,10,7,0.0,9.0,2,2,42,10:38 AM,01:27 AM,06:43 AM,07:23 PM,7,6,9,6,33,72,87,0.0,1020,10,10,136,20
2009-04-02,12,9,0.0,10.3,4,4,50,11:48 AM,02:23 AM,06:41 AM,07:24 PM,9,10,11,10,19,66,92,0.2,1015,12,7,107,10
2009-04-03,16,10,0.0,9.0,3,3,58,01:01 PM,03:10 AM,06:40 AM,07:25 PM,11,10,13,10,54,70,88,0.0,996,16,10,177,27
2009-04-04,13,9,0.0,11.6,4,4,65,02:14 PM,03:48 AM,06:38 AM,07:26 PM,4,7,11,7,52,3,63,0.0,1004,13,10,275,30
2009-04-05,13,8,0.0,11.6,4,4,73,03:26 PM,04:20 AM,06:37 AM,07:27 PM,4,8,10,8,32,16,64,0.0,1010,13,10,253,18
2009-04-06,13,10,0.0,9.0,3,3,80,04:35 PM,04:49 AM,06:35 AM,07:28 PM,10,9,11,9,36,52,89,0.9,996,13,10,194,19
2009-04-07,8,5,0.0,9.0,3,3,88,05:44 PM,05:15 AM,06:34 AM,07:29 PM,-0,2,6,2,37,33,64,0.0,999,8,10,279,26
2009-04-08,9,4,0.0,11.6,3,3,95,06:51 PM,05:40 AM,06:32 AM,07:30 PM,1,4,7,4,32,37,63,0.0,1007,9,10,245,21
2009-04-09,13,8,0.0,11.6,4,4,100,07:58 PM,06:06 AM,06:31 AM,07:31 PM,4,9,10,9,20,11,66,0.0,1012,13,10,224,11
2009-04-10,15,9,0.0,10.3,4,4,90,09:05 PM,06:34 AM,06:29 AM,07:32 PM,9,10,12,10,34,32,80,0.0,1014,15,10,187,17
2009-04-11,12,8,0.0,7.8,2,2,82,10:10 PM,07:07 AM,06:28 AM,07:33 PM,8,7,10,7,34,66,90,0.4,1010,12,9,183,21
2009-04-12,9,4,0.0,11.6,3,3,75,11:12 PM,07:43 AM,06:26 AM,07:34 PM,-2,3,7,3,36,1,55,0.0,1021,9,10,325,25
2009-04-13,10,3,0.0,11.6,3,3,67,No moonrise,08:25 AM,06:25 AM,07:35 PM,-2,4,7,4,22,27,54,0.1,1022,10,10,279,15
2009-04-14,10,7,0.0,6.6,2,2,59,12:09 AM,09:14 AM,06:23 AM,07:36 PM,8,6,9,6,35,100,93,1.1,1013,10,10,78,22
2009-04-15,10,6,0.0,6.6,2,2,52,01:00 AM,10:08 AM,06:22 AM,07:37 PM,6,4,8,4,46,92,89,0.6,1013,10,9,45,30
2009-04-16,11,7,0.0,11.6,3,3,44,01:44 AM,11:07 AM,06:20 AM,07:38 PM,2,6,9,6,27,15,63,0.0,1025,11,10,59,18
2009-04-17,14,6,0.0,11.6,4,4,37,02:20 AM,12:07 PM,06:19 AM,07:39 PM,5,10,11,10,17,6,69,0.0,1025,14,10,240,10
2009-04-18,17,10,0.0,11.6,4,4,29,02:52 AM,01:08 PM,06:17 AM,07:40 PM,7,13,14,13,29,3,63,0.0,1017,17,10,253,14
2009-04-19,13,10,0.0,9.1,3,3,22,03:19 AM,02:09 PM,06:16 AM,07:41 PM,7,9,11,9,32,48,74,0.0,1016,13,10,114,19
2009-04-20,13,9,0.0,6.6,3,3,14,03:44 AM,03:11 PM,06:15 AM,07:42 PM,9,8,11,8,43,86,91,1.4,1013,13,9,110,25
2009-04-21,15,11,0.0,11.6,4,4,7,04:08 AM,04:14 PM,06:13 AM,07:43 PM,11,12,13,12,20,47,91,0.0,1007,15,7,205,11
2009-04-22,11,7,0.0,10.4,3,3,0,04:32 AM,05:20 PM,06:12 AM,07:44 PM,8,8,10,8,19,52,89,0.0,1008,11,10,211,11
2009-04-23,13,9,0.0,11.6,4,4,0,04:57 AM,06:27 PM,06:11 AM,07:45 PM,5,8,11,8,35,13,69,0.0,1017,13,10,274,22
2009-04-24,15,8,0.0,11.6,4,4,0,05:26 AM,07:39 PM,06:09 AM,07:46 PM,7,11,12,11,27,5,70,0.0,1026,15,10,217,14
2009-04-25,19,13,0.0,11.6,5,5,1,05:59 AM,08:53 PM,06:08 AM,07:46 PM,13,16,16,16,30,21,84,0.0,1023,19,10,192,14
2009-04-26,22,18,0.0,11.6,5,5,8,06:40 AM,10:07 PM,06:07 AM,07:47 PM,14,20,20,20,28,6,70,0.0,1024,22,10,224,13
2009-04-27,22,17,0.0,11.6,5,5,16,07:30 AM,11:17 PM,06:05 AM,07:48 PM,14,19,20,19,37,12,70,0.0,1026,22,10,212,18
2009-04-28,21,17,0.0,11.6,5,5,23,08:30 AM,No moonset,06:04 AM,07:49 PM,12,19,19,19,45,4,64,0.0,1024,21,10,221,21
2009-04-29,16,10,0.0,8.0,4,4,31,09:39 AM,12:17 AM,06:03 AM,07:50 PM,9,10,12,10,32,61,83,1.4,1029,16,9,97,20
2009-04-30,13,9,0.0,8.0,3,3,38,10:52 AM,01:08 AM,06:02 AM,07:51 PM,10,11,12,11,17,62,89,0.0,1028,13,9,110,10
2009-05-01,19,13,0.0,11.6,5,5,44,12:06 PM,01:49 AM,06:01 AM,07:52 PM,14,16,16,16,47,45,86,0.0,1016,19,10,205,24
2009-05-02,17,13,0.0,11.0,3,3,52,01:18 PM,02:23 AM,05:59 AM,07:53 PM,13,15,15,15,22,59,90,0.0,1013,17,8,172,11
2009-05-03,13,11,0.0,8.7,3,3,59,02:27 PM,02:52 AM,05:58 AM,07:54 PM,11,11,12,11,20,97,92,0.3,1015,13,9,87,13
2009-05-04,13,11,0.0,8.7,3,3,66,03:34 PM,03:18 AM,05:57 AM,07:55 PM,11,10,12,10,28,100,94,1.0,1016,13,10,53,18
2009-05-05,16,11,0.0,12.2,4,4,73,04:40 PM,03:43 AM,05:56 AM,07:56 PM,11,12,13,12,13,71,89,0.4,1018,16,9,139,9
2009-05-06,16,12,0.0,13.4,4,4,81,05:46 PM,04:09 AM,05:55 AM,07:57 PM,13,14,15,14,16,57,88,0.0,1017,16,8,186,10
2009-05-07,19,16,0.0,12.2,5,5,88,06:52 PM,04:36 AM,05:54 AM,07:58 PM,16,18,18,18,37,57,90,0.0,1010,19,10,212,20
2009-05-08,19,16,0.0,14.1,5,5,95,07:57 PM,05:06 AM,05:53 AM,07:59 PM,15,18,18,18,20,16,84,0.0,1011,19,9,218,11
2009-05-09,22,16,0.0,14.5,5,5,100,09:00 PM,05:41 AM,05:52 AM,08:00 PM,17,20,21,20,40,31,84,0.0,1006,22,10,218,20
2009-05-10,19,14,0.0,14.5,5,5,100,09:59 PM,06:21 AM,05:51 AM,08:01 PM,10,16,17,16,38,4,65,0.0,1013,19,10,294,22
2009-05-11,14,13,0.0,11.2,4,4,83,10:52 PM,07:07 AM,05:50 AM,08:02 PM,9,12,13,12,20,55,75,0.2,1019,14,9,229,13
2009-05-12,17,12,0.0,14.5,4,4,76,11:39 PM,08:00 AM,05:49 AM,08:03 PM,11,14,14,14,15,29,80,0.4,1021,17,10,235,9
2009-05-13,17,12,0.0,14.5,4,4,68,No moonrise,08:56 AM,05:48 AM,08:03 PM,11,14,15,14,21,17,76,0.0,1028,17,10,164,13
2009-05-14,18,15,0.0,14.5,5,5,61,12:17 AM,09:56 AM,05:47 AM,08:04 PM,13,17,17,17,48,32,81,0.0,1025,18,10,172,27
2009-05-15,19,16,0.0,11.3,4,4,54,12:51 AM,10:56 AM,05:46 AM,08:05 PM,16,17,17,17,22,74,93,0.6,1023,19,7,184,12
2009-05-16,20,15,0.0,13.4,5,5,47,01:20 AM,11:57 AM,05:45 AM,08:06 PM,16,18,18,18,33,34,90,0.1,1018,20,10,178,18
2009-05-17,18,13,0.0,9.1,3,3,39,01:45 AM,12:58 PM,05:44 AM,08:07 PM,11,14,15,14,33,78,80,0.6,1016,18,8,270,20
2009-05-18,13,10,0.0,13.4,4,4,32,02:09 AM,01:59 PM,05:43 AM,08:08 PM,3,10,12,10,21,37,55,0.0,1025,13,10,64,15
2009-05-19,16,10,0.0,14.5,4,4,25,02:32 AM,03:02 PM,05:43 AM,08:09 PM,5,12,13,12,15,4,61,0.0,1030,16,10,90,10
2009-05-20,18,11,0.0,14.5,4,4,17,02:56 AM,04:07 PM,05:42 AM,08:10 PM,8,14,15,14,20,0,65,0.0,1030,18,10,216,11
2009-05-21,19,13,0.0,14.5,5,5,10,03:23 AM,05:16 PM,05:41 AM,08:10 PM,11,16,17,16,23,1,72,0.0,1026,19,10,206,12
2009-05-22,20,15,0.0,11.3,5,5,3,03:54 AM,06:29 PM,05:40 AM,08:11 PM,15,18,18,18,27,33,86,0.0,1022,20,10,208,14
2009-05-23,21,17,0.0,14.5,5,5,0,04:31 AM,07:44 PM,05:40 AM,08:12 PM,16,19,20,19,30,16,85,0.0,1020,21,10,203,16
2009-05-24,21,17,0.0,14.5,5,5,0,05:17 AM,08:57 PM,05:39 AM,08:13 PM,17,19,20,19,36,19,86,0.1,1017,21,10,205,19
2009-05-25,21,18,0.0,14.5,5,5,4,06:14 AM,10:04 PM,05:39 AM,08:14 PM,18,19,20,19,15,42,91,1.6,1016,21,9,186,8
2009-05-26,17,14,0.0,9.2,4,4,11,07:22 AM,11:00 PM,05:38 AM,08:15 PM,13,14,15,14,38,90,89,2.8,1021,17,8,81,24
2009-05-27,19,15,0.0,14.5,5,5,19,08:36 AM,11:47 PM,05:37 AM,08:15 PM,15,17,17,17,17,35,89,0.0,1015,19,8,90,10
2009-05-28,19,16,0.0,11.3,4,4,26,09:53 AM,No moonset,05:37 AM,08:16 PM,16,17,17,17,15,77,93,0.0,1011,19,7,75,9
2009-05-29,21,16,0.0,13.5,5,5,33,11:08 AM,12:23 AM,05:36 AM,08:17 PM,17,18,19,18,14,58,91,0.4,1007,21,9,185,9
2009-05-30,21,16,0.0,14.5,5,5,40,12:19 PM,12:55 AM,05:36 AM,08:18 PM,16,19,20,19,21,11,82,0.0,1008,21,9,266,12
2009-05-31,22,17,0.0,14.5,5,5,44,01:27 PM,01:22 AM,05:35 AM,08:18 PM,16,19,20,19,23,16,82,0.0,1009,22,10,237,12
2009-06-01,18,14,0.0,14.5,5,5,57,02:33 PM,01:48 AM,05:35 AM,08:19 PM,9,16,16,16,23,6,64,0.0,1020,18,10,119,15
2009-06-02,24,17,0.0,14.5,6,6,65,03:39 PM,02:12 AM,05:35 AM,08:20 PM,18,20,21,20,21,12,84,0.1,1016,24,10,218,11
2009-06-03,22,18,0.0,14.5,5,5,72,04:43 PM,02:39 AM,05:34 AM,08:20 PM,18,20,21,20,15,23,88,1.4,1015,22,9,147,9
2009-06-04,17,15,0.0,10.3,4,4,80,05:48 PM,03:08 AM,05:34 AM,08:21 PM,15,16,16,16,20,88,92,1.2,1015,17,7,50,14
2009-06-05,16,15,0.0,9.3,4,4,87,06:51 PM,03:41 AM,05:34 AM,08:22 PM,15,16,16,16,30,99,95,0.6,1011,16,8,53,20
2009-06-06,20,15,0.0,11.4,5,5,95,07:51 PM,04:18 AM,05:34 AM,08:22 PM,16,17,18,17,17,58,90,0.0,1014,20,10,211,11
2009-06-07,21,17,0.0,14.5,5,5,100,08:46 PM,05:03 AM,05:33 AM,08:23 PM,17,19,20,19,21,17,87,0.0,1017,21,9,213,13
2009-06-08,22,18,0.0,14.5,5,5,100,09:35 PM,05:53 AM,05:33 AM,08:23 PM,18,20,21,20,20,23,88,0.0,1015,22,10,183,12
2009-06-09,22,19,0.0,13.5,5,5,83,10:16 PM,06:48 AM,05:33 AM,08:24 PM,18,20,20,20,17,36,91,0.0,1013,22,10,177,10
2009-06-10,22,18,0.0,14.5,5,5,75,10:51 PM,07:47 AM,05:33 AM,08:24 PM,18,20,20,20,13,23,89,0.0,1013,22,9,124,8
2009-06-11,21,18,0.0,13.5,5,5,67,11:21 PM,08:47 AM,05:33 AM,08:25 PM,17,19,19,19,20,43,89,0.6,1012,21,10,110,12
2009-06-12,24,21,0.0,14.5,6,6,60,11:47 PM,09:48 AM,05:33 AM,08:25 PM,20,22,24,22,20,34,91,0.4,1007,24,9,222,11
2009-06-13,22,18,0.0,13.5,6,6,52,No moonrise,10:47 AM,05:33 AM,08:26 PM,19,20,22,20,17,38,89,0.0,1012,22,8,113,11
