date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-17,-8,-16,0.0,8.3,2,2,53,12:45 AM,11:39 AM,08:20 AM,06:01 PM,-17,-16,-11,-16,13,33,61,0.0,1033,-8,10,226,9
2009-01-18,0,-8,0.3,8.3,2,2,46,01:50 AM,12:05 PM,08:19 AM,06:02 PM,-7,-7,-3,-7,16,63,75,0.4,1015,0,9,98,9
2009-01-19,-1,-8,2.0,6.6,1,1,38,02:54 AM,12:35 PM,08:19 AM,06:03 PM,-6,-7,-5,-7,12,50,89,2.3,1005,-1,7,257,7
2009-01-20,-3,-9,0.0,9.9,2,2,31,03:57 AM,01:11 PM,08:18 AM,06:04 PM,-9,-12,-6,-12,27,15,84,0.0,1007,-3,10,333,16
2009-01-21,-5,-10,0.0,9.9,2,2,24,04:56 AM,01:53 PM,08:17 AM,06:05 PM,-10,-14,-8,-14,26,10,83,0.0,1015,-5,10,294,16
2009-01-22,1,-8,0.0,9.9,2,2,17,05:51 AM,02:41 PM,08:17 AM,06:06 PM,-6,-9,-4,-9,27,5,83,0.0,1017,1,10,244,15
2009-01-23,6,-4,0.0,9.9,2,2,9,06:39 AM,03:37 PM,08:16 AM,06:07 PM,-1,-3,1,-3,22,25,85,0.0,1014,6,10,211,11
2009-01-24,4,-7,0.0,9.9,2,2,2,07:21 AM,04:36 PM,08:15 AM,06:09 PM,-5,-6,-1,-6,31,39,74,0.0,1018,4,9,313,19
2009-01-25,-3,-10,0.0,9.9,2,2,0,07:56 AM,05:38 PM,08:15 AM,06:10 PM,-14,-9,-6,-9,13,36,54,0.0,1027,-3,10,259,10
2009-01-26,-3,-9,0.0,10.0,2,2,0,08:26 AM,06:41 PM,08:14 AM,06:11 PM,-12,-9,-6,-9,12,40,63,0.0,1030,-3,10,303,8
2009-01-27,-2,-5,0.0,10.0,2,2,5,08:52 AM,07:45 PM,08:13 AM,06:12 PM,-9,-6,-4,-6,9,50,68,0.1,1031,-2,10,193,6
2009-01-28,2,-4,2.5,5.0,1,1,12,09:16 AM,08:47 PM,08:12 AM,06:13 PM,-2,-6,-1,-6,31,87,94,10.7,1013,2,7,145,18
2009-01-29,-0,-5,0.0,10.0,2,2,20,09:38 AM,09:51 PM,08:11 AM,06:15 PM,-6,-8,-3,-8,25,8,78,0.0,1015,-0,10,276,16
2009-01-30,1,-6,0.1,6.7,1,1,27,10:00 AM,10:55 PM,08:11 AM,06:16 PM,-5,-6,-2,-6,21,44,84,0.2,1014,1,10,255,13
2009-01-31,-3,-8,0.0,10.1,2,2,31,10:23 AM,No moonset,08:10 AM,06:17 PM,-11,-12,-6,-12,28,14,68,0.0,1017,-3,10,270,18
2009-02-01,7,-6,0.0,10.1,2,2,43,10:49 AM,12:02 AM,08:09 AM,06:18 PM,-3,-4,0,-4,26,15,82,0.0,1014,7,10,225,13
2009-02-02,10,-2,0.0,10.1,2,2,50,11:20 AM,01:12 AM,08:08 AM,06:19 PM,1,1,3,1,17,20,85,0.0,1014,10,9,200,9
2009-02-03,0,-3,3.0,5.1,1,1,58,11:58 AM,02:23 AM,08:07 AM,06:21 PM,-2,-5,-1,-5,23,100,92,3.5,1010,0,6,142,15
2009-02-04,-2,-9,0.0,10.2,2,2,66,12:45 PM,03:37 AM,08:06 AM,06:22 PM,-8,-10,-5,-10,25,37,79,0.0,1017,-2,10,341,16
2009-02-05,-7,-12,0.0,6.7,2,2,73,01:45 PM,04:46 AM,08:05 AM,06:23 PM,-12,-16,-10,-16,26,36,84,0.0,1028,-7,10,312,17
2009-02-06,-2,-11,0.0,10.2,2,2,81,02:56 PM,05:48 AM,08:04 AM,06:24 PM,-9,-10,-6,-10,16,22,82,0.0,1030,-2,10,232,9
2009-02-07,7,-8,0.0,10.0,2,2,88,04:13 PM,06:39 AM,08:03 AM,06:25 PM,-1,-2,1,-2,18,30,86,0.2,1024,7,8,198,9
2009-02-08,11,0,0.0,10.3,3,3,96,05:33 PM,07:21 AM,08:01 AM,06:27 PM,5,3,7,3,34,21,89,0.4,1018,11,10,283,18
2009-02-09,6,-2,0.0,10.3,2,2,100,06:51 PM,07:55 AM,08:00 AM,06:28 PM,-2,-0,2,-0,15,11,76,0.0,1028,6,10,259,9
2009-02-10,7,-1,0.0,5.4,1,1,89,08:05 PM,08:24 AM,07:59 AM,06:29 PM,2,2,4,2,12,57,89,0.1,1023,7,7,181,6
2009-02-11,16,5,0.0,10.7,3,3,82,09:17 PM,08:50 AM,07:58 AM,06:30 PM,9,10,11,10,18,50,90,0.0,1011,16,6,215,10
2009-02-12,14,5,0.0,8.5,3,3,74,10:25 PM,09:15 AM,07:57 AM,06:32 PM,5,5,9,5,60,64,75,2.4,999,14,10,260,36
2009-02-13,6,-1,0.0,10.8,2,2,67,11:33 PM,09:39 AM,07:56 AM,06:33 PM,-2,-1,3,-1,36,31,67,0.0,1012,6,10,306,22
2009-02-14,5,-2,0.3,10.1,2,2,59,No moonrise,10:05 AM,07:54 AM,06:34 PM,-8,-2,1,-2,16,46,54,0.4,1015,5,9,310,11
2009-02-15,5,-3,0.0,10.8,2,2,51,12:39 AM,10:35 AM,07:53 AM,06:35 PM,-8,-4,0,-4,26,8,56,0.0,1019,5,10,325,16
2009-02-16,4,-4,0.0,10.8,2,2,44,01:44 AM,11:09 AM,07:52 AM,06:36 PM,-9,-6,-1,-6,26,29,56,0.0,1022,4,10,301,17
2009-02-17,4,-5,0.0,10.9,2,2,36,02:46 AM,11:49 AM,07:50 AM,06:38 PM,-10,-4,-1,-4,16,12,54,0.0,1024,4,10,302,10
2009-02-18,5,-3,0.0,7.0,1,1,29,03:44 AM,12:35 PM,07:49 AM,06:39 PM,-2,-3,1,-3,26,65,81,3.3,1011,5,9,174,15
2009-02-19,7,-4,0.0,10.1,2,2,21,04:34 AM,01:28 PM,07:48 AM,06:40 PM,-1,-1,3,-1,33,61,77,0.2,999,7,8,264,21
2009-02-20,0,-5,0.0,11.0,2,2,14,05:19 AM,02:26 PM,07:46 AM,06:41 PM,-12,-10,-3,-10,40,52,48,0.0,1011,0,8,276,29
2009-02-21,4,-4,0.0,11.0,2,2,6,05:56 AM,03:27 PM,07:45 AM,06:42 PM,-9,-5,-1,-5,25,14,54,0.0,1023,4,10,233,15
2009-02-22,5,-3,0.7,7.0,1,1,0,06:28 AM,04:30 PM,07:44 AM,06:43 PM,-3,-4,1,-4,27,62,80,0.8,1016,5,8,222,16
2009-02-23,1,-5,0.0,10.1,2,2,0,06:55 AM,05:34 PM,07:42 AM,06:45 PM,-11,-9,-2,-9,36,44,54,0.0,1021,1,9,299,25
2009-02-24,2,-7,0.0,11.1,2,2,0,07:20 AM,06:37 PM,07:41 AM,06:46 PM,-11,-9,-3,-9,28,19,57,0.0,1028,2,10,317,20
2009-02-25,5,-7,0.0,11.1,2,2,1,07:43 AM,07:42 PM,07:39 AM,06:47 PM,-10,-3,-1,-3,15,18,54,0.0,1031,5,10,245,8
2009-02-26,7,-2,0.0,11.1,2,2,9,08:05 AM,08:46 PM,07:38 AM,06:48 PM,-1,-0,2,-0,14,26,81,0.1,1027,7,10,194,8
2009-02-27,14,1,0.0,7.1,3,3,16,08:28 AM,09:54 PM,07:36 AM,06:49 PM,7,7,9,7,40,67,87,1.8,1016,14,8,191,22
2009-02-28,8,-1,0.0,10.1,2,2,24,08:54 AM,11:03 PM,07:35 AM,06:50 PM,-3,-2,2,-2,30,42,70,0.0,1021,8,10,186,20
2009-03-01,1,-2,6.6,8.6,1,1,30,09:23 AM,No moonset,07:33 AM,06:51 PM,-3,-5,-0,-5,25,73,83,7.8,1019,1,9,33,16
2009-03-02,-4,-11,0.0,5.6,1,1,37,09:58 AM,12:14 AM,07:32 AM,06:53 PM,-8,-15,-7,-15,41,100,93,1.9,1015,-4,9,259,26
2009-03-03,-5,-14,0.0,10.1,2,2,45,10:42 AM,01:27 AM,07:30 AM,06:54 PM,-11,-17,-9,-17,32,23,89,0.0,1025,-5,10,324,19
2009-03-04,-1,-12,0.0,11.3,2,2,52,11:36 AM,02:35 AM,07:29 AM,06:55 PM,-8,-11,-6,-11,18,6,88,0.0,1030,-1,10,286,10
2009-03-05,5,-12,0.0,11.3,2,2,59,12:41 PM,03:39 AM,07:27 AM,06:56 PM,-3,-4,-2,-4,13,15,91,0.0,1030,5,9,207,8
2009-03-06,11,1,0.0,10.1,3,3,67,01:53 PM,04:32 AM,07:26 AM,06:57 PM,5,3,6,3,26,44,93,0.6,1019,11,8,206,14
2009-03-07,20,8,0.0,10.1,4,4,74,03:10 PM,05:16 AM,07:24 AM,06:58 PM,11,12,13,12,23,39,86,0.0,1017,20,7,238,12
2009-03-08,15,11,0.0,5.7,3,3,81,04:26 PM,05:52 AM,07:22 AM,06:59 PM,11,12,13,12,25,58,86,1.1,1012,15,8,173,14
2009-03-09,11,5,0.0,8.7,3,3,88,05:41 PM,06:22 AM,07:21 AM,07:00 PM,5,5,8,5,24,64,84,1.5,1014,11,10,189,16
2009-03-10,7,3,0.0,5.9,1,1,96,06:53 PM,06:49 AM,07:19 AM,07:01 PM,3,2,5,2,18,82,87,0.4,1027,7,8,113,12
2009-03-11,14,4,0.0,8.8,2,2,100,08:03 PM,07:14 AM,07:18 AM,07:03 PM,7,6,9,6,28,74,89,0.4,1018,14,8,226,17
2009-03-12,5,-0,0.0,11.6,2,2,90,09:12 PM,07:39 AM,07:16 AM,07:04 PM,-6,-1,2,-1,23,28,57,0.0,1030,5,10,293,15
2009-03-13,6,-2,0.0,11.6,2,2,83,10:20 PM,08:05 AM,07:14 AM,07:05 PM,-7,-1,1,-1,13,31,57,0.0,1032,6,10,109,9
2009-03-14,9,-1,0.0,10.2,2,2,75,11:27 PM,08:33 AM,07:13 AM,07:06 PM,0,3,4,3,10,42,79,0.0,1026,9,10,204,6
2009-03-15,9,2,0.0,10.2,2,2,68,No moonrise,09:06 AM,07:11 AM,07:07 PM,3,5,5,5,8,53,86,0.0,1022,9,8,228,5
2009-03-16,10,2,0.0,7.4,2,2,61,12:31 AM,09:44 AM,07:09 AM,07:08 PM,4,4,6,4,13,56,87,0.0,1025,10,8,102,8
2009-03-17,12,3,0.0,11.6,3,3,53,01:32 AM,10:28 AM,07:08 AM,07:09 PM,4,5,7,5,15,19,83,0.0,1025,12,9,106,10
2009-03-18,15,3,0.0,11.6,3,3,46,02:26 AM,11:19 AM,07:06 AM,07:10 PM,6,7,9,7,27,37,85,0.0,1022,15,7,211,16
2009-03-19,9,4,0.0,8.8,2,2,39,03:13 AM,12:15 PM,07:05 AM,07:11 PM,7,7,8,7,13,72,93,0.9,1018,9,6,165,8
2009-03-20,5,0,0.2,7.4,2,2,32,03:53 AM,01:15 PM,07:03 AM,07:12 PM,1,0,3,0,20,54,83,1.4,1026,5,8,141,12
2009-03-21,9,-2,0.0,11.6,2,2,24,04:27 AM,02:17 PM,07:01 AM,07:13 PM,-5,1,3,1,14,12,59,0.0,1033,9,10,156,9
2009-03-22,12,-1,0.0,10.2,2,2,17,04:56 AM,03:20 PM,07:00 AM,07:14 PM,-1,3,5,3,22,25,64,0.0,1028,12,10,289,14
2009-03-23,5,-3,0.0,11.6,2,2,10,05:22 AM,04:23 PM,06:58 AM,07:15 PM,-12,-4,1,-4,30,0,40,0.0,1028,5,10,335,20
2009-03-24,8,-4,0.0,11.6,2,2,3,05:46 AM,05:28 PM,06:56 AM,07:16 PM,-11,-3,1,-3,23,9,40,0.0,1031,8,10,184,15
2009-03-25,11,-4,0.0,11.6,2,2,0,06:08 AM,06:32 PM,06:55 AM,07:17 PM,-2,2,4,2,16,15,65,0.0,1028,11,10,132,10
2009-03-26,6,1,0.0,6.3,1,1,0,06:31 AM,07:40 PM,06:53 AM,07:19 PM,4,2,5,2,17,85,95,1.0,1017,6,4,185,10
2009-03-27,16,4,0.0,11.6,4,4,5,06:57 AM,08:50 PM,06:51 AM,07:20 PM,8,10,11,10,13,52,84,0.0,1015,16,7,266,8
2009-03-28,13,8,0.0,7.7,2,2,12,07:26 AM,10:02 PM,06:50 AM,07:21 PM,8,8,10,8,16,78,91,1.0,1013,13,7,102,11
2009-03-29,16,7,0.0,6.4,3,3,19,08:00 AM,11:16 PM,06:48 AM,07:22 PM,9,8,10,8,22,87,92,2.9,999,16,9,147,14
2009-03-30,10,3,0.0,11.6,3,3,26,08:41 AM,No moonset,06:46 AM,07:23 PM,2,3,7,3,34,35,72,0.0,1007,10,10,291,23
2009-03-31,14,1,0.0,11.6,3,3,30,09:33 AM,12:27 AM,06:45 AM,07:24 PM,4,6,8,6,19,1,76,0.0,1021,14,10,204,12
2009-04-01,11,2,0.0,6.4,2,2,42,10:34 AM,01:33 AM,06:43 AM,07:25 PM,6,5,7,5,20,77,91,3.5,1020,11,7,115,13
2009-04-02,17,8,0.0,9.0,4,4,50,11:44 AM,02:28 AM,06:41 AM,07:26 PM,10,11,12,11,15,69,89,0.1,1015,17,7,82,10
2009-04-03,16,10,0.0,7.7,3,3,58,12:58 PM,03:15 AM,06:40 AM,07:27 PM,11,10,12,10,37,77,94,6.9,995,16,7,158,21
2009-04-04,11,6,0.0,9.0,2,2,65,02:12 PM,03:52 AM,06:38 AM,07:28 PM,3,5,9,5,49,54,70,0.1,1002,11,10,274,31
2009-04-05,16,4,0.0,11.6,3,3,73,03:25 PM,04:23 AM,06:37 AM,07:29 PM,4,8,10,8,26,14,68,0.0,1009,16,10,260,16
2009-04-06,11,7,0.0,6.5,2,2,80,04:36 PM,04:51 AM,06:35 AM,07:30 PM,7,8,9,8,17,74,90,2.6,996,11,7,162,10
2009-04-07,7,2,0.0,9.0,2,2,88,05:45 PM,05:16 AM,06:33 AM,07:31 PM,-1,-0,4,-0,31,61,70,0.0,997,7,10,275,21
2009-04-08,8,0,0.0,9.1,2,2,95,06:54 PM,05:40 AM,06:32 AM,07:32 PM,-0,1,4,1,24,47,74,0.4,1005,8,9,248,16
2009-04-09,15,2,0.0,11.6,3,3,100,08:02 PM,06:05 AM,06:30 AM,07:33 PM,3,8,9,8,16,10,67,0.0,1011,15,10,249,10
2009-04-10,15,2,0.0,7.8,2,2,90,09:09 PM,06:33 AM,06:29 AM,07:34 PM,7,8,9,8,15,50,85,0.8,1014,15,10,149,9
2009-04-11,8,4,0.0,7.8,2,2,82,10:15 PM,07:04 AM,06:27 AM,07:35 PM,6,4,7,4,30,72,91,6.0,1012,8,9,143,18
2009-04-12,8,-0,0.0,11.6,2,2,75,11:18 PM,07:40 AM,06:25 AM,07:36 PM,-4,-0,4,-0,30,2,58,0.0,1021,8,10,322,20
2009-04-13,12,-1,0.0,11.6,3,3,67,No moonrise,08:21 AM,06:24 AM,07:37 PM,-2,4,6,4,18,24,57,0.0,1021,12,10,279,11
2009-04-14,7,5,0.0,6.6,2,2,59,12:15 AM,09:10 AM,06:22 AM,07:38 PM,5,4,6,4,23,89,92,1.5,1015,7,8,101,14
2009-04-15,8,3,0.0,9.1,2,2,52,01:06 AM,10:04 AM,06:21 AM,07:39 PM,5,4,6,4,24,63,91,1.3,1016,8,10,83,14
2009-04-16,16,3,0.0,11.6,3,3,44,01:49 AM,11:03 AM,06:19 AM,07:40 PM,4,8,10,8,15,15,73,0.0,1025,16,10,121,9
2009-04-17,18,3,0.0,11.6,4,4,37,02:25 AM,12:04 PM,06:18 AM,07:41 PM,6,11,12,11,14,10,69,0.0,1024,18,10,234,8
2009-04-18,23,8,0.0,11.6,5,5,29,02:55 AM,01:06 PM,06:16 AM,07:42 PM,8,15,16,15,21,13,64,0.0,1016,23,10,277,12
2009-04-19,17,7,0.0,11.6,4,4,22,03:22 AM,02:08 PM,06:15 AM,07:43 PM,8,11,12,11,19,33,74,0.0,1017,17,10,109,13
2009-04-20,9,7,0.0,6.7,2,2,14,03:47 AM,03:11 PM,06:14 AM,07:44 PM,6,4,7,4,34,86,91,3.7,1015,9,9,78,22
2009-04-21,18,10,0.0,10.4,4,4,7,04:09 AM,04:15 PM,06:12 AM,07:45 PM,11,12,13,12,12,61,88,1.3,1007,18,8,113,8
2009-04-22,12,7,0.0,7.9,2,2,0,04:32 AM,05:22 PM,06:11 AM,07:46 PM,8,9,10,9,15,53,87,2.4,1007,12,8,257,9
2009-04-23,13,4,0.0,11.6,3,3,0,04:57 AM,06:30 PM,06:09 AM,07:47 PM,4,6,9,6,26,31,73,0.0,1015,13,9,287,17
2009-04-24,20,3,0.0,11.6,4,4,0,05:25 AM,07:43 PM,06:08 AM,07:48 PM,8,12,13,12,19,12,71,0.0,1024,20,10,227,12
2009-04-25,28,9,0.0,11.6,5,5,1,05:57 AM,08:58 PM,06:07 AM,07:49 PM,14,20,20,20,16,21,73,0.0,1022,28,8,230,9
2009-04-26,30,17,0.0,11.6,6,6,8,06:36 AM,10:12 PM,06:05 AM,07:50 PM,17,26,26,25,14,3,65,0.0,1023,30,10,268,8
2009-04-27,30,19,0.0,11.6,6,6,16,07:26 AM,11:22 PM,06:04 AM,07:52 PM,16,25,25,24,16,10,60,0.0,1025,30,10,189,9
2009-04-28,28,18,0.0,11.6,6,6,23,08:26 AM,No moonset,06:03 AM,07:53 PM,14,23,23,23,30,7,59,0.0,1022,28,10,247,17
2009-04-29,17,8,0.0,11.6,4,4,31,09:35 AM,12:23 AM,06:01 AM,07:54 PM,7,12,13,12,22,18,69,0.2,1030,17,9,136,15
2009-04-30,15,3,0.0,10.9,4,4,38,10:49 AM,01:13 AM,06:00 AM,07:55 PM,8,10,11,10,13,60,85,0.2,1027,15,7,141,8
2009-05-01,18,13,0.0,9.9,4,4,44,12:04 PM,01:53 AM,05:59 AM,07:56 PM,16,16,16,16,25,77,95,7.1,1014,18,8,218,15
2009-05-02,19,12,0.0,13.3,4,4,52,01:17 PM,02:26 AM,05:58 AM,07:57 PM,12,15,15,15,12,48,83,0.6,1012,19,8,223,8
2009-05-03,13,11,0.0,9.9,4,4,59,02:26 PM,02:54 AM,05:56 AM,07:58 PM,12,13,13,13,5,75,96,2.3,1016,13,6,161,3
2009-05-04,12,10,0.0,8.8,3,3,66,03:35 PM,03:20 AM,05:55 AM,07:59 PM,11,10,11,10,15,94,98,6.2,1017,12,5,51,9
2009-05-05,13,10,0.0,9.0,3,3,73,04:42 PM,03:44 AM,05:54 AM,08:00 PM,11,10,11,10,15,97,95,0.1,1019,13,6,46,10
2009-05-06,18,10,0.0,10.1,3,3,81,05:49 PM,04:08 AM,05:53 AM,08:01 PM,12,14,14,14,11,87,89,1.5,1017,18,6,126,8
2009-05-07,22,13,0.0,13.4,5,5,88,06:55 PM,04:34 AM,05:52 AM,08:02 PM,15,17,18,17,17,51,88,5.7,1009,22,10,226,11
2009-05-08,24,12,0.0,14.5,5,5,95,08:01 PM,05:04 AM,05:51 AM,08:02 PM,15,19,19,19,15,25,83,1.0,1010,24,10,236,9
2009-05-09,26,15,0.0,12.3,5,5,100,09:05 PM,05:38 AM,05:50 AM,08:03 PM,17,20,21,20,20,47,84,0.7,1004,26,7,217,12
2009-05-10,19,11,0.0,14.5,4,4,100,10:05 PM,06:17 AM,05:49 AM,08:04 PM,8,14,15,14,33,15,63,0.0,1013,19,10,306,21
2009-05-11,17,8,0.0,13.4,4,4,83,10:58 PM,07:03 AM,05:47 AM,08:05 PM,8,11,12,11,16,45,76,0.5,1019,17,9,279,10
2009-05-12,18,8,0.0,14.5,4,4,76,11:44 PM,07:56 AM,05:46 AM,08:06 PM,8,13,14,13,15,19,72,0.3,1021,18,9,218,9
2009-05-13,20,6,0.0,14.5,4,4,68,No moonrise,08:53 AM,05:45 AM,08:07 PM,9,14,14,14,19,18,72,0.0,1028,20,10,118,12
2009-05-14,21,12,0.0,10.2,4,4,61,12:22 AM,09:53 AM,05:45 AM,08:08 PM,13,16,16,16,31,70,84,8.0,1024,21,10,176,19
2009-05-15,25,16,0.0,14.5,5,5,54,12:55 AM,10:54 AM,05:44 AM,08:09 PM,17,21,21,21,10,41,84,0.2,1023,25,7,108,6
2009-05-16,23,13,0.0,9.2,4,4,47,01:23 AM,11:56 AM,05:43 AM,08:10 PM,18,19,20,19,16,88,92,2.8,1017,23,6,155,11
2009-05-17,19,9,0.0,12.4,4,4,39,01:48 AM,12:57 PM,05:42 AM,08:11 PM,8,13,14,13,24,65,69,8.1,1017,19,8,241,16
2009-05-18,14,7,0.0,14.5,4,4,32,02:10 AM,01:59 PM,05:41 AM,08:12 PM,2,9,11,9,17,39,57,0.0,1025,14,10,134,11
2009-05-19,20,4,0.0,14.5,4,4,25,02:33 AM,03:03 PM,05:40 AM,08:13 PM,8,14,15,14,12,1,64,0.0,1030,20,10,108,7
2009-05-20,25,8,0.0,14.5,5,5,17,02:56 AM,04:09 PM,05:39 AM,08:14 PM,11,17,18,17,19,12,69,0.0,1029,25,10,228,10
2009-05-21,26,10,0.0,14.5,5,5,10,03:22 AM,05:20 PM,05:39 AM,08:15 PM,13,19,20,19,18,0,68,0.0,1025,26,10,224,11
2009-05-22,27,13,0.0,14.5,5,5,3,03:52 AM,06:33 PM,05:38 AM,08:16 PM,16,20,21,20,20,35,81,0.0,1020,27,8,228,12
2009-05-23,26,14,0.0,14.5,5,5,0,04:28 AM,07:49 PM,05:37 AM,08:16 PM,18,20,21,20,11,43,88,1.6,1020,26,7,161,7
2009-05-24,25,15,0.0,14.5,6,6,0,05:14 AM,09:03 PM,05:36 AM,08:17 PM,19,21,22,21,12,42,89,1.8,1016,25,5,206,8
2009-05-25,27,18,0.0,14.5,6,6,4,06:10 AM,10:10 PM,05:36 AM,08:18 PM,16,21,22,21,11,42,77,0.1,1016,27,7,159,7
2009-05-26,16,10,0.0,11.4,4,4,11,07:18 AM,11:06 PM,05:35 AM,08:19 PM,9,11,12,11,26,46,80,1.5,1023,16,8,80,16
2009-05-27,23,10,0.0,11.4,4,4,19,08:33 AM,11:51 PM,05:35 AM,08:20 PM,14,15,17,15,13,75,88,0.2,1016,23,7,92,9
2009-05-28,20,14,0.0,9.3,4,4,26,09:51 AM,No moonset,05:34 AM,08:21 PM,16,17,17,17,12,97,94,0.0,1011,20,6,87,9
2009-05-29,24,13,0.0,12.4,4,4,33,11:06 AM,12:27 AM,05:33 AM,08:21 PM,16,18,19,18,11,64,91,6.1,1007,24,7,173,8
2009-05-30,23,12,0.0,14.5,5,5,40,12:18 PM,12:57 AM,05:33 AM,08:22 PM,13,19,19,19,17,7,71,0.0,1008,23,9,287,11
2009-05-31,25,8,0.0,14.5,5,5,44,01:28 PM,01:24 AM,05:32 AM,08:23 PM,10,17,18,17,19,16,64,0.0,1009,25,10,259,11
2009-06-01,21,6,0.0,14.5,4,4,57,02:35 PM,01:48 AM,05:32 AM,08:24 PM,8,15,15,15,15,12,65,0.0,1019,21,10,236,10
2009-06-02,24,15,0.0,14.5,5,5,65,03:41 PM,02:12 AM,05:32 AM,08:24 PM,16,20,21,20,14,26,81,0.0,1015,24,10,264,9
2009-06-03,23,13,0.0,12.4,5,5,72,04:47 PM,02:37 AM,05:31 AM,08:25 PM,16,18,18,18,12,55,90,4.8,1016,23,7,119,7
2009-06-04,19,13,0.0,12.4,5,5,80,05:52 PM,03:06 AM,05:31 AM,08:26 PM,14,16,16,16,9,71,89,0.9,1016,19,5,141,6
2009-06-05,14,13,0.0,9.3,3,3,87,06:56 PM,03:38 AM,05:31 AM,08:26 PM,13,13,14,13,19,94,98,1.7,1013,14,4,54,12
2009-06-06,25,13,0.0,12.4,5,5,95,07:57 PM,04:15 AM,05:30 AM,08:27 PM,16,19,20,19,10,54,85,0.0,1014,25,7,201,6
2009-06-07,27,13,0.0,14.5,6,6,100,08:52 PM,04:59 AM,05:30 AM,08:28 PM,17,21,23,21,14,8,77,0.0,1016,27,8,224,9
2009-06-08,24,17,0.0,11.4,6,6,100,09:40 PM,05:49 AM,05:30 AM,08:28 PM,19,21,22,21,11,72,91,3.4,1014,24,6,146,7
2009-06-09,25,17,0.0,13.5,5,5,83,10:21 PM,06:45 AM,05:30 AM,08:29 PM,19,21,22,21,10,68,92,5.4,1012,25,5,151,7
2009-06-10,24,16,0.0,12.4,5,5,75,10:55 PM,07:44 AM,05:30 AM,08:29 PM,18,20,21,20,11,70,89,0.2,1013,24,5,84,8
2009-06-11,21,16,0.0,9.4,4,4,67,11:25 PM,08:45 AM,05:29 AM,08:30 PM,17,18,18,18,13,97,95,4.9,1012,21,7,98,9
2009-06-12,26,18,0.0,14.5,6,6,60,11:50 PM,09:46 AM,05:29 AM,08:30 PM,21,24,24,22,10,52,93,2.9,1007,26,5,190,6
