date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-26,-5,-13,0.0,9.9,2,2,0,08:27 AM,06:38 PM,08:15 AM,06:08 PM,-11,-14,-9,-14,14,34,89,0.0,1030,-5,9,303,8
2009-01-27,-4,-9,0.0,10.0,2,2,5,08:52 AM,07:42 PM,08:14 AM,06:09 PM,-8,-10,-7,-10,10,39,90,0.1,1031,-4,9,273,6
2009-01-28,1,-6,6.2,5.0,1,1,12,09:16 AM,08:46 PM,08:13 AM,06:11 PM,-3,-8,-3,-8,29,93,97,12.3,1013,1,5,151,18
2009-01-29,-2,-6,0.0,10.0,2,2,20,09:37 AM,09:50 PM,08:12 AM,06:12 PM,-6,-10,-5,-10,26,29,87,0.0,1014,-2,9,281,16
2009-01-30,-1,-7,0.4,5.0,1,1,27,09:58 AM,10:55 PM,08:11 AM,06:13 PM,-6,-9,-4,-9,21,60,89,0.5,1013,-1,5,255,13
2009-01-31,-5,-11,0.0,8.3,2,2,31,10:21 AM,No moonset,08:10 AM,06:14 PM,-11,-14,-7,-14,25,36,76,0.0,1016,-5,9,273,16
2009-02-01,3,-8,0.0,10.0,2,2,43,10:46 AM,12:02 AM,08:09 AM,06:16 PM,-3,-7,-2,-7,24,46,96,0.0,1013,3,6,228,13
2009-02-02,6,-3,0.2,10.1,2,2,50,11:17 AM,01:12 AM,08:08 AM,06:17 PM,-1,-2,1,-2,18,38,87,0.3,1014,6,7,283,10
2009-02-03,-1,-5,2.7,5.1,1,1,58,11:54 AM,02:25 AM,08:07 AM,06:18 PM,-4,-7,-2,-7,21,93,91,3.1,1010,-1,6,189,15
2009-02-04,-5,-13,0.0,10.1,2,2,66,12:41 PM,03:39 AM,08:06 AM,06:19 PM,-11,-15,-8,-15,24,37,81,0.0,1018,-5,10,333,16
2009-02-05,-9,-14,0.0,6.7,2,2,73,01:41 PM,04:48 AM,08:05 AM,06:21 PM,-14,-20,-12,-20,29,38,87,0.0,1027,-9,10,317,19
2009-02-06,-2,-12,0.0,10.2,2,2,81,02:52 PM,05:50 AM,08:04 AM,06:22 PM,-10,-11,-7,-11,14,22,82,0.0,1029,-2,10,236,8
2009-02-07,6,-8,0.0,10.0,2,2,88,04:10 PM,06:41 AM,08:03 AM,06:23 PM,-2,-3,-0,-3,21,36,86,0.1,1024,6,9,216,12
2009-02-08,8,-2,0.0,10.0,2,2,96,05:30 PM,07:23 AM,08:02 AM,06:24 PM,3,0,4,0,36,32,91,1.2,1017,8,10,288,20
2009-02-09,4,-4,0.0,10.3,2,2,100,06:48 PM,07:56 AM,08:01 AM,06:26 PM,-3,-3,-0,-3,16,15,83,0.0,1028,4,10,278,9
2009-02-10,6,-2,0.0,8.4,2,2,89,08:04 PM,08:24 AM,08:00 AM,06:27 PM,1,0,2,0,13,60,89,0.0,1023,6,7,171,7
2009-02-11,14,3,0.0,8.5,2,2,82,09:16 PM,08:49 AM,07:58 AM,06:28 PM,7,7,8,7,15,82,96,0.0,1011,14,4,214,8
2009-02-12,11,3,0.0,5.4,3,3,74,10:25 PM,09:13 AM,07:57 AM,06:29 PM,4,2,6,2,52,72,84,4.0,997,11,7,260,31
2009-02-13,4,-4,0.0,10.8,2,2,67,11:34 PM,09:37 AM,07:56 AM,06:31 PM,-5,-5,0,-5,36,18,68,0.0,1012,4,10,314,25
2009-02-14,2,-4,0.1,10.8,2,2,59,No moonrise,10:03 AM,07:55 AM,06:32 PM,-9,-6,-2,-6,19,41,59,0.1,1015,2,10,302,13
2009-02-15,3,-5,0.0,10.8,2,2,51,12:40 AM,10:31 AM,07:53 AM,06:33 PM,-9,-7,-2,-7,25,7,61,0.0,1018,3,10,326,17
2009-02-16,2,-6,0.0,10.8,2,2,44,01:46 AM,11:05 AM,07:52 AM,06:34 PM,-8,-8,-3,-8,24,13,66,0.0,1022,2,10,339,16
2009-02-17,3,-7,0.0,10.9,2,2,36,02:48 AM,11:45 AM,07:51 AM,06:36 PM,-9,-6,-3,-6,13,14,63,0.0,1024,3,10,286,9
2009-02-18,2,-5,0.0,7.0,2,2,29,03:46 AM,12:31 PM,07:49 AM,06:37 PM,-4,-5,-1,-5,24,60,79,1.6,1011,2,10,166,15
2009-02-19,6,-6,0.0,8.5,1,1,21,04:37 AM,01:24 PM,07:48 AM,06:38 PM,-1,-3,2,-3,26,81,86,1.0,998,6,4,258,17
2009-02-20,-2,-8,0.0,5.5,1,1,14,05:21 AM,02:22 PM,07:46 AM,06:39 PM,-11,-12,-5,-12,36,81,62,0.2,1009,-2,7,277,27
2009-02-21,3,-5,0.0,11.0,2,2,6,05:58 AM,03:24 PM,07:45 AM,06:40 PM,-9,-7,-2,-7,23,28,60,0.0,1022,3,10,246,15
2009-02-22,1,-4,1.5,7.0,1,1,0,06:29 AM,04:27 PM,07:44 AM,06:42 PM,-4,-6,-1,-6,24,66,84,1.8,1015,1,7,215,15
2009-02-23,-2,-8,0.0,7.0,2,2,0,06:56 AM,05:32 PM,07:42 AM,06:43 PM,-11,-13,-5,-13,41,59,64,0.1,1020,-2,6,303,29
2009-02-24,-1,-9,0.0,11.0,2,2,0,07:20 AM,06:35 PM,07:41 AM,06:44 PM,-10,-13,-6,-13,31,35,73,0.0,1027,-1,10,316,21
2009-02-25,4,-9,0.0,11.1,2,2,1,07:42 AM,07:41 PM,07:39 AM,06:45 PM,-10,-6,-3,-6,15,16,60,0.0,1030,4,10,243,8
2009-02-26,7,-3,0.0,8.6,1,1,9,08:04 AM,08:46 PM,07:38 AM,06:46 PM,-1,-2,1,-2,14,46,86,0.8,1026,7,9,200,8
2009-02-27,11,-1,0.0,5.6,2,2,16,08:27 AM,09:54 PM,07:36 AM,06:48 PM,6,4,7,4,35,90,94,0.8,1015,11,6,192,19
2009-02-28,3,-4,0.0,11.1,2,2,24,08:51 AM,11:04 PM,07:35 AM,06:49 PM,-5,-6,-1,-6,29,30,71,0.0,1022,3,10,222,20
2009-03-01,1,-4,2.3,10.1,2,2,30,09:20 AM,No moonset,07:33 AM,06:50 PM,-8,-6,-2,-6,17,62,64,2.7,1020,1,9,32,12
2009-03-02,-5,-12,1.1,7.1,1,1,37,09:55 AM,12:15 AM,07:32 AM,06:51 PM,-9,-17,-8,-17,39,86,92,3.0,1016,-5,7,257,26
2009-03-03,-7,-14,0.0,11.2,2,2,45,10:38 AM,01:28 AM,07:30 AM,06:52 PM,-12,-19,-11,-19,34,21,90,0.0,1025,-7,10,325,22
2009-03-04,-2,-13,0.0,11.3,2,2,52,11:32 AM,02:38 AM,07:28 AM,06:53 PM,-10,-13,-8,-13,18,16,90,0.0,1029,-2,8,312,11
2009-03-05,4,-14,0.0,11.3,2,2,59,12:36 PM,03:41 AM,07:27 AM,06:55 PM,-5,-6,-3,-6,14,27,89,0.0,1029,4,9,194,8
2009-03-06,11,0,0.0,10.1,3,3,67,01:50 PM,04:34 AM,07:25 AM,06:56 PM,5,3,6,3,25,54,94,0.8,1018,11,7,213,14
2009-03-07,17,6,0.0,10.1,4,4,74,03:07 PM,05:18 AM,07:24 AM,06:57 PM,10,10,12,10,20,44,90,0.4,1016,17,7,249,10
2009-03-08,14,8,0.0,5.7,3,3,81,04:23 PM,05:53 AM,07:22 AM,06:58 PM,9,9,11,9,24,69,87,5.2,1012,14,8,208,13
2009-03-09,7,2,0.0,5.7,2,2,88,05:39 PM,06:22 AM,07:20 AM,06:59 PM,4,3,5,3,17,97,93,5.6,1014,7,9,237,11
2009-03-10,5,1,0.0,5.9,1,1,96,06:52 PM,06:49 AM,07:19 AM,07:00 PM,1,-0,3,-0,17,86,92,1.6,1026,5,8,158,11
2009-03-11,11,2,0.0,8.8,2,2,100,08:03 PM,07:13 AM,07:17 AM,07:01 PM,5,3,6,3,31,72,93,1.4,1017,11,8,231,19
2009-03-12,3,-3,0.0,11.6,2,2,90,09:12 PM,07:37 AM,07:15 AM,07:02 PM,-9,-6,-1,-6,27,16,56,0.0,1030,3,10,330,19
2009-03-13,4,-5,0.0,11.6,2,2,83,10:21 PM,08:03 AM,07:14 AM,07:04 PM,-10,-4,-1,-4,11,11,52,0.0,1032,4,10,153,8
2009-03-14,9,-4,0.0,11.6,2,2,75,11:29 PM,08:30 AM,07:12 AM,07:05 PM,-2,1,3,1,12,36,76,0.0,1025,9,8,239,7
2009-03-15,12,1,0.0,11.6,3,3,68,No moonrise,09:03 AM,07:10 AM,07:06 PM,2,4,6,4,11,22,81,0.0,1022,12,7,173,7
2009-03-16,9,1,0.0,8.8,2,2,61,12:33 AM,09:40 AM,07:09 AM,07:07 PM,2,3,5,3,14,42,83,0.1,1026,9,8,124,8
2009-03-17,12,1,0.0,11.6,3,3,53,01:34 AM,10:24 AM,07:07 AM,07:08 PM,3,5,6,5,12,24,81,0.0,1025,12,6,136,8
2009-03-18,15,3,0.0,11.6,3,3,46,02:28 AM,11:15 AM,07:05 AM,07:09 PM,7,6,9,6,27,55,87,0.2,1020,15,7,215,17
2009-03-19,9,3,0.0,7.4,2,2,39,03:16 AM,12:11 PM,07:04 AM,07:10 PM,5,5,6,5,13,65,89,2.5,1018,9,7,241,8
2009-03-20,5,-2,0.5,10.2,2,2,32,03:55 AM,01:11 PM,07:02 AM,07:11 PM,-4,-2,1,-2,20,35,72,0.6,1026,5,9,138,13
2009-03-21,9,-4,0.0,11.6,2,2,24,04:28 AM,02:14 PM,07:00 AM,07:12 PM,-8,-0,2,-0,12,12,53,0.0,1033,9,10,198,8
2009-03-22,9,-2,0.0,11.6,2,2,17,04:57 AM,03:18 PM,06:58 AM,07:14 PM,-5,-1,3,-1,25,27,59,0.0,1028,9,10,296,16
2009-03-23,3,-5,0.0,11.6,2,2,10,05:22 AM,04:21 PM,06:57 AM,07:15 PM,-15,-7,-2,-7,29,0,39,0.0,1029,3,10,337,20
2009-03-24,7,-6,0.0,11.6,2,2,3,05:45 AM,05:26 PM,06:55 AM,07:16 PM,-12,-5,-0,-5,24,11,43,0.0,1031,7,10,181,16
2009-03-25,10,-5,0.0,11.6,2,2,0,06:07 AM,06:32 PM,06:53 AM,07:17 PM,-3,1,4,1,15,11,64,0.0,1027,10,10,132,9
2009-03-26,6,-1,0.0,6.3,1,1,0,06:30 AM,07:40 PM,06:52 AM,07:18 PM,2,1,3,1,14,75,95,1.9,1017,6,5,189,9
2009-03-27,15,3,0.0,11.6,3,3,5,06:55 AM,08:50 PM,06:50 AM,07:19 PM,6,8,9,8,11,48,82,0.0,1015,15,7,269,6
2009-03-28,15,7,0.0,10.3,3,3,12,07:23 AM,10:03 PM,06:48 AM,07:20 PM,8,9,10,9,13,75,88,0.3,1014,15,4,134,9
2009-03-29,10,6,0.0,6.4,2,2,19,07:56 AM,11:18 PM,06:47 AM,07:21 PM,7,5,8,5,19,91,95,4.0,999,10,7,116,12
2009-03-30,7,2,0.0,9.0,2,2,26,08:37 AM,No moonset,06:45 AM,07:22 PM,1,0,5,0,33,51,79,0.4,1006,7,10,297,23
2009-03-31,15,0,0.0,11.6,3,3,30,09:29 AM,12:29 AM,06:43 AM,07:23 PM,3,5,7,5,17,12,76,0.0,1021,15,9,250,11
2009-04-01,6,2,0.0,6.4,1,1,42,10:30 AM,01:35 AM,06:42 AM,07:24 PM,4,2,5,2,20,100,95,3.1,1020,6,5,129,13
2009-04-02,16,5,0.0,10.3,4,4,50,11:40 AM,02:30 AM,06:40 AM,07:25 PM,8,10,10,10,12,61,87,0.1,1015,16,5,165,8
2009-04-03,13,9,0.0,7.7,3,3,58,12:54 PM,03:16 AM,06:38 AM,07:26 PM,10,8,10,8,30,93,96,10.8,995,13,7,142,18
2009-04-04,7,4,0.0,6.5,2,2,65,02:09 PM,03:53 AM,06:37 AM,07:28 PM,3,1,6,1,44,99,81,1.3,1000,7,9,277,29
2009-04-05,14,4,0.0,11.6,3,3,73,03:23 PM,04:24 AM,06:35 AM,07:29 PM,4,5,8,5,23,34,76,0.1,1008,14,10,270,16
2009-04-06,6,4,0.0,6.5,2,2,80,04:34 PM,04:50 AM,06:33 AM,07:30 PM,5,3,6,3,16,81,95,9.0,996,6,6,125,10
2009-04-07,5,0,0.1,6.5,1,1,88,05:45 PM,05:15 AM,06:32 AM,07:31 PM,-1,-2,3,-2,27,79,75,0.2,996,5,9,279,19
2009-04-08,6,-1,0.1,7.8,2,2,95,06:53 PM,05:39 AM,06:30 AM,07:32 PM,-2,-1,2,-1,18,55,75,0.4,1004,6,9,259,13
2009-04-09,13,-1,0.0,11.6,3,3,100,08:02 PM,06:03 AM,06:28 AM,07:33 PM,-0,5,7,5,15,12,65,0.0,1011,13,10,251,10
2009-04-10,11,0,0.0,9.1,3,3,90,09:10 PM,06:30 AM,06:27 AM,07:34 PM,4,5,7,5,13,46,85,2.9,1015,11,8,112,7
2009-04-11,8,2,0.0,7.8,2,2,82,10:16 PM,07:01 AM,06:25 AM,07:35 PM,4,3,6,3,25,66,89,2.4,1013,8,8,140,16
2009-04-12,6,-2,0.0,11.6,2,2,75,11:20 PM,07:36 AM,06:24 AM,07:36 PM,-7,-3,2,-3,33,4,56,0.0,1021,6,10,320,22
2009-04-13,11,-2,0.0,11.6,2,2,67,No moonrise,08:17 AM,06:22 AM,07:37 PM,-5,2,4,2,18,20,52,0.0,1021,11,10,298,12
2009-04-14,9,4,0.0,7.8,2,2,59,12:17 AM,09:06 AM,06:21 AM,07:38 PM,2,4,6,4,16,62,77,2.1,1016,9,9,107,10
2009-04-15,12,3,0.0,11.6,2,2,52,01:08 AM,10:00 AM,06:19 AM,07:39 PM,3,5,7,5,19,38,80,1.2,1017,12,8,76,12
2009-04-16,17,2,0.0,11.6,3,3,44,01:51 AM,10:59 AM,06:17 AM,07:40 PM,3,8,9,8,10,17,71,0.0,1025,17,10,109,6
2009-04-17,18,2,0.0,11.6,4,4,37,02:26 AM,12:01 PM,06:16 AM,07:41 PM,4,10,11,10,15,19,65,0.0,1023,18,9,301,9
2009-04-18,22,8,0.0,11.6,4,4,29,02:56 AM,01:03 PM,06:14 AM,07:42 PM,6,14,15,14,21,25,57,0.0,1015,22,10,304,12
2009-04-19,16,6,0.0,10.4,4,4,22,03:23 AM,02:06 PM,06:13 AM,07:44 PM,6,10,11,10,14,45,72,0.0,1018,16,10,83,9
2009-04-20,6,4,0.0,6.7,2,2,14,03:47 AM,03:10 PM,06:11 AM,07:45 PM,4,1,5,1,30,82,90,6.1,1017,6,8,95,19
2009-04-21,14,8,0.0,6.7,2,2,7,04:09 AM,04:14 PM,06:10 AM,07:46 PM,9,9,10,9,15,89,94,4.0,1007,14,7,97,10
2009-04-22,13,6,0.0,9.1,3,3,0,04:31 AM,05:21 PM,06:09 AM,07:47 PM,6,8,9,8,13,80,85,1.4,1006,13,7,261,8
2009-04-23,10,3,0.0,9.2,3,3,0,04:55 AM,06:30 PM,06:07 AM,07:48 PM,2,3,7,3,28,34,75,0.0,1014,10,10,294,19
2009-04-24,20,2,0.0,11.6,4,4,0,05:22 AM,07:44 PM,06:06 AM,07:49 PM,6,11,12,11,17,15,71,0.0,1024,20,8,233,10
2009-04-25,28,9,0.0,11.6,5,5,1,05:54 AM,08:59 PM,06:04 AM,07:50 PM,12,19,19,19,20,12,69,0.0,1022,28,8,237,12
2009-04-26,30,15,0.0,11.6,6,6,8,06:33 AM,10:14 PM,06:03 AM,07:51 PM,14,22,23,22,11,7,64,0.0,1022,30,10,283,7
2009-04-27,29,16,0.0,11.6,6,6,16,07:22 AM,11:25 PM,06:02 AM,07:52 PM,14,22,22,22,12,14,65,0.0,1025,29,10,177,7
2009-04-28,29,15,0.0,13.5,6,6,23,08:22 AM,No moonset,06:00 AM,07:53 PM,13,23,23,22,31,14,57,0.0,1022,29,10,260,18
2009-04-29,17,8,0.0,13.3,4,4,31,09:31 AM,12:25 AM,05:59 AM,07:54 PM,4,11,12,11,19,28,62,0.0,1030,17,10,87,13
2009-04-30,17,5,0.0,12.2,4,4,38,10:45 AM,01:15 AM,05:58 AM,07:55 PM,6,10,11,10,16,52,77,0.5,1027,17,9,171,11
2009-05-01,17,11,0.0,9.9,3,3,44,12:01 PM,01:54 AM,05:56 AM,07:56 PM,14,14,15,14,25,79,96,3.0,1013,17,7,223,15
2009-05-02,18,10,0.0,14.0,4,4,52,01:14 PM,02:26 AM,05:55 AM,07:57 PM,8,13,13,13,13,29,74,0.9,1012,18,9,301,8
2009-05-03,12,7,0.0,8.8,2,2,59,02:25 PM,02:54 AM,05:54 AM,07:58 PM,9,10,10,10,5,68,91,0.4,1016,12,7,252,3
2009-05-04,11,9,0.0,9.9,3,3,66,03:34 PM,03:19 AM,05:53 AM,07:59 PM,10,9,10,9,12,89,98,5.4,1018,11,3,99,7
2009-05-05,11,9,0.0,9.1,3,3,73,04:41 PM,03:43 AM,05:51 AM,08:00 PM,10,9,10,9,13,96,97,1.4,1019,11,3,54,8
2009-05-06,17,9,0.0,10.2,3,3,81,05:49 PM,04:06 AM,05:50 AM,08:01 PM,11,13,13,13,10,84,89,4.8,1017,17,6,152,7
2009-05-07,20,10,0.0,13.4,4,4,88,06:56 PM,04:32 AM,05:49 AM,08:02 PM,12,14,15,14,19,60,85,0.7,1008,20,9,230,12
2009-05-08,21,8,0.0,14.5,5,5,95,08:03 PM,05:01 AM,05:48 AM,08:03 PM,13,17,17,17,15,33,80,0.6,1010,21,9,244,9
2009-05-09,22,15,0.0,12.3,5,5,100,09:07 PM,05:34 AM,05:47 AM,08:04 PM,15,18,18,18,17,59,88,3.3,1004,22,7,206,10
2009-05-10,16,8,0.0,13.4,4,4,100,10:07 PM,06:13 AM,05:46 AM,08:05 PM,5,10,12,10,32,27,64,0.0,1012,16,10,309,22
2009-05-11,17,5,0.0,14.5,4,4,83,11:00 PM,06:59 AM,05:45 AM,08:06 PM,4,10,11,10,14,13,68,0.1,1018,17,10,287,9
2009-05-12,17,7,0.0,14.5,4,4,76,11:46 PM,07:52 AM,05:44 AM,08:07 PM,4,11,12,11,15,36,59,0.0,1021,17,10,274,9
2009-05-13,20,4,0.0,14.5,4,4,68,No moonrise,08:49 AM,05:43 AM,08:08 PM,7,12,13,12,17,25,70,0.0,1028,20,9,197,12
2009-05-14,18,8,0.0,9.2,3,3,61,12:24 AM,09:50 AM,05:42 AM,08:09 PM,13,13,14,13,28,99,94,7.2,1023,18,5,175,16
2009-05-15,25,15,0.0,14.5,5,5,54,12:56 AM,10:51 AM,05:41 AM,08:10 PM,15,19,20,19,9,47,79,0.1,1023,25,6,102,5
2009-05-16,20,12,0.0,9.2,4,4,47,01:24 AM,11:53 AM,05:40 AM,08:11 PM,16,17,17,17,18,94,93,6.4,1017,20,5,167,11
2009-05-17,18,7,0.0,14.5,4,4,39,01:48 AM,12:55 PM,05:39 AM,08:12 PM,4,9,11,9,26,55,65,1.1,1017,18,10,327,18
2009-05-18,12,6,0.0,13.4,3,3,32,02:10 AM,01:58 PM,05:38 AM,08:13 PM,0,7,9,7,18,36,54,0.0,1025,12,10,304,11
2009-05-19,20,1,0.0,14.5,4,4,25,02:32 AM,03:02 PM,05:37 AM,08:14 PM,5,13,14,13,13,3,59,0.0,1029,20,10,273,7
2009-05-20,23,9,0.0,14.5,5,5,17,02:55 AM,04:09 PM,05:36 AM,08:15 PM,10,17,18,17,20,12,65,0.0,1028,23,10,241,11
2009-05-21,26,12,0.0,14.5,5,5,10,03:20 AM,05:20 PM,05:35 AM,08:16 PM,9,19,19,19,22,3,56,0.0,1024,26,10,235,13
2009-05-22,27,14,0.0,14.5,6,6,3,03:49 AM,06:34 PM,05:35 AM,08:17 PM,15,21,21,21,17,12,70,0.0,1020,27,10,252,10
2009-05-23,23,14,0.0,13.5,5,5,0,04:25 AM,07:51 PM,05:34 AM,08:18 PM,15,18,19,18,16,48,85,0.0,1020,23,9,98,10
2009-05-24,25,15,0.0,14.5,5,5,0,05:10 AM,09:05 PM,05:33 AM,08:19 PM,18,20,21,20,12,43,89,3.0,1016,25,7,247,8
2009-05-25,26,13,0.0,14.5,5,5,4,06:06 AM,10:12 PM,05:33 AM,08:20 PM,11,19,19,19,15,14,66,0.0,1017,26,9,299,9
2009-05-26,15,8,0.0,13.5,4,4,11,07:14 AM,11:08 PM,05:32 AM,08:20 PM,5,10,11,10,20,40,69,0.4,1023,15,8,101,13
2009-05-27,20,8,0.0,9.3,3,3,19,08:29 AM,11:52 PM,05:31 AM,08:21 PM,12,13,13,13,9,95,90,0.1,1016,20,5,125,7
2009-05-28,18,12,0.0,9.3,3,3,26,09:48 AM,No moonset,05:31 AM,08:22 PM,14,15,15,15,10,99,96,0.6,1011,18,5,147,7
2009-05-29,24,12,0.0,11.4,4,4,33,11:04 AM,12:28 AM,05:30 AM,08:23 PM,15,16,17,16,10,66,92,8.8,1007,24,5,208,7
2009-05-30,23,10,0.0,14.5,5,5,40,12:17 PM,12:57 AM,05:30 AM,08:24 PM,10,17,17,17,17,20,67,0.0,1007,23,8,291,11
2009-05-31,23,5,0.0,14.5,5,5,44,01:27 PM,01:23 AM,05:29 AM,08:24 PM,6,15,17,15,20,11,56,0.0,1009,23,10,276,13
2009-06-01,21,5,0.0,14.5,4,4,57,02:34 PM,01:47 AM,05:29 AM,08:25 PM,5,13,14,13,16,12,58,0.0,1018,21,10,245,10
2009-06-02,24,16,0.0,14.5,5,5,65,03:41 PM,02:10 AM,05:28 AM,08:26 PM,14,19,20,19,15,30,72,0.1,1015,24,10,266,10
2009-06-03,20,9,0.0,12.4,4,4,72,04:47 PM,02:35 AM,05:28 AM,08:27 PM,11,14,15,14,13,57,81,4.6,1017,20,9,254,8
2009-06-04,22,11,0.0,14.5,5,5,80,05:54 PM,03:03 AM,05:28 AM,08:27 PM,11,15,16,15,10,46,78,0.4,1016,22,7,173,6
2009-06-05,14,11,0.0,9.4,3,3,87,06:58 PM,03:34 AM,05:27 AM,08:28 PM,12,12,13,12,14,99,97,6.1,1014,14,4,83,9
2009-06-06,26,13,0.0,13.5,5,5,95,07:59 PM,04:11 AM,05:27 AM,08:29 PM,14,19,19,19,10,50,75,0.2,1014,26,7,239,6
2009-06-07,26,12,0.0,14.5,5,5,100,08:54 PM,04:55 AM,05:27 AM,08:29 PM,14,20,21,20,12,16,71,0.0,1015,26,10,242,7
2009-06-08,24,16,0.0,13.5,5,5,100,09:42 PM,05:45 AM,05:26 AM,08:30 PM,16,20,21,20,12,59,82,1.3,1014,24,8,165,8
2009-06-09,22,15,0.0,9.4,4,4,83,10:22 PM,06:41 AM,05:26 AM,08:30 PM,18,19,19,19,10,81,95,15.8,1012,22,6,143,6
2009-06-10,23,15,0.0,11.4,5,5,75,10:57 PM,07:41 AM,05:26 AM,08:31 PM,16,18,19,18,11,78,89,0.2,1013,23,5,99,7
2009-06-11,17,15,0.0,9.4,4,4,67,11:26 PM,08:42 AM,05:26 AM,08:31 PM,16,16,16,16,12,100,98,5.4,1012,17,4,115,8
