date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-14,1,-7,0.0,8.7,2,2,75,10:26 PM,10:22 AM,08:17 AM,05:54 PM,-12,-10,-4,-10,25,16,58,0.0,1018,1,10,284,19
2009-01-15,-5,-8,0.0,3.5,1,1,68,11:35 PM,10:47 AM,08:17 AM,05:55 PM,-11,-11,-6,-11,21,73,66,0.0,1023,-5,10,186,15
2009-01-16,-8,-11,0.0,8.7,2,2,60,No moonrise,11:10 AM,08:17 AM,05:56 PM,-16,-17,-9,-17,25,16,57,0.0,1033,-8,10,287,19
2009-01-17,-6,-14,0.0,8.7,2,2,53,12:41 AM,11:35 AM,08:16 AM,05:57 PM,-15,-15,-9,-15,15,29,65,0.0,1033,-6,10,244,11
2009-01-18,1,-5,0.0,7.0,2,2,46,01:46 AM,12:01 PM,08:16 AM,05:58 PM,-5,-3,-1,-3,10,76,78,0.1,1015,1,10,185,6
2009-01-19,1,-4,0.0,5.3,1,1,38,02:50 AM,12:31 PM,08:15 AM,05:59 PM,-4,-5,-2,-5,15,48,88,0.0,1005,1,8,282,9
2009-01-20,-2,-6,0.0,9.9,2,2,31,03:53 AM,01:07 PM,08:14 AM,06:00 PM,-7,-10,-4,-10,26,24,83,0.0,1006,-2,10,330,17
2009-01-21,-4,-8,0.0,9.9,2,2,24,04:52 AM,01:49 PM,08:14 AM,06:01 PM,-10,-13,-6,-13,28,11,74,0.0,1013,-4,10,297,19
2009-01-22,2,-6,0.0,9.9,2,2,17,05:48 AM,02:37 PM,08:13 AM,06:03 PM,-6,-7,-2,-7,29,7,74,0.0,1017,2,10,253,18
2009-01-23,6,-3,0.0,9.9,2,2,9,06:36 AM,03:33 PM,08:13 AM,06:04 PM,-1,-1,2,-1,25,26,81,0.0,1014,6,10,212,14
2009-01-24,4,-6,0.0,9.9,2,2,2,07:18 AM,04:32 PM,08:12 AM,06:05 PM,-4,-6,0,-6,36,46,72,0.0,1017,4,10,306,23
2009-01-25,-2,-8,0.0,9.9,2,2,0,07:53 AM,05:35 PM,08:11 AM,06:06 PM,-14,-9,-4,-9,15,32,48,0.0,1027,-2,10,293,12
2009-01-26,-1,-7,0.0,10.0,2,2,0,08:22 AM,06:37 PM,08:10 AM,06:07 PM,-11,-8,-4,-8,14,41,58,0.0,1030,-1,10,293,10
2009-01-27,-2,-4,0.0,10.0,2,2,5,08:48 AM,07:41 PM,08:10 AM,06:09 PM,-9,-5,-2,-5,12,47,62,0.0,1031,-2,10,220,8
2009-01-28,6,-2,0.0,5.0,1,1,12,09:12 AM,08:43 PM,08:09 AM,06:10 PM,1,-3,2,-3,36,88,93,0.0,1013,6,9,157,21
2009-01-29,1,-3,0.0,10.0,2,2,20,09:34 AM,09:47 PM,08:08 AM,06:11 PM,-5,-6,-1,-6,27,5,74,0.0,1014,1,10,280,18
2009-01-30,2,-3,0.1,10.0,2,2,27,09:56 AM,10:51 PM,08:07 AM,06:12 PM,-3,-4,-0,-4,20,38,79,0.1,1014,2,10,254,13
2009-01-31,-2,-6,0.0,10.0,2,2,31,10:19 AM,11:58 PM,08:06 AM,06:13 PM,-11,-11,-4,-11,30,22,61,0.0,1016,-2,10,281,21
2009-02-01,8,-4,0.0,10.1,2,2,43,10:45 AM,No moonset,08:05 AM,06:15 PM,-2,-2,2,-2,33,18,72,0.0,1015,8,10,225,18
2009-02-02,10,0,0.0,10.1,2,2,50,11:16 AM,01:08 AM,08:04 AM,06:16 PM,3,3,5,3,17,21,85,0.0,1014,10,10,233,9
2009-02-03,2,-2,0.6,5.1,1,1,58,11:54 AM,02:20 AM,08:03 AM,06:17 PM,-1,-5,-0,-5,31,100,90,0.7,1009,2,8,184,20
2009-02-04,-2,-8,0.0,10.2,2,2,66,12:41 PM,03:33 AM,08:02 AM,06:18 PM,-7,-9,-4,-9,25,28,77,0.1,1016,-2,10,336,17
2009-02-05,-6,-11,0.0,8.3,2,2,73,01:41 PM,04:42 AM,08:01 AM,06:19 PM,-11,-17,-9,-17,33,32,83,0.0,1027,-6,10,310,22
2009-02-06,-1,-9,0.0,10.2,2,2,81,02:52 PM,05:45 AM,08:00 AM,06:21 PM,-8,-9,-5,-9,17,18,79,0.0,1030,-1,10,247,11
2009-02-07,7,-6,0.0,10.6,2,2,88,04:09 PM,06:36 AM,07:59 AM,06:22 PM,-0,-0,2,-0,22,24,84,0.0,1025,7,10,206,12
2009-02-08,12,2,0.0,10.7,3,3,96,05:29 PM,07:18 AM,07:58 AM,06:23 PM,5,4,7,4,39,17,84,0.0,1017,12,10,279,21
2009-02-09,6,-0,0.0,10.7,2,2,100,06:47 PM,07:52 AM,07:57 AM,06:24 PM,-1,1,4,1,17,8,71,0.0,1028,6,10,271,11
2009-02-10,7,1,0.0,5.3,2,2,89,08:01 PM,08:20 AM,07:56 AM,06:25 PM,3,3,4,3,14,69,89,0.1,1024,7,8,194,7
2009-02-11,14,6,0.0,10.7,3,3,82,09:13 PM,08:46 AM,07:54 AM,06:27 PM,9,9,10,9,22,44,90,0.1,1012,14,7,208,12
2009-02-12,13,5,0.0,8.5,3,3,74,10:22 PM,09:11 AM,07:53 AM,06:28 PM,5,5,9,5,63,65,75,0.0,998,13,10,257,36
2009-02-13,6,-1,0.0,10.8,2,2,67,11:30 PM,09:36 AM,07:52 AM,06:29 PM,-2,-1,4,-1,41,24,66,0.0,1011,6,10,302,25
2009-02-14,5,-2,0.2,10.8,2,2,59,No moonrise,10:02 AM,07:51 AM,06:30 PM,-7,-3,1,-3,21,42,55,0.2,1014,5,9,296,14
2009-02-15,5,-2,0.0,10.8,2,2,51,12:36 AM,10:31 AM,07:50 AM,06:31 PM,-6,-2,2,-2,23,7,59,0.0,1017,5,10,320,16
2009-02-16,4,-2,0.0,10.1,2,2,44,01:41 AM,11:05 AM,07:48 AM,06:33 PM,-6,-4,1,-4,22,37,62,0.0,1021,4,10,302,14
2009-02-17,4,-3,0.0,10.9,2,2,36,02:42 AM,11:45 AM,07:47 AM,06:34 PM,-7,-3,0,-3,18,12,60,0.0,1023,4,10,299,11
2009-02-18,5,-2,0.0,7.0,2,2,29,03:40 AM,12:31 PM,07:46 AM,06:35 PM,-1,-1,3,-1,28,57,81,0.2,1012,5,9,184,17
2009-02-19,9,-3,0.0,8.5,2,2,21,04:31 AM,01:24 PM,07:44 AM,06:36 PM,1,1,5,1,32,62,80,0.0,998,9,7,261,21
2009-02-20,0,-4,0.0,10.9,2,2,14,05:15 AM,02:22 PM,07:43 AM,06:37 PM,-11,-9,-2,-9,43,44,49,0.0,1010,0,10,275,31
2009-02-21,4,-3,0.0,11.0,2,2,6,05:53 AM,03:24 PM,07:42 AM,06:39 PM,-8,-5,0,-5,28,9,55,0.0,1023,4,10,244,18
2009-02-22,5,-1,0.0,8.6,2,2,0,06:24 AM,04:26 PM,07:40 AM,06:40 PM,-0,-2,2,-2,32,46,85,1.0,1015,5,9,233,18
2009-02-23,2,-4,0.0,11.0,2,2,0,06:52 AM,05:30 PM,07:39 AM,06:41 PM,-10,-8,-2,-8,41,26,55,0.0,1019,2,10,297,29
2009-02-24,2,-5,0.0,11.1,2,2,0,07:16 AM,06:33 PM,07:37 AM,06:42 PM,-10,-8,-2,-8,32,19,56,0.0,1026,2,10,310,23
2009-02-25,4,-4,0.0,11.1,2,2,1,07:39 AM,07:38 PM,07:36 AM,06:43 PM,-8,-2,0,-2,13,19,56,0.0,1031,4,10,243,8
2009-02-26,8,0,0.0,11.1,2,2,9,08:02 AM,08:43 PM,07:34 AM,06:44 PM,1,1,4,1,20,24,79,0.0,1027,8,10,197,12
2009-02-27,13,3,0.0,10.1,3,3,16,08:24 AM,09:50 PM,07:33 AM,06:46 PM,7,6,9,6,47,51,85,0.0,1018,13,9,188,26
2009-02-28,10,1,0.0,10.1,2,2,24,08:50 AM,10:59 PM,07:31 AM,06:47 PM,-1,-1,4,-1,29,46,74,0.0,1021,10,10,175,20
2009-03-01,1,-1,0.1,5.6,1,1,30,09:20 AM,No moonset,07:30 AM,06:48 PM,-2,-5,0,-5,32,95,88,2.4,1018,1,8,33,21
2009-03-02,-2,-9,0.1,5.6,1,1,37,09:55 AM,12:10 AM,07:28 AM,06:49 PM,-6,-13,-5,-13,43,99,95,0.3,1013,-2,8,216,29
2009-03-03,-5,-12,0.0,7.1,2,2,45,10:38 AM,01:23 AM,07:27 AM,06:50 PM,-10,-16,-8,-16,34,43,90,0.0,1024,-5,10,318,22
2009-03-04,-1,-10,0.0,11.3,2,2,52,11:33 AM,02:32 AM,07:25 AM,06:51 PM,-6,-10,-5,-10,21,8,89,0.0,1029,-1,10,291,13
2009-03-05,3,-8,0.0,11.3,2,2,59,12:37 PM,03:35 AM,07:24 AM,06:52 PM,-2,-4,-1,-4,19,16,90,0.0,1030,3,9,218,11
2009-03-06,9,2,0.0,10.1,3,3,67,01:50 PM,04:28 AM,07:22 AM,06:53 PM,5,3,6,3,31,42,92,0.0,1020,9,10,209,16
2009-03-07,17,9,0.0,10.1,4,4,74,03:06 PM,05:13 AM,07:20 AM,06:55 PM,10,11,12,11,25,34,85,0.0,1017,17,10,228,13
2009-03-08,14,9,0.0,5.7,3,3,81,04:22 PM,05:49 AM,07:19 AM,06:56 PM,10,11,12,11,26,65,84,0.0,1012,14,10,210,13
2009-03-09,7,5,0.0,5.7,2,2,88,05:37 PM,06:19 AM,07:17 AM,06:57 PM,5,4,7,4,20,77,89,0.1,1013,7,9,127,12
2009-03-10,6,3,0.0,8.7,2,2,96,06:49 PM,06:45 AM,07:16 AM,06:58 PM,3,2,5,2,18,58,87,0.0,1027,6,10,107,13
2009-03-11,12,5,0.0,7.2,2,2,100,07:59 PM,07:11 AM,07:14 AM,06:59 PM,7,6,9,6,32,83,91,0.1,1018,12,10,215,18
2009-03-12,5,-0,0.0,11.6,2,2,90,09:09 PM,07:36 AM,07:12 AM,07:00 PM,-4,-1,3,-1,24,22,61,0.0,1030,5,10,288,16
2009-03-13,3,-2,0.0,11.6,2,2,83,10:16 PM,08:01 AM,07:11 AM,07:01 PM,-6,-2,1,-2,15,29,60,0.0,1032,3,10,86,11
2009-03-14,7,-1,0.0,10.2,2,2,75,11:24 PM,08:29 AM,07:09 AM,07:02 PM,0,3,4,3,11,40,75,0.1,1026,7,10,222,7
2009-03-15,8,3,0.0,11.6,3,3,68,No moonrise,09:02 AM,07:08 AM,07:03 PM,4,5,6,5,7,50,86,0.0,1022,8,10,207,5
2009-03-16,8,4,0.0,7.4,2,2,61,12:28 AM,09:40 AM,07:06 AM,07:04 PM,4,4,6,4,16,53,85,0.1,1026,8,9,104,11
2009-03-17,9,3,0.0,11.6,3,3,53,01:28 AM,10:24 AM,07:04 AM,07:05 PM,3,4,6,4,16,25,82,0.0,1025,9,10,95,12
2009-03-18,12,3,0.0,11.6,3,3,46,02:22 AM,11:15 AM,07:03 AM,07:06 PM,5,6,8,6,28,8,80,0.0,1022,12,10,209,17
2009-03-19,8,4,0.0,7.4,2,2,39,03:10 AM,12:11 PM,07:01 AM,07:08 PM,6,5,7,5,14,60,92,1.2,1018,8,6,144,8
2009-03-20,5,2,0.0,8.9,1,1,32,03:50 AM,01:11 PM,06:59 AM,07:09 PM,0,1,4,1,19,57,77,0.0,1025,5,9,93,13
2009-03-21,6,-0,0.0,11.6,2,2,24,04:23 AM,02:13 PM,06:58 AM,07:10 PM,-4,0,4,0,18,15,59,0.0,1032,6,10,88,12
2009-03-22,11,0,0.0,10.3,3,3,17,04:53 AM,03:16 PM,06:56 AM,07:11 PM,-0,2,6,2,24,25,68,0.0,1027,11,10,276,15
2009-03-23,5,-1,0.0,11.6,2,2,10,05:18 AM,04:19 PM,06:54 AM,07:12 PM,-10,-3,2,-3,30,0,43,0.0,1027,5,10,336,20
2009-03-24,8,-3,0.0,11.6,2,2,3,05:42 AM,05:24 PM,06:53 AM,07:13 PM,-8,-2,2,-2,27,9,48,0.0,1030,8,10,305,18
2009-03-25,9,-0,0.0,11.6,2,2,0,06:05 AM,06:29 PM,06:51 AM,07:14 PM,0,5,6,5,13,10,67,0.0,1028,9,10,114,9
2009-03-26,7,3,0.0,6.3,2,2,0,06:28 AM,07:37 PM,06:49 AM,07:15 PM,4,3,6,3,18,79,91,0.9,1018,7,9,181,11
2009-03-27,15,6,0.0,11.6,3,3,5,06:53 AM,08:46 PM,06:48 AM,07:16 PM,8,9,10,9,15,53,86,0.0,1015,15,8,245,9
2009-03-28,10,7,0.0,7.7,2,2,12,07:22 AM,09:59 PM,06:46 AM,07:17 PM,7,7,9,7,21,84,90,1.0,1014,10,10,92,14
2009-03-29,14,7,0.0,6.4,2,2,19,07:56 AM,11:12 PM,06:44 AM,07:18 PM,9,8,10,8,25,84,94,0.4,999,14,8,146,15
2009-03-30,10,4,0.0,11.6,3,3,26,08:37 AM,No moonset,06:43 AM,07:19 PM,3,4,7,4,38,25,75,0.0,1006,10,10,291,24
2009-03-31,13,3,0.0,11.6,3,3,30,09:29 AM,12:23 AM,06:41 AM,07:20 PM,4,6,8,6,19,0,77,0.0,1021,13,10,240,13
2009-04-01,9,4,0.0,6.4,2,2,42,10:30 AM,01:29 AM,06:39 AM,07:21 PM,5,4,7,4,26,72,89,0.0,1021,9,9,122,16
2009-04-02,14,8,0.0,9.0,4,4,50,11:40 AM,02:25 AM,06:38 AM,07:22 PM,9,10,11,10,14,59,90,0.5,1016,14,8,76,9
2009-04-03,15,10,0.0,7.7,3,3,58,12:54 PM,03:11 AM,06:36 AM,07:23 PM,11,9,12,9,42,63,93,0.7,996,15,9,154,22
2009-04-04,11,7,0.0,9.0,2,2,65,02:08 PM,03:49 AM,06:35 AM,07:24 PM,4,5,9,5,50,67,75,0.0,1001,11,10,271,29
2009-04-05,16,6,0.0,11.6,3,3,73,03:21 PM,04:20 AM,06:33 AM,07:25 PM,5,8,10,8,27,19,72,0.0,1009,16,10,262,17
2009-04-06,11,8,0.0,6.5,2,2,80,04:32 PM,04:47 AM,06:31 AM,07:26 PM,8,8,9,8,19,73,91,0.7,996,11,7,133,11
2009-04-07,7,3,0.0,7.8,3,3,88,05:42 PM,05:12 AM,06:30 AM,07:27 PM,1,1,5,1,33,56,75,0.0,996,7,10,269,22
2009-04-08,8,1,0.0,9.1,2,2,95,06:50 PM,05:37 AM,06:28 AM,07:28 PM,1,1,5,1,25,46,76,0.0,1005,8,10,242,16
2009-04-09,13,4,0.0,11.6,3,3,100,07:58 PM,06:02 AM,06:27 AM,07:29 PM,4,8,10,8,19,13,71,0.0,1011,13,10,227,11
2009-04-10,12,5,0.0,9.1,3,3,90,09:06 PM,06:29 AM,06:25 AM,07:31 PM,7,9,10,9,16,39,84,0.0,1015,12,10,158,9
2009-04-11,8,6,0.0,7.8,2,2,82,10:11 PM,07:00 AM,06:23 AM,07:32 PM,6,4,7,4,31,71,93,2.0,1011,8,8,143,19
2009-04-12,8,1,0.0,11.6,2,2,75,11:14 PM,07:36 AM,06:22 AM,07:33 PM,-3,-0,4,-0,36,4,61,0.0,1020,8,10,320,23
2009-04-13,12,0,0.0,11.6,3,3,67,No moonrise,08:18 AM,06:20 AM,07:34 PM,-0,4,7,4,20,19,62,0.0,1021,12,10,274,13
2009-04-14,7,6,0.0,6.6,2,2,59,12:12 AM,09:06 AM,06:19 AM,07:35 PM,6,5,7,5,27,85,90,2.2,1015,7,7,115,17
2009-04-15,8,5,0.0,10.3,2,2,52,01:02 AM,10:01 AM,06:17 AM,07:36 PM,5,4,7,4,34,59,85,3.1,1015,8,9,60,20
2009-04-16,13,5,0.0,11.6,3,3,44,01:45 AM,10:59 AM,06:16 AM,07:37 PM,4,7,9,7,18,11,70,0.0,1025,13,10,78,12
2009-04-17,17,4,0.0,11.6,4,4,37,02:21 AM,12:00 PM,06:14 AM,07:38 PM,6,11,11,11,15,15,72,0.0,1024,17,10,244,9
2009-04-18,21,9,0.0,11.6,4,4,29,02:52 AM,01:02 PM,06:13 AM,07:39 PM,9,15,16,15,22,18,64,0.0,1015,21,10,258,12
2009-04-19,13,7,0.0,11.6,4,4,22,03:19 AM,02:04 PM,06:11 AM,07:40 PM,7,10,11,10,21,30,74,0.0,1017,13,10,105,14
2009-04-20,11,7,0.0,6.7,2,2,14,03:43 AM,03:07 PM,06:10 AM,07:41 PM,7,5,8,5,38,81,89,1.8,1016,11,9,92,24
2009-04-21,15,10,0.0,10.4,4,4,7,04:06 AM,04:11 PM,06:09 AM,07:42 PM,11,12,12,12,14,62,92,0.2,1007,15,7,137,9
2009-04-22,12,8,0.0,7.9,2,2,0,04:29 AM,05:18 PM,06:07 AM,07:43 PM,8,9,10,9,17,72,91,0.9,1007,12,7,209,11
2009-04-23,12,5,0.0,10.4,3,3,0,04:53 AM,06:26 PM,06:06 AM,07:44 PM,5,7,9,7,30,24,76,0.0,1014,12,10,284,18
2009-04-24,17,6,0.0,11.6,4,4,0,05:21 AM,07:39 PM,06:04 AM,07:45 PM,8,12,13,12,20,13,72,0.0,1025,17,10,222,12
2009-04-25,23,10,0.0,11.6,5,5,1,05:53 AM,08:54 PM,06:03 AM,07:46 PM,14,17,18,17,22,12,78,0.0,1023,23,9,206,12
2009-04-26,27,16,0.0,11.6,6,6,8,06:33 AM,10:09 PM,06:02 AM,07:47 PM,16,23,24,23,19,2,67,0.0,1023,27,10,249,10
2009-04-27,24,15,0.0,13.5,5,5,16,07:22 AM,11:19 PM,06:00 AM,07:48 PM,15,21,22,21,17,9,70,0.0,1026,24,10,171,9
2009-04-28,25,18,0.0,13.9,6,6,23,08:22 AM,No moonset,05:59 AM,07:49 PM,14,21,22,21,35,4,62,0.0,1022,25,10,232,18
2009-04-29,17,8,0.0,13.9,4,4,31,09:31 AM,12:19 AM,05:58 AM,07:50 PM,7,12,13,12,22,22,71,0.1,1030,17,10,88,15
2009-04-30,14,6,0.0,12.2,4,4,38,10:45 AM,01:09 AM,05:57 AM,07:51 PM,8,10,11,10,14,47,82,0.0,1028,14,10,119,10
2009-05-01,19,12,0.0,9.9,4,4,44,12:00 PM,01:50 AM,05:55 AM,07:52 PM,14,15,16,15,30,75,92,0.9,1015,19,9,213,17
2009-05-02,17,12,0.0,12.2,4,4,52,01:13 PM,02:22 AM,05:54 AM,07:53 PM,12,15,15,15,16,51,85,1.1,1012,17,10,213,10
2009-05-03,13,11,0.0,8.8,3,3,59,02:23 PM,02:50 AM,05:53 AM,07:54 PM,11,12,12,12,7,72,93,0.4,1016,13,5,149,5
2009-05-04,12,10,0.0,8.8,3,3,66,03:31 PM,03:16 AM,05:52 AM,07:55 PM,11,10,11,10,18,90,96,2.3,1017,12,6,59,12
2009-05-05,13,11,0.0,8.8,3,3,73,04:38 PM,03:40 AM,05:50 AM,07:56 PM,11,10,11,10,16,96,95,0.5,1018,13,6,50,11
2009-05-06,16,10,0.0,13.4,4,4,81,05:45 PM,04:04 AM,05:49 AM,07:57 PM,12,13,13,13,13,71,89,0.0,1017,16,8,108,9
2009-05-07,20,13,0.0,11.1,4,4,88,06:52 PM,04:30 AM,05:48 AM,07:58 PM,15,17,17,17,24,70,91,0.3,1009,20,10,208,14
2009-05-08,21,13,0.0,14.1,5,5,95,07:58 PM,05:00 AM,05:47 AM,07:59 PM,15,18,18,18,15,23,84,0.0,1010,21,8,185,9
2009-05-09,23,15,0.0,12.3,5,5,100,09:02 PM,05:34 AM,05:46 AM,08:00 PM,16,19,19,19,20,47,87,0.1,1005,23,10,195,11
2009-05-10,19,12,0.0,14.5,4,4,100,10:01 PM,06:13 AM,05:45 AM,08:01 PM,9,14,15,14,34,15,69,0.0,1012,19,10,301,20
2009-05-11,16,9,0.0,13.4,4,4,83,10:54 PM,06:59 AM,05:44 AM,08:02 PM,8,12,13,12,17,51,74,0.2,1018,16,9,263,11
2009-05-12,18,10,0.0,14.5,4,4,76,11:40 PM,07:52 AM,05:43 AM,08:03 PM,10,14,14,14,12,26,76,0.0,1021,18,9,259,8
2009-05-13,18,8,0.0,14.5,4,4,68,No moonrise,08:49 AM,05:42 AM,08:04 PM,10,14,14,14,16,13,78,0.0,1029,18,10,145,11
2009-05-14,18,12,0.0,11.3,5,5,61,12:19 AM,09:49 AM,05:41 AM,08:05 PM,13,15,16,15,40,70,84,1.1,1025,18,10,177,24
2009-05-15,21,15,0.0,14.5,5,5,54,12:51 AM,10:50 AM,05:40 AM,08:06 PM,16,18,19,18,11,51,89,0.3,1023,21,6,173,7
2009-05-16,20,12,0.0,11.3,4,4,47,01:19 AM,11:52 AM,05:39 AM,08:07 PM,16,17,17,17,21,64,90,0.1,1018,20,8,157,13
2009-05-17,18,11,0.0,12.4,4,4,39,01:44 AM,12:53 PM,05:38 AM,08:08 PM,10,13,14,13,25,68,77,0.1,1016,18,10,303,16
2009-05-18,13,8,0.0,14.5,4,4,32,02:07 AM,01:55 PM,05:37 AM,08:09 PM,4,10,11,10,14,30,63,0.0,1025,13,10,141,9
2009-05-19,17,7,0.0,14.5,4,4,25,02:29 AM,02:59 PM,05:36 AM,08:09 PM,9,14,15,14,14,0,69,0.0,1030,17,10,146,9
2009-05-20,22,9,0.0,14.5,5,5,17,02:53 AM,04:06 PM,05:36 AM,08:10 PM,11,17,18,17,22,7,70,0.0,1029,22,10,223,12
2009-05-21,23,12,0.0,14.5,5,5,10,03:18 AM,05:16 PM,05:35 AM,08:11 PM,13,19,20,19,22,1,68,0.0,1025,23,10,220,13
2009-05-22,24,14,0.0,13.4,5,5,3,03:48 AM,06:29 PM,05:34 AM,08:12 PM,16,20,20,20,23,36,81,0.0,1021,24,10,220,14
2009-05-23,22,15,0.0,14.5,5,5,0,04:24 AM,07:46 PM,05:33 AM,08:13 PM,17,19,20,19,13,27,86,0.0,1020,22,8,139,8
2009-05-24,23,14,0.0,14.5,5,5,0,05:10 AM,08:59 PM,05:33 AM,08:14 PM,18,20,21,20,17,25,88,0.0,1016,23,8,201,11
2009-05-25,25,16,0.0,14.5,5,5,4,06:06 AM,10:06 PM,05:32 AM,08:15 PM,17,20,21,20,12,40,83,0.1,1016,25,6,124,7
2009-05-26,16,11,0.0,12.4,4,4,11,07:14 AM,11:02 PM,05:31 AM,08:16 PM,9,11,13,11,30,36,75,0.0,1023,16,10,78,19
2009-05-27,20,12,0.0,13.5,5,5,19,08:29 AM,11:47 PM,05:31 AM,08:16 PM,13,15,16,15,15,68,88,0.0,1016,20,9,88,11
2009-05-28,17,14,0.0,9.3,3,3,26,09:47 AM,No moonset,05:30 AM,08:17 PM,14,15,15,15,17,97,94,0.0,1011,17,8,78,11
2009-05-29,22,13,0.0,12.4,5,5,33,11:02 AM,12:23 AM,05:30 AM,08:18 PM,16,17,18,17,12,76,91,2.1,1007,22,8,135,8
2009-05-30,23,15,0.0,14.5,5,5,40,12:14 PM,12:54 AM,05:29 AM,08:19 PM,15,20,21,20,16,21,75,0.0,1007,23,9,279,10
2009-05-31,23,12,0.0,14.5,5,5,44,01:24 PM,01:20 AM,05:29 AM,08:19 PM,13,18,19,18,19,19,69,0.0,1009,23,10,245,11
2009-06-01,19,9,0.0,14.5,4,4,57,02:31 PM,01:45 AM,05:28 AM,08:20 PM,9,15,16,15,18,9,63,0.0,1019,19,10,238,12
2009-06-02,24,16,0.0,13.5,5,5,65,03:38 PM,02:08 AM,05:28 AM,08:21 PM,17,20,21,20,15,36,80,0.0,1015,24,10,246,10
2009-06-03,22,14,0.0,12.4,5,5,72,04:43 PM,02:34 AM,05:28 AM,08:22 PM,15,18,19,18,11,49,83,0.0,1016,22,10,87,7
2009-06-04,19,13,0.0,11.4,4,4,80,05:49 PM,03:02 AM,05:27 AM,08:22 PM,14,15,15,15,10,71,90,3.7,1016,19,6,95,7
2009-06-05,14,13,0.0,9.4,3,3,87,06:52 PM,03:34 AM,05:27 AM,08:23 PM,13,13,14,13,24,93,96,1.7,1013,14,6,60,15
2009-06-06,23,14,0.0,12.4,5,5,95,07:53 PM,04:11 AM,05:27 AM,08:23 PM,16,18,19,18,13,57,89,0.0,1014,23,7,117,8
2009-06-07,24,15,0.0,14.5,5,5,100,08:48 PM,04:55 AM,05:26 AM,08:24 PM,18,21,22,21,17,9,82,0.0,1016,24,9,217,11
2009-06-08,23,16,0.0,12.4,5,5,100,09:37 PM,05:45 AM,05:26 AM,08:25 PM,18,20,21,20,13,66,87,0.3,1015,23,9,136,9
2009-06-09,22,16,0.0,11.4,5,5,83,10:17 PM,06:41 AM,05:26 AM,08:25 PM,17,19,20,19,13,61,92,2.2,1013,22,6,141,9
2009-06-10,21,16,0.0,12.5,5,5,75,10:52 PM,07:40 AM,05:26 AM,08:26 PM,17,18,18,18,14,54,89,0.0,1013,21,7,75,10
2009-06-11,19,16,0.0,11.4,4,4,67,11:21 PM,08:41 AM,05:26 AM,08:26 PM,16,17,17,17,15,75,93,0.0,1012,19,6,87,11
2009-06-12,24,18,0.0,14.5,6,6,60,11:47 PM,09:42 AM,05:26 AM,08:27 PM,20,22,23,22,14,55,93,0.5,1007,24,7,166,8
