date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-16,-10,-15,0.1,5.2,2,2,60,No moonrise,11:11 AM,08:21 AM,05:55 PM,-17,-19,-12,-19,20,42,70,0.1,1033,-10,10,283,14
2009-01-17,-9,-18,0.0,7.0,2,2,53,12:44 AM,11:35 AM,08:20 AM,05:56 PM,-16,-18,-13,-18,12,34,81,0.0,1032,-9,10,226,8
2009-01-18,-3,-11,0.8,7.0,1,1,46,01:50 AM,12:01 PM,08:20 AM,05:58 PM,-7,-10,-6,-10,14,75,93,0.9,1015,-3,5,145,8
2009-01-19,-2,-11,1.0,5.3,1,1,38,02:54 AM,12:31 PM,08:19 AM,05:59 PM,-7,-10,-7,-10,13,43,94,1.1,1005,-2,4,273,7
2009-01-20,-4,-10,0.0,9.8,2,2,31,03:58 AM,01:06 PM,08:18 AM,06:00 PM,-9,-14,-8,-14,24,18,87,0.0,1007,-4,8,332,15
2009-01-21,-6,-12,0.0,9.8,1,1,24,04:58 AM,01:47 PM,08:18 AM,06:01 PM,-11,-15,-9,-15,21,18,92,0.0,1014,-6,7,299,13
2009-01-22,-0,-10,0.0,8.3,1,1,17,05:53 AM,02:36 PM,08:17 AM,06:02 PM,-6,-10,-5,-10,20,41,93,0.0,1016,-0,5,250,12
2009-01-23,5,-6,0.0,9.9,2,2,9,06:41 AM,03:31 PM,08:16 AM,06:04 PM,-2,-4,-0,-4,20,26,92,0.0,1013,5,7,210,11
2009-01-24,3,-10,0.0,9.9,2,2,2,07:23 AM,04:31 PM,08:16 AM,06:05 PM,-8,-10,-4,-10,31,29,75,0.0,1018,3,10,311,21
2009-01-25,-4,-13,0.0,9.9,2,2,0,07:57 AM,05:34 PM,08:15 AM,06:06 PM,-13,-13,-9,-13,14,23,71,0.0,1027,-4,10,278,9
2009-01-26,-5,-13,0.0,9.9,2,2,0,08:26 AM,06:37 PM,08:14 AM,06:07 PM,-11,-13,-9,-13,14,33,88,0.0,1030,-5,9,301,8
2009-01-27,-4,-9,0.0,10.0,2,2,5,08:52 AM,07:41 PM,08:13 AM,06:08 PM,-8,-9,-7,-9,10,39,89,0.0,1031,-4,9,227,6
2009-01-28,1,-6,7.3,5.0,1,1,12,09:15 AM,08:45 PM,08:12 AM,06:10 PM,-3,-8,-3,-8,29,92,97,8.6,1013,1,6,147,17
2009-01-29,-2,-6,0.0,10.0,2,2,20,09:36 AM,09:49 PM,08:12 AM,06:11 PM,-6,-10,-4,-10,25,27,86,0.0,1014,-2,9,280,15
2009-01-30,-1,-7,0.2,6.7,1,1,27,09:58 AM,10:54 PM,08:11 AM,06:12 PM,-6,-8,-4,-8,20,59,89,0.2,1013,-1,5,252,12
2009-01-31,-4,-11,0.0,8.3,2,2,31,10:20 AM,No moonset,08:10 AM,06:13 PM,-11,-14,-7,-14,25,39,76,0.0,1016,-4,9,273,16
2009-02-01,3,-8,0.0,10.0,1,1,43,10:45 AM,12:01 AM,08:09 AM,06:15 PM,-3,-7,-2,-7,23,43,96,0.0,1013,3,6,225,12
2009-02-02,7,-3,0.1,10.1,2,2,50,11:16 AM,01:12 AM,08:08 AM,06:16 PM,-1,-2,1,-2,18,36,87,0.1,1014,7,8,283,10
2009-02-03,-1,-5,2.4,5.1,1,1,58,11:53 AM,02:24 AM,08:07 AM,06:17 PM,-3,-7,-2,-7,22,94,91,2.9,1010,-1,7,187,15
2009-02-04,-5,-12,0.0,10.1,2,2,66,12:40 PM,03:38 AM,08:06 AM,06:18 PM,-11,-14,-8,-14,23,37,79,0.0,1018,-5,10,333,16
2009-02-05,-9,-14,0.0,6.7,1,1,73,01:40 PM,04:48 AM,08:05 AM,06:20 PM,-14,-20,-12,-20,28,44,86,0.0,1027,-9,10,315,18
2009-02-06,-2,-12,0.0,10.2,2,2,81,02:50 PM,05:50 AM,08:03 AM,06:21 PM,-10,-11,-7,-11,14,24,83,0.0,1029,-2,10,233,8
2009-02-07,5,-8,0.0,10.0,2,2,88,04:09 PM,06:41 AM,08:02 AM,06:22 PM,-2,-4,-0,-4,20,34,87,0.0,1024,5,9,216,11
2009-02-08,8,-2,0.0,10.0,2,2,96,05:29 PM,07:22 AM,08:01 AM,06:23 PM,3,1,4,1,35,31,90,0.5,1017,8,10,287,19
2009-02-09,5,-4,0.0,10.3,2,2,100,06:47 PM,07:55 AM,08:00 AM,06:25 PM,-3,-3,-0,-3,16,15,83,0.0,1028,5,10,278,9
2009-02-10,6,-2,0.0,8.5,2,2,89,08:03 PM,08:23 AM,07:59 AM,06:26 PM,0,0,2,0,13,59,88,0.0,1023,6,8,167,7
2009-02-11,14,2,0.0,8.5,2,2,82,09:15 PM,08:48 AM,07:58 AM,06:27 PM,7,6,8,6,14,87,96,0.0,1011,14,3,213,7
2009-02-12,11,3,0.0,5.4,2,2,74,10:24 PM,09:12 AM,07:56 AM,06:28 PM,4,2,7,2,51,71,83,3.4,997,11,9,258,31
2009-02-13,4,-4,0.0,10.8,2,2,67,11:33 PM,09:36 AM,07:55 AM,06:30 PM,-5,-5,1,-5,36,16,67,0.0,1012,4,10,313,24
2009-02-14,3,-4,0.0,10.8,2,2,59,No moonrise,10:02 AM,07:54 AM,06:31 PM,-9,-6,-1,-6,19,40,59,0.0,1015,3,10,300,13
2009-02-15,4,-5,0.0,10.8,2,2,51,12:40 AM,10:30 AM,07:53 AM,06:32 PM,-8,-6,-1,-6,25,7,60,0.0,1018,4,10,325,16
2009-02-16,3,-6,0.0,10.8,2,2,44,01:46 AM,11:04 AM,07:51 AM,06:33 PM,-8,-7,-2,-7,23,13,66,0.0,1022,3,10,294,15
2009-02-17,3,-7,0.0,10.9,2,2,36,02:48 AM,11:43 AM,07:50 AM,06:35 PM,-9,-5,-2,-5,13,15,63,0.0,1024,3,10,286,8
2009-02-18,3,-5,1.3,7.0,1,1,29,03:45 AM,12:29 PM,07:49 AM,06:36 PM,-4,-5,-1,-5,23,60,78,3.6,1011,3,9,165,14
2009-02-19,7,-6,0.0,8.5,2,2,21,04:36 AM,01:23 PM,07:47 AM,06:37 PM,-0,-2,2,-2,25,81,86,0.0,998,7,6,255,17
2009-02-20,-2,-7,0.0,7.0,1,1,14,05:20 AM,02:21 PM,07:46 AM,06:38 PM,-11,-12,-4,-12,35,78,61,0.0,1009,-2,10,276,26
2009-02-21,3,-5,0.0,11.0,2,2,6,05:57 AM,03:23 PM,07:44 AM,06:39 PM,-9,-6,-2,-6,22,26,60,0.0,1022,3,10,246,15
2009-02-22,1,-4,0.9,7.0,1,1,0,06:28 AM,04:26 PM,07:43 AM,06:41 PM,-3,-5,-1,-5,24,64,84,1.1,1015,1,7,213,15
2009-02-23,-2,-7,0.0,8.6,2,2,0,06:55 AM,05:31 PM,07:41 AM,06:42 PM,-11,-13,-5,-13,40,55,63,0.0,1019,-2,10,302,29
2009-02-24,-1,-8,0.0,11.0,2,2,0,07:19 AM,06:34 PM,07:40 AM,06:43 PM,-10,-12,-5,-12,30,33,71,0.0,1027,-1,10,314,21
2009-02-25,4,-9,0.0,11.1,2,2,1,07:42 AM,07:40 PM,07:38 AM,06:44 PM,-10,-6,-3,-6,14,16,58,0.0,1030,4,10,242,8
2009-02-26,7,-3,0.0,8.6,2,2,9,08:03 AM,08:45 PM,07:37 AM,06:45 PM,-1,-2,1,-2,14,43,85,0.6,1026,7,8,199,8
2009-02-27,11,-1,0.0,5.6,2,2,16,08:26 AM,09:53 PM,07:35 AM,06:47 PM,6,4,7,4,34,90,93,1.5,1016,11,5,190,18
2009-02-28,4,-4,0.0,11.1,2,2,24,08:50 AM,11:03 PM,07:34 AM,06:48 PM,-5,-5,-0,-5,28,29,71,0.0,1022,4,10,221,19
2009-03-01,1,-3,2.8,8.6,2,2,30,09:19 AM,No moonset,07:32 AM,06:49 PM,-7,-6,-2,-6,17,65,65,3.4,1020,1,8,32,12
2009-03-02,-5,-12,0.2,7.1,1,1,37,09:54 AM,12:15 AM,07:31 AM,06:50 PM,-9,-16,-8,-16,38,86,92,0.2,1016,-5,9,257,25
2009-03-03,-7,-14,0.0,11.2,2,2,45,10:37 AM,01:28 AM,07:29 AM,06:51 PM,-12,-19,-11,-19,33,24,90,0.0,1024,-7,10,323,21
2009-03-04,-2,-13,0.0,11.2,2,2,52,11:31 AM,02:37 AM,07:28 AM,06:52 PM,-10,-13,-8,-13,18,17,90,0.0,1029,-2,7,310,10
2009-03-05,4,-14,0.0,11.3,2,2,59,12:35 PM,03:40 AM,07:26 AM,06:54 PM,-5,-6,-4,-6,14,26,90,0.0,1029,4,9,193,8
2009-03-06,11,0,0.0,10.1,3,3,67,01:49 PM,04:33 AM,07:24 AM,06:55 PM,5,2,5,2,25,55,95,0.5,1018,11,7,211,14
2009-03-07,17,6,0.0,10.1,4,4,74,03:05 PM,05:17 AM,07:23 AM,06:56 PM,10,10,11,10,19,56,90,0.1,1016,17,7,247,10
2009-03-08,14,8,0.0,5.7,3,3,81,04:22 PM,05:52 AM,07:21 AM,06:57 PM,9,10,11,10,23,69,87,4.8,1012,14,8,207,13
2009-03-09,7,3,0.0,5.7,2,2,88,05:38 PM,06:22 AM,07:19 AM,06:58 PM,4,3,5,3,15,98,93,4.7,1014,7,9,234,10
2009-03-10,5,1,0.0,5.7,1,1,96,06:51 PM,06:48 AM,07:18 AM,06:59 PM,2,0,3,0,16,87,92,1.5,1026,5,8,158,11
2009-03-11,11,2,0.0,8.8,2,2,100,08:02 PM,07:12 AM,07:16 AM,07:00 PM,5,3,6,3,30,74,93,0.0,1017,11,9,230,18
2009-03-12,3,-3,0.0,11.6,2,2,90,09:12 PM,07:36 AM,07:15 AM,07:02 PM,-8,-5,-0,-5,27,15,56,0.0,1030,3,10,329,18
2009-03-13,4,-4,0.0,11.6,2,2,83,10:20 PM,08:01 AM,07:13 AM,07:03 PM,-10,-4,-1,-4,12,11,52,0.0,1032,4,10,150,8
2009-03-14,9,-4,0.0,11.6,2,2,75,11:28 PM,08:29 AM,07:11 AM,07:04 PM,-2,1,3,1,12,36,76,0.0,1025,9,8,235,7
2009-03-15,12,1,0.0,11.6,3,3,68,No moonrise,09:01 AM,07:09 AM,07:05 PM,2,4,6,4,11,22,81,0.0,1022,12,7,173,6
2009-03-16,9,1,0.0,8.8,2,2,61,12:33 AM,09:39 AM,07:08 AM,07:06 PM,2,3,5,3,14,40,83,0.0,1026,9,10,123,9
2009-03-17,12,1,0.0,11.6,3,3,53,01:34 AM,10:22 AM,07:06 AM,07:07 PM,3,4,6,4,12,27,82,0.0,1025,12,6,134,8
2009-03-18,15,3,0.0,11.6,3,3,46,02:28 AM,11:13 AM,07:04 AM,07:08 PM,7,7,9,7,26,56,87,0.0,1020,15,8,213,16
2009-03-19,9,3,0.0,8.8,2,2,39,03:15 AM,12:09 PM,07:03 AM,07:09 PM,5,5,6,5,12,66,89,1.8,1018,9,8,235,7
2009-03-20,5,-2,0.5,10.2,2,2,32,03:55 AM,01:10 PM,07:01 AM,07:10 PM,-3,-2,1,-2,19,35,72,0.6,1026,5,9,139,12
2009-03-21,9,-4,0.0,11.6,2,2,24,04:28 AM,02:12 PM,06:59 AM,07:12 PM,-8,-1,2,-1,13,12,53,0.0,1033,9,10,194,8
2009-03-22,10,-2,0.0,11.6,2,2,17,04:56 AM,03:16 PM,06:58 AM,07:13 PM,-4,-1,3,-1,24,27,60,0.0,1027,10,10,294,15
2009-03-23,3,-5,0.0,11.6,2,2,10,05:22 AM,04:20 PM,06:56 AM,07:14 PM,-14,-7,-2,-7,28,0,39,0.0,1028,3,10,336,19
2009-03-24,7,-5,0.0,11.6,2,2,3,05:45 AM,05:25 PM,06:54 AM,07:15 PM,-12,-4,-0,-4,24,11,44,0.0,1031,7,10,179,16
2009-03-25,10,-5,0.0,11.6,2,2,0,06:06 AM,06:31 PM,06:52 AM,07:16 PM,-3,1,3,1,15,10,64,0.0,1027,10,10,128,9
2009-03-26,6,-1,0.0,6.3,1,1,0,06:29 AM,07:39 PM,06:51 AM,07:17 PM,2,1,3,1,14,75,94,1.1,1017,6,4,189,9
2009-03-27,16,3,0.0,11.6,3,3,5,06:54 AM,08:50 PM,06:49 AM,07:18 PM,6,9,9,9,11,48,82,0.0,1014,16,7,267,6
2009-03-28,15,7,0.0,10.3,3,3,12,07:22 AM,10:03 PM,06:47 AM,07:19 PM,8,9,10,9,13,63,87,0.6,1014,15,5,133,9
2009-03-29,10,6,0.0,6.4,2,2,19,07:55 AM,11:17 PM,06:46 AM,07:20 PM,7,5,8,5,19,91,95,2.7,999,10,7,117,12
2009-03-30,7,2,0.0,9.0,3,3,26,08:36 AM,No moonset,06:44 AM,07:21 PM,2,1,5,1,32,49,79,0.0,1006,7,10,297,23
2009-03-31,15,0,0.0,11.6,3,3,30,09:28 AM,12:29 AM,06:42 AM,07:22 PM,3,5,7,5,17,10,76,0.0,1021,15,9,249,10
2009-04-01,6,2,0.0,6.4,1,1,42,10:29 AM,01:35 AM,06:41 AM,07:24 PM,4,2,5,2,19,100,94,2.1,1020,6,5,128,12
2009-04-02,16,5,0.0,10.3,4,4,50,11:39 AM,02:30 AM,06:39 AM,07:25 PM,8,10,10,10,12,60,87,0.2,1015,16,5,163,8
2009-04-03,13,9,0.0,7.7,3,3,58,12:53 PM,03:16 AM,06:37 AM,07:26 PM,10,8,10,8,29,92,96,8.6,996,13,7,139,17
2009-04-04,7,4,0.0,6.5,2,2,65,02:08 PM,03:53 AM,06:36 AM,07:27 PM,3,2,6,2,42,99,80,0.6,999,7,10,276,28
2009-04-05,14,4,0.0,11.6,3,3,73,03:22 PM,04:23 AM,06:34 AM,07:28 PM,4,5,8,5,22,35,76,0.0,1008,14,10,270,16
2009-04-06,7,5,0.0,6.5,2,2,80,04:33 PM,04:50 AM,06:32 AM,07:29 PM,5,4,6,4,16,79,95,6.6,997,7,5,120,10
2009-04-07,6,1,0.0,7.8,2,2,88,05:44 PM,05:14 AM,06:31 AM,07:30 PM,-1,-1,3,-1,26,70,75,0.0,996,6,10,278,19
2009-04-08,7,-1,0.0,7.8,2,2,95,06:53 PM,05:38 AM,06:29 AM,07:31 PM,-2,-1,2,-1,18,56,75,0.1,1004,7,10,258,12
2009-04-09,13,-1,0.0,11.6,3,3,100,08:01 PM,06:02 AM,06:27 AM,07:32 PM,0,5,7,5,15,12,66,0.0,1011,13,10,248,9
2009-04-10,11,0,0.0,9.1,3,3,90,09:10 PM,06:29 AM,06:26 AM,07:33 PM,4,6,7,6,12,47,85,2.5,1015,11,8,110,7
2009-04-11,8,3,0.0,7.8,2,2,82,10:16 PM,06:59 AM,06:24 AM,07:34 PM,4,3,6,3,24,70,89,2.3,1013,8,8,140,15
2009-04-12,6,-2,0.0,11.6,2,2,75,11:20 PM,07:35 AM,06:23 AM,07:35 PM,-6,-3,2,-3,32,5,56,0.0,1021,6,10,319,21
2009-04-13,11,-2,0.0,11.6,2,2,67,No moonrise,08:16 AM,06:21 AM,07:36 PM,-5,2,5,2,17,21,52,0.0,1020,11,10,297,11
2009-04-14,9,4,0.0,7.8,2,2,59,12:17 AM,09:05 AM,06:20 AM,07:38 PM,2,4,6,4,16,61,77,2.1,1016,9,9,104,9
2009-04-15,13,3,0.0,11.6,3,3,52,01:07 AM,09:59 AM,06:18 AM,07:39 PM,3,5,7,5,19,35,79,1.2,1017,13,8,78,12
2009-04-16,17,3,0.0,11.6,3,3,44,01:50 AM,10:58 AM,06:16 AM,07:40 PM,3,8,9,8,11,16,71,0.0,1025,17,10,111,7
2009-04-17,18,2,0.0,11.6,4,4,37,02:26 AM,12:00 PM,06:15 AM,07:41 PM,4,10,11,10,14,19,65,0.0,1023,18,9,297,8
2009-04-18,22,8,0.0,11.6,4,4,29,02:56 AM,01:02 PM,06:13 AM,07:42 PM,6,14,15,14,20,27,57,0.0,1015,22,10,306,12
2009-04-19,16,6,0.0,9.1,4,4,22,03:22 AM,02:05 PM,06:12 AM,07:43 PM,6,10,11,10,13,48,71,0.0,1018,16,10,84,9
2009-04-20,7,4,0.0,6.7,2,2,14,03:46 AM,03:09 PM,06:10 AM,07:44 PM,4,2,5,2,28,79,89,6.0,1017,7,9,93,18
2009-04-21,14,8,0.0,7.9,2,2,7,04:08 AM,04:13 PM,06:09 AM,07:45 PM,9,9,10,9,15,86,94,2.2,1007,14,6,93,10
2009-04-22,14,6,0.0,9.1,3,3,0,04:30 AM,05:20 PM,06:08 AM,07:46 PM,7,8,9,8,12,74,86,0.0,1006,14,8,252,8
2009-04-23,11,3,0.0,9.2,3,3,0,04:54 AM,06:30 PM,06:06 AM,07:47 PM,3,4,7,4,28,34,75,0.0,1014,11,10,293,18
2009-04-24,20,3,0.0,11.6,4,4,0,05:21 AM,07:43 PM,06:05 AM,07:48 PM,6,11,12,11,17,14,70,0.0,1024,20,8,232,10
2009-04-25,28,9,0.0,11.6,5,5,1,05:53 AM,08:59 PM,06:03 AM,07:49 PM,12,19,19,19,19,12,69,0.0,1022,28,9,235,11
2009-04-26,30,15,0.0,11.6,6,6,8,06:32 AM,10:14 PM,06:02 AM,07:50 PM,14,22,22,22,10,9,65,0.0,1022,30,10,282,6
2009-04-27,28,15,0.0,11.6,6,6,16,07:21 AM,11:24 PM,06:01 AM,07:51 PM,14,21,21,21,13,14,66,0.0,1025,28,10,172,8
2009-04-28,29,15,0.0,13.9,6,6,23,08:20 AM,No moonset,05:59 AM,07:52 PM,13,23,23,23,30,13,57,0.4,1022,29,9,259,17
2009-04-29,17,8,0.0,13.3,4,4,31,09:30 AM,12:24 AM,05:58 AM,07:53 PM,4,11,12,11,19,29,62,0.2,1030,17,10,86,12
2009-04-30,17,5,0.0,12.2,4,4,38,10:44 AM,01:14 AM,05:57 AM,07:55 PM,6,10,11,10,15,51,76,0.8,1027,17,8,166,10
2009-05-01,18,11,0.0,9.9,4,4,44,12:00 PM,01:54 AM,05:55 AM,07:56 PM,15,15,15,15,24,80,96,2.7,1013,18,8,221,14
2009-05-02,18,10,0.0,14.0,4,4,52,01:13 PM,02:26 AM,05:54 AM,07:57 PM,8,13,13,13,12,31,74,0.0,1012,18,9,300,8
2009-05-03,13,7,0.0,8.8,3,3,59,02:24 PM,02:53 AM,05:53 AM,07:58 PM,9,10,11,10,5,67,91,4.3,1016,13,8,251,3
2009-05-04,11,9,0.0,9.9,3,3,66,03:33 PM,03:18 AM,05:52 AM,07:59 PM,10,10,10,10,12,85,98,6.0,1018,11,6,98,7
2009-05-05,11,10,0.0,9.1,3,3,73,04:41 PM,03:42 AM,05:50 AM,08:00 PM,10,9,10,9,13,95,97,1.6,1019,11,4,52,8
2009-05-06,18,9,0.0,10.2,3,3,81,05:48 PM,04:05 AM,05:49 AM,08:01 PM,11,13,13,13,10,83,88,4.2,1017,18,6,150,7
2009-05-07,21,10,0.0,13.4,5,5,88,06:56 PM,04:30 AM,05:48 AM,08:02 PM,12,15,15,15,18,59,85,0.2,1008,21,8,227,12
2009-05-08,21,9,0.0,14.5,5,5,95,08:02 PM,04:59 AM,05:47 AM,08:03 PM,13,17,17,17,14,33,80,0.4,1010,21,9,244,9
2009-05-09,22,15,0.0,12.3,4,4,100,09:07 PM,05:33 AM,05:46 AM,08:04 PM,16,18,18,18,16,60,89,1.2,1004,22,7,199,9
2009-05-10,16,8,0.0,13.4,4,4,100,10:06 PM,06:12 AM,05:45 AM,08:05 PM,6,11,12,11,32,27,64,0.0,1012,16,10,309,22
2009-05-11,18,5,0.0,14.5,4,4,83,11:00 PM,06:58 AM,05:44 AM,08:06 PM,4,10,11,10,13,13,67,0.1,1018,18,10,284,8
2009-05-12,17,7,0.0,14.5,4,4,76,11:45 PM,07:50 AM,05:43 AM,08:07 PM,4,11,12,11,15,38,59,0.0,1021,17,10,275,9
2009-05-13,20,4,0.0,14.5,4,4,68,No moonrise,08:48 AM,05:42 AM,08:08 PM,7,13,13,13,17,22,70,0.0,1028,20,9,193,11
2009-05-14,18,8,0.0,9.2,3,3,61,12:23 AM,09:48 AM,05:41 AM,08:09 PM,13,13,14,13,27,99,94,5.8,1023,18,6,174,16
2009-05-15,25,15,0.0,14.5,5,5,54,12:55 AM,10:50 AM,05:40 AM,08:10 PM,15,19,20,19,9,48,80,0.0,1023,25,6,105,6
2009-05-16,21,11,0.0,9.2,5,5,47,01:23 AM,11:52 AM,05:39 AM,08:11 PM,16,17,17,17,17,93,92,8.2,1017,21,6,163,11
2009-05-17,18,7,0.0,14.5,4,4,39,01:47 AM,12:54 PM,05:38 AM,08:12 PM,5,10,12,10,25,57,65,0.0,1017,18,10,324,17
2009-05-18,12,6,0.0,13.4,3,3,32,02:09 AM,01:57 PM,05:37 AM,08:13 PM,0,7,9,7,17,42,54,0.0,1025,12,10,304,11
2009-05-19,20,2,0.0,14.5,4,4,25,02:31 AM,03:01 PM,05:36 AM,08:14 PM,5,13,13,13,13,3,59,0.0,1029,20,10,229,7
2009-05-20,23,9,0.0,14.5,5,5,17,02:54 AM,04:08 PM,05:35 AM,08:15 PM,10,17,18,17,19,11,66,0.0,1028,23,10,240,10
2009-05-21,26,12,0.0,14.5,5,5,10,03:19 AM,05:19 PM,05:34 AM,08:15 PM,10,19,20,19,22,3,56,0.0,1024,26,10,235,13
2009-05-22,28,14,0.0,14.5,6,6,3,03:48 AM,06:34 PM,05:34 AM,08:16 PM,15,21,22,21,16,12,70,0.9,1020,28,10,249,9
2009-05-23,23,14,0.0,13.5,5,5,0,04:23 AM,07:50 PM,05:33 AM,08:17 PM,15,18,19,18,16,44,84,0.5,1020,23,9,94,10
2009-05-24,25,14,0.0,14.5,5,5,0,05:09 AM,09:05 PM,05:32 AM,08:18 PM,18,20,21,20,12,40,89,8.6,1016,25,8,246,8
2009-05-25,26,14,0.0,14.5,5,5,4,06:05 AM,10:11 PM,05:31 AM,08:19 PM,12,19,19,19,14,14,66,0.8,1017,26,9,165,9
2009-05-26,16,8,0.0,13.5,4,4,11,07:13 AM,11:07 PM,05:31 AM,08:20 PM,5,10,11,10,19,39,69,1.6,1023,16,8,98,13
2009-05-27,20,9,0.0,9.3,3,3,19,08:28 AM,11:52 PM,05:30 AM,08:21 PM,12,13,13,13,9,95,89,0.2,1016,20,5,120,6
2009-05-28,18,12,0.0,9.3,3,3,26,09:47 AM,No moonset,05:30 AM,08:21 PM,14,15,15,15,10,99,96,0.0,1011,18,5,149,7
2009-05-29,25,12,0.0,11.4,4,4,33,11:03 AM,12:27 AM,05:29 AM,08:22 PM,15,16,17,16,10,68,92,7.1,1007,25,5,203,6
2009-05-30,23,10,0.0,14.5,5,5,40,12:16 PM,12:57 AM,05:28 AM,08:23 PM,10,17,18,17,16,21,67,0.1,1007,23,8,290,10
2009-05-31,23,5,0.0,14.5,5,5,44,01:26 PM,01:22 AM,05:28 AM,08:24 PM,7,16,17,16,20,12,56,0.0,1009,23,10,276,13
2009-06-01,22,5,0.0,14.5,4,4,57,02:33 PM,01:46 AM,05:27 AM,08:25 PM,5,14,14,14,16,12,58,0.0,1018,22,10,242,10
2009-06-02,24,16,0.0,14.5,5,5,65,03:41 PM,02:09 AM,05:27 AM,08:25 PM,14,20,20,20,15,28,71,0.2,1015,24,10,265,10
2009-06-03,21,10,0.0,12.4,4,4,72,04:47 PM,02:34 AM,05:27 AM,08:26 PM,11,15,15,15,12,58,80,4.4,1017,21,9,255,8
2009-06-04,22,11,0.0,14.5,5,5,80,05:53 PM,03:02 AM,05:26 AM,08:27 PM,11,16,16,16,10,46,79,0.5,1016,22,7,173,6
2009-06-05,14,11,0.0,9.4,3,3,87,06:57 PM,03:33 AM,05:26 AM,08:27 PM,12,12,13,12,14,100,98,6.3,1014,14,4,81,9
2009-06-06,26,13,0.0,13.5,5,5,95,07:58 PM,04:10 AM,05:26 AM,08:28 PM,14,19,19,19,10,51,76,0.2,1014,26,7,236,6
2009-06-07,27,12,0.0,14.5,5,5,100,08:53 PM,04:53 AM,05:25 AM,08:29 PM,15,20,21,20,12,16,72,0.0,1015,27,10,238,7
2009-06-08,25,16,0.0,13.5,5,5,100,09:42 PM,05:44 AM,05:25 AM,08:29 PM,16,20,20,20,12,60,82,0.9,1014,25,8,164,8
2009-06-09,23,15,0.0,9.4,4,4,83,10:22 PM,06:39 AM,05:25 AM,08:30 PM,18,18,19,18,10,91,94,12.8,1013,23,4,134,7
2009-06-10,23,15,0.0,11.4,4,4,75,10:56 PM,07:39 AM,05:25 AM,08:30 PM,16,18,19,18,11,81,89,0.0,1013,23,5,98,7
2009-06-11,17,15,0.0,9.4,4,4,67,11:25 PM,08:40 AM,05:25 AM,08:31 PM,16,16,16,16,11,100,98,3.8,1012,17,3,112,8
