date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-12,1,-5,0.0,8.7,2,2,89,08:01 PM,09:25 AM,08:18 AM,05:53 PM,-7,-7,-2,-7,20,21,72,0.0,1022,1,10,299,14
2009-01-13,5,-3,0.0,8.7,2,2,82,09:16 PM,09:56 AM,08:18 AM,05:54 PM,-2,-2,1,-2,18,26,80,0.4,1018,5,8,177,10
2009-01-14,2,-7,0.0,8.7,2,2,75,10:27 PM,10:23 AM,08:17 AM,05:55 PM,-12,-9,-4,-9,25,16,56,0.0,1018,2,10,287,19
2009-01-15,-4,-7,0.3,3.5,1,1,68,11:35 PM,10:47 AM,08:17 AM,05:56 PM,-11,-11,-5,-11,21,70,65,0.4,1023,-4,9,230,15
2009-01-16,-7,-11,0.0,8.7,2,2,60,No moonrise,11:11 AM,08:16 AM,05:57 PM,-17,-17,-9,-17,26,10,54,0.0,1033,-7,10,289,20
2009-01-17,-6,-13,0.0,8.7,2,2,53,12:41 AM,11:36 AM,08:16 AM,05:58 PM,-16,-15,-9,-15,16,29,59,0.0,1033,-6,10,245,12
2009-01-18,2,-5,0.6,7.0,1,1,46,01:46 AM,12:02 PM,08:16 AM,05:59 PM,-5,-3,-1,-3,12,75,74,0.8,1015,2,9,198,7
2009-01-19,1,-4,1.1,8.3,1,1,38,02:50 AM,12:32 PM,08:15 AM,06:00 PM,-4,-5,-2,-5,15,44,87,1.3,1005,1,9,283,9
2009-01-20,-2,-6,0.0,9.9,2,2,31,03:53 AM,01:08 PM,08:14 AM,06:01 PM,-7,-10,-4,-10,27,23,80,0.0,1006,-2,10,330,18
2009-01-21,-4,-8,0.0,9.9,2,2,24,04:52 AM,01:50 PM,08:14 AM,06:02 PM,-10,-12,-6,-12,29,9,71,0.0,1014,-4,10,298,20
2009-01-22,3,-5,0.0,9.9,2,2,17,05:47 AM,02:39 PM,08:13 AM,06:04 PM,-6,-7,-2,-7,29,5,70,0.0,1017,3,10,253,18
2009-01-23,7,-2,0.0,9.9,2,2,9,06:36 AM,03:34 PM,08:13 AM,06:05 PM,-1,-1,2,-1,26,26,79,0.0,1014,7,10,212,14
2009-01-24,4,-6,0.0,9.9,2,2,2,07:18 AM,04:33 PM,08:12 AM,06:06 PM,-4,-5,0,-5,36,44,72,0.0,1017,4,10,307,23
2009-01-25,-2,-8,0.0,9.9,2,2,0,07:53 AM,05:36 PM,08:11 AM,06:07 PM,-14,-9,-4,-9,15,31,46,0.0,1027,-2,10,297,11
2009-01-26,-1,-6,0.0,10.0,2,2,0,08:22 AM,06:38 PM,08:10 AM,06:08 PM,-11,-8,-4,-8,14,43,56,0.0,1030,-1,10,293,10
2009-01-27,-1,-3,0.0,9.9,2,2,5,08:49 AM,07:42 PM,08:10 AM,06:09 PM,-9,-5,-2,-5,12,48,60,0.0,1031,-1,10,223,8
2009-01-28,6,-2,2.1,5.0,1,1,12,09:12 AM,08:44 PM,08:09 AM,06:11 PM,1,-2,2,-2,37,86,93,8.5,1013,6,7,163,21
2009-01-29,1,-3,0.0,10.0,2,2,20,09:35 AM,09:47 PM,08:08 AM,06:12 PM,-6,-7,-1,-7,27,4,74,0.0,1014,1,10,281,18
2009-01-30,2,-3,0.4,10.0,2,2,27,09:57 AM,10:52 PM,08:07 AM,06:13 PM,-4,-4,-0,-4,20,33,78,0.4,1014,2,9,256,13
2009-01-31,-2,-6,0.0,10.1,2,2,31,10:20 AM,11:58 PM,08:06 AM,06:14 PM,-11,-10,-4,-10,30,17,59,0.0,1016,-2,10,282,22
2009-02-01,8,-3,0.0,10.1,2,2,43,10:46 AM,No moonset,08:05 AM,06:15 PM,-2,-2,3,-2,34,16,69,0.0,1015,8,10,224,19
2009-02-02,10,1,0.0,10.1,2,2,50,11:17 AM,01:08 AM,08:04 AM,06:17 PM,3,3,5,3,18,20,85,0.0,1014,10,10,230,10
2009-02-03,2,-2,3.9,5.1,1,1,58,11:55 AM,02:20 AM,08:03 AM,06:18 PM,-1,-5,0,-5,31,99,90,4.6,1009,2,7,184,21
2009-02-04,-1,-7,0.0,10.2,2,2,66,12:43 PM,03:33 AM,08:02 AM,06:19 PM,-7,-9,-4,-9,26,34,79,0.0,1016,-1,10,337,17
2009-02-05,-6,-11,0.0,8.3,2,2,73,01:43 PM,04:42 AM,08:01 AM,06:20 PM,-11,-16,-9,-16,33,32,84,0.0,1027,-6,10,310,22
2009-02-06,-1,-9,0.0,10.2,2,2,81,02:53 PM,05:44 AM,08:00 AM,06:22 PM,-8,-10,-5,-10,19,18,78,0.0,1030,-1,10,248,12
2009-02-07,7,-5,0.0,10.6,2,2,88,04:11 PM,06:36 AM,07:59 AM,06:23 PM,-0,-1,2,-1,24,20,83,0.0,1025,7,10,203,13
2009-02-08,12,2,0.0,10.7,3,3,96,05:30 PM,07:18 AM,07:58 AM,06:24 PM,5,4,7,4,40,20,83,0.1,1017,12,10,280,21
2009-02-09,6,0,0.0,10.7,2,2,100,06:48 PM,07:52 AM,07:57 AM,06:25 PM,-2,0,3,0,19,8,70,0.0,1028,6,10,269,11
2009-02-10,8,1,0.0,5.4,2,2,89,08:02 PM,08:21 AM,07:56 AM,06:26 PM,3,3,5,3,15,70,90,0.1,1024,8,8,195,8
2009-02-11,14,7,0.0,10.7,4,4,82,09:13 PM,08:47 AM,07:55 AM,06:28 PM,9,9,10,9,25,39,90,0.1,1012,14,7,207,13
2009-02-12,13,5,0.0,10.0,3,3,74,10:22 PM,09:11 AM,07:53 AM,06:29 PM,5,5,9,5,64,60,73,1.9,999,13,10,258,36
2009-02-13,6,-0,0.0,10.8,2,2,67,11:30 PM,09:36 AM,07:52 AM,06:30 PM,-2,-1,4,-1,41,26,67,0.0,1012,6,10,300,25
2009-02-14,5,-1,0.5,10.8,2,2,59,No moonrise,10:03 AM,07:51 AM,06:31 PM,-7,-2,1,-2,21,38,55,0.6,1014,5,9,298,14
2009-02-15,5,-2,0.0,10.8,2,2,51,12:36 AM,10:32 AM,07:50 AM,06:32 PM,-6,-3,1,-3,25,8,59,0.0,1018,5,10,318,16
2009-02-16,4,-2,0.0,10.1,2,2,44,01:41 AM,11:06 AM,07:48 AM,06:33 PM,-6,-4,0,-4,23,36,61,0.0,1021,4,10,301,15
2009-02-17,4,-3,0.0,10.9,2,2,36,02:42 AM,11:46 AM,07:47 AM,06:35 PM,-7,-3,0,-3,19,12,60,0.0,1023,4,10,299,11
2009-02-18,5,-1,0.0,7.0,1,1,29,03:40 AM,12:32 PM,07:46 AM,06:36 PM,-0,-1,3,-1,30,59,81,3.6,1012,5,10,185,17
2009-02-19,9,-3,0.0,10.1,1,1,21,04:31 AM,01:26 PM,07:45 AM,06:37 PM,1,1,5,1,33,63,79,0.2,998,9,7,263,21
2009-02-20,1,-4,0.0,11.0,2,2,14,05:15 AM,02:23 PM,07:43 AM,06:38 PM,-12,-9,-2,-9,44,38,48,0.0,1010,1,10,276,32
2009-02-21,4,-3,0.0,11.0,2,2,6,05:53 AM,03:25 PM,07:42 AM,06:39 PM,-8,-5,0,-5,29,10,55,0.0,1023,4,10,244,19
2009-02-22,6,-1,0.0,8.6,2,2,0,06:24 AM,04:27 PM,07:40 AM,06:41 PM,0,-2,2,-2,34,44,85,3.1,1015,6,9,233,20
2009-02-23,2,-4,0.0,11.0,2,2,0,06:52 AM,05:31 PM,07:39 AM,06:42 PM,-9,-8,-1,-8,41,27,56,0.0,1020,2,10,297,28
2009-02-24,3,-5,0.0,11.1,2,2,0,07:17 AM,06:34 PM,07:38 AM,06:43 PM,-10,-8,-2,-8,32,17,56,0.0,1026,3,10,310,23
2009-02-25,4,-4,0.0,11.1,2,2,1,07:40 AM,07:39 PM,07:36 AM,06:44 PM,-8,-3,0,-3,14,19,56,0.0,1031,4,10,248,8
2009-02-26,8,0,0.0,11.1,2,2,9,08:02 AM,08:43 PM,07:35 AM,06:45 PM,1,1,4,1,22,22,78,0.0,1027,8,10,195,12
2009-02-27,13,4,0.0,10.1,3,3,16,08:25 AM,09:50 PM,07:33 AM,06:46 PM,7,6,9,6,48,49,85,1.7,1018,13,9,187,26
2009-02-28,10,1,0.0,10.1,2,2,24,08:51 AM,10:59 PM,07:32 AM,06:47 PM,-0,-1,4,-1,30,49,75,0.0,1021,10,10,174,20
2009-03-01,2,-1,0.0,5.6,1,1,30,09:21 AM,No moonset,07:30 AM,06:48 PM,-1,-5,1,-5,33,98,89,10.3,1018,2,8,34,22
2009-03-02,-2,-9,0.0,5.6,1,1,37,09:56 AM,12:10 AM,07:29 AM,06:50 PM,-5,-13,-5,-13,43,100,95,1.8,1013,-2,6,216,29
2009-03-03,-5,-12,0.1,7.1,2,2,45,10:39 AM,01:23 AM,07:27 AM,06:51 PM,-9,-16,-8,-16,35,41,90,0.1,1024,-5,10,318,22
2009-03-04,-1,-10,0.0,11.3,2,2,52,11:34 AM,02:32 AM,07:26 AM,06:52 PM,-7,-11,-6,-11,25,6,89,0.0,1029,-1,10,291,14
2009-03-05,4,-7,0.0,11.3,2,2,59,12:38 PM,03:35 AM,07:24 AM,06:53 PM,-2,-4,-1,-4,21,14,89,0.0,1030,4,10,218,11
2009-03-06,10,2,0.0,11.3,3,3,67,01:51 PM,04:28 AM,07:22 AM,06:54 PM,5,3,6,3,33,31,90,0.6,1020,10,9,209,17
2009-03-07,17,9,0.0,10.1,4,4,74,03:07 PM,05:13 AM,07:21 AM,06:55 PM,10,11,12,11,26,34,85,0.0,1017,17,10,228,13
2009-03-08,14,9,0.0,5.7,4,4,81,04:23 PM,05:49 AM,07:19 AM,06:56 PM,10,11,12,11,27,53,84,0.5,1012,14,8,168,14
2009-03-09,8,5,0.0,5.7,2,2,88,05:38 PM,06:19 AM,07:18 AM,06:57 PM,5,5,7,5,21,70,88,2.2,1013,8,9,124,13
2009-03-10,6,3,0.0,8.7,2,2,96,06:50 PM,06:46 AM,07:16 AM,06:58 PM,2,2,5,2,19,59,86,0.1,1027,6,10,106,13
2009-03-11,12,5,0.0,7.2,2,2,100,08:00 PM,07:11 AM,07:14 AM,06:59 PM,7,6,9,6,33,83,90,0.6,1018,12,8,213,18
2009-03-12,5,0,0.0,11.6,2,2,90,09:09 PM,07:36 AM,07:13 AM,07:01 PM,-4,-1,3,-1,23,23,60,0.0,1030,5,10,290,15
2009-03-13,3,-1,0.0,11.6,2,2,83,10:16 PM,08:02 AM,07:11 AM,07:02 PM,-6,-3,1,-3,17,34,60,0.0,1032,3,10,84,12
2009-03-14,7,-0,0.0,10.2,2,2,75,11:24 PM,08:30 AM,07:10 AM,07:03 PM,-0,2,4,2,12,43,75,0.0,1026,7,10,223,7
2009-03-15,7,3,0.0,10.2,3,3,68,No moonrise,09:03 AM,07:08 AM,07:04 PM,4,5,6,5,7,55,87,0.0,1022,7,10,206,4
2009-03-16,8,4,0.0,7.4,2,2,61,12:27 AM,09:42 AM,07:06 AM,07:05 PM,4,4,6,4,17,55,86,0.0,1025,8,9,60,11
2009-03-17,9,3,0.0,11.6,3,3,53,01:28 AM,10:25 AM,07:05 AM,07:06 PM,3,3,6,3,18,26,83,0.0,1025,9,10,90,12
2009-03-18,12,3,0.0,11.6,3,3,46,02:22 AM,11:16 AM,07:03 AM,07:07 PM,4,5,8,5,29,9,79,0.0,1022,12,10,209,17
2009-03-19,8,4,0.0,7.4,2,2,39,03:10 AM,12:12 PM,07:01 AM,07:08 PM,5,5,7,5,16,59,92,2.5,1018,8,7,128,9
2009-03-20,5,2,0.0,8.8,1,1,32,03:50 AM,01:12 PM,07:00 AM,07:09 PM,1,1,4,1,20,49,79,0.1,1025,5,9,49,13
2009-03-21,7,-0,0.0,11.6,2,2,24,04:23 AM,02:14 PM,06:58 AM,07:10 PM,-4,-0,3,-0,20,15,60,0.0,1032,7,10,86,12
2009-03-22,11,1,0.0,10.3,3,3,17,04:53 AM,03:17 PM,06:56 AM,07:11 PM,-0,2,5,2,25,29,69,0.0,1027,11,10,274,15
2009-03-23,5,-1,0.0,11.6,2,2,10,05:19 AM,04:20 PM,06:55 AM,07:12 PM,-10,-3,2,-3,31,0,43,0.0,1027,5,10,335,21
2009-03-24,8,-3,0.0,11.6,2,2,3,05:42 AM,05:24 PM,06:53 AM,07:13 PM,-8,-2,2,-2,27,9,47,0.0,1030,8,10,305,18
2009-03-25,9,-0,0.0,11.6,2,2,0,06:05 AM,06:29 PM,06:52 AM,07:14 PM,-1,3,5,3,14,12,67,0.0,1028,9,10,114,9
2009-03-26,8,3,0.0,6.3,2,2,0,06:28 AM,07:37 PM,06:50 AM,07:15 PM,4,3,6,3,20,82,91,2.2,1018,8,7,180,12
2009-03-27,14,6,0.0,11.6,3,3,5,06:54 AM,08:46 PM,06:48 AM,07:16 PM,8,9,10,9,15,53,86,0.0,1015,14,8,241,9
2009-03-28,10,7,0.0,6.4,2,2,12,07:23 AM,09:59 PM,06:47 AM,07:17 PM,7,6,8,6,23,92,91,2.3,1014,10,10,86,15
2009-03-29,14,7,0.0,7.7,3,3,19,07:57 AM,11:12 PM,06:45 AM,07:18 PM,9,8,10,8,25,90,94,2.6,999,14,9,153,15
2009-03-30,10,5,0.0,11.6,3,3,26,08:39 AM,No moonset,06:43 AM,07:19 PM,3,4,7,4,38,27,73,0.0,1006,10,10,291,24
2009-03-31,12,3,0.0,11.6,3,3,30,09:30 AM,12:23 AM,06:42 AM,07:21 PM,3,4,7,4,22,0,77,0.0,1021,12,10,195,14
2009-04-01,9,4,0.0,7.7,2,2,42,10:32 AM,01:29 AM,06:40 AM,07:22 PM,5,4,7,4,27,70,88,2.8,1021,9,9,124,17
2009-04-02,14,8,0.0,9.0,3,3,50,11:42 AM,02:25 AM,06:38 AM,07:23 PM,9,10,11,10,15,63,91,0.9,1016,14,9,79,9
2009-04-03,15,10,0.0,7.7,3,3,58,12:55 PM,03:11 AM,06:37 AM,07:24 PM,11,10,12,10,44,63,92,5.2,996,15,10,157,23
2009-04-04,11,7,0.0,9.0,2,2,65,02:09 PM,03:49 AM,06:35 AM,07:25 PM,4,5,9,5,51,53,73,0.1,1001,11,10,271,30
2009-04-05,15,6,0.0,11.6,3,3,73,03:22 PM,04:20 AM,06:34 AM,07:26 PM,5,8,10,8,29,15,70,0.0,1009,15,10,260,17
2009-04-06,12,8,0.0,6.5,2,2,80,04:32 PM,04:47 AM,06:32 AM,07:27 PM,8,8,10,8,20,66,90,4.2,996,12,7,178,11
2009-04-07,7,3,0.0,7.8,3,3,88,05:42 PM,05:13 AM,06:30 AM,07:28 PM,1,1,5,1,33,57,73,0.1,997,7,10,269,22
2009-04-08,8,1,0.0,10.3,2,2,95,06:50 PM,05:37 AM,06:29 AM,07:29 PM,1,1,5,1,27,44,74,0.4,1005,8,9,243,17
2009-04-09,13,5,0.0,11.6,3,3,100,07:58 PM,06:02 AM,06:27 AM,07:30 PM,4,8,9,8,20,13,69,0.0,1011,13,10,226,11
2009-04-10,13,5,0.0,11.6,3,3,90,09:05 PM,06:30 AM,06:26 AM,07:31 PM,7,9,10,9,16,36,83,0.0,1015,13,10,165,9
2009-04-11,9,6,0.0,7.8,2,2,82,10:11 PM,07:01 AM,06:24 AM,07:32 PM,6,4,7,4,33,70,93,8.2,1011,9,9,188,20
2009-04-12,8,2,0.0,11.6,2,2,75,11:14 PM,07:37 AM,06:23 AM,07:33 PM,-3,-0,4,-0,36,3,60,0.0,1020,8,10,321,23
2009-04-13,11,1,0.0,11.6,3,3,67,No moonrise,08:19 AM,06:21 AM,07:34 PM,-1,3,6,3,22,19,61,0.0,1021,11,10,274,14
2009-04-14,8,6,0.0,6.6,2,2,59,12:11 AM,09:08 AM,06:20 AM,07:35 PM,6,4,7,4,29,92,91,4.3,1015,8,6,117,18
2009-04-15,8,6,0.0,10.3,2,2,52,01:02 AM,10:02 AM,06:18 AM,07:36 PM,5,3,7,3,37,68,87,5.2,1015,8,9,57,22
2009-04-16,12,5,0.0,11.6,3,3,44,01:45 AM,11:00 AM,06:17 AM,07:37 PM,3,6,8,6,21,11,70,0.0,1024,12,10,75,12
2009-04-17,16,4,0.0,11.6,4,4,37,02:21 AM,12:01 PM,06:15 AM,07:38 PM,6,10,11,10,16,14,71,0.0,1024,16,10,242,9
2009-04-18,20,9,0.0,11.6,4,4,29,02:52 AM,01:03 PM,06:14 AM,07:39 PM,8,14,15,14,25,15,64,0.0,1016,20,10,256,13
2009-04-19,13,8,0.0,11.6,4,4,22,03:19 AM,02:05 PM,06:12 AM,07:40 PM,7,9,11,9,24,29,74,0.0,1017,13,10,98,15
2009-04-20,11,8,0.0,6.7,2,2,14,03:43 AM,03:08 PM,06:11 AM,07:41 PM,7,5,9,5,40,84,90,7.2,1016,11,8,94,25
2009-04-21,16,11,0.0,10.4,4,4,7,04:06 AM,04:12 PM,06:09 AM,07:42 PM,11,12,12,12,15,58,91,2.1,1007,16,9,147,9
2009-04-22,12,8,0.0,9.1,2,2,0,04:29 AM,05:18 PM,06:08 AM,07:43 PM,8,8,10,8,17,52,91,3.6,1007,12,8,211,10
2009-04-23,13,6,0.0,10.4,3,3,0,04:54 AM,06:27 PM,06:07 AM,07:44 PM,5,6,9,6,30,23,75,0.0,1015,13,10,282,18
2009-04-24,17,6,0.0,11.6,4,4,0,05:22 AM,07:39 PM,06:05 AM,07:45 PM,7,12,12,12,22,13,72,0.0,1025,17,10,222,13
2009-04-25,22,11,0.0,11.6,5,5,1,05:54 AM,08:54 PM,06:04 AM,07:46 PM,13,17,18,17,23,13,78,0.0,1023,22,9,203,12
2009-04-26,26,17,0.0,11.6,6,6,8,06:34 AM,10:08 PM,06:03 AM,07:47 PM,15,22,23,22,21,2,67,0.0,1023,26,10,247,11
2009-04-27,24,16,0.0,11.6,5,5,16,07:24 AM,11:19 PM,06:01 AM,07:48 PM,14,20,21,20,20,8,69,0.0,1026,24,10,181,10
2009-04-28,24,18,0.0,13.5,6,6,23,08:23 AM,No moonset,06:00 AM,07:49 PM,13,21,21,21,37,4,62,0.0,1023,24,10,228,18
2009-04-29,17,8,0.0,13.9,4,4,31,09:33 AM,12:19 AM,05:59 AM,07:50 PM,7,11,12,11,24,21,73,0.5,1030,17,9,129,15
2009-04-30,14,6,0.0,12.2,4,4,38,10:46 AM,01:09 AM,05:57 AM,07:51 PM,8,10,11,10,16,49,84,0.1,1028,14,10,117,10
2009-05-01,19,12,0.0,11.0,4,4,44,12:01 PM,01:50 AM,05:56 AM,07:52 PM,14,15,16,15,32,69,91,7.7,1015,19,10,212,18
2009-05-02,17,12,0.0,11.0,4,4,52,01:14 PM,02:22 AM,05:55 AM,07:53 PM,12,14,15,14,17,53,86,1.9,1012,17,10,256,10
2009-05-03,13,11,0.0,8.8,3,3,59,02:23 PM,02:51 AM,05:54 AM,07:54 PM,11,12,12,12,8,70,94,3.0,1016,13,6,135,5
2009-05-04,12,10,0.0,9.9,3,3,66,03:32 PM,03:16 AM,05:53 AM,07:55 PM,10,9,11,9,21,92,96,7.3,1017,12,6,59,13
2009-05-05,13,11,0.0,8.8,3,3,73,04:38 PM,03:41 AM,05:51 AM,07:56 PM,11,11,12,11,16,92,95,0.0,1018,13,6,48,10
2009-05-06,16,10,0.0,13.4,4,4,81,05:45 PM,04:05 AM,05:50 AM,07:57 PM,12,13,13,13,14,66,89,1.2,1017,16,8,105,9
2009-05-07,20,13,0.0,9.9,4,4,88,06:52 PM,04:31 AM,05:49 AM,07:58 PM,15,17,17,17,27,69,91,2.8,1009,20,8,210,15
2009-05-08,21,13,0.0,14.1,5,5,95,07:58 PM,05:01 AM,05:48 AM,07:59 PM,15,18,18,18,16,21,84,0.5,1010,21,8,222,9
2009-05-09,23,15,0.0,12.3,4,4,100,09:01 PM,05:35 AM,05:47 AM,08:00 PM,16,19,19,19,22,46,86,0.3,1005,23,10,201,12
2009-05-10,19,13,0.0,14.5,5,5,100,10:01 PM,06:14 AM,05:46 AM,08:01 PM,9,14,15,14,34,14,68,0.0,1012,19,10,298,20
2009-05-11,15,9,0.0,13.4,4,4,83,10:54 PM,07:01 AM,05:45 AM,08:02 PM,8,12,13,12,18,51,75,0.6,1018,15,10,266,11
2009-05-12,18,10,0.0,14.5,4,4,76,11:40 PM,07:53 AM,05:44 AM,08:03 PM,10,13,14,13,14,21,77,0.0,1021,18,9,261,8
2009-05-13,18,8,0.0,14.5,4,4,68,No moonrise,08:50 AM,05:43 AM,08:04 PM,10,13,14,13,17,14,78,0.0,1029,18,10,139,11
2009-05-14,18,12,0.0,11.3,4,4,61,12:18 AM,09:50 AM,05:42 AM,08:05 PM,13,15,16,15,42,67,83,7.5,1025,18,10,176,25
2009-05-15,21,15,0.0,13.4,5,5,54,12:51 AM,10:51 AM,05:41 AM,08:06 PM,16,18,19,18,12,58,90,0.6,1023,21,6,173,8
2009-05-16,20,13,0.0,11.3,4,4,47,01:20 AM,11:53 AM,05:40 AM,08:07 PM,16,17,17,17,22,59,90,0.0,1018,20,8,162,14
2009-05-17,18,11,0.0,12.4,4,4,39,01:44 AM,12:54 PM,05:39 AM,08:08 PM,10,13,14,13,26,68,77,3.2,1016,18,10,303,16
2009-05-18,13,8,0.0,14.5,4,4,32,02:07 AM,01:56 PM,05:38 AM,08:09 PM,4,10,11,10,15,31,63,0.0,1025,13,10,186,9
2009-05-19,16,7,0.0,14.5,4,4,25,02:30 AM,03:00 PM,05:38 AM,08:09 PM,8,13,13,13,16,1,69,0.0,1030,16,10,144,9
2009-05-20,21,9,0.0,14.5,5,5,17,02:53 AM,04:06 PM,05:37 AM,08:10 PM,10,15,16,15,23,5,70,0.0,1029,21,10,222,13
2009-05-21,23,12,0.0,14.5,5,5,10,03:19 AM,05:16 PM,05:36 AM,08:11 PM,12,18,19,18,24,1,67,0.0,1026,23,10,218,13
2009-05-22,23,14,0.0,13.4,5,5,3,03:49 AM,06:29 PM,05:35 AM,08:12 PM,15,19,19,19,25,35,81,0.0,1021,23,10,219,14
2009-05-23,23,16,0.0,14.5,5,5,0,04:25 AM,07:45 PM,05:34 AM,08:13 PM,17,20,20,20,13,24,86,0.3,1020,23,8,143,8
2009-05-24,23,15,0.0,14.5,5,5,0,05:11 AM,08:59 PM,05:34 AM,08:14 PM,18,20,21,20,21,22,87,0.0,1016,23,10,205,12
2009-05-25,24,16,0.0,13.5,5,5,4,06:08 AM,10:06 PM,05:33 AM,08:15 PM,17,20,21,20,13,34,85,0.4,1016,24,7,121,8
2009-05-26,16,11,0.0,12.4,4,4,11,07:16 AM,11:02 PM,05:33 AM,08:15 PM,9,11,13,11,33,39,77,0.0,1023,16,10,77,20
2009-05-27,20,12,0.0,13.5,5,5,19,08:30 AM,11:47 PM,05:32 AM,08:16 PM,14,15,16,15,16,62,88,0.3,1016,20,8,89,11
2009-05-28,17,14,0.0,9.3,4,4,26,09:48 AM,No moonset,05:31 AM,08:17 PM,14,15,15,15,18,97,94,0.0,1011,17,8,77,12
2009-05-29,22,14,0.0,12.4,5,5,33,11:03 AM,12:23 AM,05:31 AM,08:18 PM,16,17,18,17,12,75,91,3.8,1007,22,9,133,8
2009-05-30,23,15,0.0,14.5,5,5,40,12:15 PM,12:54 AM,05:30 AM,08:19 PM,15,19,20,19,17,16,76,0.0,1007,23,9,279,10
2009-05-31,23,12,0.0,14.5,5,5,44,01:25 PM,01:21 AM,05:30 AM,08:19 PM,13,18,19,18,20,18,72,0.0,1009,23,10,242,11
2009-06-01,19,10,0.0,14.5,4,4,57,02:31 PM,01:45 AM,05:29 AM,08:20 PM,8,15,15,15,20,11,64,0.0,1019,19,10,226,12
2009-06-02,24,16,0.0,13.5,5,5,65,03:38 PM,02:09 AM,05:29 AM,08:21 PM,16,20,21,20,16,31,81,0.2,1015,24,10,250,10
2009-06-03,22,14,0.0,12.4,5,5,72,04:43 PM,02:35 AM,05:29 AM,08:21 PM,16,18,19,18,13,48,85,1.6,1016,22,10,93,8
2009-06-04,18,13,0.0,11.4,3,3,80,05:49 PM,03:03 AM,05:28 AM,08:22 PM,13,15,15,15,11,81,90,6.7,1016,18,5,82,8
2009-06-05,15,13,0.0,9.3,3,3,87,06:52 PM,03:35 AM,05:28 AM,08:23 PM,13,13,14,13,26,95,96,3.2,1013,15,9,58,16
2009-06-06,23,14,0.0,12.4,5,5,95,07:53 PM,04:12 AM,05:28 AM,08:23 PM,16,18,18,18,15,58,90,0.1,1014,23,8,159,9
2009-06-07,24,15,0.0,14.5,5,5,100,08:48 PM,04:56 AM,05:28 AM,08:24 PM,17,20,21,20,19,9,83,0.0,1016,24,8,217,11
2009-06-08,23,17,0.0,13.5,5,5,100,09:37 PM,05:47 AM,05:27 AM,08:24 PM,18,20,21,20,14,46,88,1.4,1015,23,9,157,9
2009-06-09,22,17,0.0,12.4,5,5,83,10:17 PM,06:42 AM,05:27 AM,08:25 PM,17,19,19,19,14,54,92,8.7,1013,22,6,150,9
2009-06-10,21,16,0.0,12.4,5,5,75,10:52 PM,07:42 AM,05:27 AM,08:26 PM,17,19,19,19,14,47,90,0.0,1013,21,7,75,10
2009-06-11,19,16,0.0,11.4,5,5,67,11:21 PM,08:42 AM,05:27 AM,08:26 PM,16,17,17,17,17,70,93,2.0,1012,19,7,88,11
2009-06-12,24,18,0.0,14.5,6,6,60,11:47 PM,09:43 AM,05:27 AM,08:27 PM,20,21,23,21,16,51,93,2.4,1007,24,7,163,9
