date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-02-24,-1,-9,0.0,11.0,2,2,0,07:21 AM,06:37 PM,07:42 AM,06:45 PM,-10,-13,-6,-13,32,37,74,0.0,1028,-1,9,318,23
2009-02-25,4,-9,0.0,11.1,2,2,1,07:43 AM,07:42 PM,07:40 AM,06:46 PM,-10,-6,-3,-6,16,17,59,0.0,1030,4,10,247,9
2009-02-26,7,-3,0.0,8.6,1,1,9,08:05 AM,08:47 PM,07:39 AM,06:48 PM,-2,-2,1,-2,14,51,85,0.0,1026,7,9,204,8
2009-02-27,11,-1,0.0,5.6,2,2,16,08:28 AM,09:55 PM,07:37 AM,06:49 PM,6,4,7,4,38,90,94,1.9,1015,11,8,195,21
2009-02-28,3,-4,0.0,11.2,2,2,24,08:53 AM,11:04 PM,07:35 AM,06:50 PM,-6,-6,-0,-6,30,35,70,0.0,1022,3,10,224,21
2009-03-01,1,-4,0.0,10.1,2,2,30,09:22 AM,No moonset,07:34 AM,06:51 PM,-8,-6,-2,-6,18,67,64,0.0,1020,1,10,34,13
2009-03-02,-6,-13,0.0,7.1,1,1,37,09:57 AM,12:16 AM,07:32 AM,06:52 PM,-10,-17,-8,-17,42,84,92,0.1,1016,-6,9,258,29
2009-03-03,-7,-14,0.0,10.1,2,2,45,10:40 AM,01:29 AM,07:31 AM,06:53 PM,-12,-19,-11,-19,37,23,89,0.0,1025,-7,10,328,24
2009-03-04,-2,-13,0.0,11.3,2,2,52,11:34 AM,02:38 AM,07:29 AM,06:54 PM,-10,-13,-8,-13,19,13,89,0.0,1029,-2,8,314,11
2009-03-05,5,-14,0.0,11.3,2,2,59,12:38 PM,03:41 AM,07:28 AM,06:56 PM,-5,-6,-4,-6,13,27,88,0.0,1029,5,8,198,8
2009-03-06,12,1,0.0,11.3,3,3,67,01:51 PM,04:34 AM,07:26 AM,06:57 PM,5,3,6,3,26,52,92,0.2,1018,12,8,216,15
2009-03-07,17,7,0.0,10.1,4,4,74,03:08 PM,05:18 AM,07:24 AM,06:58 PM,10,11,12,11,23,52,90,0.6,1016,17,6,253,12
2009-03-08,14,9,0.0,5.7,3,3,81,04:25 PM,05:54 AM,07:23 AM,06:59 PM,9,9,11,9,26,81,88,0.5,1012,14,8,211,15
2009-03-09,7,2,0.0,5.9,2,2,88,05:40 PM,06:23 AM,07:21 AM,07:00 PM,4,2,5,2,21,91,92,0.0,1014,7,9,239,14
2009-03-10,4,1,0.0,5.9,1,1,96,06:53 PM,06:50 AM,07:20 AM,07:01 PM,1,-1,2,-1,18,84,92,0.4,1026,4,8,158,12
2009-03-11,12,2,0.0,8.8,2,2,100,08:04 PM,07:14 AM,07:18 AM,07:02 PM,5,3,6,3,32,72,93,0.0,1017,12,9,232,19
2009-03-12,3,-3,0.0,11.6,2,2,90,09:13 PM,07:39 AM,07:16 AM,07:04 PM,-8,-6,-0,-6,28,19,56,0.0,1031,3,10,288,19
2009-03-13,4,-5,0.0,11.6,2,2,83,10:21 PM,08:04 AM,07:15 AM,07:05 PM,-10,-4,-1,-4,12,14,53,0.0,1032,4,10,114,8
2009-03-14,9,-4,0.0,8.8,2,2,75,11:29 PM,08:32 AM,07:13 AM,07:06 PM,-2,1,2,1,11,41,78,0.0,1025,9,7,245,7
2009-03-15,11,1,0.0,11.6,3,3,68,No moonrise,09:04 AM,07:11 AM,07:07 PM,2,4,5,4,12,40,82,0.0,1022,11,7,174,7
2009-03-16,9,1,0.0,8.8,2,2,61,12:34 AM,09:42 AM,07:10 AM,07:08 PM,2,3,5,3,13,46,85,0.2,1025,9,7,121,8
2009-03-17,12,2,0.0,11.6,3,3,53,01:35 AM,10:25 AM,07:08 AM,07:09 PM,3,4,6,4,13,24,82,0.0,1025,12,6,133,8
2009-03-18,15,3,0.0,11.6,3,3,46,02:28 AM,11:16 AM,07:06 AM,07:10 PM,7,6,9,6,29,57,88,0.0,1020,15,8,217,18
2009-03-19,9,3,0.0,7.4,2,2,39,03:16 AM,12:12 PM,07:05 AM,07:11 PM,5,5,6,5,14,73,91,0.8,1018,9,7,241,9
2009-03-20,5,-2,0.3,8.8,2,2,32,03:56 AM,01:13 PM,07:03 AM,07:12 PM,-3,-3,1,-3,21,44,74,0.4,1026,5,9,182,13
2009-03-21,8,-4,0.0,11.6,2,2,24,04:29 AM,02:15 PM,07:01 AM,07:13 PM,-8,-1,2,-1,13,13,54,0.0,1033,8,10,206,8
2009-03-22,10,-2,0.0,10.2,2,2,17,04:58 AM,03:19 PM,07:00 AM,07:15 PM,-4,-1,3,-1,25,33,59,0.0,1028,10,10,299,16
2009-03-23,3,-5,0.0,11.6,2,2,10,05:23 AM,04:22 PM,06:58 AM,07:16 PM,-15,-7,-2,-7,31,0,39,0.0,1029,3,10,337,21
2009-03-24,7,-6,0.0,11.6,2,2,3,05:46 AM,05:27 PM,06:56 AM,07:17 PM,-12,-5,-0,-5,24,13,42,0.0,1031,7,10,185,16
2009-03-25,10,-5,0.0,11.6,2,2,0,06:08 AM,06:33 PM,06:54 AM,07:18 PM,-4,1,3,1,16,15,64,0.0,1027,10,10,137,10
2009-03-26,6,-0,0.0,6.3,1,1,0,06:31 AM,07:41 PM,06:53 AM,07:19 PM,2,1,3,1,15,88,96,0.8,1017,6,3,189,9
2009-03-27,15,4,0.0,11.6,3,3,5,06:56 AM,08:51 PM,06:51 AM,07:20 PM,6,8,9,8,12,49,82,0.0,1015,15,7,277,7
2009-03-28,15,7,0.0,9.0,3,3,12,07:24 AM,10:04 PM,06:49 AM,07:21 PM,8,8,10,8,14,82,89,0.2,1014,15,5,131,10
2009-03-29,11,5,0.0,6.4,2,2,19,07:58 AM,11:18 PM,06:48 AM,07:22 PM,7,5,8,5,21,91,94,0.5,999,11,7,153,13
2009-03-30,7,2,0.0,9.0,2,2,26,08:39 AM,No moonset,06:46 AM,07:23 PM,1,0,5,0,35,53,78,0.0,1007,7,10,297,24
2009-03-31,15,0,0.0,11.6,3,3,30,09:31 AM,12:30 AM,06:44 AM,07:24 PM,2,4,7,4,19,21,77,0.0,1021,15,9,208,12
2009-04-01,7,1,0.0,6.4,1,1,42,10:32 AM,01:35 AM,06:43 AM,07:25 PM,4,2,5,2,20,100,96,0.8,1020,7,4,129,13
2009-04-02,16,6,0.0,10.3,4,4,50,11:42 AM,02:31 AM,06:41 AM,07:26 PM,9,10,11,10,13,64,88,0.1,1015,16,4,81,9
2009-04-03,13,8,0.0,6.4,3,3,58,12:56 PM,03:17 AM,06:39 AM,07:27 PM,10,8,10,8,33,95,96,0.3,995,13,6,150,20
2009-04-04,7,4,0.0,6.5,2,2,65,02:11 PM,03:54 AM,06:38 AM,07:28 PM,3,1,6,1,47,97,80,0.1,1000,7,10,278,31
2009-04-05,14,4,0.0,11.6,3,3,73,03:24 PM,04:24 AM,06:36 AM,07:30 PM,3,5,8,5,25,31,75,0.0,1009,14,10,268,17
2009-04-06,7,5,0.0,6.5,2,2,80,04:35 PM,04:51 AM,06:34 AM,07:31 PM,5,4,6,4,18,72,95,0.0,996,7,4,131,11
2009-04-07,5,0,0.0,6.5,1,1,88,05:46 PM,05:16 AM,06:33 AM,07:32 PM,-2,-2,3,-2,29,83,74,0.0,996,5,10,280,21
2009-04-08,7,-1,0.0,9.1,1,1,95,06:54 PM,05:40 AM,06:31 AM,07:33 PM,-2,-1,2,-1,21,57,75,0.0,1004,7,10,260,15
2009-04-09,13,-1,0.0,11.6,3,3,100,08:03 PM,06:04 AM,06:30 AM,07:34 PM,-0,5,7,5,17,10,64,0.0,1011,13,10,256,11
2009-04-10,9,-0,0.0,9.1,3,3,90,09:11 PM,06:31 AM,06:28 AM,07:35 PM,4,5,6,5,15,48,86,1.1,1015,9,8,115,9
2009-04-11,8,2,0.0,7.8,2,2,82,10:17 PM,07:02 AM,06:26 AM,07:36 PM,4,2,6,2,28,66,89,0.6,1013,8,8,142,17
2009-04-12,6,-2,0.0,11.6,2,2,75,11:20 PM,07:38 AM,06:25 AM,07:37 PM,-7,-3,2,-3,34,3,56,0.0,1021,6,10,323,23
2009-04-13,11,-2,0.0,11.6,2,2,67,No moonrise,08:19 AM,06:23 AM,07:38 PM,-5,2,4,2,19,24,52,0.0,1021,11,10,294,12
2009-04-14,8,4,0.0,6.6,3,3,59,12:18 AM,09:08 AM,06:22 AM,07:39 PM,2,3,5,3,18,69,82,0.7,1016,8,8,108,11
2009-04-15,11,3,0.0,11.6,2,2,52,01:08 AM,10:02 AM,06:20 AM,07:40 PM,4,4,6,4,22,49,85,0.3,1017,11,9,75,13
2009-04-16,17,2,0.0,11.6,3,3,44,01:51 AM,11:01 AM,06:19 AM,07:41 PM,3,8,9,8,9,19,73,0.0,1025,17,10,88,5
2009-04-17,18,2,0.0,11.6,4,4,37,02:27 AM,12:02 PM,06:17 AM,07:42 PM,3,10,10,10,16,17,66,0.0,1024,18,9,305,9
2009-04-18,22,8,0.0,11.6,4,4,29,02:57 AM,01:05 PM,06:16 AM,07:43 PM,6,14,15,14,23,28,56,0.0,1015,22,10,299,13
2009-04-19,16,6,0.0,7.9,3,3,22,03:24 AM,02:07 PM,06:14 AM,07:44 PM,6,10,11,10,15,55,74,0.1,1017,16,10,79,10
2009-04-20,6,4,0.0,6.7,1,1,14,03:47 AM,03:11 PM,06:13 AM,07:45 PM,4,1,5,1,33,87,92,1.4,1017,6,7,94,22
2009-04-21,15,8,0.0,9.1,2,2,7,04:10 AM,04:15 PM,06:11 AM,07:46 PM,9,9,10,9,13,81,93,0.9,1007,15,5,104,9
2009-04-22,13,6,0.0,7.9,2,2,0,04:32 AM,05:22 PM,06:10 AM,07:47 PM,6,7,9,7,15,76,85,0.3,1006,13,7,263,9
2009-04-23,11,2,0.0,9.2,3,3,0,04:56 AM,06:31 PM,06:08 AM,07:49 PM,2,3,7,3,28,31,75,0.0,1015,11,10,296,19
2009-04-24,19,2,0.0,11.6,4,4,0,05:24 AM,07:45 PM,06:07 AM,07:50 PM,6,11,12,11,19,18,71,0.0,1024,19,9,234,11
2009-04-25,27,10,0.0,11.6,5,5,1,05:55 AM,09:00 PM,06:06 AM,07:51 PM,12,18,19,18,22,26,69,0.0,1022,27,8,240,12
2009-04-26,29,15,0.0,11.6,6,6,8,06:34 AM,10:15 PM,06:04 AM,07:52 PM,14,22,22,22,13,6,63,0.0,1023,29,10,284,8
2009-04-27,29,17,0.0,11.6,6,6,16,07:24 AM,11:25 PM,06:03 AM,07:53 PM,14,22,23,22,13,13,61,0.0,1025,29,10,184,8
2009-04-28,29,14,0.0,11.6,6,6,23,08:23 AM,No moonset,06:02 AM,07:54 PM,13,22,22,22,33,15,58,0.0,1022,29,10,261,20
2009-04-29,17,8,0.0,13.6,4,4,31,09:33 AM,12:25 AM,06:00 AM,07:55 PM,4,10,12,10,21,32,64,0.0,1030,17,10,90,14
2009-04-30,16,5,0.0,11.0,4,4,38,10:47 AM,01:15 AM,05:59 AM,07:56 PM,7,9,11,9,16,62,80,0.2,1027,16,9,173,11
2009-05-01,17,11,0.0,9.9,3,3,44,12:02 PM,01:55 AM,05:58 AM,07:57 PM,14,14,15,14,27,81,97,0.2,1013,17,8,225,16
2009-05-02,18,9,0.0,13.4,4,4,52,01:16 PM,02:27 AM,05:56 AM,07:58 PM,8,12,13,12,13,36,75,0.3,1012,18,8,294,9
2009-05-03,12,7,0.0,8.8,2,2,59,02:26 PM,02:55 AM,05:55 AM,07:59 PM,9,10,10,10,6,72,93,0.4,1016,12,5,262,3
2009-05-04,11,9,0.0,10.1,2,2,66,03:35 PM,03:20 AM,05:54 AM,08:00 PM,10,9,10,9,14,90,98,2.6,1018,11,3,102,8
2009-05-05,11,9,0.0,9.1,2,2,73,04:42 PM,03:44 AM,05:53 AM,08:01 PM,9,9,10,9,15,99,97,1.0,1019,11,4,54,9
2009-05-06,15,9,0.0,9.1,3,3,81,05:50 PM,04:07 AM,05:52 AM,08:02 PM,11,12,13,12,11,89,91,0.4,1017,15,5,150,8
2009-05-07,20,10,0.0,13.4,4,4,88,06:57 PM,04:33 AM,05:50 AM,08:03 PM,12,14,15,14,19,60,84,0.0,1008,20,9,232,13
2009-05-08,21,8,0.0,14.5,5,5,95,08:03 PM,05:02 AM,05:49 AM,08:04 PM,13,16,17,16,16,37,82,0.1,1010,21,8,244,9
2009-05-09,23,15,0.0,12.3,5,5,100,09:08 PM,05:36 AM,05:48 AM,08:05 PM,15,18,18,18,20,62,87,0.4,1004,23,6,215,11
2009-05-10,16,8,0.0,14.5,4,4,100,10:07 PM,06:15 AM,05:47 AM,08:06 PM,6,10,12,10,34,24,65,0.0,1013,16,10,310,23
2009-05-11,17,5,0.0,14.5,4,4,83,11:00 PM,07:01 AM,05:46 AM,08:07 PM,5,9,10,9,17,21,70,0.1,1018,17,10,287,11
2009-05-12,17,7,0.0,14.5,4,4,76,11:46 PM,07:53 AM,05:45 AM,08:08 PM,4,11,12,11,17,31,61,0.0,1021,17,10,270,10
2009-05-13,20,4,0.0,14.5,4,4,68,No moonrise,08:51 AM,05:44 AM,08:09 PM,7,12,13,12,19,24,70,0.0,1028,20,10,157,12
2009-05-14,18,9,0.0,9.2,3,3,61,12:24 AM,09:51 AM,05:43 AM,08:10 PM,13,13,14,13,30,93,93,0.9,1023,18,9,178,18
2009-05-15,26,15,0.0,14.5,5,5,54,12:57 AM,10:53 AM,05:42 AM,08:11 PM,15,20,20,20,8,48,79,0.0,1023,26,6,102,5
2009-05-16,20,13,0.0,9.2,4,4,47,01:24 AM,11:55 AM,05:41 AM,08:12 PM,16,17,17,17,18,97,95,4.7,1017,20,6,172,11
2009-05-17,18,7,0.0,14.5,4,4,39,01:49 AM,12:56 PM,05:40 AM,08:13 PM,4,9,11,9,29,55,65,0.0,1018,18,10,331,20
2009-05-18,12,5,0.0,13.4,3,3,32,02:11 AM,01:59 PM,05:39 AM,08:14 PM,-0,7,9,7,19,38,54,0.0,1025,12,10,307,13
2009-05-19,20,0,0.0,14.5,4,4,25,02:33 AM,03:03 PM,05:39 AM,08:15 PM,5,12,13,12,12,2,61,0.0,1029,20,10,233,7
2009-05-20,22,8,0.0,13.4,5,5,17,02:56 AM,04:10 PM,05:38 AM,08:16 PM,10,16,17,16,22,18,65,0.0,1028,22,10,240,11
2009-05-21,26,12,0.0,14.5,5,5,10,03:21 AM,05:21 PM,05:37 AM,08:17 PM,9,19,19,19,24,2,57,0.0,1025,26,10,234,14
2009-05-22,27,13,0.0,14.5,6,6,3,03:51 AM,06:35 PM,05:36 AM,08:17 PM,15,20,21,20,19,14,72,0.4,1020,27,9,249,11
2009-05-23,24,16,0.0,13.5,5,5,0,04:26 AM,07:51 PM,05:35 AM,08:18 PM,16,19,19,19,17,52,88,1.4,1020,24,8,141,10
2009-05-24,25,15,0.0,14.5,5,5,0,05:12 AM,09:05 PM,05:35 AM,08:19 PM,18,20,21,20,12,47,90,0.3,1016,25,8,244,8
2009-05-25,26,14,0.0,14.5,5,5,4,06:08 AM,10:12 PM,05:34 AM,08:20 PM,12,19,19,19,17,24,66,0.0,1017,26,8,298,10
2009-05-26,15,8,0.0,12.4,4,4,11,07:16 AM,11:08 PM,05:33 AM,08:21 PM,6,9,11,9,22,46,72,1.5,1023,15,8,100,15
2009-05-27,21,8,0.0,9.3,3,3,19,08:31 AM,11:53 PM,05:33 AM,08:22 PM,12,13,14,13,10,93,91,0.0,1016,21,4,122,7
2009-05-28,18,13,0.0,9.3,3,3,26,09:49 AM,No moonset,05:32 AM,08:23 PM,15,15,15,15,10,100,97,0.1,1011,18,4,139,7
2009-05-29,23,12,0.0,11.4,4,4,33,11:05 AM,12:28 AM,05:32 AM,08:23 PM,15,16,16,16,11,66,92,2.3,1007,23,8,205,7
2009-05-30,23,10,0.0,14.5,5,5,40,12:18 PM,12:58 AM,05:31 AM,08:24 PM,9,16,17,16,18,19,66,0.0,1007,23,8,291,11
2009-05-31,23,5,0.0,14.5,4,4,44,01:28 PM,01:24 AM,05:31 AM,08:25 PM,6,15,16,15,21,9,56,0.0,1009,23,10,277,14
2009-06-01,21,5,0.0,14.5,4,4,57,02:35 PM,01:48 AM,05:30 AM,08:26 PM,5,13,14,13,17,13,59,0.0,1018,21,10,248,11
2009-06-02,23,15,0.0,14.5,5,5,65,03:42 PM,02:12 AM,05:30 AM,08:26 PM,14,19,20,19,17,31,76,0.0,1015,23,10,263,11
2009-06-03,20,9,0.0,11.4,4,4,72,04:48 PM,02:36 AM,05:29 AM,08:27 PM,12,14,15,14,13,72,84,1.0,1017,20,5,260,8
2009-06-04,21,11,0.0,14.5,5,5,80,05:54 PM,03:04 AM,05:29 AM,08:28 PM,11,15,16,15,11,49,80,0.0,1016,21,7,179,7
2009-06-05,14,11,0.0,9.4,3,3,87,06:58 PM,03:36 AM,05:29 AM,08:28 PM,12,12,13,12,16,100,98,0.9,1014,14,4,79,10
2009-06-06,25,13,0.0,13.5,5,5,95,07:59 PM,04:13 AM,05:28 AM,08:29 PM,14,19,19,19,11,51,75,0.0,1014,25,6,250,7
2009-06-07,26,12,0.0,14.5,6,6,100,08:54 PM,04:56 AM,05:28 AM,08:30 PM,14,20,21,20,15,14,69,0.0,1015,26,10,243,9
2009-06-08,24,16,0.0,14.5,5,5,100,09:43 PM,05:47 AM,05:28 AM,08:30 PM,17,20,21,20,12,59,85,1.6,1014,24,7,165,8
2009-06-09,23,16,0.0,11.4,4,4,83,10:23 PM,06:42 AM,05:28 AM,08:31 PM,19,19,20,19,9,79,96,3.0,1012,23,5,162,6
2009-06-10,24,15,0.0,11.4,4,4,75,10:57 PM,07:42 AM,05:28 AM,08:31 PM,17,18,19,18,11,82,91,0.2,1013,24,3,97,7
2009-06-11,17,15,0.0,9.4,4,4,67,11:26 PM,08:43 AM,05:28 AM,08:32 PM,16,16,16,16,13,100,98,2.3,1012,17,6,114,9
