date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-15,-3,-7,0.0,4.9,1,1,68,11:40 PM,10:53 AM,08:20 AM,06:03 PM,-12,-10,-4,-10,23,75,55,0.0,1024,-3,9,239,18
2009-01-16,-8,-11,0.0,9.8,2,2,60,No moonrise,11:17 AM,08:20 AM,06:04 PM,-19,-17,-10,-17,28,4,46,0.0,1035,-8,10,298,21
2009-01-17,-6,-13,0.0,9.9,2,2,53,12:46 AM,11:42 AM,08:19 AM,06:05 PM,-19,-14,-9,-14,16,27,45,0.0,1033,-6,10,238,11
2009-01-18,3,-4,0.0,8.3,1,1,46,01:50 AM,12:09 PM,08:19 AM,06:06 PM,-9,-4,-0,-4,17,72,53,0.0,1014,3,10,175,11
2009-01-19,0,-3,1.5,9.9,2,2,38,02:54 AM,12:40 PM,08:18 AM,06:07 PM,-4,-5,-2,-5,15,41,82,1.8,1005,0,9,133,10
2009-01-20,-2,-7,0.0,9.9,2,2,31,03:56 AM,01:16 PM,08:18 AM,06:08 PM,-10,-10,-4,-10,26,13,67,0.0,1008,-2,10,339,18
2009-01-21,-3,-8,0.0,9.9,2,2,24,04:55 AM,01:58 PM,08:17 AM,06:09 PM,-11,-10,-5,-10,23,14,61,0.0,1016,-3,10,299,16
2009-01-22,4,-5,0.0,9.9,2,2,17,05:50 AM,02:47 PM,08:17 AM,06:10 PM,-7,-5,-1,-5,23,5,62,0.0,1017,4,10,241,13
2009-01-23,8,-2,0.0,10.0,2,2,9,06:38 AM,03:42 PM,08:16 AM,06:12 PM,-1,0,3,0,19,21,78,0.0,1014,8,10,195,10
2009-01-24,4,-4,0.0,8.3,1,1,2,07:20 AM,04:41 PM,08:15 AM,06:13 PM,-4,-3,1,-3,29,50,70,0.0,1018,4,9,317,18
2009-01-25,-1,-7,0.0,9.9,2,2,0,07:56 AM,05:43 PM,08:15 AM,06:14 PM,-14,-6,-3,-6,11,39,42,0.0,1028,-1,10,273,9
2009-01-26,-1,-6,0.0,10.0,2,2,0,08:26 AM,06:45 PM,08:14 AM,06:15 PM,-12,-6,-3,-6,10,36,53,0.0,1030,-1,10,226,7
2009-01-27,-1,-3,1.1,8.3,1,1,5,08:53 AM,07:48 PM,08:13 AM,06:16 PM,-6,-4,-2,-4,9,77,76,1.3,1031,-1,8,114,6
2009-01-28,3,-3,0.0,6.7,1,1,12,09:17 AM,08:50 PM,08:12 AM,06:17 PM,-0,-5,-0,-5,31,78,97,4.0,1013,3,8,169,17
2009-01-29,-0,-5,0.0,10.1,2,2,20,09:40 AM,09:53 PM,08:12 AM,06:19 PM,-4,-5,-2,-5,18,2,84,0.0,1016,-0,10,284,12
2009-01-30,2,-4,0.0,8.3,2,2,27,10:02 AM,10:56 PM,08:11 AM,06:20 PM,-3,-3,-1,-3,16,26,82,0.0,1015,2,10,254,9
2009-01-31,-3,-6,0.0,10.1,2,2,31,10:26 AM,No moonset,08:10 AM,06:21 PM,-11,-10,-4,-10,24,8,60,0.0,1018,-3,10,274,16
2009-02-01,8,-4,0.0,10.1,2,2,43,10:53 AM,12:03 AM,08:09 AM,06:22 PM,-1,-1,2,-1,30,8,78,0.0,1015,8,10,210,15
2009-02-02,10,-0,0.0,10.2,2,2,50,11:24 AM,01:12 AM,08:08 AM,06:23 PM,2,2,5,2,19,22,85,0.1,1014,10,8,147,11
2009-02-03,2,-0,1.3,5.1,1,1,58,12:03 PM,02:23 AM,08:07 AM,06:24 PM,-0,-3,1,-3,22,100,90,1.6,1009,2,9,255,14
2009-02-04,-1,-5,0.2,10.2,2,2,66,12:51 PM,03:36 AM,08:06 AM,06:26 PM,-4,-7,-3,-7,20,58,89,0.2,1017,-1,9,257,13
2009-02-05,-6,-10,0.0,10.2,2,2,73,01:51 PM,04:45 AM,08:05 AM,06:27 PM,-11,-14,-8,-14,25,43,78,0.0,1029,-6,10,308,17
2009-02-06,0,-9,0.0,10.2,2,2,81,03:01 PM,05:47 AM,08:04 AM,06:28 PM,-8,-8,-4,-8,15,16,76,0.0,1030,0,10,212,9
2009-02-07,8,-5,0.0,10.3,2,2,88,04:18 PM,06:39 AM,08:03 AM,06:29 PM,1,1,3,1,23,13,84,0.0,1025,8,10,180,12
2009-02-08,15,5,0.0,10.3,3,3,96,05:37 PM,07:21 AM,08:02 AM,06:30 PM,6,7,9,7,31,16,82,0.0,1019,15,10,285,17
2009-02-09,8,-1,0.0,10.3,2,2,100,06:54 PM,07:56 AM,08:01 AM,06:32 PM,-1,3,5,3,11,13,69,0.0,1029,8,10,247,7
2009-02-10,12,2,0.0,10.0,3,3,89,08:08 PM,08:25 AM,08:00 AM,06:33 PM,5,5,7,5,16,64,89,0.1,1023,12,8,183,9
2009-02-11,17,8,0.0,10.8,4,4,82,09:19 PM,08:52 AM,07:59 AM,06:34 PM,10,12,13,12,28,52,87,0.0,1012,17,7,199,15
2009-02-12,15,5,0.0,10.8,4,4,74,10:27 PM,09:17 AM,07:57 AM,06:35 PM,4,7,10,7,57,33,67,0.0,1002,15,10,265,34
2009-02-13,7,3,0.0,7.0,2,2,67,11:34 PM,09:43 AM,07:56 AM,06:36 PM,-1,1,5,1,32,41,68,0.0,1014,7,10,293,20
2009-02-14,6,-0,0.0,10.1,2,2,59,No moonrise,10:09 AM,07:55 AM,06:37 PM,-3,2,3,2,8,36,67,0.5,1015,6,10,149,5
2009-02-15,5,-2,0.0,10.9,2,2,51,12:39 AM,10:39 AM,07:54 AM,06:39 PM,-6,-3,1,-3,22,16,61,0.0,1019,5,10,321,14
2009-02-16,4,-2,0.0,10.9,2,2,44,01:44 AM,11:14 AM,07:53 AM,06:40 PM,-9,-4,1,-4,24,26,51,0.0,1022,4,10,261,16
2009-02-17,4,-3,0.0,10.9,2,2,36,02:45 AM,11:54 AM,07:51 AM,06:41 PM,-9,-3,0,-3,16,19,54,0.0,1024,4,10,251,10
2009-02-18,6,-1,0.0,7.0,1,1,29,03:42 AM,12:40 PM,07:50 AM,06:42 PM,0,-2,3,-2,33,67,84,3.8,1010,6,10,181,19
2009-02-19,9,-2,0.0,10.1,2,2,21,04:33 AM,01:34 PM,07:49 AM,06:43 PM,0,0,5,0,35,53,75,0.0,1000,9,9,275,22
2009-02-20,1,-4,0.0,10.1,2,2,14,05:18 AM,02:31 PM,07:47 AM,06:44 PM,-13,-8,-2,-8,36,48,44,0.0,1013,1,10,279,26
2009-02-21,4,-3,0.0,11.0,2,2,6,05:56 AM,03:32 PM,07:46 AM,06:45 PM,-8,-4,0,-4,22,9,54,0.0,1024,4,10,231,14
2009-02-22,7,-2,0.0,8.6,2,2,0,06:28 AM,04:34 PM,07:45 AM,06:47 PM,-2,-3,2,-3,32,53,75,0.1,1016,7,10,248,19
2009-02-23,3,-3,0.0,10.1,2,2,0,06:56 AM,05:38 PM,07:43 AM,06:48 PM,-10,-7,-1,-7,34,28,49,0.0,1023,3,10,296,23
2009-02-24,3,-6,0.0,11.1,2,2,0,07:21 AM,06:40 PM,07:42 AM,06:49 PM,-12,-7,-2,-7,23,9,46,0.0,1028,3,10,320,16
2009-02-25,5,-4,0.0,11.1,2,2,1,07:45 AM,07:44 PM,07:41 AM,06:50 PM,-8,-2,1,-2,15,14,56,0.0,1031,5,10,152,8
2009-02-26,8,-0,0.0,10.1,2,2,9,08:07 AM,08:48 PM,07:39 AM,06:51 PM,0,1,4,1,17,29,79,0.0,1027,8,10,171,9
2009-02-27,16,4,0.0,8.6,4,4,16,08:31 AM,09:55 PM,07:38 AM,06:52 PM,8,9,11,9,39,58,84,0.2,1017,16,8,189,22
2009-02-28,9,1,0.0,10.1,2,2,24,08:57 AM,11:03 PM,07:36 AM,06:53 PM,-1,-0,4,-0,28,41,71,0.1,1021,9,10,190,18
2009-03-01,2,-0,0.0,5.6,1,1,30,09:28 AM,No moonset,07:35 AM,06:54 PM,-1,-4,0,-4,27,98,92,10.2,1017,2,6,24,18
2009-03-02,-2,-9,0.0,5.6,1,1,37,10:03 AM,12:14 AM,07:33 AM,06:55 PM,-7,-13,-6,-13,39,91,94,0.0,1015,-2,10,299,25
2009-03-03,-5,-13,0.0,11.2,2,2,45,10:47 AM,01:26 AM,07:32 AM,06:56 PM,-11,-16,-9,-16,27,8,88,0.0,1026,-5,10,314,15
2009-03-04,-1,-14,0.0,11.3,2,2,52,11:42 AM,02:34 AM,07:30 AM,06:58 PM,-8,-10,-6,-10,13,4,86,0.0,1030,-1,10,284,8
2009-03-05,4,-9,0.0,7.1,1,1,59,12:46 PM,03:38 AM,07:29 AM,06:59 PM,-2,-4,-1,-4,17,44,96,0.0,1030,4,5,185,9
2009-03-06,13,3,0.0,10.2,3,3,67,01:59 PM,04:31 AM,07:27 AM,07:00 PM,6,5,8,5,30,39,89,0.1,1020,13,10,203,16
2009-03-07,21,10,0.0,10.2,4,4,74,03:14 PM,05:16 AM,07:26 AM,07:01 PM,11,14,15,14,24,46,83,0.0,1017,21,9,223,13
2009-03-08,20,13,0.0,8.7,5,5,81,04:30 PM,05:53 AM,07:24 AM,07:02 PM,13,16,16,16,24,42,80,0.2,1012,20,10,163,14
2009-03-09,14,8,0.0,11.6,4,4,88,05:44 PM,06:23 AM,07:23 AM,07:03 PM,6,8,10,8,28,32,75,0.0,1013,14,10,228,18
2009-03-10,7,4,0.0,8.8,2,2,96,06:55 PM,06:51 AM,07:21 AM,07:04 PM,3,3,6,3,18,60,81,0.0,1026,7,10,109,12
2009-03-11,15,4,0.0,7.3,2,2,100,08:05 PM,07:17 AM,07:19 AM,07:05 PM,7,8,10,8,27,81,85,0.0,1018,15,9,229,16
2009-03-12,7,2,0.0,8.8,2,2,90,09:13 PM,07:42 AM,07:18 AM,07:06 PM,-4,2,5,2,20,43,53,0.0,1030,7,10,297,13
2009-03-13,6,1,0.0,11.6,2,2,83,10:20 PM,08:08 AM,07:16 AM,07:07 PM,-4,0,3,0,15,66,62,0.0,1032,6,10,115,11
2009-03-14,8,1,0.0,7.4,1,1,75,11:27 PM,08:38 AM,07:15 AM,07:08 PM,1,3,5,3,8,58,81,0.2,1026,8,10,179,6
2009-03-15,7,4,0.0,6.0,2,2,68,No moonrise,09:11 AM,07:13 AM,07:09 PM,3,5,6,5,4,91,86,0.4,1023,7,9,197,3
2009-03-16,10,4,0.0,6.0,2,2,61,12:31 AM,09:49 AM,07:12 AM,07:10 PM,5,6,7,6,12,75,89,3.7,1025,10,7,144,7
2009-03-17,12,4,0.0,10.2,3,3,53,01:31 AM,10:33 AM,07:10 AM,07:11 PM,5,6,7,6,15,37,84,0.1,1025,12,10,92,10
2009-03-18,15,3,0.0,11.6,3,3,46,02:25 AM,11:25 AM,07:08 AM,07:12 PM,6,7,9,7,23,8,83,0.0,1022,15,9,197,14
2009-03-19,11,5,0.0,7.4,2,2,39,03:12 AM,12:20 PM,07:07 AM,07:13 PM,7,7,9,7,18,66,92,1.3,1018,11,7,183,11
2009-03-20,6,2,0.0,10.2,2,2,32,03:53 AM,01:20 PM,07:05 AM,07:14 PM,2,2,4,2,19,44,87,4.5,1026,6,9,259,12
2009-03-21,9,-1,0.0,10.2,2,2,24,04:27 AM,02:21 PM,07:03 AM,07:15 PM,-4,2,4,2,14,21,59,0.0,1033,9,10,95,8
2009-03-22,13,0,0.0,10.2,3,3,17,04:56 AM,03:24 PM,07:02 AM,07:16 PM,1,5,7,5,17,28,70,0.1,1028,13,10,181,11
2009-03-23,7,-1,0.0,11.6,2,2,10,05:23 AM,04:26 PM,07:00 AM,07:17 PM,-9,-2,3,-2,29,5,41,0.0,1028,7,10,214,19
2009-03-24,8,-3,0.0,11.6,2,2,3,05:47 AM,05:30 PM,06:59 AM,07:18 PM,-10,-1,2,-1,16,10,41,0.0,1031,8,10,230,11
2009-03-25,11,-1,0.0,11.6,2,2,0,06:10 AM,06:34 PM,06:57 AM,07:19 PM,-2,3,5,3,16,26,63,0.0,1028,11,10,156,10
2009-03-26,8,5,0.0,6.3,2,2,0,06:34 AM,07:42 PM,06:55 AM,07:20 PM,6,5,7,5,16,89,93,2.2,1017,8,6,179,9
2009-03-27,16,6,0.0,10.3,4,4,5,07:00 AM,08:50 PM,06:54 AM,07:21 PM,8,10,11,10,13,65,85,0.3,1015,16,7,238,8
2009-03-28,11,8,0.0,6.4,2,2,12,07:30 AM,10:02 PM,06:52 AM,07:22 PM,8,7,9,7,19,98,94,5.8,1013,11,9,71,13
2009-03-29,18,8,0.0,9.0,3,3,19,08:04 AM,11:15 PM,06:51 AM,07:23 PM,10,11,12,11,23,71,91,2.5,998,18,9,166,14
2009-03-30,11,5,0.0,10.3,3,3,26,08:46 AM,No moonset,06:49 AM,07:24 PM,2,4,7,4,34,34,67,0.0,1009,11,10,292,23
2009-03-31,13,2,0.0,11.6,3,3,30,09:39 AM,12:26 AM,06:47 AM,07:25 PM,3,5,7,5,17,8,73,0.0,1021,13,10,157,11
2009-04-01,13,5,0.0,6.4,2,2,42,10:40 AM,01:32 AM,06:46 AM,07:26 PM,7,7,9,7,21,80,89,2.5,1019,13,7,133,14
2009-04-02,17,10,0.0,7.7,3,3,50,11:49 AM,02:27 AM,06:44 AM,07:27 PM,11,12,13,12,13,78,92,0.1,1015,17,7,87,9
2009-04-03,19,11,0.0,9.0,3,3,58,01:02 PM,03:14 AM,06:43 AM,07:28 PM,12,12,14,12,36,71,89,1.6,995,19,10,178,22
2009-04-04,14,8,0.0,11.6,4,4,65,02:16 PM,03:52 AM,06:41 AM,07:29 PM,3,8,11,8,42,10,61,0.0,1004,14,10,280,27
2009-04-05,17,6,0.0,11.6,4,4,73,03:29 PM,04:24 AM,06:39 AM,07:30 PM,4,9,11,9,21,7,63,0.0,1010,17,10,247,13
2009-04-06,15,7,0.0,6.5,3,3,80,04:38 PM,04:52 AM,06:38 AM,07:31 PM,10,11,12,11,18,73,87,4.2,995,15,10,204,11
2009-04-07,8,3,0.0,9.0,3,3,88,05:47 PM,05:18 AM,06:36 AM,07:32 PM,-2,1,5,1,30,47,62,0.0,999,8,10,280,20
2009-04-08,10,2,0.0,10.3,3,3,95,06:55 PM,05:43 AM,06:35 AM,07:33 PM,-0,3,6,3,25,46,65,0.2,1006,10,10,248,16
2009-04-09,15,4,0.0,11.6,3,3,100,08:02 PM,06:09 AM,06:33 AM,07:34 PM,2,9,10,9,16,11,58,0.0,1012,15,10,234,9
2009-04-10,18,5,0.0,9.1,4,4,90,09:09 PM,06:37 AM,06:32 AM,07:35 PM,9,12,12,12,14,42,84,0.3,1014,18,8,148,8
2009-04-11,11,5,0.0,7.8,2,2,82,10:14 PM,07:08 AM,06:30 AM,07:36 PM,7,6,8,6,30,67,91,6.7,1011,11,9,186,18
2009-04-12,10,2,0.0,11.6,3,3,75,11:17 PM,07:45 AM,06:29 AM,07:37 PM,-2,2,6,2,25,2,57,0.0,1022,10,10,286,17
2009-04-13,12,1,0.0,11.6,3,3,67,No moonrise,08:27 AM,06:27 AM,07:38 PM,-2,5,7,5,13,22,57,0.8,1022,12,10,273,9
2009-04-14,8,6,0.0,6.6,2,2,59,12:14 AM,09:16 AM,06:26 AM,07:39 PM,6,4,7,4,27,100,96,10.5,1014,8,6,81,17
2009-04-15,8,5,0.0,6.6,2,2,52,01:05 AM,10:10 AM,06:24 AM,07:40 PM,6,4,7,4,28,87,93,7.5,1015,8,7,72,17
2009-04-16,15,4,0.0,11.6,3,3,44,01:48 AM,11:08 AM,06:23 AM,07:41 PM,4,8,10,8,18,12,70,0.0,1025,15,10,114,10
2009-04-17,18,4,0.0,11.6,4,4,37,02:24 AM,12:09 PM,06:21 AM,07:42 PM,6,12,12,12,12,3,69,0.0,1024,18,10,257,7
2009-04-18,23,9,0.0,11.6,5,5,29,02:56 AM,01:10 PM,06:20 AM,07:43 PM,9,15,16,15,18,4,65,0.0,1017,23,10,263,10
2009-04-19,17,9,0.0,9.1,4,4,22,03:23 AM,02:12 PM,06:18 AM,07:44 PM,8,12,13,12,21,43,71,0.0,1016,17,10,138,13
2009-04-20,11,8,0.0,6.6,2,2,14,03:48 AM,03:14 PM,06:17 AM,07:45 PM,8,7,10,7,30,84,90,7.7,1013,11,9,81,19
2009-04-21,19,10,0.0,10.4,4,4,7,04:11 AM,04:17 PM,06:16 AM,07:46 PM,12,14,15,14,10,52,86,2.7,1007,19,6,252,7
2009-04-22,11,7,0.0,10.4,3,3,0,04:35 AM,05:23 PM,06:14 AM,07:47 PM,8,8,9,8,16,49,90,0.3,1008,11,8,255,10
2009-04-23,14,6,0.0,11.6,3,3,0,05:00 AM,06:31 PM,06:13 AM,07:48 PM,4,8,10,8,25,21,69,0.0,1016,14,10,278,17
2009-04-24,20,4,0.0,11.6,4,4,0,05:28 AM,07:43 PM,06:11 AM,07:49 PM,8,12,13,12,20,5,71,0.0,1025,20,10,201,12
2009-04-25,29,11,0.0,11.6,5,5,1,06:01 AM,08:57 PM,06:10 AM,07:50 PM,16,20,21,20,13,43,77,0.0,1023,29,8,187,8
2009-04-26,31,21,0.0,11.6,6,6,8,06:41 AM,10:11 PM,06:09 AM,07:51 PM,17,28,28,26,17,12,61,0.0,1023,31,10,252,9
2009-04-27,30,21,0.0,11.6,6,6,16,07:32 AM,11:21 PM,06:08 AM,07:52 PM,16,25,25,24,24,9,60,0.0,1025,30,10,204,14
2009-04-28,28,19,0.0,11.6,6,6,23,08:31 AM,No moonset,06:06 AM,07:53 PM,13,23,23,23,29,8,56,0.0,1023,28,10,230,16
2009-04-29,19,9,0.0,8.0,3,3,31,09:41 AM,12:22 AM,06:05 AM,07:54 PM,10,12,13,12,21,65,81,2.6,1030,19,10,78,14
2009-04-30,16,7,0.0,6.8,3,3,38,10:54 AM,01:12 AM,06:04 AM,07:55 PM,10,11,12,11,13,74,90,0.1,1027,16,8,131,9
2009-05-01,19,13,0.0,10.4,4,4,44,12:08 PM,01:53 AM,06:03 AM,07:56 PM,16,17,17,17,26,57,93,6.8,1015,19,8,207,15
2009-05-02,20,14,0.0,11.6,5,5,52,01:20 PM,02:26 AM,06:01 AM,07:57 PM,14,17,17,17,14,58,86,3.3,1012,20,9,154,9
2009-05-03,14,12,0.0,8.5,3,3,59,02:29 PM,02:55 AM,06:00 AM,07:58 PM,13,14,14,14,7,83,95,4.6,1015,14,5,126,5
2009-05-04,12,11,0.0,8.8,3,3,66,03:37 PM,03:21 AM,05:59 AM,07:59 PM,11,10,11,10,20,100,96,17.3,1016,12,6,55,13
2009-05-05,17,11,0.0,10.1,3,3,73,04:43 PM,03:46 AM,05:58 AM,08:00 PM,11,12,13,12,11,88,90,0.0,1018,17,6,72,7
2009-05-06,20,11,0.0,11.2,4,4,81,05:50 PM,04:11 AM,05:57 AM,08:01 PM,13,15,15,15,13,69,87,2.0,1017,20,8,121,9
2009-05-07,21,16,0.0,12.3,4,4,88,06:56 PM,04:38 AM,05:56 AM,08:02 PM,17,19,19,19,22,56,91,3.7,1009,21,8,215,13
2009-05-08,24,15,0.0,14.5,5,5,95,08:01 PM,05:08 AM,05:55 AM,08:03 PM,16,20,20,20,15,21,80,0.1,1010,24,8,223,10
2009-05-09,27,18,0.0,13.4,6,6,100,09:04 PM,05:42 AM,05:54 AM,08:04 PM,18,22,23,22,25,45,80,0.0,1005,27,9,225,15
2009-05-10,20,13,0.0,14.5,5,5,100,10:04 PM,06:22 AM,05:53 AM,08:05 PM,9,16,16,16,30,9,62,0.0,1014,20,10,298,19
2009-05-11,16,10,0.0,11.2,4,4,83,10:57 PM,07:09 AM,05:52 AM,08:05 PM,9,13,13,13,14,61,79,2.6,1019,16,8,224,9
2009-05-12,19,9,0.0,14.5,4,4,76,11:43 PM,08:01 AM,05:51 AM,08:06 PM,9,14,14,14,12,31,74,1.0,1021,19,9,273,8
2009-05-13,20,7,0.0,14.5,4,4,68,No moonrise,08:58 AM,05:50 AM,08:07 PM,9,14,15,14,16,19,71,0.0,1028,20,10,118,10
2009-05-14,22,13,0.0,11.3,5,5,61,12:22 AM,09:58 AM,05:49 AM,08:08 PM,14,17,18,17,30,54,84,13.9,1024,22,9,175,19
2009-05-15,25,18,0.0,13.4,6,6,54,12:55 AM,10:58 AM,05:48 AM,08:09 PM,19,21,22,21,11,54,88,2.7,1023,25,7,124,7
2009-05-16,24,16,0.0,10.2,5,5,47,01:23 AM,11:59 AM,05:47 AM,08:10 PM,19,20,22,20,18,78,90,0.1,1017,24,8,160,12
2009-05-17,19,12,0.0,10.2,4,4,39,01:49 AM,01:00 PM,05:46 AM,08:11 PM,10,14,15,14,22,81,73,2.3,1017,19,9,196,15
2009-05-18,15,9,0.0,13.4,4,4,32,02:12 AM,02:02 PM,05:45 AM,08:12 PM,3,11,12,11,17,37,56,0.0,1025,15,10,188,11
2009-05-19,20,6,0.0,14.5,4,4,25,02:35 AM,03:05 PM,05:45 AM,08:13 PM,8,15,15,15,10,0,67,0.0,1030,20,10,109,6
2009-05-20,23,7,0.0,14.5,5,5,17,02:59 AM,04:10 PM,05:44 AM,08:14 PM,11,16,17,16,16,1,70,0.0,1029,23,10,214,9
2009-05-21,25,9,0.0,14.5,5,5,10,03:26 AM,05:20 PM,05:43 AM,08:14 PM,13,18,19,18,16,0,72,0.0,1026,25,10,201,9
2009-05-22,25,14,0.0,12.4,5,5,3,03:56 AM,06:33 PM,05:42 AM,08:15 PM,17,20,20,20,17,59,85,0.0,1021,25,7,203,10
2009-05-23,28,17,0.0,14.5,6,6,0,04:33 AM,07:48 PM,05:42 AM,08:16 PM,18,22,23,22,17,36,82,0.1,1020,28,8,196,11
2009-05-24,26,18,0.0,14.5,6,6,0,05:19 AM,09:02 PM,05:41 AM,08:17 PM,19,22,23,22,18,20,85,0.2,1016,26,9,202,12
2009-05-25,26,18,0.0,14.5,6,6,4,06:16 AM,10:08 PM,05:40 AM,08:18 PM,19,22,23,22,10,51,86,3.1,1016,26,7,118,6
2009-05-26,19,12,0.0,10.3,3,3,11,07:24 AM,11:05 PM,05:40 AM,08:19 PM,12,13,14,13,27,88,91,7.6,1021,19,7,73,17
2009-05-27,23,12,0.0,14.5,5,5,19,08:38 AM,11:51 PM,05:39 AM,08:19 PM,15,17,18,17,11,50,86,0.0,1016,23,8,105,8
2009-05-28,25,16,0.0,13.5,5,5,26,09:55 AM,No moonset,05:39 AM,08:20 PM,18,20,20,20,11,69,89,0.0,1010,25,7,103,8
2009-05-29,25,15,0.0,12.4,5,5,33,11:10 AM,12:27 AM,05:38 AM,08:21 PM,18,20,20,20,11,62,89,6.6,1007,25,8,201,7
2009-05-30,24,14,0.0,14.5,5,5,40,12:21 PM,12:58 AM,05:38 AM,08:22 PM,15,19,20,19,14,11,75,0.0,1008,24,10,288,9
2009-05-31,24,12,0.0,14.5,5,5,44,01:30 PM,01:26 AM,05:37 AM,08:22 PM,14,19,20,19,16,17,73,0.0,1009,24,10,212,10
2009-06-01,20,10,0.0,14.5,5,5,57,02:36 PM,01:51 AM,05:37 AM,08:23 PM,10,16,16,16,15,14,67,0.0,1019,20,10,131,10
2009-06-02,28,17,0.0,14.5,6,6,65,03:42 PM,02:15 AM,05:36 AM,08:24 PM,18,22,23,22,12,24,81,0.6,1016,28,9,195,8
2009-06-03,26,16,0.0,13.5,6,6,72,04:47 PM,02:41 AM,05:36 AM,08:24 PM,19,21,22,21,11,63,87,6.2,1015,26,6,124,7
2009-06-04,18,14,0.0,11.4,4,4,80,05:52 PM,03:10 AM,05:36 AM,08:25 PM,15,16,16,16,12,83,93,10.2,1016,18,7,55,9
2009-06-05,15,13,0.0,9.3,3,3,87,06:55 PM,03:42 AM,05:35 AM,08:26 PM,14,13,14,13,20,99,98,15.6,1012,15,5,42,13
2009-06-06,24,13,0.0,12.4,4,4,95,07:56 PM,04:20 AM,05:35 AM,08:26 PM,17,19,20,19,10,55,88,0.0,1014,24,5,207,7
2009-06-07,25,15,0.0,14.5,6,6,100,08:51 PM,05:04 AM,05:35 AM,08:27 PM,18,21,22,21,13,32,83,0.0,1016,25,8,208,8
2009-06-08,26,18,0.0,14.5,6,6,100,09:39 PM,05:55 AM,05:35 AM,08:27 PM,20,22,23,22,12,48,90,3.8,1014,26,5,161,7
2009-06-09,26,19,0.0,13.5,5,5,83,10:20 PM,06:50 AM,05:35 AM,08:28 PM,20,21,23,21,11,51,91,1.0,1012,26,6,171,7
2009-06-10,26,15,0.0,14.5,6,6,75,10:55 PM,07:49 AM,05:34 AM,08:29 PM,19,22,23,22,8,32,86,0.2,1013,26,7,124,5
2009-06-11,24,17,0.0,11.4,4,4,67,11:25 PM,08:49 AM,05:34 AM,08:29 PM,19,20,20,20,15,77,93,7.3,1011,24,7,106,10
2009-06-12,28,21,0.0,14.5,6,6,60,11:51 PM,09:50 AM,05:34 AM,08:29 PM,22,27,27,24,12,47,89,2.6,1007,28,6,190,7
2009-06-13,27,18,0.0,11.4,5,5,52,No moonrise,10:50 AM,05:34 AM,08:30 PM,21,24,24,22,10,52,90,7.1,1012,27,6,112,6
