date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-30,4,-1,0.1,8.3,2,2,27,10:00 AM,10:54 PM,08:08 AM,06:19 PM,-2,-2,1,-2,17,31,76,0.1,1015,4,10,257,12
2009-01-31,-0,-4,0.0,10.1,2,2,31,10:24 AM,12:00 AM,08:07 AM,06:20 PM,-10,-8,-2,-8,28,8,54,0.0,1018,-0,10,289,21
2009-02-01,9,1,0.0,10.2,3,3,43,10:52 AM,No moonset,08:06 AM,06:21 PM,-1,1,6,1,46,6,64,0.0,1016,9,10,217,25
2009-02-02,9,4,0.0,10.0,3,3,50,11:24 AM,01:08 AM,08:05 AM,06:22 PM,4,3,6,3,25,26,83,0.0,1014,9,10,206,15
2009-02-03,3,1,1.5,5.1,1,1,58,12:02 PM,02:19 AM,08:04 AM,06:23 PM,0,-3,2,-3,30,94,87,3.4,1008,3,6,209,21
2009-02-04,-0,-3,0.0,10.2,2,2,66,12:51 PM,03:32 AM,08:03 AM,06:25 PM,-4,-6,-1,-6,23,54,83,0.0,1017,-0,10,243,17
2009-02-05,-4,-7,0.0,10.0,2,2,73,01:51 PM,04:40 AM,08:02 AM,06:26 PM,-10,-13,-6,-13,30,36,74,0.0,1028,-4,9,315,23
2009-02-06,2,-6,0.0,10.3,2,2,81,03:01 PM,05:43 AM,08:01 AM,06:27 PM,-8,-6,-2,-6,19,13,64,0.0,1030,2,10,232,12
2009-02-07,8,-0,0.0,10.3,2,2,88,04:18 PM,06:35 AM,08:00 AM,06:28 PM,1,1,4,1,32,9,79,0.0,1026,8,10,193,16
2009-02-08,14,6,0.0,10.7,3,3,96,05:36 PM,07:18 AM,07:59 AM,06:29 PM,5,6,9,6,40,10,79,0.0,1019,14,10,284,20
2009-02-09,6,1,0.0,10.7,2,2,100,06:53 PM,07:53 AM,07:58 AM,06:30 PM,-0,2,4,2,15,10,73,0.0,1029,6,10,251,9
2009-02-10,11,4,0.0,5.4,2,2,89,08:06 PM,08:23 AM,07:57 AM,06:31 PM,5,5,7,5,29,77,87,0.1,1024,11,10,193,15
2009-02-11,13,8,0.0,10.0,4,4,82,09:16 PM,08:50 AM,07:56 AM,06:33 PM,9,8,11,8,42,39,89,0.0,1013,13,8,211,20
2009-02-12,12,6,0.0,10.8,4,4,74,10:24 PM,09:15 AM,07:55 AM,06:34 PM,4,6,10,6,67,21,65,0.3,1003,12,10,264,35
2009-02-13,7,4,0.0,8.5,3,3,67,11:31 PM,09:41 AM,07:53 AM,06:35 PM,-0,1,5,1,37,36,67,0.0,1014,7,10,290,23
2009-02-14,6,1,0.0,10.8,2,2,59,No moonrise,10:08 AM,07:52 AM,06:36 PM,-2,2,4,2,12,24,69,0.5,1015,6,9,282,8
2009-02-15,5,-0,0.0,10.9,2,2,51,12:36 AM,10:38 AM,07:51 AM,06:37 PM,-4,-2,2,-2,25,18,63,0.0,1019,5,10,321,17
2009-02-16,4,-1,0.0,10.9,2,2,44,01:40 AM,11:14 AM,07:50 AM,06:38 PM,-7,-3,1,-3,25,22,55,0.0,1021,4,10,346,17
2009-02-17,3,-2,0.0,10.9,2,2,36,02:41 AM,11:54 AM,07:49 AM,06:39 PM,-7,-3,1,-3,18,12,56,0.0,1024,3,10,296,12
2009-02-18,7,1,0.0,7.0,2,2,29,03:38 AM,12:40 PM,07:47 AM,06:41 PM,1,0,4,0,39,61,81,2.9,1012,7,10,189,23
2009-02-19,9,-0,0.0,8.5,3,3,21,04:29 AM,01:33 PM,07:46 AM,06:42 PM,2,1,6,1,39,50,78,0.0,1000,9,10,279,24
2009-02-20,2,-3,0.0,10.1,2,2,14,05:14 AM,02:31 PM,07:45 AM,06:43 PM,-10,-7,-1,-7,40,34,49,0.0,1013,2,10,284,31
2009-02-21,4,-1,0.0,11.0,2,2,6,05:52 AM,03:32 PM,07:43 AM,06:44 PM,-7,-3,1,-3,24,9,55,0.0,1025,4,10,243,17
2009-02-22,8,0,0.0,8.6,2,2,0,06:24 AM,04:33 PM,07:42 AM,06:45 PM,0,-1,4,-1,40,49,77,1.8,1017,8,9,242,25
2009-02-23,2,-1,0.0,11.1,2,2,0,06:53 AM,05:36 PM,07:41 AM,06:46 PM,-8,-6,0,-6,39,20,53,0.0,1022,2,10,297,29
2009-02-24,3,-4,0.0,11.1,2,2,0,07:18 AM,06:39 PM,07:39 AM,06:47 PM,-10,-6,-1,-6,28,9,50,0.0,1028,3,10,313,21
2009-02-25,4,-2,0.0,11.1,2,2,1,07:42 AM,07:42 PM,07:38 AM,06:48 PM,-7,-1,1,-1,14,13,52,0.0,1031,4,10,242,8
2009-02-26,9,3,0.0,11.1,3,3,9,08:05 AM,08:46 PM,07:37 AM,06:49 PM,2,3,6,3,26,12,77,0.0,1027,9,10,183,15
2009-02-27,13,7,0.0,10.1,3,3,16,08:29 AM,09:52 PM,07:35 AM,06:50 PM,7,7,10,7,52,45,83,0.9,1019,13,10,185,26
2009-02-28,10,3,0.0,10.1,2,2,24,08:56 AM,11:00 PM,07:34 AM,06:52 PM,1,1,5,1,32,47,77,2.9,1020,10,9,181,22
2009-03-01,3,1,0.0,5.6,1,1,30,09:27 AM,No moonset,07:32 AM,06:53 PM,1,-3,2,-3,37,100,91,14.1,1015,3,6,26,25
2009-03-02,0,-6,0.7,5.6,1,1,37,10:03 AM,12:10 AM,07:31 AM,06:54 PM,-4,-11,-3,-11,42,93,93,3.4,1013,0,6,253,32
2009-03-03,-5,-9,0.0,10.1,2,2,45,10:47 AM,01:22 AM,07:29 AM,06:55 PM,-9,-14,-7,-14,31,22,82,0.0,1026,-5,10,312,22
2009-03-04,-1,-7,0.0,11.3,2,2,52,11:42 AM,02:30 AM,07:28 AM,06:56 PM,-8,-9,-4,-9,21,3,71,0.0,1030,-1,10,306,12
2009-03-05,4,-3,0.0,11.3,2,2,59,12:46 PM,03:33 AM,07:26 AM,06:57 PM,-2,-2,1,-2,24,8,80,0.0,1030,4,10,195,13
2009-03-06,12,5,0.0,11.3,3,3,67,01:58 PM,04:27 AM,07:25 AM,06:58 PM,5,5,8,5,41,17,81,0.0,1021,12,10,211,22
2009-03-07,14,10,0.0,10.1,4,4,74,03:14 PM,05:12 AM,07:23 AM,06:59 PM,9,10,12,10,34,33,86,0.0,1018,14,10,228,16
2009-03-08,15,11,0.0,11.6,4,4,81,04:29 PM,05:49 AM,07:22 AM,07:00 PM,10,12,13,12,33,36,81,0.0,1012,15,10,205,16
2009-03-09,14,8,0.0,11.6,4,4,88,05:42 PM,06:20 AM,07:20 AM,07:01 PM,6,9,11,9,33,30,76,0.1,1013,14,10,244,17
2009-03-10,6,5,0.0,7.3,2,2,96,06:53 PM,06:48 AM,07:19 AM,07:02 PM,4,3,6,3,19,77,84,0.0,1026,6,10,103,13
2009-03-11,12,6,0.0,7.3,2,2,100,08:02 PM,07:15 AM,07:17 AM,07:03 PM,8,7,10,7,39,68,89,0.7,1019,12,9,222,20
2009-03-12,7,3,0.0,8.8,3,3,90,09:10 PM,07:41 AM,07:16 AM,07:04 PM,-3,3,5,3,17,47,55,0.0,1030,7,10,290,11
2009-03-13,4,2,0.2,7.4,1,1,83,10:17 PM,08:07 AM,07:14 AM,07:05 PM,-2,-0,3,-0,19,77,68,1.8,1032,4,9,77,14
2009-03-14,6,2,0.0,7.4,2,2,75,11:23 PM,08:37 AM,07:12 AM,07:06 PM,0,2,4,2,11,72,78,1.3,1026,6,8,95,8
2009-03-15,6,4,0.0,6.0,1,1,68,No moonrise,09:10 AM,07:11 AM,07:07 PM,3,4,5,4,7,98,89,3.0,1023,6,7,51,5
2009-03-16,8,5,0.0,6.0,2,2,61,12:26 AM,09:49 AM,07:09 AM,07:08 PM,5,5,7,5,17,92,89,2.0,1025,8,10,95,11
2009-03-17,9,5,0.0,10.2,3,3,53,01:27 AM,10:33 AM,07:08 AM,07:09 PM,4,4,6,4,20,44,84,0.5,1025,9,9,66,14
2009-03-18,11,4,0.0,11.6,3,3,46,02:20 AM,11:24 AM,07:06 AM,07:10 PM,4,5,8,5,26,11,77,0.0,1023,11,10,191,15
2009-03-19,10,6,0.0,7.4,3,3,39,03:08 AM,12:20 PM,07:05 AM,07:11 PM,6,6,8,6,27,60,89,3.0,1018,10,10,179,16
2009-03-20,7,3,0.0,8.8,2,2,32,03:49 AM,01:20 PM,07:03 AM,07:12 PM,3,3,5,3,17,53,85,2.2,1025,7,9,167,12
2009-03-21,7,2,0.0,11.6,2,2,24,04:23 AM,02:20 PM,07:01 AM,07:13 PM,-3,2,4,2,17,21,61,0.0,1032,7,10,120,11
2009-03-22,10,3,0.0,11.6,3,3,17,04:53 AM,03:23 PM,07:00 AM,07:14 PM,2,4,6,4,19,14,73,0.0,1028,10,10,242,12
2009-03-23,7,1,0.0,11.6,2,2,10,05:20 AM,04:25 PM,06:58 AM,07:15 PM,-7,-1,4,-1,32,13,45,0.2,1027,7,10,211,23
2009-03-24,7,-1,0.0,11.6,2,2,3,05:44 AM,05:28 PM,06:57 AM,07:16 PM,-8,-1,3,-1,21,6,44,0.0,1031,7,10,334,15
2009-03-25,9,3,0.0,11.6,3,3,0,06:08 AM,06:32 PM,06:55 AM,07:17 PM,-1,4,6,4,14,24,63,0.0,1028,9,10,191,9
2009-03-26,11,6,0.0,6.3,2,2,0,06:32 AM,07:39 PM,06:53 AM,07:18 PM,7,6,8,6,27,94,89,6.5,1018,11,9,184,16
2009-03-27,11,8,0.0,11.6,3,3,5,06:59 AM,08:47 PM,06:52 AM,07:19 PM,7,8,10,8,18,40,87,0.9,1015,11,10,229,11
2009-03-28,10,8,0.0,6.4,2,2,12,07:29 AM,09:59 PM,06:50 AM,07:20 PM,8,7,9,7,25,95,95,7.7,1012,10,9,61,15
2009-03-29,15,8,0.0,7.7,3,3,19,08:03 AM,11:11 PM,06:49 AM,07:21 PM,10,10,12,10,39,73,91,0.9,999,15,10,198,20
2009-03-30,10,7,0.0,10.3,3,3,26,08:46 AM,No moonset,06:47 AM,07:22 PM,3,5,8,5,41,29,68,0.0,1009,10,10,292,27
2009-03-31,10,5,0.0,11.6,3,3,30,09:38 AM,12:22 AM,06:45 AM,07:23 PM,2,4,7,4,21,8,74,0.0,1022,10,10,193,14
2009-04-01,11,7,0.0,9.0,2,2,42,10:40 AM,01:27 AM,06:44 AM,07:24 PM,7,7,9,7,32,71,88,1.3,1019,11,10,138,19
2009-04-02,12,9,0.0,10.3,4,4,50,11:49 AM,02:23 AM,06:42 AM,07:25 PM,9,10,11,10,18,72,92,1.7,1015,12,8,106,10
2009-04-03,17,10,0.0,9.0,3,3,58,01:02 PM,03:10 AM,06:41 AM,07:26 PM,11,11,13,11,52,69,88,0.8,996,17,10,180,26
2009-04-04,13,9,0.0,11.6,4,4,65,02:15 PM,03:49 AM,06:39 AM,07:27 PM,4,8,11,8,50,4,63,0.0,1004,13,10,277,29
2009-04-05,13,8,0.0,11.6,4,4,73,03:27 PM,04:21 AM,06:38 AM,07:28 PM,4,8,10,8,30,15,65,0.0,1010,13,10,251,17
2009-04-06,13,9,0.0,9.0,3,3,80,04:36 PM,04:49 AM,06:36 AM,07:29 PM,10,9,11,9,36,51,89,6.7,996,13,9,199,19
2009-04-07,8,5,0.0,11.6,3,3,88,05:45 PM,05:16 AM,06:35 AM,07:30 PM,-0,2,6,2,35,33,63,0.0,999,8,10,280,25
2009-04-08,10,4,0.0,11.6,3,3,95,06:52 PM,05:41 AM,06:33 AM,07:31 PM,1,4,7,4,31,37,63,0.0,1007,10,10,245,20
2009-04-09,13,8,0.0,11.6,4,4,100,07:59 PM,06:07 AM,06:32 AM,07:32 PM,4,9,10,9,19,15,65,0.0,1012,13,10,225,10
2009-04-10,15,9,0.0,10.3,4,4,90,09:06 PM,06:35 AM,06:30 AM,07:33 PM,9,11,12,11,31,36,81,0.0,1014,15,10,184,16
2009-04-11,12,8,0.0,7.8,2,2,82,10:10 PM,07:08 AM,06:29 AM,07:34 PM,8,7,10,7,33,66,90,6.2,1010,12,9,224,20
2009-04-12,9,4,0.0,11.6,3,3,75,11:13 PM,07:45 AM,06:27 AM,07:35 PM,-2,3,7,3,34,0,56,0.0,1021,9,10,280,24
2009-04-13,10,3,0.0,11.6,3,3,67,No moonrise,08:27 AM,06:26 AM,07:35 PM,-2,4,7,4,20,28,54,0.0,1022,10,10,278,14
2009-04-14,10,7,0.0,6.6,2,2,59,12:10 AM,09:16 AM,06:24 AM,07:36 PM,8,6,9,6,34,100,94,10.9,1013,10,9,70,22
2009-04-15,10,6,0.0,6.6,2,2,52,01:00 AM,10:10 AM,06:23 AM,07:37 PM,6,4,8,4,42,95,90,6.4,1013,10,8,41,27
2009-04-16,12,7,0.0,11.6,3,3,44,01:44 AM,11:08 AM,06:21 AM,07:38 PM,2,6,9,6,25,15,64,0.0,1025,12,10,60,17
2009-04-17,15,6,0.0,11.6,4,4,37,02:20 AM,12:08 PM,06:20 AM,07:39 PM,5,10,10,10,17,5,69,0.0,1025,15,10,234,9
2009-04-18,17,10,0.0,11.6,4,4,29,02:52 AM,01:09 PM,06:18 AM,07:40 PM,7,13,14,13,26,2,64,0.0,1017,17,10,253,13
2009-04-19,14,10,0.0,9.1,3,3,22,03:20 AM,02:10 PM,06:17 AM,07:41 PM,7,10,12,10,30,52,74,0.0,1016,14,10,114,18
2009-04-20,13,9,0.0,6.6,3,3,14,03:45 AM,03:12 PM,06:16 AM,07:42 PM,10,8,11,8,40,90,91,9.7,1013,13,8,111,23
2009-04-21,15,11,0.0,11.6,4,4,7,04:09 AM,04:15 PM,06:14 AM,07:43 PM,11,12,13,12,18,48,91,0.4,1007,15,8,207,10
2009-04-22,11,7,0.0,10.4,2,2,0,04:33 AM,05:21 PM,06:13 AM,07:44 PM,8,8,10,8,19,53,89,3.9,1008,11,8,209,12
2009-04-23,13,9,0.0,11.6,4,4,0,04:58 AM,06:28 PM,06:12 AM,07:45 PM,5,8,11,8,34,11,69,0.0,1017,13,10,276,21
2009-04-24,16,8,0.0,11.6,4,4,0,05:27 AM,07:40 PM,06:10 AM,07:46 PM,7,11,12,11,26,4,71,0.0,1025,16,10,212,14
2009-04-25,20,13,0.0,11.6,5,5,1,06:00 AM,08:53 PM,06:09 AM,07:47 PM,14,16,16,16,26,22,85,0.0,1023,20,10,188,12
2009-04-26,22,18,0.0,11.6,5,5,8,06:41 AM,10:07 PM,06:08 AM,07:48 PM,14,20,20,20,26,6,71,0.0,1024,22,10,224,12
2009-04-27,23,17,0.0,11.6,5,5,16,07:31 AM,11:17 PM,06:06 AM,07:49 PM,14,19,20,19,35,12,71,0.0,1026,23,10,210,17
2009-04-28,21,17,0.0,11.6,5,5,23,08:31 AM,No moonset,06:05 AM,07:50 PM,12,19,20,19,42,5,65,0.0,1024,21,10,221,20
2009-04-29,16,10,0.0,6.7,3,3,31,09:40 AM,12:18 AM,06:04 AM,07:51 PM,9,10,12,10,31,66,84,4.9,1029,16,9,98,19
2009-04-30,13,9,0.0,8.0,3,3,38,10:53 AM,01:08 AM,06:03 AM,07:52 PM,10,11,12,11,16,69,89,0.0,1027,13,9,110,10
2009-05-01,20,13,0.0,11.6,5,5,44,12:07 PM,01:50 AM,06:02 AM,07:53 PM,14,16,16,16,44,46,86,0.9,1016,20,10,204,22
2009-05-02,17,13,0.0,10.9,4,4,52,01:19 PM,02:23 AM,06:00 AM,07:54 PM,14,15,15,15,21,62,91,0.9,1013,17,9,173,11
2009-05-03,13,11,0.0,8.7,3,3,59,02:27 PM,02:53 AM,05:59 AM,07:55 PM,11,11,12,11,19,97,92,3.3,1015,13,8,88,13
2009-05-04,13,11,0.0,8.7,3,3,66,03:35 PM,03:19 AM,05:58 AM,07:56 PM,11,10,12,10,27,100,94,19.8,1015,13,8,53,18
2009-05-05,16,11,0.0,12.2,4,4,73,04:41 PM,03:44 AM,05:57 AM,07:57 PM,11,12,13,12,12,71,89,2.5,1018,16,8,139,9
2009-05-06,16,12,0.0,13.4,4,4,81,05:47 PM,04:09 AM,05:56 AM,07:58 PM,13,15,15,15,17,61,88,3.1,1017,16,8,190,11
2009-05-07,20,16,0.0,12.2,4,4,88,06:52 PM,04:37 AM,05:55 AM,07:58 PM,16,18,18,18,35,59,90,2.1,1010,20,10,211,18
2009-05-08,20,16,0.0,14.1,5,5,95,07:57 PM,05:07 AM,05:54 AM,07:59 PM,15,18,18,18,20,17,84,0.0,1011,20,9,219,10
2009-05-09,23,16,0.0,14.5,6,6,100,09:00 PM,05:42 AM,05:53 AM,08:00 PM,17,20,21,20,39,32,83,2.4,1006,23,10,220,19
2009-05-10,19,15,0.0,14.5,5,5,100,09:59 PM,06:22 AM,05:52 AM,08:01 PM,10,16,17,16,36,4,65,0.0,1014,19,10,296,21
2009-05-11,14,13,0.0,10.2,4,4,83,10:52 PM,07:09 AM,05:51 AM,08:02 PM,9,12,13,12,19,59,76,1.5,1019,14,9,230,13
2009-05-12,17,12,0.0,14.5,4,4,76,11:39 PM,08:01 AM,05:50 AM,08:03 PM,11,14,15,14,13,27,80,1.5,1021,17,10,251,8
2009-05-13,17,12,0.0,13.4,4,4,68,No moonrise,08:58 AM,05:49 AM,08:04 PM,10,14,15,14,21,26,75,0.0,1028,17,10,167,12
2009-05-14,19,15,0.0,14.5,5,5,61,12:18 AM,09:57 AM,05:48 AM,08:05 PM,14,17,17,17,46,34,81,3.1,1025,19,10,172,26
2009-05-15,20,16,0.0,11.3,5,5,54,12:51 AM,10:58 AM,05:47 AM,08:06 PM,16,17,17,17,21,73,93,4.2,1023,20,6,183,11
2009-05-16,20,16,0.0,12.4,5,5,47,01:20 AM,11:58 AM,05:46 AM,08:07 PM,16,18,18,18,32,37,90,0.0,1018,20,9,176,17
2009-05-17,18,13,0.0,9.1,3,3,39,01:46 AM,12:59 PM,05:45 AM,08:08 PM,11,14,15,14,31,83,79,1.9,1017,18,10,227,19
2009-05-18,14,10,0.0,13.4,4,4,32,02:09 AM,02:00 PM,05:45 AM,08:08 PM,3,11,12,11,21,37,54,0.0,1025,14,10,109,14
2009-05-19,16,10,0.0,14.5,4,4,25,02:33 AM,03:02 PM,05:44 AM,08:09 PM,5,12,13,12,15,4,61,0.0,1030,16,10,91,9
2009-05-20,19,10,0.0,14.5,4,4,17,02:57 AM,04:08 PM,05:43 AM,08:10 PM,8,14,15,14,19,0,66,0.0,1030,19,10,213,11
2009-05-21,20,13,0.0,14.5,5,5,10,03:24 AM,05:17 PM,05:42 AM,08:11 PM,11,16,16,16,22,1,72,0.0,1026,20,10,203,12
2009-05-22,21,15,0.0,11.3,5,5,3,03:55 AM,06:29 PM,05:42 AM,08:12 PM,15,18,18,18,25,39,86,0.0,1022,21,9,205,13
2009-05-23,22,17,0.0,14.5,5,5,0,04:32 AM,07:45 PM,05:41 AM,08:13 PM,17,19,20,19,29,19,85,0.0,1020,22,9,201,15
2009-05-24,21,18,0.0,14.5,5,5,0,05:19 AM,08:58 PM,05:40 AM,08:13 PM,17,20,21,20,34,19,86,0.2,1017,21,10,204,18
2009-05-25,22,18,0.0,14.5,5,5,4,06:16 AM,10:04 PM,05:40 AM,08:14 PM,18,19,20,19,14,46,91,4.8,1016,22,8,184,7
2009-05-26,18,14,0.0,10.3,4,4,11,07:24 AM,11:01 PM,05:39 AM,08:15 PM,14,14,15,14,36,88,90,7.5,1021,18,7,82,23
2009-05-27,19,15,0.0,14.5,5,5,19,08:38 AM,11:47 PM,05:39 AM,08:16 PM,15,17,17,17,16,36,89,0.0,1015,19,8,87,10
2009-05-28,20,16,0.0,11.3,4,4,26,09:54 AM,No moonset,05:38 AM,08:17 PM,16,18,18,18,14,72,92,0.0,1011,20,7,76,9
2009-05-29,22,16,0.0,12.4,4,4,33,11:09 AM,12:24 AM,05:38 AM,08:17 PM,17,19,19,19,13,61,91,6.1,1007,22,8,187,8
2009-05-30,21,16,0.0,14.5,5,5,40,12:20 PM,12:55 AM,05:37 AM,08:18 PM,16,19,20,19,20,11,82,0.0,1008,21,10,265,11
2009-05-31,22,17,0.0,13.5,5,5,44,01:28 PM,01:23 AM,05:37 AM,08:19 PM,16,19,20,19,21,18,83,0.0,1009,22,9,239,11
2009-06-01,18,14,0.0,14.5,5,5,57,02:34 PM,01:49 AM,05:36 AM,08:19 PM,10,16,16,16,22,6,65,0.0,1020,18,10,118,14
2009-06-02,24,17,0.0,14.5,6,6,65,03:39 PM,02:13 AM,05:36 AM,08:20 PM,18,21,21,21,20,13,84,0.4,1016,24,10,217,11
2009-06-03,22,18,0.0,14.5,6,6,72,04:44 PM,02:40 AM,05:36 AM,08:21 PM,18,20,21,20,16,27,88,5.3,1015,22,9,195,9
2009-06-04,18,15,0.0,9.3,4,4,80,05:49 PM,03:09 AM,05:35 AM,08:21 PM,15,16,16,16,19,93,93,17.2,1015,18,7,51,13
2009-06-05,16,15,0.0,9.3,4,4,87,06:51 PM,03:42 AM,05:35 AM,08:22 PM,15,15,16,15,29,100,95,16.0,1011,16,9,52,20
2009-06-06,21,15,0.0,11.4,4,4,95,07:52 PM,04:19 AM,05:35 AM,08:23 PM,16,17,18,17,16,60,90,0.1,1014,21,9,208,10
2009-06-07,22,17,0.0,14.5,5,5,100,08:46 PM,05:04 AM,05:34 AM,08:23 PM,17,19,20,19,20,19,87,0.0,1017,22,9,210,12
2009-06-08,23,18,0.0,14.5,6,6,100,09:35 PM,05:54 AM,05:34 AM,08:24 PM,18,20,21,20,19,24,88,0.0,1015,23,10,183,12
2009-06-09,22,19,0.0,13.5,6,6,83,10:16 PM,06:50 AM,05:34 AM,08:24 PM,19,20,20,20,16,38,91,3.3,1013,22,10,177,9
2009-06-10,22,18,0.0,14.5,5,5,75,10:51 PM,07:49 AM,05:34 AM,08:25 PM,18,20,21,20,12,22,88,0.0,1013,22,8,130,8
2009-06-11,22,18,0.0,13.5,5,5,67,11:22 PM,08:48 AM,05:34 AM,08:25 PM,18,20,20,20,20,42,89,2.9,1011,22,10,115,12
2009-06-12,24,21,0.0,14.5,5,5,60,11:48 PM,09:49 AM,05:34 AM,08:26 PM,21,24,24,22,17,35,90,2.9,1007,24,9,226,9
2009-06-13,23,18,0.0,12.4,6,6,52,No moonrise,10:48 AM,05:34 AM,08:26 PM,19,21,22,21,16,40,89,0.6,1012,23,8,114,10
