date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-24,6,-3,0.0,10.0,2,2,2,07:16 AM,04:38 PM,08:12 AM,06:10 PM,-2,-2,3,-2,33,38,69,0.0,1017,6,10,310,21
2009-01-25,-1,-6,0.0,10.0,2,2,0,07:52 AM,05:40 PM,08:11 AM,06:11 PM,-14,-6,-3,-6,11,36,42,0.0,1027,-1,10,265,9
2009-01-26,-0,-4,0.0,10.0,2,2,0,08:22 AM,06:42 PM,08:10 AM,06:12 PM,-10,-6,-2,-6,13,44,53,0.0,1030,-0,10,314,9
2009-01-27,-0,-2,0.2,8.3,1,1,5,08:49 AM,07:45 PM,08:09 AM,06:13 PM,-5,-4,-1,-4,12,72,73,0.3,1031,-0,9,106,8
2009-01-28,9,-0,0.0,5.0,1,1,12,09:13 AM,08:46 PM,08:09 AM,06:14 PM,3,-1,4,-1,44,85,95,0.1,1013,9,10,178,24
2009-01-29,1,-2,0.0,10.1,2,2,20,09:36 AM,09:49 PM,08:08 AM,06:15 PM,-4,-5,-0,-5,22,0,75,0.0,1015,1,10,295,15
2009-01-30,3,-1,0.0,8.3,2,2,27,09:59 AM,10:53 PM,08:07 AM,06:17 PM,-2,-1,2,-1,16,31,77,0.0,1014,3,10,259,11
2009-01-31,-1,-4,0.0,10.1,2,2,31,10:23 AM,11:59 PM,08:06 AM,06:18 PM,-11,-8,-2,-8,27,6,53,0.0,1018,-1,10,288,21
2009-02-01,9,1,0.0,10.1,2,2,43,10:50 AM,No moonset,08:05 AM,06:19 PM,-1,1,5,1,42,8,65,0.0,1016,9,10,219,23
2009-02-02,9,3,0.0,10.2,3,3,50,11:21 AM,01:08 AM,08:04 AM,06:20 PM,4,3,6,3,24,21,84,0.0,1014,9,10,207,14
2009-02-03,3,0,0.1,5.1,1,1,58,12:00 PM,02:19 AM,08:03 AM,06:21 PM,-0,-3,2,-3,31,97,88,0.1,1008,3,10,220,21
2009-02-04,-1,-4,0.0,10.2,2,2,66,12:48 PM,03:32 AM,08:02 AM,06:23 PM,-4,-7,-2,-7,23,40,83,0.0,1016,-1,10,298,16
2009-02-05,-5,-9,0.0,10.0,2,2,73,01:48 PM,04:40 AM,08:01 AM,06:24 PM,-10,-14,-7,-14,30,22,80,0.0,1028,-5,10,313,22
2009-02-06,1,-7,0.0,10.3,2,2,81,02:58 PM,05:43 AM,08:00 AM,06:25 PM,-8,-7,-3,-7,19,15,71,0.0,1030,1,10,240,12
2009-02-07,7,-1,0.0,10.7,2,2,88,04:15 PM,06:34 AM,07:59 AM,06:26 PM,1,1,4,1,29,10,81,0.0,1025,7,10,195,15
2009-02-08,14,6,0.0,10.7,3,3,96,05:34 PM,07:17 AM,07:58 AM,06:27 PM,5,6,9,6,39,13,79,0.0,1018,14,10,282,20
2009-02-09,6,1,0.0,10.7,2,2,100,06:51 PM,07:52 AM,07:57 AM,06:28 PM,-0,3,5,3,14,9,70,0.0,1029,6,10,258,9
2009-02-10,10,3,0.0,5.4,2,2,89,08:04 PM,08:22 AM,07:56 AM,06:30 PM,5,5,7,5,23,71,88,0.0,1024,10,9,193,12
2009-02-11,13,8,0.0,10.0,4,4,82,09:15 PM,08:48 AM,07:55 AM,06:31 PM,9,9,11,9,37,45,89,0.0,1013,13,9,210,18
2009-02-12,13,6,0.0,10.8,4,4,74,10:23 PM,09:14 AM,07:54 AM,06:32 PM,4,6,10,6,66,27,66,0.0,1002,13,10,261,35
2009-02-13,6,3,0.0,7.0,2,2,67,11:30 PM,09:39 AM,07:53 AM,06:33 PM,-1,1,5,1,37,34,66,0.0,1013,6,10,292,23
2009-02-14,6,0,0.0,10.1,2,2,59,No moonrise,10:06 AM,07:51 AM,06:34 PM,-3,0,3,0,15,28,63,0.0,1015,6,10,298,10
2009-02-15,5,-1,0.0,10.9,2,2,51,12:35 AM,10:36 AM,07:50 AM,06:35 PM,-5,-2,2,-2,25,18,62,0.0,1018,5,10,318,17
2009-02-16,4,-1,0.0,10.9,2,2,44,01:40 AM,11:11 AM,07:49 AM,06:36 PM,-7,-3,1,-3,23,23,57,0.0,1021,4,10,344,16
2009-02-17,4,-2,0.0,10.9,2,2,36,02:41 AM,11:51 AM,07:48 AM,06:38 PM,-7,-3,1,-3,18,11,57,0.0,1024,4,10,295,12
2009-02-18,7,1,0.0,7.0,1,1,29,03:38 AM,12:38 PM,07:46 AM,06:39 PM,1,-0,4,-0,36,61,81,0.0,1012,7,10,190,21
2009-02-19,9,-1,0.0,8.5,3,3,21,04:29 AM,01:31 PM,07:45 AM,06:40 PM,2,1,5,1,36,51,78,0.0,1000,9,10,274,23
2009-02-20,1,-3,0.0,11.0,2,2,14,05:14 AM,02:28 PM,07:44 AM,06:41 PM,-11,-8,-1,-8,40,27,47,0.0,1013,1,10,281,31
2009-02-21,4,-1,0.0,11.0,2,2,6,05:52 AM,03:29 PM,07:42 AM,06:42 PM,-7,-3,1,-3,25,15,54,0.0,1024,4,10,245,17
2009-02-22,8,-0,0.0,8.6,2,2,0,06:24 AM,04:31 PM,07:41 AM,06:43 PM,0,-1,4,-1,38,42,80,0.0,1016,8,10,236,24
2009-02-23,2,-2,0.0,11.0,2,2,0,06:52 AM,05:34 PM,07:40 AM,06:44 PM,-9,-6,0,-6,38,18,53,0.0,1022,2,10,296,28
2009-02-24,3,-4,0.0,11.1,2,2,0,07:17 AM,06:37 PM,07:38 AM,06:46 PM,-10,-7,-1,-7,29,9,51,0.0,1027,3,10,313,22
2009-02-25,4,-2,0.0,11.1,2,2,1,07:41 AM,07:41 PM,07:37 AM,06:47 PM,-7,-1,1,-1,13,14,54,0.0,1031,4,10,250,8
2009-02-26,9,2,0.0,11.1,3,3,9,08:04 AM,08:44 PM,07:36 AM,06:48 PM,2,2,5,2,25,14,78,0.0,1027,9,10,186,14
2009-02-27,13,7,0.0,10.1,3,3,16,08:28 AM,09:51 PM,07:34 AM,06:49 PM,7,7,10,7,51,38,84,0.0,1018,13,10,185,26
2009-02-28,10,2,0.0,10.1,2,2,24,08:54 AM,10:59 PM,07:33 AM,06:50 PM,1,1,5,1,32,49,76,0.6,1020,10,9,176,21
2009-03-01,3,1,0.0,5.6,1,1,30,09:24 AM,No moonset,07:31 AM,06:51 PM,1,-3,2,-3,37,100,91,0.3,1016,3,9,29,25
2009-03-02,-0,-7,0.1,5.6,1,1,37,10:00 AM,12:10 AM,07:30 AM,06:52 PM,-4,-11,-4,-11,42,97,94,0.2,1012,-0,9,254,30
2009-03-03,-5,-10,0.0,10.1,2,2,45,10:44 AM,01:21 AM,07:28 AM,06:53 PM,-9,-15,-7,-15,33,28,86,0.0,1025,-5,10,313,22
2009-03-04,-1,-8,0.0,11.3,2,2,52,11:39 AM,02:30 AM,07:27 AM,06:54 PM,-8,-10,-5,-10,25,3,80,0.0,1030,-1,10,301,14
2009-03-05,4,-4,0.0,11.3,2,2,59,12:43 PM,03:33 AM,07:25 AM,06:55 PM,-2,-3,1,-3,23,9,81,0.0,1030,4,10,206,12
2009-03-06,11,5,0.0,11.3,3,3,67,01:56 PM,04:27 AM,07:24 AM,06:56 PM,5,5,8,5,39,16,82,0.0,1021,11,10,210,21
2009-03-07,15,10,0.0,10.1,4,4,74,03:11 PM,05:12 AM,07:22 AM,06:57 PM,9,10,12,10,32,35,85,0.0,1018,15,10,229,15
2009-03-08,15,10,0.0,8.6,4,4,81,04:26 PM,05:49 AM,07:21 AM,06:58 PM,10,12,13,12,31,46,81,0.0,1012,15,10,198,15
2009-03-09,12,7,0.0,8.7,3,3,88,05:41 PM,06:19 AM,07:19 AM,06:59 PM,6,8,10,8,28,45,78,0.0,1013,12,10,209,16
2009-03-10,6,5,0.0,7.3,2,2,96,06:52 PM,06:47 AM,07:18 AM,07:01 PM,3,3,6,3,20,78,82,0.0,1027,6,10,103,14
2009-03-11,12,6,0.0,7.3,2,2,100,08:01 PM,07:13 AM,07:16 AM,07:02 PM,8,7,10,7,36,69,89,0.0,1018,12,10,217,19
2009-03-12,7,3,0.0,8.8,2,2,90,09:09 PM,07:39 AM,07:14 AM,07:03 PM,-4,3,5,3,17,46,54,0.0,1030,7,10,298,12
2009-03-13,4,1,0.0,11.6,2,2,83,10:16 PM,08:05 AM,07:13 AM,07:04 PM,-4,-1,3,-1,19,65,63,0.5,1032,4,9,78,14
2009-03-14,7,2,0.0,7.4,1,1,75,11:23 PM,08:34 AM,07:11 AM,07:05 PM,0,2,4,2,11,63,75,0.1,1026,7,10,142,8
2009-03-15,6,4,0.0,6.0,2,2,68,No moonrise,09:08 AM,07:10 AM,07:06 PM,4,5,5,5,4,95,89,0.4,1022,6,9,126,3
2009-03-16,8,5,0.0,7.4,3,3,61,12:26 AM,09:46 AM,07:08 AM,07:07 PM,5,4,6,4,18,68,88,0.0,1025,8,10,56,11
2009-03-17,9,5,0.0,11.6,3,3,53,01:27 AM,10:31 AM,07:06 AM,07:08 PM,4,4,7,4,20,27,84,0.1,1025,9,10,70,14
2009-03-18,11,4,0.0,11.6,3,3,46,02:20 AM,11:22 AM,07:05 AM,07:09 PM,4,6,8,6,26,4,75,0.0,1023,11,10,201,15
2009-03-19,10,5,0.0,7.4,3,3,39,03:08 AM,12:17 PM,07:03 AM,07:10 PM,6,5,8,5,24,51,89,0.0,1018,10,10,139,14
2009-03-20,6,3,0.0,8.8,2,2,32,03:49 AM,01:17 PM,07:02 AM,07:11 PM,2,2,5,2,17,48,85,0.4,1025,6,9,136,11
2009-03-21,7,2,0.0,11.6,2,2,24,04:23 AM,02:18 PM,07:00 AM,07:12 PM,-3,1,4,1,18,12,60,0.0,1032,7,10,124,12
2009-03-22,10,2,0.0,10.3,3,3,17,04:52 AM,03:21 PM,06:58 AM,07:13 PM,1,4,6,4,21,29,70,0.0,1028,10,10,256,13
2009-03-23,6,1,0.0,11.6,2,2,10,05:19 AM,04:23 PM,06:57 AM,07:14 PM,-8,-1,3,-1,32,9,42,0.1,1027,6,10,339,22
2009-03-24,8,-1,0.0,11.6,2,2,3,05:43 AM,05:27 PM,06:55 AM,07:15 PM,-8,-1,3,-1,22,4,47,0.0,1030,8,10,303,16
2009-03-25,9,2,0.0,11.6,3,3,0,06:07 AM,06:31 PM,06:54 AM,07:16 PM,-1,4,6,4,14,14,63,0.0,1028,9,10,120,9
2009-03-26,11,5,0.0,6.3,2,2,0,06:31 AM,07:38 PM,06:52 AM,07:17 PM,6,5,8,5,25,93,89,0.2,1018,11,10,183,15
2009-03-27,12,7,0.0,11.6,3,3,5,06:57 AM,08:47 PM,06:50 AM,07:18 PM,7,8,10,8,17,41,86,0.2,1015,12,8,231,10
2009-03-28,9,8,0.0,6.4,2,2,12,07:27 AM,09:58 PM,06:49 AM,07:19 PM,8,6,9,6,26,97,94,0.1,1013,9,10,63,16
2009-03-29,14,8,0.0,9.0,3,3,19,08:01 AM,11:11 PM,06:47 AM,07:20 PM,10,10,12,10,34,81,92,0.2,999,14,10,188,18
2009-03-30,10,6,0.0,11.6,3,3,26,08:43 AM,No moonset,06:46 AM,07:21 PM,2,5,8,5,40,28,67,0.0,1008,10,10,291,26
2009-03-31,10,4,0.0,11.6,3,3,30,09:36 AM,12:22 AM,06:44 AM,07:22 PM,2,4,7,4,21,4,74,0.0,1021,10,10,194,14
2009-04-01,11,6,0.0,10.3,3,3,42,10:37 AM,01:27 AM,06:42 AM,07:23 PM,7,6,9,6,30,67,87,0.0,1020,11,10,134,18
2009-04-02,13,9,0.0,10.3,4,4,50,11:46 AM,02:23 AM,06:41 AM,07:24 PM,9,10,11,10,17,65,91,0.2,1015,13,7,108,9
2009-04-03,17,11,0.0,9.0,3,3,58,12:59 PM,03:10 AM,06:39 AM,07:25 PM,11,11,13,11,50,65,89,0.0,996,17,10,172,26
2009-04-04,13,9,0.0,11.6,4,4,65,02:13 PM,03:48 AM,06:38 AM,07:26 PM,4,7,11,7,50,5,63,0.0,1003,13,10,274,29
2009-04-05,14,7,0.0,11.6,4,4,73,03:25 PM,04:20 AM,06:36 AM,07:27 PM,3,8,10,8,31,12,63,0.0,1010,14,10,253,18
2009-04-06,13,10,0.0,7.7,3,3,80,04:35 PM,04:48 AM,06:35 AM,07:28 PM,9,10,11,10,31,60,89,0.6,996,13,10,189,17
2009-04-07,8,4,0.0,10.3,3,3,88,05:44 PM,05:14 AM,06:33 AM,07:29 PM,-0,2,6,2,35,40,64,0.0,998,8,10,276,24
2009-04-08,9,4,0.0,11.6,3,3,95,06:51 PM,05:40 AM,06:31 AM,07:30 PM,0,3,7,3,30,41,64,0.0,1006,9,10,244,20
2009-04-09,13,7,0.0,11.6,3,3,100,07:58 PM,06:05 AM,06:30 AM,07:31 PM,4,9,10,9,20,9,64,0.0,1012,13,10,224,11
2009-04-10,15,8,0.0,11.6,4,4,90,09:05 PM,06:33 AM,06:28 AM,07:32 PM,9,11,12,11,29,30,80,0.0,1014,15,10,187,15
2009-04-11,12,8,0.0,7.8,2,2,82,10:10 PM,07:05 AM,06:27 AM,07:33 PM,8,7,9,7,32,65,91,0.3,1010,12,9,181,20
2009-04-12,9,4,0.0,11.6,3,3,75,11:13 PM,07:42 AM,06:25 AM,07:34 PM,-2,2,6,2,35,2,55,0.0,1021,9,10,325,24
2009-04-13,10,2,0.0,11.6,3,3,67,No moonrise,08:24 AM,06:24 AM,07:35 PM,-2,4,7,4,21,26,54,0.0,1022,10,10,277,14
2009-04-14,10,7,0.0,6.6,2,2,59,12:10 AM,09:13 AM,06:22 AM,07:36 PM,7,5,8,5,34,100,93,0.5,1013,10,9,94,22
2009-04-15,9,6,0.0,6.6,2,2,52,01:00 AM,10:07 AM,06:21 AM,07:37 PM,6,4,8,4,43,91,89,0.3,1014,9,9,48,28
2009-04-16,11,6,0.0,11.6,3,3,44,01:44 AM,11:05 AM,06:19 AM,07:38 PM,2,6,9,6,24,14,63,0.0,1025,11,10,61,16
2009-04-17,15,5,0.0,11.6,4,4,37,02:20 AM,12:06 PM,06:18 AM,07:39 PM,5,10,11,10,16,7,68,0.0,1024,15,10,241,9
2009-04-18,19,10,0.0,11.6,4,4,29,02:52 AM,01:07 PM,06:17 AM,07:39 PM,7,14,14,14,28,4,61,0.0,1017,19,10,252,14
2009-04-19,14,9,0.0,10.4,3,3,22,03:19 AM,02:08 PM,06:15 AM,07:40 PM,7,9,11,9,30,43,72,0.0,1017,14,10,119,18
2009-04-20,13,9,0.0,6.6,3,3,14,03:44 AM,03:11 PM,06:14 AM,07:41 PM,9,8,11,8,41,84,90,0.8,1014,13,9,105,25
2009-04-21,16,11,0.0,11.6,4,4,7,04:08 AM,04:14 PM,06:12 AM,07:42 PM,11,12,13,12,18,49,90,0.0,1007,16,8,200,10
2009-04-22,11,7,0.0,10.4,2,2,0,04:31 AM,05:19 PM,06:11 AM,07:43 PM,8,8,10,8,18,50,90,0.0,1007,11,10,214,11
2009-04-23,13,8,0.0,11.6,4,4,0,04:57 AM,06:27 PM,06:10 AM,07:44 PM,5,8,10,8,33,18,69,0.0,1016,13,10,273,21
2009-04-24,16,8,0.0,11.6,4,4,0,05:25 AM,07:39 PM,06:08 AM,07:45 PM,7,11,12,11,26,6,68,0.0,1025,16,10,220,14
2009-04-25,21,13,0.0,11.6,5,5,1,05:58 AM,08:53 PM,06:07 AM,07:46 PM,13,16,17,16,27,21,81,0.0,1023,21,10,193,13
2009-04-26,24,19,0.0,11.6,6,6,8,06:38 AM,10:07 PM,06:06 AM,07:47 PM,14,21,22,21,27,5,66,0.0,1023,24,10,228,13
2009-04-27,24,17,0.0,11.6,5,5,16,07:29 AM,11:17 PM,06:04 AM,07:48 PM,13,20,21,20,34,11,67,0.0,1026,24,10,211,16
2009-04-28,22,18,0.0,11.6,5,5,23,08:28 AM,No moonset,06:03 AM,07:49 PM,12,20,20,20,43,4,61,0.0,1024,22,10,221,21
2009-04-29,17,9,0.0,6.7,3,3,31,09:38 AM,12:17 AM,06:02 AM,07:50 PM,9,10,12,10,29,62,81,0.7,1029,17,9,103,18
2009-04-30,13,8,0.0,9.2,4,4,38,10:51 AM,01:08 AM,06:01 AM,07:51 PM,9,10,11,10,17,56,89,0.0,1028,13,9,109,10
2009-05-01,19,13,0.0,13.3,5,5,44,12:05 PM,01:49 AM,06:00 AM,07:52 PM,14,15,16,15,45,43,86,0.1,1016,19,10,206,23
2009-05-02,16,13,0.0,11.0,3,3,52,01:17 PM,02:23 AM,05:58 AM,07:53 PM,13,15,15,15,20,61,90,0.0,1013,16,9,181,11
2009-05-03,13,11,0.0,8.7,3,3,59,02:26 PM,02:52 AM,05:57 AM,07:54 PM,11,11,12,11,17,95,92,0.2,1015,13,9,92,11
2009-05-04,12,11,0.0,8.7,3,3,66,03:34 PM,03:18 AM,05:56 AM,07:55 PM,11,9,11,9,28,99,94,0.5,1016,12,10,53,18
2009-05-05,16,11,0.0,12.2,4,4,73,04:40 PM,03:43 AM,05:55 AM,07:56 PM,11,12,13,12,13,73,90,0.1,1018,16,8,141,9
2009-05-06,16,12,0.0,12.2,4,4,81,05:46 PM,04:08 AM,05:54 AM,07:57 PM,12,14,14,14,16,61,88,0.0,1017,16,8,140,10
2009-05-07,19,15,0.0,11.1,4,4,88,06:51 PM,04:35 AM,05:53 AM,07:58 PM,16,17,17,17,37,56,90,0.2,1010,19,10,212,20
2009-05-08,20,16,0.0,14.1,5,5,95,07:57 PM,05:05 AM,05:52 AM,07:59 PM,15,18,18,18,20,18,83,0.0,1011,20,9,215,11
2009-05-09,22,16,0.0,14.5,5,5,100,09:00 PM,05:40 AM,05:51 AM,08:00 PM,17,20,21,20,37,32,84,0.3,1006,22,10,216,19
2009-05-10,19,14,0.0,14.5,5,5,100,09:59 PM,06:19 AM,05:50 AM,08:01 PM,10,16,16,16,38,5,65,0.0,1013,19,10,292,22
2009-05-11,14,12,0.0,12.3,4,4,83,10:52 PM,07:06 AM,05:49 AM,08:02 PM,9,12,13,12,19,60,76,0.2,1019,14,9,270,12
2009-05-12,16,12,0.0,14.5,4,4,76,11:39 PM,07:58 AM,05:48 AM,08:03 PM,10,14,14,14,17,27,79,0.3,1021,16,10,232,10
2009-05-13,17,11,0.0,14.5,4,4,68,No moonrise,08:55 AM,05:47 AM,08:03 PM,10,14,14,14,21,18,77,0.0,1029,17,10,161,12
2009-05-14,18,15,0.0,13.4,5,5,61,12:17 AM,09:55 AM,05:46 AM,08:04 PM,13,16,17,16,47,39,81,0.0,1025,18,10,173,27
2009-05-15,20,16,0.0,11.3,4,4,54,12:51 AM,10:55 AM,05:45 AM,08:05 PM,16,17,17,17,19,77,93,0.1,1023,20,6,184,11
2009-05-16,20,15,0.0,13.4,5,5,47,01:19 AM,11:56 AM,05:44 AM,08:06 PM,16,18,18,18,32,35,90,0.0,1018,20,9,176,17
2009-05-17,18,13,0.0,9.2,3,3,39,01:45 AM,12:57 PM,05:43 AM,08:07 PM,11,14,15,14,31,76,79,0.4,1016,18,9,313,19
2009-05-18,13,10,0.0,13.4,4,4,32,02:08 AM,01:58 PM,05:42 AM,08:08 PM,3,10,12,10,20,36,56,0.0,1025,13,10,65,13
2009-05-19,16,10,0.0,14.5,4,4,25,02:31 AM,03:01 PM,05:42 AM,08:09 PM,6,12,13,12,15,4,62,0.0,1030,16,10,136,9
2009-05-20,19,10,0.0,14.5,4,4,17,02:56 AM,04:07 PM,05:41 AM,08:10 PM,8,14,15,14,21,0,65,0.0,1030,19,10,218,12
2009-05-21,20,13,0.0,14.5,5,5,10,03:22 AM,05:16 PM,05:40 AM,08:11 PM,11,17,17,17,23,1,70,0.0,1026,20,10,209,12
2009-05-22,21,15,0.0,12.4,5,5,3,03:53 AM,06:29 PM,05:39 AM,08:11 PM,15,18,18,18,27,30,85,0.0,1022,21,10,211,14
2009-05-23,22,17,0.0,14.5,5,5,0,04:30 AM,07:44 PM,05:39 AM,08:12 PM,16,19,20,19,28,16,84,0.0,1020,22,9,204,15
2009-05-24,21,17,0.0,14.5,5,5,0,05:16 AM,08:57 PM,05:38 AM,08:13 PM,17,19,21,19,34,16,85,0.0,1017,21,10,206,18
2009-05-25,22,17,0.0,13.4,4,4,4,06:13 AM,10:04 PM,05:37 AM,08:14 PM,18,19,20,19,14,46,91,0.8,1016,22,7,161,7
2009-05-26,17,13,0.0,9.2,3,3,11,07:21 AM,11:01 PM,05:37 AM,08:15 PM,13,13,15,13,38,88,88,1.1,1021,17,9,78,24
2009-05-27,19,14,0.0,14.5,5,5,19,08:35 AM,11:47 PM,05:36 AM,08:15 PM,15,17,17,17,16,38,89,0.0,1015,19,8,91,11
2009-05-28,19,16,0.0,10.3,4,4,26,09:52 AM,No moonset,05:36 AM,08:16 PM,16,17,17,17,15,86,93,0.0,1011,19,7,74,10
2009-05-29,22,15,0.0,12.4,5,5,33,11:07 AM,12:23 AM,05:35 AM,08:17 PM,17,18,19,18,14,61,91,0.7,1007,22,9,179,8
2009-05-30,21,16,0.0,14.5,5,5,40,12:18 PM,12:54 AM,05:35 AM,08:18 PM,16,19,20,19,20,12,82,0.0,1008,21,9,269,11
2009-05-31,22,16,0.0,14.5,5,5,44,01:27 PM,01:22 AM,05:34 AM,08:18 PM,16,19,20,19,22,15,81,0.0,1009,22,10,235,12
2009-06-01,18,13,0.0,14.5,5,5,57,02:33 PM,01:47 AM,05:34 AM,08:19 PM,9,16,16,16,22,8,64,0.0,1019,18,10,123,14
2009-06-02,24,17,0.0,14.5,6,6,65,03:39 PM,02:12 AM,05:33 AM,08:20 PM,17,21,21,21,18,15,83,0.1,1016,24,10,214,10
2009-06-03,22,17,0.0,14.5,5,5,72,04:43 PM,02:38 AM,05:33 AM,08:20 PM,18,20,21,20,14,28,88,0.6,1015,22,8,125,9
2009-06-04,17,15,0.0,11.4,4,4,80,05:48 PM,03:07 AM,05:33 AM,08:21 PM,14,15,16,15,19,80,92,0.6,1015,17,8,53,13
2009-06-05,16,15,0.0,9.3,4,4,87,06:51 PM,03:39 AM,05:33 AM,08:22 PM,14,14,15,14,29,96,95,0.3,1011,16,8,53,19
2009-06-06,21,14,0.0,11.4,5,5,95,07:52 PM,04:17 AM,05:32 AM,08:22 PM,16,17,18,17,16,61,90,0.0,1014,21,9,166,11
2009-06-07,22,17,0.0,14.5,5,5,100,08:46 PM,05:01 AM,05:32 AM,08:23 PM,17,19,20,19,20,17,86,0.0,1017,22,8,213,13
2009-06-08,22,17,0.0,14.5,5,5,100,09:35 PM,05:52 AM,05:32 AM,08:23 PM,18,20,21,20,18,25,88,0.2,1015,22,10,178,11
2009-06-09,21,18,0.0,14.5,5,5,83,10:16 PM,06:47 AM,05:32 AM,08:24 PM,18,19,20,19,15,34,92,0.0,1013,21,8,173,9
2009-06-10,22,17,0.0,14.5,5,5,75,10:51 PM,07:46 AM,05:32 AM,08:24 PM,18,20,20,20,12,25,89,0.0,1013,22,8,121,8
2009-06-11,21,18,0.0,14.5,5,5,67,11:21 PM,08:46 AM,05:31 AM,08:25 PM,17,19,19,19,18,41,90,0.5,1012,21,8,101,11
2009-06-12,24,20,0.0,14.5,5,5,60,11:47 PM,09:47 AM,05:31 AM,08:25 PM,21,22,24,22,19,35,91,0.6,1007,24,8,224,10
2009-06-13,23,18,0.0,12.4,5,5,52,No moonrise,10:47 AM,05:31 AM,08:26 PM,19,20,21,20,16,41,90,0.1,1012,23,8,116,10
