date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-01-20,-4,-10,0.0,9.8,2,2,31,03:58 AM,01:10 PM,08:19 AM,06:03 PM,-9,-14,-7,-14,28,12,85,0.0,1007,-4,10,335,17
2009-01-21,-6,-11,0.0,9.9,2,2,24,04:58 AM,01:52 PM,08:19 AM,06:04 PM,-10,-15,-9,-15,26,16,89,0.0,1014,-6,10,299,16
2009-01-22,0,-9,0.0,9.9,2,2,17,05:53 AM,02:40 PM,08:18 AM,06:06 PM,-6,-10,-5,-10,25,18,90,0.0,1016,0,10,249,15
2009-01-23,5,-5,0.0,9.9,2,2,9,06:41 AM,03:35 PM,08:17 AM,06:07 PM,-1,-3,0,-3,23,27,89,0.0,1014,5,8,215,12
2009-01-24,3,-9,0.0,9.9,2,2,2,07:23 AM,04:35 PM,08:17 AM,06:08 PM,-7,-9,-3,-9,32,28,75,0.0,1018,3,10,315,21
2009-01-25,-4,-12,0.0,9.9,2,2,0,07:58 AM,05:38 PM,08:16 AM,06:09 PM,-13,-12,-8,-12,14,30,68,0.0,1027,-4,10,248,10
2009-01-26,-5,-12,0.0,10.0,2,2,0,08:27 AM,06:41 PM,08:15 AM,06:10 PM,-11,-13,-8,-13,14,40,79,0.0,1030,-5,10,307,8
2009-01-27,-3,-7,0.1,10.0,2,2,5,08:53 AM,07:44 PM,08:14 AM,06:12 PM,-8,-9,-6,-9,11,42,81,0.2,1031,-3,10,281,6
2009-01-28,1,-6,2.3,5.0,1,1,12,09:16 AM,08:47 PM,08:13 AM,06:13 PM,-3,-8,-2,-8,32,91,95,12.0,1013,1,7,149,19
2009-01-29,-2,-6,0.0,10.0,2,2,20,09:38 AM,09:51 PM,08:13 AM,06:14 PM,-7,-10,-4,-10,27,16,83,0.0,1014,-2,10,279,17
2009-01-30,-0,-7,0.3,5.0,1,1,27,10:00 AM,10:56 PM,08:12 AM,06:15 PM,-5,-8,-3,-8,23,50,86,0.3,1014,-0,7,257,14
2009-01-31,-4,-9,0.0,10.1,2,2,31,10:23 AM,No moonset,08:11 AM,06:16 PM,-11,-13,-7,-13,28,22,74,0.0,1017,-4,10,271,18
2009-02-01,4,-7,0.0,10.1,2,2,43,10:48 AM,12:03 AM,08:10 AM,06:18 PM,-3,-6,-1,-6,27,20,91,0.0,1014,4,10,231,14
2009-02-02,8,-2,0.0,10.1,2,2,50,11:19 AM,01:13 AM,08:09 AM,06:19 PM,-1,-1,2,-1,19,31,86,0.0,1014,8,8,288,10
2009-02-03,-0,-3,2.3,5.1,1,1,58,11:57 AM,02:25 AM,08:08 AM,06:20 PM,-3,-6,-1,-6,22,95,92,2.7,1010,-0,8,146,15
2009-02-04,-4,-11,0.0,10.1,2,2,66,12:44 PM,03:39 AM,08:07 AM,06:21 PM,-10,-13,-6,-13,26,37,79,0.0,1018,-4,10,336,18
2009-02-05,-8,-13,0.0,6.7,1,1,73,01:44 PM,04:48 AM,08:06 AM,06:23 PM,-13,-18,-11,-18,29,40,85,0.0,1028,-8,10,319,19
2009-02-06,-2,-11,0.0,10.2,2,2,81,02:55 PM,05:50 AM,08:05 AM,06:24 PM,-10,-12,-7,-12,16,22,82,0.0,1030,-2,10,238,10
2009-02-07,6,-8,0.0,8.4,2,2,88,04:12 PM,06:41 AM,08:04 AM,06:25 PM,-3,-3,-0,-3,20,38,86,0.2,1024,6,8,212,11
2009-02-08,8,-1,0.0,10.0,3,3,96,05:33 PM,07:23 AM,08:02 AM,06:26 PM,4,2,5,2,36,26,91,1.1,1018,8,10,287,19
2009-02-09,5,-3,0.0,10.3,2,2,100,06:50 PM,07:56 AM,08:01 AM,06:28 PM,-3,-3,0,-3,17,13,80,0.0,1028,5,10,269,9
2009-02-10,7,-1,0.0,8.4,1,1,89,08:05 PM,08:25 AM,08:00 AM,06:29 PM,1,1,3,1,13,48,88,0.0,1023,7,8,182,7
2009-02-11,15,5,0.0,10.7,2,2,82,09:17 PM,08:50 AM,07:59 AM,06:30 PM,8,8,9,8,18,42,93,0.0,1011,15,6,218,10
2009-02-12,13,4,0.0,5.4,2,2,74,10:26 PM,09:15 AM,07:58 AM,06:31 PM,4,3,7,3,58,74,80,2.4,998,13,10,262,36
2009-02-13,4,-3,0.0,10.8,2,2,67,11:35 PM,09:39 AM,07:56 AM,06:32 PM,-4,-3,2,-3,38,23,68,0.0,1012,4,10,313,25
2009-02-14,3,-3,0.2,8.5,2,2,59,No moonrise,10:05 AM,07:55 AM,06:34 PM,-9,-5,-1,-5,19,48,55,0.2,1015,3,9,308,13
2009-02-15,4,-4,0.0,10.8,2,2,51,12:41 AM,10:34 AM,07:54 AM,06:35 PM,-9,-6,-1,-6,27,6,56,0.0,1019,4,10,329,18
2009-02-16,3,-5,0.0,10.8,2,2,44,01:46 AM,11:08 AM,07:53 AM,06:36 PM,-9,-7,-2,-7,27,18,60,0.0,1022,3,10,344,18
2009-02-17,4,-6,0.0,10.9,2,2,36,02:48 AM,11:48 AM,07:51 AM,06:37 PM,-10,-6,-2,-6,15,14,56,0.0,1024,4,10,304,10
2009-02-18,3,-4,1.5,7.0,1,1,29,03:46 AM,12:33 PM,07:50 AM,06:39 PM,-3,-4,-0,-4,25,64,80,2.8,1010,3,9,171,15
2009-02-19,7,-5,0.2,10.1,2,2,21,04:36 AM,01:27 PM,07:49 AM,06:40 PM,-1,-2,2,-2,32,60,80,0.2,998,7,7,263,21
2009-02-20,-1,-7,0.0,10.1,1,1,14,05:21 AM,02:24 PM,07:47 AM,06:41 PM,-12,-12,-4,-12,40,64,56,0.1,1010,-1,7,278,29
2009-02-21,3,-5,0.0,11.0,2,2,6,05:58 AM,03:27 PM,07:46 AM,06:42 PM,-9,-6,-1,-6,25,22,56,0.0,1022,3,10,239,16
2009-02-22,2,-4,0.4,8.5,1,1,0,06:29 AM,04:29 PM,07:44 AM,06:43 PM,-4,-5,-1,-5,26,70,81,0.5,1016,2,8,219,16
2009-02-23,-1,-7,0.0,10.1,2,2,0,06:56 AM,05:34 PM,07:43 AM,06:44 PM,-11,-11,-4,-11,40,57,58,0.1,1021,-1,6,304,29
2009-02-24,-0,-8,0.0,11.1,2,2,0,07:21 AM,06:37 PM,07:41 AM,06:46 PM,-10,-12,-5,-12,31,25,67,0.0,1028,-0,9,318,22
2009-02-25,5,-8,0.0,11.1,2,2,1,07:44 AM,07:42 PM,07:40 AM,06:47 PM,-11,-5,-2,-5,16,18,56,0.0,1030,5,10,247,9
2009-02-26,7,-3,0.0,10.1,1,1,9,08:05 AM,08:47 PM,07:39 AM,06:48 PM,-2,-2,1,-2,14,39,82,0.4,1026,7,9,202,8
2009-02-27,12,-0,0.0,5.6,2,2,16,08:28 AM,09:55 PM,07:37 AM,06:49 PM,6,5,8,5,40,78,91,4.3,1016,12,8,194,22
2009-02-28,5,-3,0.0,11.1,2,2,24,08:53 AM,11:04 PM,07:36 AM,06:50 PM,-4,-4,1,-4,31,37,69,0.0,1022,5,10,182,21
2009-03-01,1,-3,0.5,10.1,2,2,30,09:23 AM,No moonset,07:34 AM,06:51 PM,-6,-6,-1,-6,21,71,71,0.6,1020,1,9,34,15
2009-03-02,-5,-12,0.0,5.6,1,1,37,09:58 AM,12:16 AM,07:32 AM,06:53 PM,-9,-16,-8,-16,43,93,92,2.4,1016,-5,6,259,29
2009-03-03,-6,-13,0.0,10.1,2,2,45,10:41 AM,01:28 AM,07:31 AM,06:54 PM,-12,-18,-10,-18,37,22,88,0.0,1025,-6,10,328,23
2009-03-04,-1,-12,0.0,11.3,2,2,52,11:35 AM,02:37 AM,07:29 AM,06:55 PM,-9,-13,-8,-13,19,9,88,0.0,1029,-1,10,302,11
2009-03-05,5,-13,0.0,10.1,2,2,59,12:39 PM,03:41 AM,07:28 AM,06:56 PM,-5,-6,-3,-6,13,26,88,0.0,1030,5,8,191,7
2009-03-06,11,1,0.0,11.3,3,3,67,01:52 PM,04:34 AM,07:26 AM,06:57 PM,5,3,6,3,26,46,92,0.8,1019,11,8,213,15
2009-03-07,19,8,0.0,10.1,4,4,74,03:09 PM,05:18 AM,07:25 AM,06:58 PM,11,12,13,12,24,40,88,0.5,1016,19,7,249,12
2009-03-08,14,10,0.0,5.7,3,3,81,04:26 PM,05:53 AM,07:23 AM,06:59 PM,10,11,12,11,27,64,87,3.0,1012,14,9,213,15
2009-03-09,9,3,0.0,5.9,2,2,88,05:41 PM,06:23 AM,07:21 AM,07:01 PM,5,3,6,3,23,79,88,2.8,1014,9,10,192,15
2009-03-10,5,1,0.0,5.9,1,1,96,06:53 PM,06:50 AM,07:20 AM,07:02 PM,2,0,3,0,19,82,90,0.9,1026,5,7,112,13
2009-03-11,13,3,0.0,8.8,2,2,100,08:04 PM,07:15 AM,07:18 AM,07:03 PM,6,4,7,4,31,73,91,0.7,1018,13,8,230,18
2009-03-12,4,-2,0.0,11.6,2,2,90,09:13 PM,07:39 AM,07:16 AM,07:04 PM,-7,-4,1,-4,26,19,56,0.0,1030,4,10,291,18
2009-03-13,5,-4,0.0,11.6,2,2,83,10:21 PM,08:04 AM,07:15 AM,07:05 PM,-9,-3,-0,-3,13,16,55,0.0,1032,5,10,115,8
2009-03-14,9,-3,0.0,10.2,2,2,75,11:29 PM,08:33 AM,07:13 AM,07:06 PM,-1,1,3,1,11,36,78,0.0,1025,9,9,247,7
2009-03-15,11,1,0.0,11.6,2,2,68,No moonrise,09:05 AM,07:12 AM,07:07 PM,2,4,5,4,11,46,84,0.0,1022,11,7,222,6
2009-03-16,9,1,0.0,8.8,2,2,61,12:33 AM,09:43 AM,07:10 AM,07:08 PM,3,3,5,3,13,55,86,0.0,1025,9,9,112,8
2009-03-17,12,2,0.0,11.6,3,3,53,01:34 AM,10:27 AM,07:08 AM,07:09 PM,3,4,6,4,14,27,82,0.0,1025,12,8,122,9
2009-03-18,15,3,0.0,11.6,3,3,46,02:28 AM,11:18 AM,07:07 AM,07:10 PM,7,6,9,6,29,43,87,0.0,1021,15,9,215,18
2009-03-19,9,4,0.0,8.8,3,3,39,03:15 AM,12:14 PM,07:05 AM,07:11 PM,6,5,7,5,14,64,92,2.2,1018,9,7,226,9
2009-03-20,5,-1,0.9,7.4,1,1,32,03:55 AM,01:14 PM,07:03 AM,07:13 PM,-2,-2,2,-2,21,55,78,1.1,1026,5,8,140,14
2009-03-21,9,-3,0.0,11.6,2,2,24,04:28 AM,02:16 PM,07:01 AM,07:14 PM,-7,-0,2,-0,14,15,56,0.0,1033,9,10,162,8
2009-03-22,11,-1,0.0,8.8,2,2,17,04:57 AM,03:20 PM,07:00 AM,07:15 PM,-3,0,4,0,24,34,61,0.0,1028,11,10,296,15
2009-03-23,4,-4,0.0,11.6,2,2,10,05:23 AM,04:23 PM,06:58 AM,07:16 PM,-14,-6,-1,-6,31,0,39,0.0,1029,4,10,337,21
2009-03-24,8,-5,0.0,11.6,2,2,3,05:46 AM,05:28 PM,06:56 AM,07:17 PM,-12,-4,0,-4,24,10,40,0.0,1031,8,10,186,16
2009-03-25,10,-5,0.0,11.6,2,2,0,06:09 AM,06:33 PM,06:55 AM,07:18 PM,-4,1,3,1,16,16,64,0.0,1027,10,10,135,10
2009-03-26,6,0,0.0,6.3,1,1,0,06:31 AM,07:41 PM,06:53 AM,07:19 PM,3,1,4,1,16,83,95,1.3,1017,6,5,188,10
2009-03-27,16,4,0.0,11.6,3,3,5,06:57 AM,08:51 PM,06:51 AM,07:20 PM,6,8,10,8,13,59,83,0.0,1015,16,6,274,8
2009-03-28,14,7,0.0,7.7,3,3,12,07:25 AM,10:04 PM,06:50 AM,07:21 PM,8,8,10,8,15,78,90,0.7,1014,14,6,119,10
2009-03-29,13,6,0.0,6.4,2,2,19,07:59 AM,11:18 PM,06:48 AM,07:22 PM,8,6,9,6,22,91,93,2.1,999,13,8,149,14
2009-03-30,8,2,0.0,10.3,3,3,26,08:40 AM,No moonset,06:46 AM,07:23 PM,1,1,5,1,35,39,75,0.1,1007,8,10,295,24
2009-03-31,14,1,0.0,11.6,3,3,30,09:32 AM,12:29 AM,06:45 AM,07:24 PM,2,4,7,4,20,4,76,0.0,1021,14,9,207,12
2009-04-01,8,2,0.0,6.4,2,2,42,10:33 AM,01:35 AM,06:43 AM,07:25 PM,5,3,5,3,20,99,94,3.0,1020,8,5,125,13
2009-04-02,17,7,0.0,9.0,4,4,50,11:43 AM,02:30 AM,06:41 AM,07:26 PM,9,10,11,10,14,69,88,0.0,1015,17,5,83,9
2009-04-03,14,9,0.0,6.4,3,3,58,12:57 PM,03:16 AM,06:40 AM,07:27 PM,10,9,11,9,36,89,95,9.4,995,14,8,155,21
2009-04-04,9,5,0.0,9.0,2,2,65,02:11 PM,03:53 AM,06:38 AM,07:28 PM,3,2,7,2,50,76,75,0.6,1001,9,8,277,32
2009-04-05,15,4,0.0,11.6,3,3,73,03:25 PM,04:24 AM,06:37 AM,07:30 PM,4,6,9,6,25,22,72,0.0,1009,15,10,265,17
2009-04-06,8,6,0.0,6.5,2,2,80,04:36 PM,04:51 AM,06:35 AM,07:31 PM,6,5,7,5,18,76,93,5.0,996,8,7,131,11
2009-04-07,6,1,0.0,9.0,1,1,88,05:46 PM,05:16 AM,06:33 AM,07:32 PM,-2,-1,3,-1,31,67,72,0.0,997,6,10,278,22
2009-04-08,7,-1,0.1,9.1,2,2,95,06:54 PM,05:40 AM,06:32 AM,07:33 PM,-2,-1,3,-1,23,47,74,0.3,1005,7,9,254,16
2009-04-09,13,1,0.0,11.6,3,3,100,08:03 PM,06:05 AM,06:30 AM,07:34 PM,1,6,7,6,17,9,65,0.0,1011,13,10,255,11
2009-04-10,11,1,0.0,10.3,3,3,90,09:11 PM,06:32 AM,06:28 AM,07:35 PM,5,5,7,5,16,43,85,0.3,1014,11,9,114,9
2009-04-11,8,3,0.0,7.8,2,2,82,10:16 PM,07:03 AM,06:27 AM,07:36 PM,4,3,6,3,30,61,89,4.2,1013,8,8,143,18
2009-04-12,7,-1,0.0,11.6,2,2,75,11:20 PM,07:39 AM,06:25 AM,07:37 PM,-6,-2,3,-2,33,2,57,0.0,1021,7,10,323,22
2009-04-13,12,-1,0.0,11.6,3,3,67,No moonrise,08:20 AM,06:24 AM,07:38 PM,-4,2,5,2,19,24,55,0.0,1021,12,10,287,12
2009-04-14,8,4,0.0,6.6,2,2,59,12:17 AM,09:09 AM,06:22 AM,07:39 PM,4,3,6,3,21,80,87,1.9,1015,8,8,105,13
2009-04-15,9,3,0.0,10.3,2,2,52,01:08 AM,10:03 AM,06:21 AM,07:40 PM,4,4,6,4,23,55,89,1.5,1016,9,7,76,14
2009-04-16,17,2,0.0,11.6,3,3,44,01:51 AM,11:02 AM,06:19 AM,07:41 PM,3,7,9,7,11,17,73,0.0,1025,17,10,110,6
2009-04-17,18,2,0.0,11.6,4,4,37,02:26 AM,12:03 PM,06:18 AM,07:42 PM,4,10,10,10,15,12,67,0.0,1024,18,9,249,9
2009-04-18,22,8,0.0,11.6,4,4,29,02:57 AM,01:05 PM,06:16 AM,07:43 PM,7,14,15,14,23,21,59,0.0,1016,22,10,290,13
2009-04-19,16,6,0.0,11.6,4,4,22,03:23 AM,02:08 PM,06:15 AM,07:44 PM,7,10,11,10,17,40,75,0.1,1017,16,10,118,11
2009-04-20,7,5,0.0,6.7,2,2,14,03:47 AM,03:11 PM,06:13 AM,07:45 PM,5,2,6,2,34,85,92,5.0,1016,7,9,86,23
2009-04-21,17,8,0.0,10.4,4,4,7,04:10 AM,04:15 PM,06:12 AM,07:46 PM,9,10,11,10,13,63,90,3.8,1007,17,8,108,8
2009-04-22,12,6,0.0,9.1,2,2,0,04:32 AM,05:22 PM,06:10 AM,07:47 PM,6,7,9,7,16,54,86,1.8,1007,12,8,262,10
2009-04-23,12,3,0.0,9.1,3,3,0,04:57 AM,06:31 PM,06:09 AM,07:48 PM,3,5,7,5,27,32,74,0.0,1015,12,10,294,18
2009-04-24,20,2,0.0,11.6,4,4,0,05:24 AM,07:44 PM,06:08 AM,07:49 PM,7,11,12,11,20,18,71,0.0,1024,20,10,231,12
2009-04-25,28,9,0.0,11.6,5,5,1,05:56 AM,08:59 PM,06:06 AM,07:50 PM,13,19,19,19,21,10,71,0.0,1022,28,8,238,11
2009-04-26,30,16,0.0,11.6,6,6,8,06:35 AM,10:14 PM,06:05 AM,07:51 PM,15,23,23,23,14,5,64,0.0,1023,30,10,279,8
2009-04-27,29,18,0.0,11.6,6,6,16,07:25 AM,11:24 PM,06:04 AM,07:53 PM,14,23,23,23,15,11,59,0.0,1025,29,10,187,9
2009-04-28,29,16,0.0,11.6,6,6,23,08:25 AM,No moonset,06:02 AM,07:54 PM,13,23,23,22,33,10,58,0.2,1022,29,9,257,19
2009-04-29,16,8,0.0,11.6,4,4,31,09:34 AM,12:25 AM,06:01 AM,07:55 PM,6,11,12,11,22,24,66,0.1,1030,16,10,91,15
2009-04-30,16,4,0.0,10.9,4,4,38,10:48 AM,01:15 AM,06:00 AM,07:56 PM,7,9,10,9,15,60,83,0.6,1027,16,8,167,10
2009-05-01,18,12,0.0,9.9,4,4,44,12:03 PM,01:55 AM,05:58 AM,07:57 PM,15,15,15,15,27,80,96,3.7,1013,18,8,223,16
2009-05-02,18,10,0.0,13.4,4,4,52,01:16 PM,02:27 AM,05:57 AM,07:58 PM,10,13,14,13,13,32,78,0.1,1012,18,9,276,8
2009-05-03,12,9,0.0,8.8,3,3,59,02:26 PM,02:55 AM,05:56 AM,07:59 PM,10,11,11,11,6,71,95,3.8,1016,12,7,167,3
2009-05-04,11,10,0.0,10.1,3,3,66,03:35 PM,03:20 AM,05:55 AM,08:00 PM,10,9,10,9,15,93,98,7.3,1018,11,5,64,9
2009-05-05,12,10,0.0,9.0,3,3,73,04:42 PM,03:44 AM,05:54 AM,08:01 PM,10,9,10,9,16,98,96,0.5,1019,12,3,49,10
2009-05-06,16,10,0.0,10.2,3,3,81,05:50 PM,04:08 AM,05:52 AM,08:02 PM,11,13,13,13,11,88,91,1.8,1017,16,6,139,8
2009-05-07,21,11,0.0,13.4,5,5,88,06:57 PM,04:34 AM,05:51 AM,08:03 PM,13,15,16,15,18,52,85,0.3,1008,21,9,231,12
2009-05-08,22,10,0.0,14.5,5,5,95,08:03 PM,05:03 AM,05:50 AM,08:04 PM,14,17,17,17,16,31,82,0.3,1010,22,10,242,9
2009-05-09,24,15,0.0,12.3,5,5,100,09:07 PM,05:37 AM,05:49 AM,08:05 PM,16,19,19,19,21,55,85,2.0,1004,24,7,217,12
2009-05-10,17,10,0.0,14.5,4,4,100,10:06 PM,06:16 AM,05:48 AM,08:06 PM,6,12,13,12,34,19,64,0.0,1013,17,10,309,22
2009-05-11,17,6,0.0,14.5,4,4,83,11:00 PM,07:02 AM,05:47 AM,08:07 PM,6,10,11,10,17,28,73,0.3,1018,17,10,284,11
2009-05-12,17,7,0.0,14.5,4,4,76,11:46 PM,07:55 AM,05:46 AM,08:08 PM,5,12,12,12,17,25,66,0.1,1021,17,10,267,10
2009-05-13,20,5,0.0,14.5,4,4,68,No moonrise,08:52 AM,05:45 AM,08:09 PM,7,13,13,13,19,20,70,0.0,1028,20,10,116,12
2009-05-14,19,10,0.0,9.2,3,3,61,12:24 AM,09:52 AM,05:44 AM,08:10 PM,13,14,15,14,31,88,89,6.8,1023,19,9,178,18
2009-05-15,25,16,0.0,14.5,5,5,54,12:56 AM,10:53 AM,05:43 AM,08:11 PM,16,20,20,20,9,45,81,0.1,1023,25,6,108,5
2009-05-16,22,13,0.0,9.2,4,4,47,01:24 AM,11:55 AM,05:42 AM,08:12 PM,17,18,19,18,18,93,94,7.4,1017,22,6,167,11
2009-05-17,19,8,0.0,13.4,4,4,39,01:49 AM,12:57 PM,05:41 AM,08:12 PM,6,10,12,10,28,60,66,6.8,1017,19,10,333,19
2009-05-18,13,6,0.0,13.4,3,3,32,02:11 AM,01:59 PM,05:40 AM,08:13 PM,1,8,9,8,19,39,54,0.0,1025,13,10,220,12
2009-05-19,20,2,0.0,14.5,4,4,25,02:33 AM,03:03 PM,05:39 AM,08:14 PM,5,12,12,12,12,2,62,0.0,1030,20,10,195,7
2009-05-20,23,8,0.0,14.5,5,5,17,02:56 AM,04:10 PM,05:39 AM,08:15 PM,10,16,17,16,21,17,67,0.0,1028,23,10,236,11
2009-05-21,26,11,0.0,14.5,5,5,10,03:22 AM,05:21 PM,05:38 AM,08:16 PM,10,18,19,18,22,1,62,0.0,1025,26,10,231,13
2009-05-22,27,13,0.0,13.5,6,6,3,03:51 AM,06:34 PM,05:37 AM,08:17 PM,15,20,21,20,20,24,76,0.7,1020,27,9,239,12
2009-05-23,25,15,0.0,13.5,5,5,0,04:27 AM,07:51 PM,05:36 AM,08:18 PM,17,19,19,19,15,44,89,0.6,1020,25,7,134,9
2009-05-24,25,15,0.0,14.5,6,6,0,05:13 AM,09:05 PM,05:36 AM,08:19 PM,18,20,21,20,12,37,90,3.7,1016,25,8,230,7
2009-05-25,26,16,0.0,14.5,5,5,4,06:09 AM,10:11 PM,05:35 AM,08:20 PM,13,20,20,20,14,27,70,0.3,1017,26,9,208,9
2009-05-26,14,9,0.0,13.5,4,4,11,07:17 AM,11:07 PM,05:34 AM,08:20 PM,7,10,11,10,24,40,76,0.0,1023,14,8,91,15
2009-05-27,22,9,0.0,10.3,3,3,19,08:32 AM,11:52 PM,05:34 AM,08:21 PM,13,14,15,14,11,85,90,0.0,1016,22,6,106,8
2009-05-28,19,13,0.0,9.3,4,4,26,09:50 AM,No moonset,05:33 AM,08:22 PM,15,16,16,16,11,100,96,0.0,1011,19,4,98,8
2009-05-29,23,12,0.0,11.4,4,4,33,11:06 AM,12:28 AM,05:33 AM,08:23 PM,15,17,17,17,11,64,92,7.8,1007,23,7,192,7
2009-05-30,23,11,0.0,14.5,5,5,40,12:18 PM,12:58 AM,05:32 AM,08:24 PM,11,17,18,17,18,6,68,0.0,1007,23,9,289,11
2009-05-31,23,6,0.0,14.5,5,5,44,01:28 PM,01:24 AM,05:32 AM,08:24 PM,7,15,17,15,20,9,59,0.0,1009,23,10,275,13
2009-06-01,21,5,0.0,14.5,4,4,57,02:35 PM,01:48 AM,05:31 AM,08:25 PM,6,14,14,14,16,13,61,0.0,1018,21,10,244,10
2009-06-02,23,15,0.0,14.5,5,5,65,03:42 PM,02:12 AM,05:31 AM,08:26 PM,15,19,20,19,17,32,79,0.0,1015,23,10,262,10
2009-06-03,22,11,0.0,12.4,5,5,72,04:48 PM,02:37 AM,05:30 AM,08:27 PM,13,15,16,15,12,50,87,5.0,1017,22,7,185,8
2009-06-04,20,12,0.0,14.5,5,5,80,05:54 PM,03:05 AM,05:30 AM,08:27 PM,12,15,15,15,11,58,84,0.4,1016,20,6,141,7
2009-06-05,14,12,0.0,9.4,3,3,87,06:58 PM,03:37 AM,05:30 AM,08:28 PM,13,12,13,12,18,100,98,6.4,1013,14,5,65,11
2009-06-06,25,13,0.0,13.5,5,5,95,07:59 PM,04:14 AM,05:29 AM,08:28 PM,14,19,19,19,11,51,79,0.2,1014,25,6,250,7
2009-06-07,27,12,0.0,14.5,6,6,100,08:54 PM,04:57 AM,05:29 AM,08:29 PM,15,20,21,20,15,10,71,0.0,1016,27,10,236,9
2009-06-08,24,17,0.0,12.5,6,6,100,09:42 PM,05:48 AM,05:29 AM,08:30 PM,18,20,21,20,12,67,89,3.1,1014,24,7,157,8
2009-06-09,24,17,0.0,11.4,4,4,83,10:22 PM,06:43 AM,05:29 AM,08:30 PM,19,20,21,20,10,79,94,11.3,1012,24,4,162,6
2009-06-10,24,16,0.0,11.4,5,5,75,10:57 PM,07:43 AM,05:29 AM,08:31 PM,17,19,19,19,12,76,90,0.3,1013,24,4,91,7
2009-06-11,19,16,0.0,9.4,4,4,67,11:26 PM,08:44 AM,05:28 AM,08:31 PM,16,17,17,17,13,100,97,5.5,1012,19,6,107,9
